pr1,pr2,weight
19203,18867,0.4705126173134219
19203,19067,0.4701041373415207
19203,19065,0.4648456706144907
19203,19143,0.46245258107950116
19203,18783,0.45993130605409244
19202,17743,0.4352083065675207
19202,17403,0.42318448982778956
19202,16504,0.39134988721482694
19202,16455,0.38946573011645613
19202,16196,0.3768076255323247
19200,19153,0.43190960053241373
19200,18795,0.4198682236578337
19200,19083,0.41319676216509227
19200,18485,0.4109034388520484
19200,19177,0.39936285269684757
19198,18903,0.4878374962971714
19198,18641,0.4794601607139436
19198,19134,0.45938998407318904
19198,19177,0.4576096816411303
19198,19168,0.4573298089110704
19197,18526,0.9515260310440243
19197,17897,0.8888185011663051
19197,17325,0.8413802731308359
19197,17286,0.8400167417460168
19197,16629,0.7929426982503697
19195,18850,0.7294263428698007
19195,18275,0.6974606717729256
19195,18214,0.6934831535985992
19195,17677,0.64919665111122
19195,19046,0.6036187555593889
19194,18908,0.9767931424017627
19194,17887,0.8882655400036474
19194,16416,0.7757475754747447
19194,15909,0.727385418617606
19194,17604,0.7159058752600755
19191,19109,0.30117499276155457
19191,19084,0.3007547175155224
19191,18861,0.2952190858562513
19191,18526,0.2884780982876651
19191,18461,0.2869354214605875
19189,19147,0.49858090548449246
19189,19109,0.49695581286607593
19189,19095,0.4965442381118659
19189,19088,0.49638530115401713
19189,19084,0.4962623348830458
19184,19109,0.4073817145368206
19184,18861,0.3993255092574365
19184,18461,0.3881206832085989
19184,18376,0.3849440201516108
19184,18819,0.3844299682412145
19183,18926,0.3263524217254826
19183,18863,0.3249429039269136
19183,18615,0.3195360644175566
19183,18486,0.31650580990946897
19183,18422,0.31473853031778765
19181,18553,0.6362334073525602
19181,18014,0.5020916352548908
19181,16045,0.4936206850878231
19181,15950,0.48768142512964885
19181,13471,0.3785597957276668
19178,18756,0.7256505114832772
19178,19120,0.6223871769632375
19178,19105,0.6111622274566074
19178,18903,0.6107270837353618
19178,18866,0.6094790022442613
19177,18628,0.7037784891132874
19177,19134,0.6773936641017304
19177,19168,0.6662589353018696
19177,19153,0.6655364203498448
19177,19083,0.6621695683509085
19176,18526,0.3786783458103099
19176,18926,0.3766869679857485
19176,19043,0.37390338666451806
19176,19104,0.36971991321035336
19176,18615,0.3688192985704133
19172,17353,0.5630278625593484
19172,16124,0.49808402960309894
19172,18305,0.4668678285656144
19172,18056,0.4539063130646235
19172,15244,0.4514196129936766
19168,19022,0.6694278150750737
19168,19134,0.6671508478151095
19168,19153,0.6659437095562073
19168,19083,0.6625747971403851
19168,19078,0.6623718723796689
19164,18441,0.315727106172378
19164,17424,0.2832152533257857
19164,16595,0.2644531940069329
19164,18829,0.2523681042066912
19164,18438,0.24551261357445275
19160,18881,0.28502418811805663
19160,18452,0.28446030991120125
19160,19147,0.28317981482258436
19160,19116,0.28250942199734014
19160,19109,0.2822568083020968
19153,18795,0.7290904563251142
19153,18485,0.7135233362702441
19153,17488,0.7120532481369012
19153,19083,0.704749977973167
19153,18172,0.6903010983280942
19147,19109,0.49837028193364385
19147,19095,0.4979575357276794
19147,19088,0.4977981463927687
19147,19084,0.4976748301269243
19147,19043,0.49530724485839084
19145,18541,0.3505881803254436
19145,19056,0.3370561773535556
19145,17930,0.3287195093119565
19145,17831,0.32457221228055216
19145,18495,0.31744386975213473
19143,19052,0.6726623982380406
19143,18938,0.6689448419928374
19143,18757,0.6580025736605108
19143,18682,0.6543970858906148
19143,18510,0.6470193447766592
19137,19100,0.44304011744288824
19137,19085,0.4427716093067688
19137,19046,0.44070234934458025
19137,18907,0.4357657059446352
19137,18792,0.43244788416281216
19136,18487,0.4536532831406893
19136,19100,0.4430718858969303
19136,19046,0.44073395016757605
19136,18197,0.44019323388471276
19136,18499,0.43120843957921107
19134,18878,0.6650106586330147
19134,19083,0.6642160329882137
19134,19078,0.6640126055712038
19134,19022,0.6600846159758753
19134,18756,0.6594955907678558
19132,18121,0.9169334336064262
19132,17565,0.8605557664645902
19132,18790,0.7299379776083482
19132,19007,0.7143907054107884
19132,17135,0.6953828717183557
19131,18526,0.3186410943370982
19131,17897,0.29764198838359196
19131,17325,0.2817561708636555
19131,17286,0.28129955998970496
19131,19043,0.268629534787135
19125,17651,0.8677527856055093
19125,17239,0.8415122375825123
19125,17166,0.836468617932115
19125,16643,0.7984707628973526
19125,13460,0.5697077657661294
19124,18714,0.9688205957247034
19124,17365,0.8488912460220401
19124,16691,0.6010384946491164
19124,11903,0.4944121833178376
19124,17919,0.44845428596597636
19120,18633,0.8435658955532293
19120,17732,0.7653979174044826
19120,18903,0.7359491483041538
19120,18866,0.7344451630792451
19120,18641,0.7233111427503968
19117,18795,0.29782283175819435
19117,18485,0.2914638899604515
19117,19083,0.2909590324457236
19117,17488,0.28557495527306875
19117,18172,0.28197794400725185
19116,19046,0.5885265602462152
19116,18275,0.5714075095746396
19116,18214,0.5681488545045231
19116,19100,0.5546704526539855
19116,19085,0.5543342900277606
19114,18926,0.40997315492036274
19114,18863,0.4036668956451836
19114,18615,0.4014102538215454
19114,18486,0.39760356228751603
19114,18853,0.3963451270060561
19109,18861,0.9802244308178047
19109,18461,0.9527199414187725
19109,18376,0.9449221857914737
19109,18238,0.9329951292473768
19109,16851,0.8146493189230075
19107,19084,0.4369340066653649
19107,19029,0.43442402140241887
19107,18861,0.4288918860286897
19107,18819,0.4273809574488284
19107,18644,0.4224756298413883
19106,18165,0.48063082548483466
19106,19020,0.468654901360324
19106,17474,0.44619118556022586
19106,19104,0.41660125016503613
19106,19095,0.41639042650311187
19105,18866,0.7354688231072929
19105,18903,0.675560329186478
19105,18641,0.6639593439664664
19105,18633,0.6637255794917721
19105,18932,0.6500181187317235
19104,18898,0.9822467047143562
19104,18604,0.9639344768247714
19104,17427,0.8536421983725496
19104,16436,0.7832479592356022
19104,16254,0.7639078837373839
19101,19046,0.5738676740328247
19101,19100,0.5726384154662163
19101,19085,0.5637497010697481
19101,18487,0.5635616195092208
19101,18792,0.5631189890274213
19100,18734,0.7559559963780215
19100,18592,0.7493418242427532
19100,18499,0.7436725654691477
19100,18487,0.7432624142842793
19100,18197,0.7212095622975785
19099,18898,0.4094262094339971
19099,18896,0.40933901273245277
19099,18961,0.40425624502237717
19099,18948,0.403912719866439
19099,18883,0.4019422617916331
19098,18898,0.4796193456608838
19098,18604,0.47067770328545866
19098,18790,0.44153863945815164
19098,18897,0.43950379549000124
19098,19007,0.4369453222196471
19096,18499,0.5464341982288898
19096,18487,0.5461328281847833
19096,18734,0.5400303536543425
19096,18592,0.535305404405374
19096,18197,0.5299288789555803
19095,19088,0.4998399569004636
19095,19084,0.49971613483031035
19095,19043,0.49733883847604027
19095,19033,0.49693104376578756
19095,19029,0.49684549506561704
19093,19088,0.30545917557320507
19093,19009,0.3031717111644713
19093,17994,0.27693873338337327
19093,17892,0.2733808692648402
19093,18786,0.2711292820497895
19092,18866,0.36796677058269084
19092,18724,0.36428099772830835
19092,18653,0.3625540372851223
19092,18712,0.3337163218139035
19092,18691,0.3329223069806762
19090,18211,0.49596388157562343
19090,18174,0.49319768552261145
19090,18926,0.45991253872153753
19090,18470,0.45465343317695106
19090,18615,0.45030657907292687
19089,18866,0.368024052899829
19089,18724,0.36433770627187123
19089,18653,0.36261047698838844
19089,18712,0.3337682722771207
19089,18691,0.33297413383759766
19088,19009,0.9925113907465989
19088,17994,0.9066309200360012
19088,17892,0.8949833271560143
19088,17328,0.8484475140910189
19088,16974,0.825691902955785
19085,18907,0.7654711261456703
19085,18095,0.7133934913118679
19085,19046,0.6635510499187479
19085,18792,0.6511225728615556
19085,18734,0.6483552236681075
19084,16939,0.8236488538714356
19084,19029,0.7456915943403526
19084,18644,0.7251821042707549
19084,15672,0.7150010731773415
19084,18421,0.7131173483168084
19083,18726,0.7290540841852022
19083,18795,0.6920865964538633
19083,18485,0.6773095615305595
19083,19078,0.6664624887015596
19083,19022,0.6625200067376149
19082,18374,0.6505590685570409
19082,18965,0.6384759742158589
19082,18576,0.622014600075304
19082,18903,0.6150083469920243
19082,18866,0.6137515163139771
19078,15687,0.7162667443868358
19078,19022,0.6627229768808889
19078,18919,0.6570395340289118
19078,18878,0.6550711861402512
19078,18795,0.6515751761322368
19077,19046,0.2600972734286309
19077,18907,0.25900772339062367
19077,18792,0.25522558647124916
19077,18275,0.25008929009649716
19077,18734,0.2487335949880821
19072,18448,0.20441553842639099
19072,19007,0.18927050675507573
19072,19001,0.18916597077952038
19072,18993,0.18906292105687203
19072,18961,0.1883956644537223
19071,15038,0.24449318345943874
19071,16806,0.24388367672781375
19071,17339,0.22670503675436582
19071,14217,0.22542089178950758
19071,18283,0.1877028673375254
19070,18861,0.4094226739709932
19070,18526,0.4000739790939971
19070,18461,0.39793452774455845
19070,18376,0.39467754101832736
19070,18238,0.3896958172116546
19068,17928,0.20755658926498452
19068,17466,0.1976083199958493
19068,16837,0.18780025649931875
19068,16654,0.18469010836024238
19068,16386,0.17951005734781791
19067,18783,0.5503277659253586
19067,19065,0.5496334535341993
19067,18529,0.5406155932544178
19067,18867,0.5327901329921382
19067,18744,0.5279284104914435
19065,19052,0.6489121302410662
19065,18938,0.6446751154492669
19065,18757,0.6347699126583929
19065,18682,0.6312917269363283
19065,18510,0.6241744780531377
19064,19043,0.4611333648381139
19064,18526,0.44442444722463753
19064,19029,0.4380197424647789
19064,18644,0.42597245424730085
19064,18819,0.42348875588108414
19063,18881,0.36114145928644154
19063,18863,0.36090583496166156
19063,18861,0.3608732638208894
19063,19004,0.3562759908075668
19063,18990,0.35609090202153953
19061,15396,0.6940895006504894
19061,14744,0.6479482974532738
19061,13246,0.5605257889451473
19061,12711,0.5349232730968412
19061,12232,0.511794146336502
19056,18541,0.5787003116319429
19056,17930,0.5426026693248528
19056,17831,0.5357569106279225
19056,18495,0.5123462400275737
19056,18448,0.5103184156567117
19055,18926,0.3299871869903709
19055,19052,0.3249551678416165
19055,18994,0.3245058344144381
19055,18867,0.32311762769791047
19055,18615,0.32309491218612313
19054,16911,0.4120585705398667
19054,18792,0.4086733220120169
19054,19046,0.3609441193373887
19054,17386,0.33278181593622025
19054,19022,0.33260766678600784
19052,18008,0.9129612602203748
19052,18938,0.7430615629161771
19052,17235,0.7412154164800185
19052,18757,0.7336547003936194
19052,18682,0.7296346810874933
19048,18866,0.6779830334790541
19048,18633,0.6674698828729813
19048,18986,0.6220441711450613
19048,18903,0.6176103604047359
19048,18641,0.6070045146301484
19046,18792,0.6814373263842299
19046,18275,0.6799653181934506
19046,18214,0.6760875735112293
19046,18734,0.6694939207001662
19046,18592,0.6636362410782796
19044,18861,0.35223786589212913
19044,18461,0.3423542899030213
19044,18376,0.3395522124250946
19044,18238,0.3352662950255839
19044,18990,0.3200876675573474
19043,18526,0.7228241563815132
19043,17897,0.6751885522006185
19043,17325,0.63915223155225
19043,17286,0.6381164286516712
19043,16629,0.602356759796502
19041,18798,0.3974258607951705
19041,18735,0.3839994446943318
19041,18667,0.3706162171403876
19041,18081,0.3574601205414511
19041,18288,0.332223999810512
19033,14968,0.6639498881279403
19033,14628,0.6414956578034932
19033,13501,0.5768916349872889
19033,18363,0.5346575637399884
19033,12366,0.5201237193087437
19032,18907,0.4846256349063242
19032,18792,0.48093580464756963
19032,18734,0.4788917696738738
19032,18592,0.4747017472202356
19032,18499,0.47111031943893766
19031,18861,0.380503009598387
19031,18461,0.36982633121253267
19031,19029,0.3697862227931497
19031,18819,0.36891491209196187
19031,18990,0.36861679297082744
19029,18644,0.729372011607821
19029,18421,0.7172375487358553
19029,18819,0.6558583878014637
19029,16939,0.6213057567217519
19029,16562,0.59891227250389
19025,18160,0.20649654586333901
19025,18587,0.20202367011261804
19025,19007,0.19421089993117674
19025,19001,0.19410363532753686
19025,18993,0.1939978957714047
19022,18919,0.6609494031440545
19022,18878,0.6589693421358338
19022,18795,0.6554525282935773
19022,18756,0.6535043761300123
19022,18753,0.6532212370800311
19020,19009,0.444037023129969
19020,18990,0.4433007423158376
19020,18881,0.4393703119047374
19020,18165,0.43908896989436036
19020,18861,0.4390440211332933
19014,18798,0.573760359033306
19014,18735,0.5303777617481623
19014,18667,0.4872826901337596
19014,18081,0.4788528238866506
19014,17011,0.4635620860566041
19013,18903,0.3961712631249247
19013,18932,0.39172540254167776
19013,18641,0.3893680558175327
19013,18986,0.37241434311082017
19013,18305,0.37057112721941454
19011,18993,0.5598877016549644
19011,18898,0.5552198374836594
19011,18896,0.5551015906852256
19011,19007,0.5504032992859792
19011,18604,0.5448687595477189
19010,18861,0.32957087416305686
19010,18461,0.3203233198993002
19010,18376,0.3177015599657566
19010,18238,0.31369144725294573
19010,18990,0.2971126838932934
19009,17994,0.9134715515496546
19009,17892,0.9017360762809776
19009,17328,0.8548491453108559
19009,16974,0.831921840549027
19009,16856,0.8221711134623454
19007,18993,0.7214301125225726
19007,18896,0.7152630819461946
19007,18790,0.6832777144265363
19007,18121,0.6694894032256932
19007,19001,0.6662984600635087
19006,17498,0.3608813981758717
19006,18335,0.33390398196436405
19006,18990,0.3328289671445409
19006,14968,0.3325814791825431
19006,18881,0.32987801089906743
19005,18786,0.5739464966160217
19005,18526,0.5637003121129569
19005,17994,0.5329494294817857
19005,18685,0.5287045697577116
19005,17897,0.5265512977816114
19004,18863,0.5861450667645843
19004,18422,0.5322543821460114
19004,18002,0.508272761543875
19004,18401,0.47216310411236884
19004,18204,0.46259492571231925
19001,17694,0.880672862544305
