pr,reviewer,weight
22104,benjamingr,1.2102509862634896
22104,SirR4T,0.6017054287860378
22104,devsnek,1.203065541951701
22104,rubys,1.197845820045105
22101,targos,1.2110203062048215
22101,lpinca,1.2108406952043071
22101,maclover7,1.2098685903646922
22100,vsemozhetbyt,0.007032939199100627
22100,SirR4T,0.13104403525046637
22100,BridgeAR,1.2084359370929398
22100,joyeecheung,0.597049828512772
22097,joyeecheung,1.2111492530474508
22095,Trott,1.113547205422423
22094,addaleax,0.9086460942771579
22094,ryzokuken,0.9083215449369451
22093,apapirovski,0.9088796895406235
22093,fesebuv,1.2118160144859862
22089,TimothyGu,1.2119145585168152
22089,tniessen,1.2118631618469942
22085,joyeecheung,1.2010342504259524
22084,vsemozhetbyt,0.6059899488408708
22084,rubys,1.2119848184291981
22084,richardlau,1.2114933323447274
22079,jasnell,1.2124323195608369
22079,addaleax,0.007096803153709273
22079,uttampawar,0.37643102628637887
22079,gabrielschulhof,1.205922025480603
22079,lundibundi,0.07365557790455876
22079,suresh-srinivas,1.1658563806518902
22046,tniessen,1.213969900179319
22046,GrosSacASac,1.2139491912717781
22043,rubys,1.213881232423386
22031,BridgeAR,1.2147486082501848
22031,rubys,1.2146876961786424
22031,richardlau,0.6072545877861322
22029,BridgeAR,1.2147419341979082
22029,jasnell,0.6066558294701279
22029,addaleax,1.2146313377295865
22029,apapirovski,1.2145108155328244
22029,mcollina,1.2138286803397647
22027,addaleax,1.1822877834903704
22026,apapirovski,1.2154268650381206
22026,Trott,1.2154248085947332
22024,richardlau,1.2154592036329077
22022,mscdex,1.2153029196932439
22022,TimothyGu,1.1963475018844203
22020,mscdex,0.6047912547834087
22020,addaleax,0.07572081683555187
22020,vsemozhetbyt,0.9116934280083464
22020,BridgeAR,0.9110382553359696
22020,bengl,0.13209976824756628
22020,devsnek,1.2084864356894744
22020,jdalton,1.2066693900007728
22020,mrmlnc,1.204902527221687
22017,refack,0.9107682518971156
22017,targos,0.9097887579885169
22017,richardlau,1.21174547147676
22016,BridgeAR,1.2168643673497628
22016,cjihrig,1.2168194914393307
22016,bhavayAnand9,1.216379757401801
22016,Trott,1.21631742849953
22014,vsemozhetbyt,0.9069187412050849
22014,BridgeAR,1.2164281671839068
22014,sam-github,1.109942259910991
22014,antsmartian,1.1099366414918432
22011,Trott,0.9127151536199893
22011,antsmartian,1.2167836796291145
22004,Trott,0.13315515418578003
22004,ChALkeR,1.2176473998056558
22003,mcollina,0.9122905655326968
22003,mscdex,0.9118142645077432
22003,rubys,0.9118116086311646
22002,refack,1.2178315188574231
22002,addaleax,1.217832945333971
21999,refack,1.2174886161154184
21998,devsnek,0.6064880960335306
21998,targos,1.2129620403094572
21998,joyeecheung,1.2129613637355494
21997,BridgeAR,0.6090263678129385
21997,addaleax,0.9122646857707467
21997,joyeecheung,0.6089876679438331
21997,targos,1.2129647015040244
21985,refack,0.9141133713976541
21985,benjamingr,0.609407333635976
21979,richardlau,1.2193976436225287
21978,richardlau,1.2192464752549488
21978,vsemozhetbyt,1.2192221173185491
21953,refack,0.9156439267495209
21952,targos,1.2209153809739657
21952,cclauss,1.2209147850832238
21952,richardlau,1.2206631551100986
21949,addaleax,1.2214387758110752
21949,Trott,0.9160762771690798
21949,samarthgulati,1.2213044190311992
21947,addaleax,1.2217160178241322
21947,benjamingr,1.2217021502539291
21947,vsemozhetbyt,1.2216820703821298
21944,addaleax,1.2217903783977746
21944,shisama,1.2217863689219461
21943,addaleax,1.2218640392397238
21943,targos,1.2210240466813704
21943,tkamenoko,1.2205252882846152
21943,refack,0.6037138344568012
21943,richardlau,1.220660068504803
21943,joaocgreis,0.6072172156437016
21940,jasnell,1.2149253541106817
21940,oyyd,1.2143107168383132
21938,richardlau,1.2224452239293275
21938,maclover7,1.221744275899073
21938,joaocgreis,1.2214305775008292
21938,vsemozhetbyt,1.2203337388369075
21935,addaleax,0.13308162019569592
21929,lpinca,1.222934468087904
21929,antsmartian,1.2229175739551952
21927,richardlau,1.2234323472116313
21927,Trott,1.2224613296075124
21927,maclover7,1.223325963448693
21926,TimothyGu,1.2236001302698771
21926,ryzokuken,0.9176651772507538
21926,addaleax,0.2294119107963029
21926,hashseed,0.3794379520106988
21923,apapirovski,1.2227481680406622
21923,jasnell,1.2217588481441093
21923,cjihrig,1.2217580417253826
21921,apapirovski,1.2158801358066718
21920,lpinca,1.2239339676623189
21920,vsemozhetbyt,1.223930952428961
21914,ChALkeR,1.219728611622188
21914,jasnell,1.2178939811618101
21914,Trott,1.2175184062876008
21910,Trott,1.2243741000081874
21910,maclover7,1.2213575371491818
21910,richardlau,1.2194700638430702
21906,jasnell,1.224707647600228
21900,mscdex,1.225242070888359
21900,ChALkeR,1.2249710494528863
21900,joepie91,1.224984823032818
21899,ofrobots,1.2246288515925627
21896,vsemozhetbyt,1.2253931965858358
21896,jasnell,1.2107173075852957
21896,tniessen,1.2100912485548054
21896,joepie91,1.209932983883254
21896,Trott,1.2098735506053295
21896,SomeoneWeird,1.1854235883003017
21896,MylesBorins,1.1801969560509775
21896,bengl,1.1801848653698865
21894,mscdex,0.9191249710509313
21894,vsemozhetbyt,0.6127480344343724
21894,jasnell,1.2251997790797868
21894,targos,1.2246514845749932
21889,addaleax,1.225649254051242
21889,vsemozhetbyt,1.2255235056746192
21889,rubys,1.2254373406078989
21889,lpinca,1.2245436287326958
21877,jasnell,1.2257636911523937
21877,vsemozhetbyt,0.0038899726967489023
21877,cjihrig,1.2255513078887532
21877,gabrielschulhof,1.2254890167660286
21877,digitalinfinity,0.9190558108491229
21875,rubys,1.226255449000453
21875,addaleax,0.043097989395669584
21875,jasnell,0.3830482135234393
21875,vsemozhetbyt,1.2256693307624682
21875,mhdawson,1.225638264413308
21875,bcoe,0.6102425263267961
21875,mcollina,0.9186703316462418
21875,ronkorving,0.9153390445977697
21875,targos,1.2209482912365448
21875,styfle,1.2189914834561189
21873,lpinca,1.2265235221807655
21873,tniessen,1.225433000183238
21870,jasnell,1.2266375847762179
21870,vsemozhetbyt,0.0011230044713905734
21870,mcollina,0.383227598269729
21870,Trott,1.2263288090131688
21870,targos,1.2259057354108212
21870,mmarchini,1.2257346165313505
21870,joyeecheung,1.2228183171127645
21870,bnb,1.2109237936418054
21870,Alhadis,1.2073627990656794
21870,mhdawson,1.2068636955402612
21869,jdalton,1.2183422483512016
21868,maclover7,1.2266474430282424
21861,Trott,1.2273071794322408
21861,addaleax,1.2270431545334164
21861,vsemozhetbyt,0.9199861018820081
21861,lpinca,1.225928238135285
21857,addaleax,1.2275162438132967
21857,devsnek,0.13262744383285746
21857,mcollina,0.3774248203581394
21857,jasnell,0.22718098502562203
21857,targos,1.212780495238005
21857,ofrobots,1.2125974780491402
21856,benjamingr,1.2275251562561356
21856,lundibundi,1.2275009182142365
21856,addaleax,0.9163843646649159
21856,BridgeAR,0.07634832550268265
21849,vsemozhetbyt,1.2276474150307453
21849,richardlau,1.2222297588280024
21849,targos,1.2214040138747952
21849,addaleax,1.2206180142852678
21846,lpinca,1.2260478875160965
21846,addaleax,1.2255980838528888
21846,targos,1.2129118621019868
21846,joyeecheung,1.2128956927576862
21846,jasnell,1.202068299571825
21840,addaleax,0.6139753878239791
21840,chinhuang007,0.22989241520751366
21840,gireeshpunathil,0.9208411071353761
21840,jasnell,1.2280713351651666
21840,joyeecheung,1.2193465303849536
21838,devsnek,1.2283851746121228
21819,targos,1.2299472512243477
21817,Trott,1.2301711291851576
21817,hiroppy,1.230158366378486
21811,targos,0.9230502910871867
21811,vsemozhetbyt,1.2307183709353666
21805,jdalton,0.013210294098919108
21805,rubys,0.23021418652375664
21805,BridgeAR,1.2302453409908956
21805,TimothyGu,1.2296430150377415
21805,sagirk,1.2187595789255328
21805,devsnek,1.2187535626405865
21805,targos,1.21869957602652
21794,vsemozhetbyt,0.9236451204836449
21792,apapirovski,1.2295404118916977
21792,antsmartian,1.2285710314897345
21785,addaleax,1.2324266439807083
21785,jasnell,1.232401908163161
21782,mscdex,1.2324831635779796
21782,vsemozhetbyt,0.13479244151061523
21782,BridgeAR,0.9242061488943252
21782,rubys,1.2322293670190712
21780,BridgeAR,1.2323091045806216
21780,ChALkeR,1.231888331098582
21778,BridgeAR,1.232619976252099
21776,joyeecheung,1.232794067698697
21776,targos,1.2327925950122556
21776,vitkarpov,1.232687838271737
21776,jasnell,1.2326959974952414
21776,BridgeAR,1.2323052839791662
21775,antsmartian,1.2329416719007629
21775,addaleax,1.2317038502577649
21769,jasnell,1.2334163348379292
21768,mscdex,1.233470904581582
21768,Trott,1.2331174652726933
21768,BridgeAR,1.2322883291294555
21765,lpinca,0.9244816085527447
21765,BridgeAR,1.2322792675452996
21764,BridgeAR,1.232281908114345
21764,RidgeA,1.2319689685513473
21753,lpinca,1.2329511051418545
21753,mariotsi,1.2328236077547048
21752,BridgeAR,1.2322696332412988
21752,trivikr,1.229508454528874
21752,Trott,1.1092089124589568
21751,apapirovski,1.2331205489873036
21745,mscdex,0.610185561912805
21745,oyyd,0.02386944656392391
21745,vsemozhetbyt,1.2335340429184385
21745,BridgeAR,1.2322575016862085
21745,mcollina,1.2275900843861076
21745,cjihrig,1.2271572038080805
21745,jasnell,1.2107133569579567
21742,jasnell,1.2342671703677102
21742,addaleax,1.2342675145946995
21741,joyeecheung,0.003914877661638782
21741,addaleax,0.013248799629532713
21741,refack,1.2315497022658641
21739,jasnell,0.23139890537642277
21739,lundibundi,0.013252901208383207
21739,addaleax,0.07708801672296273
21739,YouthJourney,1.2338271751002894
21729,MylesBorins,1.2343182862978173
21729,guybedford,0.07640549939911453
21729,zenparsing,1.2333103899708535
21728,richardlau,1.2343511880271916
21728,srl295,1.2343015478380372
21726,joyeecheung,1.2250177803599682
21726,jdalton,0.9185231559690666
21726,devsnek,1.2246872623456269
21721,lpinca,1.2353783592502077
21718,vsemozhetbyt,0.6177313827651032
21713,ciffelia,1.2360492780399537
21713,addaleax,0.617855308797952
21713,lundibundi,0.9266034520687086
21712,TimothyGu,1.236113663028778
21703,silverwind,1.2368784035229732
21697,jasnell,1.2343873293178311
21697,rubys,1.234386612101212
21697,vsemozhetbyt,0.0429861330189725
21696,jasnell,1.2081403913011646
21696,mafintosh,1.207817003654806
21696,addaleax,0.6038832959895722
21696,mcollina,1.206454549994391
21696,lundibundi,0.9043379146693333
21690,BridgeAR,0.9110483572087135
21690,lundibundi,1.214634759135708
21690,mcollina,1.204540639243869
21684,jasnell,1.234387633412884
21684,addaleax,1.234280974022118
21677,mscdex,1.2391925951357488
21677,richardlau,1.2391706265267592
21677,octaviansoldea,1.239168829426529
21676,TimothyGu,0.9293643536214099
21676,srl295,0.13544453104439858
21676,silverwind,0.928898316563833
21675,addaleax,0.6196453160323177
21675,devsnek,0.9292913144503888
21675,zokker13,0.007258802494494392
21675,Trott,1.2392440564278675
21675,mscdex,0.9294242060919655
21675,vsemozhetbyt,0.23220701493629603
21673,addaleax,1.2368682617799514
21673,transitive-bullshit,1.2394503723443726
21673,Trott,1.2394494966360297
21660,ChALkeR,1.24013230901652
21660,Trott,1.2401548842220427
21659,TimothyGu,1.240261809071053
21652,addaleax,1.2406932800183599
21646,ChALkeR,1.2407400283508445
21646,vsemozhetbyt,1.2405040843370978
21646,Trott,0.9300884622044512
21645,vsemozhetbyt,1.240333574027441
21645,Trott,1.2401078120785007
21637,vsemozhetbyt,0.024171515987371883
21637,rubys,1.2373666372407481
21628,jasnell,1.234403205651779
21628,targos,0.6153569365801449
21628,BridgeAR,0.383666987034016
21628,vsemozhetbyt,1.2306847339563025
21628,Trott,1.2301303368175978
21628,mcollina,1.228698169037363
21628,addaleax,1.2180144880682175
21626,bcoe,0.9293229901733219
21626,BridgeAR,0.9282266663809223
21625,ajafff,1.2423016819758006
21625,BridgeAR,1.2422966812734946
21616,mscdex,0.07771614759323657
21616,vsemozhetbyt,0.07762819712646588
21616,rubys,0.6203412437193719
21616,TimothyGu,1.2412987685749113
21616,jasnell,1.2335470553902568
21614,Trott,1.2436028484006854
21614,vsemozhetbyt,0.9326332446790151
21614,lpinca,1.243488520356978
21611,addaleax,1.2444120638425489
21611,rpetrich,1.2443543378257869
21611,gabrielschulhof,1.233299027809645
21596,mscdex,1.2451740899242172
21596,octaviansoldea,0.042741282443240936
21596,lundibundi,0.042677715628429175
21594,vsemozhetbyt,1.245176312459159
21594,TimothyGu,1.2335993519540278
21573,devsnek,0.021341076951112627
21573,jdalton,0.5484969698164288
21573,bmeck,1.1209885794410965
21573,ryzokuken,1.0993483401079838
21573,joyeecheung,0.8070453147925953
21573,BridgeAR,1.0647108325166101
21573,guybedford,0.11641376318870962
21572,vsemozhetbyt,0.3896496639896889
21572,MylesBorins,1.2468651493871936
21572,guybedford,1.2467716333734993
21572,YurySolovyov,1.2465469709207013
21572,bmeck,1.246545070415464
21571,addaleax,0.6228778697461338
21571,devsnek,0.622881002373638
21571,ryzokuken,0.007285198706903812
21571,targos,1.2468505211093779
21571,cjihrig,1.246598836133236
21571,hashseed,1.2424216355696016
21571,TimothyGu,0.23290793156334277
21568,vsemozhetbyt,0.933556657630966
21567,hashseed,1.2475365598773571
21567,joyeecheung,1.2475324600957283
21567,jdalton,1.2474533204679539
21564,vsemozhetbyt,1.2473407430250714
21564,thatshailesh,1.2471424700124045
21564,jasnell,1.2453268289780381
21557,bnoordhuis,1.2477208080139932
21556,TimothyGu,1.2475754763986042
21555,gabrielschulhof,0.007292808847547853
21555,kenny-y,1.241921366458753
21551,MylesBorins,0.36141323374884543
21551,ljharb,0.6039071204302948
21551,louistio,1.2481640869861335
21551,jasnell,0.3492846197421976
21551,joyeecheung,0.34720357636729815
21551,mcollina,0.3437518122776725
21551,targos,0.8205814395925719
21551,sendilkumarn,1.1022816518719125
21550,addaleax,1.2477097074682766
21550,Flarna,1.247636181895671
21540,addaleax,0.003962911286535488
21540,TimothyGu,0.024383736172332676
21540,benjamingr,0.23411532532755244
21540,devsnek,1.248406751127102
21537,starkwang,0.9363032426988374
21537,addaleax,1.2486120369555753
21537,benjamingr,1.2486189802072536
21537,TimothyGu,1.2480990163169747
21533,bnoordhuis,1.2488877277904893
21533,addaleax,1.2487894047407695
21526,joyeecheung,1.2425096042792307
21526,addaleax,1.2316349432740168
21525,cjihrig,1.2493914456909783
21525,vsemozhetbyt,1.2492788501274017
21525,jasnell,1.2453890575120479
21525,addaleax,0.9315214072891633
21525,TimothyGu,1.235643050832153
21521,bnoordhuis,0.9364696959923272
21521,ryzokuken,0.9363414895074305
21518,addaleax,1.2493909462504251
21518,devsnek,1.248818924722108
21514,targos,1.249953810331875
21514,itaysabato,1.2498916078302935
21500,vsemozhetbyt,0.04393882582695528
21500,tniessen,1.2485792592290135
21500,WispProxy,1.2484768407572522
21499,devsnek,1.250880561016224
21499,not-an-aardvark,1.2508756071817766
21499,BridgeAR,1.2508401750458815
21499,TimothyGu,1.2504630658219356
21498,benjamingr,0.3907509401818412
21498,cjihrig,1.2493762767250896
21497,devsnek,1.2509663957086061
21497,TimothyGu,0.9378722466522893
21497,joyeecheung,1.2504968713751528
21492,vsemozhetbyt,1.2512119659235301
21492,ChALkeR,1.251205498646504
21491,vsemozhetbyt,1.251228192422214
21491,ChALkeR,1.251216071963883
21490,ChALkeR,1.2513457274087685
21490,rubys,1.2489164252499885
21490,vsemozhetbyt,0.3897762049232746
21486,TimothyGu,1.2516730549133257
21477,vsemozhetbyt,1.2520023885021465
21477,Trott,1.2519850520763895
21477,addaleax,1.249621842646989
21477,jasnell,1.2495702418610575
21475,mike-kaufman,1.2452887755909174
21475,jasnell,0.38839385543335236
21475,addaleax,0.9339626658640653
21470,joyeecheung,1.2524021298100818
21470,ChALkeR,1.2516755280262555
21470,vsemozhetbyt,0.62576410269319
21470,targos,1.1764935976187565
21470,BridgeAR,0.5882418647835856
21469,jasnell,1.25232191288382
21469,vsemozhetbyt,1.2522914806948304
21469,Shivang44,1.2522896878498395
21466,richardlau,1.2525357157830257
21458,bnoordhuis,0.9395344552288829
21458,TimothyGu,0.9393899165147452
21458,jasnell,1.2523250213395478
21453,devsnek,1.2532172923248979
21453,jasnell,1.252331995019233
21453,Fishrock123,1.2522680342104537
21450,bnoordhuis,1.1594216419946135
21450,jasnell,1.15745138069852
21450,Trott,1.0038543336484063
21447,bnoordhuis,0.9380822821442103
21447,tniessen,1.249747818375405
21443,seishun,0.07790826960331675
21443,refack,0.3864709301643204
21443,bzoz,1.2534953615333937
21443,vsemozhetbyt,0.6127353729402006
21439,TimothyGu,0.39170070324523043
21429,richardlau,1.2539900961842314
21428,bnoordhuis,1.2543081338848168
21428,cjihrig,1.2543061166014922
21426,bnoordhuis,1.2543514537864942
21426,ofrobots,1.2463165326102674
21420,vsemozhetbyt,0.9390124966025468
21420,ZaneHannanAU,1.2524561367694043
21420,BridgeAR,1.2535488501774608
21419,bnoordhuis,1.2528418890049857
21419,danbev,1.2499017226860065
21414,Fishrock123,1.2545997995620295
21413,addaleax,1.255324289055421
21413,joyeecheung,1.255156589922509
21413,devsnek,1.2550929749039883
21412,Trott,0.9396526977683288
21412,mlrv,0.9290881837685401
21412,apapirovski,0.23222087516581302
21408,richardlau,1.2542466373530377
21408,bzoz,1.2542416002280625
21408,joaocgreis,0.36035501178012697
21408,lundibundi,1.1867363054792301
21408,refack,1.1082341223542485
21407,guybedford,1.250606443453871
21407,itaysabato,0.6251563518384226
21407,addaleax,0.9376814245880052
21407,jasnell,1.2502578341168271
21405,joyeecheung,0.003978013517192804
21405,hashseed,1.25551112396793
21405,TimothyGu,0.3920725420835281
21405,benjamingr,0.9400964062482786
21405,addaleax,0.3903842740350211
21405,jdalton,1.249142276417027
21404,mscdex,0.39235313082421513
21404,mapleeit,0.37818965437296503
21404,bnoordhuis,1.2553736893628604
21404,starkwang,0.9402610243497971
21404,jdalton,1.0290437410954356
21403,richardlau,1.25335729268644
21403,refack,1.2533492640979083
21396,AyushG3112,1.2559810646820073
21396,TimothyGu,0.6279743815028476
21396,devsnek,1.2556231596818925
21395,bnoordhuis,1.2558389855406338
21387,vsemozhetbyt,0.941704293363246
21387,Fishrock123,1.2545525290243857
21387,joyeecheung,0.842621954518783
21387,bjorn3,1.061775741047033
21385,jasnell,1.2523343583955255
21385,Trott,1.2519945088089393
21385,GauthamBanasandra,0.9387215446893631
21374,TimothyGu,1.2553635527741425
21374,addaleax,1.2543397578486444
21371,TimothyGu,1.2583255576915595
21371,refack,0.6291256433789179
21371,addaleax,0.6268685697920372
21371,bnoordhuis,1.256498430889369
21369,richardlau,1.2583665947847011
21364,ak239,1.2002727415970322
21364,pavelfeldman,0.5988728291160974
21364,eugeneo,0.02330091087293406
21364,dgozman,0.5975842256999945
21364,addaleax,0.5966948521497124
21360,apapirovski,1.249892973125701
21360,Flarna,1.249870797431595
21359,lpinca,1.2584114353050617
21359,Trott,1.2581600659163499
21352,devsnek,1.2588208504181089
21352,jasnell,1.2596012926737654
21352,guybedford,0.024550479821476925
21352,TimothyGu,0.3930610509287785
21352,BridgeAR,0.007363854761130564
21350,devsnek,1.2596330032497407
21341,bnoordhuis,0.39149062440896415
21341,ryzokuken,0.6296552318156033
21341,jasnell,0.9447067980834278
21341,codebytere,0.9442211737451845
21341,addaleax,0.9430185669646902
21341,joyeecheung,1.257736153966646
21341,zcbenz,1.2552201031436225
21335,jasnell,1.2569191496894119
21335,ofrobots,1.2602601419712742
21335,bnoordhuis,0.07850415329574967
21335,eugeneo,0.0441385881678636
21334,BridgeAR,1.2567994563008849
21334,ofrobots,1.2564378139646948
21326,bnoordhuis,1.2607945020508131
21326,danbev,0.9453866803688694
21326,refack,1.2605831566543577
21325,cjihrig,1.2607062935919493
21325,lpinca,0.9440993639068603
21325,shisama,0.9435591486174746
21318,addaleax,1.2613540181628315
21318,vsemozhetbyt,0.9445471209340772
21318,jasnell,1.2535315797383102
21318,gabrielschulhof,1.2499298425819552
21318,mcollina,1.2463976630156537
21317,devsnek,0.9461125699304546
21317,MylesBorins,1.2614975363041192
21317,jdalton,1.2614391291282492
21317,bmeck,1.261437417002079
21317,jkrems,1.2614368541117909
21316,BridgeAR,1.255684580590202
21313,addaleax,0.04435230198061104
21313,bmeurer,0.3942322852224541
21313,apapirovski,1.2616836821405721
21313,mike-kaufman,0.23653453507991604
21313,mcollina,0.6307600568698503
21313,Flarna,1.261488031247176
21313,vsemozhetbyt,1.2614300642674796
21313,Qard,1.2614052740236108
21313,hashseed,1.2609753451691676
21312,cjihrig,1.2616958218922796
21312,vsemozhetbyt,0.39419892237198306
21312,targos,0.6294964603732625
21312,BridgeAR,1.2567626004003443
21296,vsemozhetbyt,1.2614499296489576
21296,Flarna,1.2604694294522225
21292,lpinca,1.2624643240697488
21292,apapirovski,1.2621121277262441
21292,deleteman,1.262024730473115
21290,lpinca,1.2625604608297663
21289,vsemozhetbyt,0.9464885107849075
21289,apapirovski,1.2616539607654877
21289,gireeshpunathil,0.39371733293336086
21289,TimothyGu,0.9436069414527037
21288,addaleax,1.2607881844977586
21288,tniessen,0.043983248793927635
21288,bnoordhuis,0.393970312710623
21288,ryzokuken,0.0021249564114208695
21287,tniessen,1.2626974780462785
21287,bnoordhuis,1.2607488499452575
21284,refack,0.9463154241259226
21283,addaleax,0.0001438687798870525
21283,gireeshpunathil,0.006094838364908925
21275,refack,1.2632592479198375
21275,maclover7,1.2629822427369746
21275,Trott,0.6316044457113795
21275,joyeecheung,1.2630159159169039
21275,benjamingr,1.2628038576995722
21273,Trott,1.2633765741313696
21264,TimothyGu,1.2597087718390036
21264,cjihrig,0.628979399698386
21264,targos,1.259654585165484
21264,joyeecheung,0.9439806940700879
21264,vsemozhetbyt,0.0011515403428554655
21264,benjamingr,0.39267897142498354
21262,joyeecheung,0.3938449910053075
21262,BridgeAR,0.9476494266274309
21256,joyeecheung,0.6318400587684776
21256,TimothyGu,0.6312830824874226
21256,targos,1.2625869052975247
21256,vsemozhetbyt,1.2624789946927426
21250,thefourtheye,1.2639826041562443
21250,BridgeAR,1.250169165750891
21248,lpinca,1.2639664002588165
21248,shisama,1.2638963933491385
21244,cjihrig,0.9485600858040459
21244,apapirovski,1.2647066397316953
21244,addaleax,0.6323069326634374
21244,TimothyGu,1.2646393481555305
21244,mscdex,1.2646056775576147
21243,vsemozhetbyt,0.6273486059160507
21243,Trott,1.2646674703755367
21243,joyeecheung,1.249767328068641
21243,iwko,1.2481272279700724
21241,richardlau,0.9486085902837901
21238,bnoordhuis,0.9479144873432075
21238,addaleax,0.9478960141377234
21234,bnoordhuis,1.2649918969299352
21234,davisjam,1.2601191016726605
21234,jasnell,1.2596242792487577
21228,refack,0.07900897388211005
21228,yhwang,0.024675073259270673
21226,TimothyGu,0.0011344438003840613
21226,devsnek,0.6195493321986436
21226,gabrielschulhof,0.23231481102907678
21226,kfarnung,0.38721300217032256
21224,addaleax,1.2664492616204268
21220,addaleax,1.266532597024957
21217,Trott,1.266136655554088
21212,Trott,0.6087099484942183
21212,vsemozhetbyt,0.6319845147263695
21212,gireeshpunathil,0.1381351612562416
21212,mafintosh,0.6313461565888293
21211,Trott,1.266129157723301
21204,Trott,1.2658467325356502
21196,TimothyGu,1.267520983409655
21196,ryzokuken,0.6335653644305598
21195,jasnell,1.2644578502584827
21195,kakts,1.2639901637885096
21194,addaleax,1.267681195588655
21194,apapirovski,1.267511921977332
21189,addaleax,1.265690398081896
21189,joyeecheung,1.2670338671762404
21186,refack,0.3957654319781715
21186,bzoz,1.2678043950179951
21182,eugeneo,0.013600033750830947
21182,addaleax,0.0003219616843384395
21182,TimothyGu,1.258046984204663
21180,TimothyGu,1.2673182066434805
21180,trivikr,1.2641891368530007
21179,cjihrig,1.2678463069894714
21179,addaleax,1.2678149671703447
21178,Trott,1.2680713831852852
21178,vsemozhetbyt,1.2684716859199296
21178,KonanMentor,1.267819562681135
21178,benjamingr,1.2677723962312375
21173,lpinca,1.2685465572978663
21173,Trott,1.268542052391246
21170,targos,0.9516534976343032
21160,Trott,0.9513627914708582
21156,bnoordhuis,1.2689862165515418
21155,bnoordhuis,1.2689903101381788
21155,addaleax,1.2677550794798123
21155,joyeecheung,1.2670475190084334
21153,targos,1.269625046564471
21153,trivikr,1.269341404963613
21153,tniessen,1.2689803947212202
21153,ryzokuken,1.2689697008187673
21153,vsemozhetbyt,1.2685005891206402
21152,jdalton,1.2692251177171106
21152,vsemozhetbyt,0.6342403343607058
21152,Fishrock123,0.23771619399351335
21152,apapirovski,0.9508657394946249
21152,targos,1.2678184440959002
21152,mscdex,1.2677100038662992
21152,joyeecheung,1.2670633265738136
21150,devsnek,1.2697313134156514
21150,benjamingr,1.2697194976792712
21144,Trott,1.2693316343009786
21141,cjihrig,1.2698537856907834
21140,vsemozhetbyt,1.270229669300606
21140,lpinca,1.2701224515534897
21140,targos,1.270083002895791
21140,Trott,1.2682150529680234
21139,vsemozhetbyt,1.2684964971137753
21139,Trott,1.2684887376672649
21134,lpinca,0.9521143336117899
21134,Trott,0.9518790697623742
21128,addaleax,1.8932113804524356e-06
21128,bmeck,0.39702388279414275
21114,addaleax,1.2718438046873826
21114,targos,0.9538754002380727
21114,richardlau,1.2718277069160855
21113,addaleax,0.9538899669282166
21113,jasnell,1.271848859292734
21108,jasnell,1.2719030365148587
21108,mscdex,1.271766391845648
21103,richardlau,1.2725355625352024
21103,Trott,1.2723536174380987
21103,vsemozhetbyt,1.2721627101145176
21102,addaleax,1.2724896154236538
21102,jasnell,1.2721774392741527
21102,mscdex,1.2720534371630163
21102,vsemozhetbyt,0.636075213072503
21102,gpotter2,0.6352604693276681
21102,bnoordhuis,1.2689789436846812
21099,addaleax,1.2724928567463398
21099,apapirovski,1.2717989761930093
21093,addaleax,0.07928669295338255
21093,apapirovski,0.1387388208251613
21093,bnoordhuis,0.6339872692446555
21093,joyeecheung,1.2679591438255409
21087,addaleax,1.2735781701083366
21087,mscdex,1.2734747067409655
21084,trivikr,1.2714936430016655
21084,shisama,1.2714161746516928
21081,richardlau,1.2740284561643906
21081,styfle,1.273877081918974
21081,Trott,0.23729356677717472
21081,maclover7,1.2735833677689565
21081,vsemozhetbyt,1.2448782850926272
21079,targos,1.2649371203729631
21079,ofrobots,1.2647127529313975
21074,tniessen,1.2740579715936047
21074,hiimbex,1.2739428392314391
21074,Fishrock123,1.2728247929707543
21074,zeke,1.2630024543006706
21074,joyeecheung,0.39195955674068145
21072,gabrielschulhof,0.013643445027658529
21072,kenny-y,0.013622392298576848
21072,addaleax,0.396179843451097
21064,gireeshpunathil,0.0021777884106968263
21064,suresh-srinivas,0.0011661676946973735
21064,Fishrock123,1.2728214324754024
21062,trivikr,1.2747812776922092
21062,ErnestoSalazar,1.2747747359933788
21059,thefourtheye,1.2699912638235584
21059,addaleax,1.2696178703610763
21058,Trott,0.1394383209136852
21057,addaleax,1.2750197881995178
21057,apapirovski,1.2750059674999086
21055,jkrems,1.2750918573966818
21046,apapirovski,1.275275604866174
21046,addaleax,1.274618586600577
21033,Trott,1.2755168047110785
21033,XadillaX,1.2754146185265547
21033,yorkie,1.275303358962904
21027,bnoordhuis,1.275625753716628
21027,addaleax,1.2754443437793523
21022,bnoordhuis,1.276140462489192
21022,hashseed,1.2760752857018691
21022,jdalton,1.2511452708265118
21010,bnoordhuis,0.9578726143309076
21010,danbev,1.277150962268067
21007,BridgeAR,1.2776785513707227
21007,mscdex,1.2776733013636625
21003,TimothyGu,1.2778797010884944
21003,mafintosh,0.6389037686811838
21003,mscdex,0.958350345133897
20997,mcollina,1.2771254475238842
20997,apapirovski,1.276989785083681
20997,jasnell,1.2747347873255483
20995,BridgeAR,1.2780777338506315
20995,initial-wu,1.2780470203369043
20994,mscdex,1.2783640644569199
20993,mscdex,0.6392115028554615
20993,addaleax,0.6364607202956034
20991,Trott,0.958889354581594
