pr,commenter,weight
26745,GeoffreyBooth,1.008779005667996
26745,michael-ciniawsky,0.7563945143195354
26745,joyeecheung,0.7563707117374383
26745,devsnek,1.0084608676943612
26738,nodejs-github-bot,1.0092341504726865
26738,BridgeAR,0.005903766114599019
26738,joyeecheung,1.007798361959421
26738,jasnell,1.0089864415200176
26738,Trott,0.7563702172028215
26738,ChALkeR,1.0065518905707842
26738,felixfbecker,1.0034933794359837
26726,nodejs-github-bot,1.0096095681660382
26726,refack,0.18898993827128038
26726,richardlau,1.0095969443710466
26726,rvagg,1.009046441319942
26726,mhdawson,1.0082510841313725
26726,jasnell,1.4321456426825527
26725,nodejs-github-bot,1.02010491786586
26725,refack,1.0077490887400056
26725,targos,1.0263175868047751
26725,thefourtheye,1.0035245478452435
26725,cclauss,1.1897815708321817
26721,nodejs-github-bot,1.0098718878567043
26721,apapirovski,1.0092764203892597
26721,antsmartian,1.0084030343544816
26721,danbev,1.0078458424320695
26719,nodejs-github-bot,1.0100079323055642
26719,richardlau,0.3152147005495413
26719,mscdex,1.009997923166034
26719,refack,1.0081144549291439
26719,targos,1.0098399871940964
26717,nodejs-github-bot,1.0100162514219686
26717,addaleax,1.0100150401693813
26717,targos,1.0099766282535954
26717,guybedford,0.864732340790554
26717,BridgeAR,0.8125543732774542
26717,antsmartian,1.223710735670802
26717,HarshithaKP,1.3564540105256733
26716,tniessen,1.0096483603394424
26716,digitaldina,0.31430913791453
26716,BridgeAR,0.32926386315492934
26716,nodejs-github-bot,0.5016934957089475
26716,ZYSzys,1.0077312051759713
26716,richardlau,1.01380831225036
26714,nodejs-github-bot,1.0100973523125032
26714,mscdex,1.0100739050034
26714,rvagg,0.01087830445870975
26714,refack,0.7568915516221111
26714,Trott,1.0094750695144885
26714,mhdawson,0.7583850281562112
26714,ofrobots,1.0090879380782243
26714,hashseed,1.0090496552268313
26714,targos,1.0084718928734404
26714,BridgeAR,1.0032933873001424
26714,cclauss,1.0140501818059469
26700,nodejs-github-bot,1.010888899584292
26700,Hakerh400,1.0108609700856852
26700,addaleax,0.5048578492401059
26700,BridgeAR,1.0101403514778882
26699,nodejs-github-bot,1.0111241883105575
26699,Trott,1.0101697600001507
26695,Trott,1.0110196247169394
26695,tlhunter,1.01101591711535
26695,vsemozhetbyt,1.0096992626670906
26695,richardlau,1.0096562259558122
26691,nodejs-github-bot,1.0114627339486209
26691,mcollina,0.0636119425762912
26691,rvagg,1.0100851543675933
26691,Trott,1.0097947478116296
26691,lpinca,1.0035674444733265
26691,joyeecheung,1.0033595183479256
26691,richardlau,1.0008627380757733
26691,BethGriggs,1.0850725249744708
26686,nodejs-github-bot,1.0115305789245752
26686,devsnek,1.011524010507514
26686,addaleax,0.7591701287775889
26686,BridgeAR,1.00668747677225
26684,nodejs-github-bot,0.1883152598201674
26684,refack,0.7543913303820251
26684,BethGriggs,0.501337617046083
26680,nodejs-github-bot,1.0117011000680223
26680,sam-github,1.0114823676192848
26680,Trott,0.757062839061085
26676,nodejs-github-bot,1.0118696086819383
26676,mscdex,1.0118335248781143
26676,Trott,1.011470954311612
26676,jasnell,1.0116342593514793
26676,BridgeAR,1.0116267168885584
26676,bmeurer,1.0114734440311115
26675,nodejs-github-bot,1.0118797680663596
26666,nodejs-github-bot,1.0123102245718596
26666,refack,1.0123094434685926
26666,Trott,1.012260094021487
26665,aymen94,0.31555806347049065
26665,Trott,0.18873410767660054
26665,mscdex,1.0122407840231529
26665,joyeecheung,0.5047603102346677
26665,danbev,0.7572748149829047
26665,sam-github,1.0103030535529411
26665,richardlau,0.755714137337069
26665,ryzokuken,1.010768785663319
26665,antsmartian,1.0091477995715967
26665,targos,1.006926170097208
26665,BridgeAR,0.7543800164438873
26660,nodejs-github-bot,1.0125250602573705
26660,lundibundi,1.0124827125797682
26660,BridgeAR,1.0091694710393888
26652,nodejs-github-bot,1.0128225416571022
26652,Trott,1.0119764805125282
26650,nodejs-github-bot,1.0128427949207996
26650,refack,0.7596267574376923
26650,targos,1.000926270982164
26648,nodejs-github-bot,0.5096586642346478
26648,antsmartian,0.06362287443163799
26648,BridgeAR,1.023060114862816
26648,rauschma,1.040201442426365
26648,jabr,1.0939146963057291
26644,nodejs-github-bot,1.0129994300702092
26644,BridgeAR,0.019771753821224595
26644,addaleax,1.012996538965222
26644,richardlau,1.0129958891740316
26644,cjihrig,1.0129115328660399
26644,tniessen,1.0125110351579816
26644,refack,1.0124411949381145
26638,mcollina,1.0122919501525327
26638,tadjik1,0.505890331065794
26635,nodejs-github-bot,0.31481232451828356
26635,joyeecheung,0.7529952003015428
26635,BridgeAR,0.06322810905032607
26635,refack,1.0009006451857987
26634,gengjiawen,0.1106906043305623
26634,refack,0.0631858858249246
26634,addaleax,1.0117129319085891
26634,BridgeAR,1.0101390555601517
26628,nodejs-github-bot,0.21778588820140468
26628,targos,0.8044437232763866
26628,gireeshpunathil,0.8478102593610723
26628,jasnell,1.0132488872166678
26628,YurySolovyov,1.0130984389152173
26628,addaleax,0.12179768435223119
26628,richardlau,1.0130414320700782
26628,BridgeAR,1.003444795591283
26628,joyeecheung,1.0967482500930497
26628,fhinkel,1.1865778793443311
26625,nodejs-github-bot,1.0136576866507356
26625,danbev,1.011523073595182
26625,sam-github,1.0124088648773395
26624,kingces95,1.0135309929893297
26620,nodejs-github-bot,0.06306561199195282
26620,refack,0.03550872948794429
26620,Trott,1.0137858248953333
26620,richardlau,1.0128426066040697
26620,targos,0.18914754779353507
26620,bzoz,1.0084834291343872
26620,cclauss,1.007862070334907
26620,BridgeAR,1.0033701641259754
26615,nodejs-github-bot,0.7551345870172229
26611,nodejs-github-bot,0.035296562432006504
26611,mscdex,0.03541280419264649
26611,panva,0.7524361195103182
26611,rvagg,1.0031584991564841
26611,hashseed,1.0031525119224372
26611,jasnell,1.002712171971108
26611,sam-github,1.0026187080565634
26608,nodejs-github-bot,1.0141385455057883
26608,Trott,0.31471202201167997
26608,refack,1.0122053927261594
26608,gireeshpunathil,0.06299545275117568
26605,nodejs-github-bot,1.0142005451611509
26605,joyeecheung,0.5057820093638541
26604,koh110,0.5067358394725735
26604,addaleax,1.0123648059500108
26604,danbev,1.0086468305921303
26602,nodejs-github-bot,1.0145578146949665
26602,joyeecheung,0.0355937042342644
26602,addaleax,1.0140832930376744
26601,nodejs-github-bot,1.0145726509948998
26601,richardlau,1.0145621627553079
26601,Trott,0.760293269508381
26599,nodejs-github-bot,0.7540643945990881
26599,mmarchini,0.7594404732815792
26599,BridgeAR,0.0017273131998523706
26599,benjamingr,1.013271146005705
26599,bcoe,0.756804105547342
26599,richardlau,1.0090522724246234
26599,Trott,1.0089758234249229
26599,targos,1.0004808968911658
26599,vsemozhetbyt,1.0004253284154838
26593,nodejs-github-bot,1.014798957396688
26593,joyeecheung,0.035489028595938485
26593,addaleax,1.0089578986176255
26593,richardlau,1.00885635886076
26591,mscdex,1.0147587786892804
26591,ZYSzys,1.0085435219720709
26591,nodejs-github-bot,0.7519955075165397
26591,BridgeAR,1.0044761771150421
26589,vsemozhetbyt,0.7578000878313417
26589,Trott,1.014734402432495
26589,tadjik1,1.0138941034626467
26589,mcollina,1.013017483182764
26581,nodejs-github-bot,0.7547935802465096
26581,devsnek,0.7611810444260967
26581,addaleax,0.5040851357110443
26581,benjamingr,1.0148490532938628
26581,Trott,1.007727220299787
26581,jasnell,1.014704083865196
26581,BridgeAR,1.0034168292297685
26581,targos,1.0004239426569803
26580,nodejs-github-bot,1.0152252288773655
26580,vsemozhetbyt,1.014842071796426
26580,Trott,1.0146788033713707
26576,nodejs-github-bot,1.0154297045470542
26576,refack,1.015130528962085
26576,BridgeAR,1.0034208496960764
26576,jasnell,1.453520692047046
26575,nodejs-github-bot,1.015439880795627
26575,BridgeAR,0.31662721705098684
26575,rvagg,1.0137126172132558
26572,zbjornson,0.006044091016665747
26572,BridgeAR,0.7521125409084539
26572,nodejs-github-bot,0.8147680858636333
26572,ryzokuken,1.053850136707196
26572,Trott,0.5585634364254872
26570,nodejs-github-bot,1.0156893912640377
26570,refack,0.31724623387405537
26569,nodejs-github-bot,1.0156921861888615
26569,Trott,1.0155078792557182
26569,BridgeAR,0.5066270061705775
26564,BridgeAR,1.015723214147943
26564,danbev,1.0098961225490926
26564,gengjiawen,1.007043458814355
26564,targos,1.000902431712418
26562,BridgeAR,1.0155082191178497
26562,danbev,1.0117989097167346
26559,Trott,0.8276035304892824
26559,BeniCheni,0.7558697763201703
26559,sam-github,1.2631918636769637
26559,github-actions[bot],1.5355942906750504
26556,nodejs-github-bot,1.0161444704371605
26556,BridgeAR,0.8143637802028124
26556,jasnell,0.0009789496002567803
26556,vsemozhetbyt,1.0156606870758136
26556,Flarna,1.0146681385888652
26556,fhinkel,1.192296084853286
26556,Qard,1.2400256505100908
26554,nodejs-github-bot,1.0161886244833647
26554,tniessen,0.18943447751565626
26554,panva,1.0106142129060545
26554,sam-github,1.0097897336340922
26553,BridgeAR,1.015727562516202
26553,lpinca,0.0634472253189768
26553,caiolrm,0.7604032122946585
26553,bnoordhuis,1.0150785637390989
26553,mcollina,0.5055063377498422
26553,dgonzalez,1.0115482861307274
26553,Trott,1.011344251533369
26553,richardlau,1.0114511683152552
26553,lirantal,1.005886652887441
26553,sam-github,1.096515882881337
26553,fhinkel,1.18657972151542
26553,Joshsteverson,1.1871692748852314
26553,addaleax,1.1871965683495054
26553,jasnell,1.4395456079527922
26552,micheleriva,1.015739559446085
26549,nodejs-github-bot,1.0164197040529632
26549,joyeecheung,0.7580231848191175
26545,Himself65,1.0164775010776272
26545,targos,1.0164721951027982
26545,BridgeAR,1.015748142957545
26545,danbev,1.0134630176338264
26544,nodejs-github-bot,0.3140951480892793
26544,addaleax,0.01086206510421117
26544,BridgeAR,1.0157484073572893
26544,Trott,1.0131473177350656
26541,nodejs-github-bot,1.0166314518640498
26541,BridgeAR,1.0162724128634126
26541,jasnell,0.3172544832473026
26540,nodejs-github-bot,1.0166657503336043
26540,addaleax,1.0166311399791699
26540,mcollina,0.7624455198373068
26540,jasnell,0.7624259102488589
26540,vsemozhetbyt,1.0165915313911247
26540,vdeturckheim,0.03565253994150646
26540,devsnek,1.0165198551695267
26540,targos,1.0165162499896119
26540,othiym23,1.0164258270816715
26540,Flarna,1.0141064440713983
26540,mhdawson,0.5068250879976556
26540,kibertoad,1.0111378988101907
26536,nodejs-github-bot,1.017032378640255
26536,Trott,1.015245685978583
26531,nodejs-github-bot,1.0172007066620734
26531,richardlau,0.010901599108019291
26531,rvagg,1.0145093930870404
26525,nodejs-github-bot,1.0172687568361674
26525,addaleax,0.3170536878112151
26525,BethGriggs,1.1222999156242752
26518,nodejs-github-bot,1.0104332339025763
26518,BridgeAR,0.0059197377861038205
26518,Trott,1.012769984867534
26518,Fishrock123,1.0064597154940074
26517,nodejs-github-bot,1.0173547339025035
26517,joyeecheung,0.7616588412582286
26517,BridgeAR,1.013213818605868
26513,nodejs-github-bot,1.01738215238306
26513,joyeecheung,0.5076618735201393
26513,BridgeAR,1.013214920662997
26502,nitsakh,0.18972555623905513
26502,danbev,1.0123379682198352
26502,refack,1.0088128610275735
26502,BridgeAR,1.002569548955462
26502,nodejs-github-bot,0.11251508870480383
26502,ryzokuken,1.0366486089683982
26502,addaleax,1.0417490082775256
26501,nodejs-github-bot,1.0178845738425124
26501,jasnell,7.353755654273513e-05
26501,sam-github,1.0138193770415025
26501,addaleax,1.0132552925734757
26501,BethGriggs,1.122301313700677
26500,nodejs-github-bot,1.0180684319364102
26500,BridgeAR,1.01732540101339
26500,addaleax,1.0161654128779674
26500,richardlau,1.0172943950403937
26500,joyeecheung,1.017271811446291
26498,nodejs-github-bot,1.0180710914411237
26498,sam-github,0.508774129791626
26498,eugeneo,1.0180684319364102
26498,BridgeAR,1.0173265217288778
26498,danbev,1.0151890348480048
26497,nodejs-github-bot,1.0181264599320903
26497,addaleax,0.0634335502165857
26497,BridgeAR,1.0173277133771077
26497,chjj,1.013028746529162
26496,BridgeAR,0.7611123548172196
26496,danbev,1.0140503326389467
26495,nodejs-github-bot,1.0181596067499399
26495,BridgeAR,1.0173284510648068
26494,BridgeAR,0.5075193394995997
26494,gengjiawen,1.015703819201833
26494,lpinca,1.014326130589716
26493,danbev,0.7615329357643241
26493,gengjiawen,0.5069581227402444
26493,BridgeAR,0.7600754875398344
26493,refack,1.0130169904908253
26487,nodejs-github-bot,1.0183204532335934
26487,addaleax,0.31772847777938273
26487,chjj,0.5087439305340038
26487,gireeshpunathil,1.015765291312058
26487,BridgeAR,1.015482843058172
26486,Trott,0.1908450608713048
26486,BeniCheni,0.7627921021513027
26486,lpinca,0.19082707794599382
26486,BridgeAR,1.0173194286135332
26485,nodejs-github-bot,1.0186029142556112
26485,BridgeAR,0.19031089880137017
26485,Qix-,1.1284340649045403
26483,nodejs-github-bot,1.018641389097588
26483,addaleax,1.018361426195687
26483,BridgeAR,0.5085107648097722
26481,nodejs-github-bot,1.0187202467054866
26481,Trott,1.0178577552487962
26481,targos,1.0184224816183851
26474,gengjiawen,1.018926127260485
26473,nodejs-github-bot,1.0189345198332451
26473,refack,0.7636449584478402
26473,Trott,1.0182548601653543
26473,gireeshpunathil,1.016520974994318
26470,BridgeAR,1.0175222189383628
26470,refack,1.0161395299133422
26468,nodejs-github-bot,1.0190540315074152
26468,joyeecheung,0.7632393299038301
26468,MylesBorins,1.0165370342584725
26468,BridgeAR,1.013315269400991
26468,refack,1.0123847144779439
26465,nodejs-github-bot,1.019135213846188
26465,richardlau,1.0189534270563128
26465,sam-github,1.0187815888303973
26465,lpinca,1.0183439027077101
26465,BridgeAR,0.7613673879126885
26462,nodejs-github-bot,1.0192990666831714
26462,BridgeAR,1.0190973266867696
26462,silverwind,1.0188985913926771
26462,Trott,1.0182483692640325
26461,nodejs-github-bot,1.0195198117372277
26461,vsemozhetbyt,1.0195110589594771
26460,nodejs-github-bot,1.019521603063772
26460,BridgeAR,0.5085770680449824
26460,sam-github,0.3180015243405395
26459,nodejs-github-bot,1.0195260956108545
26459,addaleax,1.0189332588413909
26459,BridgeAR,1.0170285778235415
26457,nodejs-github-bot,1.0196236285697542
26457,addaleax,0.5095106965654118
26457,BridgeAR,1.0170271407025149
26456,nodejs-github-bot,1.0196286429069716
26456,Trott,0.19107726942282166
26456,jasnell,0.7646877192066768
26456,bengl,1.0196054387708355
26456,lpinca,1.0196045951663575
26456,richardlau,1.0195983771593766
26456,mhdawson,1.0195717899200567
26456,cjihrig,1.0195395785441679
26456,antsmartian,1.019399932703418
26456,sam-github,0.7635321212146723
26455,nodejs-github-bot,1.019674436605727
26455,sam-github,0.7646428022137385
26455,tniessen,0.31778461639539957
26455,panva,1.0195386445181314
26455,BridgeAR,0.7624535511058403
26452,nodejs-github-bot,1.019803970634988
26452,bnoordhuis,1.0190572241088076
26452,sam-github,1.0187806322550945
26452,BethGriggs,1.0072544425118417
26449,nodejs-github-bot,1.0198811357634325
26449,BridgeAR,1.0194851895202632
26449,hashseed,1.0192319419171643
26449,danbev,1.0177191791455584
26446,nodejs-github-bot,1.0202110993622464
26446,BridgeAR,1.0194857486981106
26446,cjihrig,1.017936165833952
26445,nornagon,0.7622854378806769
26445,mscdex,1.0172813842087027
26445,BridgeAR,1.0154826448102021
26445,fhinkel,1.186580736365385
26439,addaleax,1.020297453518554
26439,mhdawson,0.7650755509144442
26439,anthony-tuininga,0.7650687746362371
26439,joyeecheung,1.0188850084419756
26439,BridgeAR,1.0170314993455734
26439,MylesBorins,1.005345496682062
26438,panva,0.06355094926986775
26438,sam-github,0.5086039817125988
26438,tniessen,0.5073872841605963
26438,BridgeAR,1.0154800770304706
26434,nodejs-github-bot,1.0205105827796477
26434,richardlau,0.7649257392413447
26433,nicolas-moteau,1.0190029228260866
26433,BridgeAR,1.0187988553328282
26424,bzoz,0.7653450871368818
26424,cclauss,0.7621968582846883
26424,richardlau,1.020413344426987
26424,BridgeAR,1.0194673828764262
26424,rvagg,1.0078093680821993
26424,nodejs-github-bot,1.0030410126474965
26423,addaleax,1.0207101733627644
26423,mscdex,1.0206915941167962
26423,Trott,1.0203209389653152
26423,refack,1.0202996489696319
26419,nodejs-github-bot,1.0209372603274718
26419,Trott,1.018740523198069
26418,nodejs-github-bot,1.021081259764651
26418,BridgeAR,0.01101423825848411
26418,mscdex,0.5122875956970498
26418,Trott,0.51793661131201
26418,mcollina,1.0318476536858583
26418,mhdawson,1.031961580682932
26418,gabrielschulhof,1.0323604242395146
26418,ChALkeR,1.0383763782172812
26418,MylesBorins,1.0383776138287595
26418,danbev,1.0388762064897445
26418,jasnell,1.0389347250846384
26418,sam-github,0.7827718789344698
26415,nodejs-github-bot,0.1924189264259261
26415,bnoordhuis,0.01996184963115812
26415,sam-github,0.509067772419788
26415,jasnell,1.019198561215367
26415,BridgeAR,1.0094501440737393
26415,Trott,1.0146815766409945
26415,ronkorving,1.0038568253693616
26414,nodejs-github-bot,1.0212862977608916
26414,cjihrig,0.31868172517537285
26414,richardlau,1.0198003964733116
26412,nodejs-github-bot,1.0215248042359901
26412,BridgeAR,1.0198828463806933
26408,BridgeAR,0.31823982613243906
26408,gengjiawen,0.5093857376607098
26408,lpinca,0.5091142570196729
26408,mcollina,1.018241588709
26408,mscdex,1.0182297467781252
26402,nodejs-github-bot,1.0221220743062245
26402,mcollina,0.06380292679660973
26402,richardlau,1.0205211780324477
26402,Trott,0.5110199684472352
26402,lpinca,1.0198321289664718
26402,BridgeAR,1.0189156603224774
26400,mscdex,0.7643360187272146
26400,BridgeAR,0.5068261851770268
26400,ZYSzys,0.19053085554088384
26400,refack,1.0154463992836185
26400,Trott,1.0034049078489677
26398,nodejs-github-bot,1.0222469965682925
26398,ChALkeR,1.0220479796029978
26398,refack,1.0219581286912318
26398,shisama,0.7650319486443982
26398,BridgeAR,1.0194553051185526
26394,nodejs-github-bot,1.0225101757934805
26394,Trott,1.0213130243574962
26387,BridgeAR,1.0158120609898411
26387,panva,0.7600556045832567
26387,mscdex,1.0134015435371733
26387,paroga,1.0132941117859475
26387,tniessen,1.0131956301267413
26384,nodejs-github-bot,1.0227892539783885
26384,addaleax,0.3179212755043933
26384,targos,1.016582643085588
26383,nodejs-github-bot,1.0228175605913523
26383,addaleax,1.0200078752348865
26383,ChALkeR,1.0202040430403574
26383,Trott,1.020197631693432
26383,gireeshpunathil,1.0201913247124712
26383,BridgeAR,1.0194939089385409
26378,nodejs-github-bot,1.0229501566469135
26378,sam-github,0.7657639165753287
26377,nodejs-github-bot,1.0230156337147303
26377,mhdawson,0.7652523557104791
26376,nodejs-github-bot,1.0230248113002085
