pr1,pr2,weight
17610,17575,0.11502355794018498
17610,17545,0.11476375859291532
17610,17519,0.11455187552843439
17609,17584,0.9980725361794611
17609,17575,0.9970313928058638
17609,17545,0.9947794358181218
17609,17519,0.9929428201658634
17609,17513,0.9927230839755512
17601,16662,0.5250693495503398
17601,16384,0.4808942992918373
17601,13186,0.479498271477187
17601,15218,0.4668278622198722
17601,16587,0.3532827677586908
17599,16662,0.5250959212662627
17599,13186,0.5023569435429142
17599,16384,0.4809186354804202
17599,15218,0.46685148656082914
17599,13873,0.3940555034938996
17598,13186,0.20551172042046656
17598,16662,0.15444152620400603
17598,15218,0.1373106382567058
17598,16384,0.12023086502894302
17598,8465,0.06487069039357565
17593,16662,0.46358929787781517
17593,13186,0.434105960101355
17593,16384,0.42104845514874867
17593,15218,0.4121672709741051
17593,17584,0.37461656798764364
17585,16662,0.5568671099194158
17585,16384,0.5117877474478091
17585,13186,0.5031549491429129
17585,15218,0.4950985668595312
17585,16587,0.424634246706403
17584,17575,0.9989568459847791
17584,17545,0.9967005400489778
17584,17519,0.994860377550079
17584,17513,0.9946402170082876
17584,17503,0.9945600058668264
17581,16222,0.5973731616717619
17581,17314,0.5902173666772578
17581,16662,0.5878885629489311
17581,16384,0.5419707089245694
17581,13186,0.5261011504374402
17578,17575,0.06665433059502002
17578,17545,0.06650378098682333
17578,17519,0.06638099810581784
17578,17513,0.06636630812837235
17578,17503,0.06636095612546866
17575,17545,0.9977413379317932
17575,17519,0.9958992538554937
17575,17513,0.995678863412527
17575,17503,0.9955985685111169
17575,17502,0.9955948027299404
17573,13186,0.16034465798803477
17573,17545,0.11091549077901167
17573,17519,0.1107107125949159
17573,17513,0.11068621254343428
17573,17503,0.11067728643397247
17569,13186,0.3207383715237936
17569,16662,0.2789108366893701
17569,15218,0.24797362434725706
17569,16384,0.21109736831337816
17569,17545,0.1663986861284017
17564,13186,0.2749833675221219
17564,16662,0.24797914711984984
17564,16384,0.21114709712188223
17564,15218,0.19291380904480337
17564,8465,0.10415967047376576
17560,13186,0.11459827469977886
17560,17545,0.04994089697377107
17560,17519,0.04984869338595321
17560,17513,0.04983766197331372
17560,17503,0.0498336428961778
17559,16662,0.37217073497884745
17559,13186,0.36684361276628624
17559,16384,0.33198278146683036
17559,15218,0.30331491070931516
17559,15998,0.20553792595014533
17550,16662,0.3724285773620125
17550,13186,0.3670977644834273
17550,16384,0.33221278136606486
17550,15218,0.303525049315273
17550,15998,0.20568032400479302
17549,16662,0.5586478167398082
17549,16384,0.5134243029495437
17549,13186,0.5047638993460999
17549,15218,0.4690883241506086
17549,16587,0.425992109445669
17548,16662,0.49657948554685966
17548,13186,0.4818236257707268
17548,16384,0.4530247722207313
17548,15218,0.41390450350500474
17548,17545,0.3999512394751882
17546,17545,0.03703590558208376
17546,17519,0.03696752788805586
17546,17513,0.03695934705067186
17546,17503,0.03695636652428262
17546,17502,0.036956226739439796
17545,17519,0.9981537458595051
17545,17513,0.9979328565021256
17545,17503,0.9978523798311113
17545,17502,0.9978486055250528
17545,17483,0.9977746971712093
17544,16662,0.4966682996636064
17544,13186,0.45896171502469474
17544,16384,0.4531057965001875
17544,15218,0.44157709979243687
17544,15998,0.323274984715865
17541,17519,0.0332760114913001
17541,17513,0.033268647578851784
