pr1,pr2,weight
26634,26580,0.9980404654606883
26634,26569,0.9975816234031704
26628,26601,0.1816114231406903
26628,26589,0.1815663686075845
26628,26580,0.18149468490904114
26628,26569,0.18141124400906342
26628,26559,0.1813394917472009
26625,26602,0.9991127878261906
26625,26569,0.997996932962771
26625,26559,0.9976022025387387
26625,26552,0.9973435335526256
26625,26549,0.997282601477309
26624,26602,0.9991377733888551
26624,26601,0.9991231627962412
26624,26589,0.9988752982795909
26624,26580,0.998480935180778
26624,26569,0.9980218906204162
26620,26602,0.36337126823080895
26620,26601,0.36336595457966986
26620,26589,0.3632758100108591
26620,26581,0.3632039137231735
26620,26569,0.36296543857691727
26615,26269,0.7886530823605771
26615,26076,0.7338127333204006
26615,24465,0.729971483222849
26615,25919,0.7284222547189193
26615,22643,0.6855563790413441
26611,26602,0.1332700779773186
26611,26601,0.13326812914216415
26611,26589,0.13323506771225768
26611,26581,0.13320869902352567
26611,26580,0.13318246555634888
26608,26602,0.2665564658328701
26608,26589,0.26648644101811686
26608,26552,0.26608444088026467
26608,26549,0.26606818461885934
26608,26545,0.26604802150664075
26605,11533,0.2745751162534108
26605,26601,0.19992664776970204
26605,26589,0.19987704955823002
26605,26580,0.19979813667212587
26605,26569,0.19970628088942818
26604,26602,0.7997185308599037
26604,26589,0.7995084435082305
26604,26580,0.7991927918669774
26604,26552,0.7983023689954846
26604,26549,0.7982535972148125
26602,26601,0.999985376798873
26602,26589,0.9997372983824103
26602,26580,0.9993425949598029
26602,26569,0.9988831542574413
26602,26559,0.9984880733127852
26601,26581,0.999554056029592
26601,26580,0.9993572087612643
26601,26552,0.9982437721480617
26601,26549,0.9981827850732348
26601,26545,0.9981071410365795
26599,26580,0.36646989453043594
26599,26569,0.3663014125838176
26599,26559,0.3661565320665162
26599,26552,0.3660615910783475
26599,26496,0.3654186831340021
26593,11533,0.2747371247535285
26593,26589,0.19999498370116592
26593,26580,0.1999160242538202
26593,26569,0.19982411427313918
26593,26559,0.19974507930343766
26591,26589,0.7499927488079227
26591,26581,0.7498443169747412
26591,26580,0.749696646316434
26591,26569,0.7493519785763827
26591,26559,0.7490555928716944
26589,26581,0.9998020889756369
26589,26580,0.9996051928609185
26589,26569,0.999145631431026
26589,26559,0.998750446670694
26589,26552,0.9984914799555417
26581,26580,0.9998030649096561
26581,26569,0.9993434125094862
26581,26559,0.9989481495222516
26581,26552,0.9986891315445859
26581,26549,0.998628117260807
26580,26569,0.9995402570603127
26580,26559,0.9991449162165933
26580,26552,0.9988858472191513
26580,26549,0.9988248209171521
26580,26545,0.998749128225898
26576,26569,0.45442798379037236
26576,26559,0.45424824721522955
26576,26552,0.45413046486345476
26576,26549,0.4541027200485963
26576,26495,0.45332671318981266
26575,26552,0.499548522228055
26575,26549,0.4995180026255743
26575,26496,0.4986711733847078
26575,26495,0.49866438651844797
26575,26481,0.49838996207227304
26572,26569,0.31573959387844247
26572,26559,0.3156147117073065
26572,26552,0.3155328757437612
26572,26549,0.31551359846135757
26572,26496,0.3149787105500837
26570,26269,0.7900225355651509
26570,26076,0.7350869592401101
26570,25919,0.7296871203655759
26570,22643,0.6867468104251714
26570,23888,0.6726732835537657
26569,26552,0.9993452891601524
26569,26549,0.9992842347888371
26569,26545,0.9992085072823966
26569,26496,0.9975901554853722
26569,26495,0.9975765783802
26564,26370,0.7443888994641481
26564,26076,0.735219497044241
26564,24465,0.7313708830361901
26564,24199,0.6790953362952523
26564,23888,0.6727945680341649
26562,26549,0.7140015320253228
26562,26495,0.7127813893977377
26562,26481,0.7123891323139805
26562,26474,0.7122415742766394
26562,26461,0.7118304298941768
26559,26552,0.9997407092872743
26559,26549,0.9996796307580151
26559,26545,0.9996038732877769
26559,26496,0.9979848811426363
26559,26495,0.9979712986652862
26556,26552,0.19995805883824969
26556,26549,0.19994584252652617
26556,26496,0.19960687579229203
26556,26495,0.1996041591620899
26556,26486,0.1995516616075962
26554,26552,0.2499584344017872
26554,26549,0.24994316334859576
26554,26545,0.24992422221868169
26554,26496,0.24951943651960115
26554,26495,0.24951604058429291
26553,26552,0.49999297658510156
26553,26549,0.49996242982896166
26553,26496,0.49911484715388604
26553,26495,0.49910805424926924
26553,26486,0.49897678467860407
26552,26549,0.999938905629538
26552,26545,0.9998631285109967
26552,26496,0.9982437164673531
26552,26495,0.9982301304672794
26552,26486,0.9979675876380545
26549,26545,0.9999242182516205
26549,26496,0.9983047072649727
26549,26495,0.99829112043482
26549,26486,0.9980285615647264
26549,26481,0.9977417419444904
26545,26496,0.9983803662746767
26545,26495,0.9983667784148125
26545,26486,0.9981041996460406
26545,26481,0.997817358288465
26545,26474,0.9976106791515503
26544,26496,0.16640894246762686
26544,26495,0.1664066776580745
26544,26486,0.16636291131740732
26544,26481,0.1663151009150972
26544,26460,0.1661843736815791
26541,26496,0.4437834138802522
26541,26495,0.44377737403107087
26541,26486,0.4436606568896342
26541,26481,0.44353315494627976
26541,26474,0.4434412853782713
26540,26496,0.232994152631447
26540,26495,0.23299098160364823
26540,26486,0.23292970303708618
26540,26481,0.23286276225849561
26540,26461,0.23268013596219964
26536,22643,0.5157411420294782
26536,26496,0.4994532312729317
26536,26495,0.4994464337629399
26536,26481,0.4991715789413707
26536,26474,0.49906818491815497
26531,26076,0.7361807397784423
26531,25919,0.7307728661556421
26531,22643,0.687768662719737
26531,24199,0.6799832010220014
26531,23888,0.6736741949928255
26525,26495,0.33304167967776804
26525,26486,0.33295408694522705
26525,26481,0.33285840054059757
26525,26461,0.33259735108686717
26525,26460,0.33259676670448457
26518,26496,0.444098379632117
26518,26495,0.4440923354962823
26518,26481,0.4438479430822381
26518,26461,0.4434998483281541
26518,26460,0.4434990690871373
26517,24465,0.5493284937997225
26517,22643,0.5159046096580246
26517,26496,0.49961153633846267
26517,26495,0.49960473667395433
26517,26486,0.4994733364716792
26513,26495,0.5995418472535784
26513,26486,0.5993841627597803
26513,26481,0.5992119080322517
26513,26461,0.5987419666367317
26513,26460,0.5987409146311885
26502,26496,0.2940272994924435
26502,26495,0.2940232978094409
26502,26486,0.29394596723595007
26502,26481,0.2938614912260047
26502,26474,0.2938006233338253
26501,26486,0.3331556450759522
26501,26398,0.33191084174447183
26501,26394,0.3318254127284779
26501,26348,0.33129939411617576
26501,26333,0.33107215033998233
26500,26496,0.7499430381962285
26500,26495,0.7499328315442816
26500,26486,0.7497355929704168
26500,26481,0.7495201293190399
26500,26460,0.7489309904348802
26498,26496,0.4285400064110989
26498,26495,0.42853417402321337
26498,26486,0.4284214659701967
26498,26481,0.42829834355977403
26498,26455,0.427897546996447
26497,26495,0.33332247836109175
26497,26486,0.3332348117761609
26497,26481,0.33313904469509337
26497,26461,0.33287777514175576
26497,26460,0.3328771902666606
26496,26495,0.9999863900970779
26496,26486,0.9997233853569589
26496,26481,0.9994360786677801
26496,26474,0.9992290642433219
26496,26461,0.9986522551501794
26495,26486,0.9997369916803633
26495,26474,0.9992426638389724
26495,26461,0.9986658468954073
26495,26459,0.9986596915944256
26495,26456,0.9985592532124455
26494,26486,0.5998440352230402
26494,26481,0.5996716483345189
26494,26474,0.5995474376082969
26494,26461,0.5992013463804114
26494,26460,0.5992002935677258
26493,26486,0.44433829998259705
26493,26481,0.4442106032939797
26493,26461,0.44386222411790127
26493,26460,0.44386144424018054
26493,26456,0.4438148480017124
26487,26481,0.17640133456257975
26487,26461,0.17626298903201754
26487,26460,0.1762626793332627
26487,26455,0.17623626026396966
26487,26449,0.17620054248738146
26486,26481,0.9997126138155943
26486,26474,0.9995055421120709
26486,26461,0.9989285734209398
26486,26460,0.9989268182768958
26486,26459,0.9989224165006367
26485,26481,0.49994241648731885
26485,26474,0.499838862799574
26485,26460,0.4995494510339948
26485,26459,0.49954724976672116
26485,26456,0.49949700871072233
26483,26481,0.035711521456931246
26483,26474,0.035704124485560366
26483,26460,0.03568345143575397
26483,26459,0.03568329419643824
26483,26456,0.035679705414030205
26481,26474,0.9997928687698227
26481,26461,0.9992157342181949
26481,26459,0.9992095755279693
26481,26456,0.9991090818424129
26481,26455,0.9990642117361561
26474,26461,0.9994227458810164
26474,26460,0.9994209898686984
26474,26456,0.99931607140962
26474,26455,0.9992711920074374
26474,26449,0.9990686698639598
26473,26461,0.44418929517504463
26473,26459,0.4441865574036337
26473,26456,0.4441418841485716
26473,26455,0.44412193768436964
26473,26423,0.4436650700911805
26470,26461,0.5996766322394108
26470,26460,0.5996755785916352
26470,26456,0.599612625103275
26470,26455,0.5995856964298295
26470,26449,0.5994641784861413
26468,21896,0.415797443683153
26468,26461,0.39981725133811824
26468,26460,0.399816548848585
26468,26459,0.3998147870548674
26468,26456,0.39977457640989855
26465,26459,0.6664110758308754
26465,26449,0.6661790853745901
26465,26446,0.6659636252128626
26465,26423,0.6656286907831256
26465,26419,0.6654899459696009
26462,26269,0.792830209792842
26462,26076,0.7376993970094883
26462,25919,0.7322803675577751
26462,22643,0.6891874513357505
26462,23888,0.6750639083231454
26461,26460,0.9999982429734311
26461,26459,0.9999938364759334
26461,26455,0.9998483585907929
26461,26449,0.9996457194730499
26461,26423,0.9988198160343834
26460,26459,0.99999559349476
26460,26455,0.9998501153540105
26460,26423,0.9988215709904212
26460,26402,0.9974558114849268
26460,26398,0.9973339187949
26459,26456,0.9998994268189401
26459,26455,0.9998545212181975
26459,26449,0.9996518808514757
26459,26446,0.9993285666546657
26459,26423,0.9988259723223021
26457,26370,0.747137553258109
26457,26076,0.7379342928470793
26457,24465,0.7340714678432676
26457,24199,0.681602893801702
26457,23888,0.6752788599725786
26456,26455,0.9999550898825041
26456,26449,0.999752429133546
26456,26423,0.9989264375317696
26456,26419,0.9987182195504545
26456,26402,0.9975605346348229
26455,26449,0.9997973301491151
26455,26446,0.9994739689101061
26455,26423,0.9989713014502927
26455,26419,0.9987630741174637
26455,26398,0.9974834262451231
26452,26370,0.7472697073283647
26452,26076,0.7380648190399548
26452,24465,0.7342013107776926
26452,22643,0.6895288428007024
26452,24199,0.681723456068076
26449,26423,0.9991738038561283
26449,26402,0.9978075627176792
26449,26398,0.9976856270423857
26449,26394,0.9974288372944475
26449,26387,0.9972268461420101
26446,26423,0.9994970679823092
26446,26402,0.9981303848219155
26446,26398,0.9980084096965991
26446,26394,0.9977515368691074
26446,26387,0.9975494803661842
26445,26269,0.5951570892754174
26445,24465,0.550873017459834
26445,22643,0.5173551567987086
26445,26423,0.49975053637150624
26445,26419,0.4996463674918623
26439,26423,0.49981403596707263
26439,26419,0.4997098538514615
26439,26402,0.499130604821383
26439,26398,0.4990696092650928
26439,26394,0.4989411560172028
26438,26423,0.20827967651525986
26438,26419,0.2082362623336309
26438,26402,0.2079948809559089
26438,26398,0.20796946323287835
26438,26387,0.20787382948312144
26434,26076,0.7385762100303676
26434,25919,0.7331507396413255
26434,22643,0.6900066041419037
26434,24199,0.6821958092061646
26434,26423,0.6665269805244526
26433,26269,0.7937878917018034
26433,26370,0.7478019290692024
26433,26076,0.7385904848591205
26433,24465,0.7347242249222313
26433,25919,0.7331649096093211
26424,26423,0.33331144092421333
26424,26419,0.333241964901985
26424,26402,0.3328556805742633
26424,26398,0.33281500441214285
26424,26394,0.3327293426778485
26423,26419,0.9997915582434383
26423,26402,0.9986326291450233
26423,26398,0.998510592643643
26423,26394,0.9982535905615756
26423,26378,0.997824213389989
26419,26402,0.9988408292820043
26419,26398,0.998718767337818
26419,26394,0.9984617116746167
26419,26387,0.9982595113528845
26419,26377,0.9979683855077448
26418,11533,0.11057517448267987
26418,26402,0.05549898400550203
26418,26398,0.0554922018299146
26418,26387,0.05546668400984254
26418,26378,0.05545405631963535
26415,26402,0.4282204655459654
26415,26398,0.4281681354639016
26415,26394,0.4280579312226048
26415,26377,0.42784643370002584
26415,26370,0.4276314110724596
26414,26398,0.37464757827219375
26414,26394,0.3745511494427283
26414,26387,0.3744752983990309
26414,26356,0.3740797858067238
26414,26348,0.37395740083786416
26412,26269,0.7945614308138592
26412,26402,0.7495617426098738
26412,26398,0.7494701434672393
26412,26387,0.749125503254025
26412,26378,0.7489549553846101
26408,11533,0.27662503095183033
26408,26402,0.27263395323348577
26408,26398,0.2726006363831856
26408,26378,0.27241324986698356
26408,26377,0.2723958194005694
26402,26398,0.99987779640098
26402,26394,0.9996204424205805
26402,26387,0.9994180074421489
26402,26378,0.9991904773272565
26402,26377,0.9991265437408213
26400,26398,0.5999625402144807
26400,26378,0.5995501241183405
26400,26377,0.599511761673389
26400,26370,0.599210465263981
26400,26356,0.5990532744680718
26398,26394,0.9997426145661741
26398,26387,0.9995401548464362
26398,26378,0.9993125969231466
26398,26377,0.9992486555228421
26398,26356,0.9984844624698003
26394,26387,0.9997974881566635
26394,26378,0.9995698716482
26394,26377,0.9995059137860735
26394,26356,0.9987415239902324
26394,26348,0.9984147729736043
26387,26378,0.9997723373871612
26387,26377,0.9997083665701866
26387,26370,0.9992059434976818
26387,26356,0.9989438219450042
26387,26348,0.9986170047440223
26384,26378,0.4285040094151407
26384,26377,0.4284765914215295
26384,26370,0.428261252095825
