11733,1
11733,15
11730,65
11730,13
11729,42
11729,13
11726,5
11726,40
11726,42
11726,15
11726,22
11722,340
11722,15
11714,99
11714,5
11714,15
11712,20
11712,5
11712,23
11711,8
11711,19
11710,15
11708,65
11708,1
11708,42
11708,10
11708,15
11708,20
11708,55
11707,5
11707,23
11704,8
11704,113
11704,158
11702,65
11702,99
11702,22
11698,384
11698,65
11698,5
11698,42
11698,22
11694,15
11692,15
11691,10
11691,15
11687,40
11687,20
11687,7
11687,15
11686,5
11686,15
11683,15
11680,15
11678,42
11678,14
11667,42
11667,20
11667,15
11666,15
11660,10
11660,20
11660,15
11658,15
11654,1
11654,5
11654,22
11653,5
11653,10
11653,15
11653,22
11653,55
11652,1
11652,5
11652,40
11652,11
11652,15
11651,15
11648,5
11648,22
11648,15
11646,40
11646,19
11646,5
11646,22
11641,380
11641,5
11641,22
11640,40
11640,20
11640,5
11640,22
11639,96
11639,5
11639,40
11639,15
11639,23
11634,40
11634,1
11634,5
11634,15
11630,7
11630,22
11630,15
11625,1
11625,20
11625,13
11625,15
11624,385
11624,15
11623,1
11623,5
11623,22
11622,10
11622,13
11622,22
11622,15
11618,40
11618,15
11617,40
11616,19
11616,22
11614,386
11614,15
11610,40
11605,5
11605,40
11605,42
11605,13
11605,15
11605,22
11604,40
11604,19
11604,15
11603,22
11603,15
11602,22
11597,68
11597,15
11596,96
11596,1
11596,226
11596,40
11596,10
11596,15
11596,20
11593,40
11593,19
11591,1
11591,15
11583,22
11583,15
11580,40
11580,151
11580,15
11578,96
11573,8
11573,29
11573,14
11568,96
11568,40
11568,14
11568,19
11568,20
11568,22
11562,22
11560,96
11560,40
11560,14
11560,19
11560,147
11560,151
11558,19
11558,20
11558,158
11556,13
11556,20
11556,69
11556,15
11552,20
11552,15
11551,7
11551,15
11545,40
11545,85
11542,387
11542,22
11538,96
11538,85
11536,5
11536,42
11536,13
11536,15
11536,20
11536,22
11536,23
11535,1
11535,226
11535,289
11535,5
11535,7
11535,235
11535,15
11535,22
11534,96
11534,19
11534,15
11531,96
11531,40
11531,42
11531,13
11531,20
11529,5
11529,15
11528,22
11526,1
11526,5
11526,158
11526,55
11524,40
11524,20
11524,340
11523,11
11523,15
11518,99
11518,23
11517,5
11517,40
11517,82
11517,20
11517,22
11516,1
11514,22
11514,15
11512,65
11512,7
11512,40
11512,19
11512,20
11512,22
11508,15
11499,388
11499,15
11497,42
11497,14
11494,15
11492,20
11492,15
11491,65
11491,322
11491,13
11491,15
11491,29
11490,96
11490,7
11490,40
11490,15
11490,147
11490,20
11489,68
11489,15
11487,389
11487,15
11485,40
11485,42
11485,15
11485,20
11485,23
11484,5
11484,390
11484,15
11483,20
11483,390
11483,15
11480,65
11480,340
11480,15
11476,20
11476,22
11476,15
11471,65
11471,10
11471,15
11467,387
11467,22
11466,42
11466,20
11466,23
11466,15
11457,96
11457,1
11457,40
11457,13
11457,15
11457,19
11457,151
11456,7
11456,40
11456,15
11456,19
11456,20
11456,151
11452,5
11452,358
11452,15
11452,20
11452,23
11448,322
11448,14
11447,42
11446,40
11446,19
11446,14
11442,8
11442,22
11439,15
11439,20
11439,23
11438,5
11438,391
11438,42
11438,22
11438,158
11437,42
11437,5
11435,1
11435,19
11435,22
11434,371
11434,23
11434,15
11430,20
11428,5
11428,22
11427,256
11427,129
11426,129
11426,20
11426,5
11423,256
11423,358
11423,40
11423,10
11423,13
11423,55
11422,40
11422,7
11415,40
11415,14
11415,15
11415,20
11415,23
11413,1
11413,68
11413,5
11413,10
11413,42
11413,13
11413,15
11410,322
11410,20
11410,5
11407,23
11407,85
11407,15
11403,68
11403,7
11403,10
11403,15
11403,85
11402,10
11402,15
11400,23
11399,23
11399,15
11398,256
11398,129
11398,23
11397,22
11397,15
11395,10
11395,15
11390,42
11390,23
11390,15
11389,256
11389,226
11389,7
11389,11
11389,19
11389,20
11389,23
11383,65
11383,10
11383,13
11383,15
11383,20
11376,40
11376,5
11376,392
11376,23
11372,7
11372,5
11372,15
11370,23
11370,15
11367,65
11367,358
11367,7
11367,40
11367,15
11367,23
11366,358
11366,15
11365,68
11363,40
11363,19
11363,22
11363,15
11361,1
11361,15
11342,393
11342,5
11342,15
11338,42
11338,22
11338,15
11337,40
11337,393
11337,7
11337,15
11335,42
11335,22
11335,15
11332,22
11323,5
11323,7
11323,42
11323,15
11323,23
11323,151
11320,65
11320,292
11319,5
11319,23
11314,15
11310,322
11310,15
11309,7
11309,20
11309,15
11307,5
11307,14
11307,15
11303,40
11303,7
11300,42
11300,23
11300,5
11300,7
11293,40
11293,99
11293,7
11293,15
11291,8
11291,394
11291,5
11291,23
11289,322
11289,5
11289,40
11289,42
11289,14
11289,380
11288,15
11284,11
11284,7
11281,65
11281,7
11281,40
11281,15
11281,19
11281,22
11280,69
11280,7
11280,8
11280,42
11280,147
11280,85
11277,20
11277,15
11276,5
11276,22
11273,5
11273,22
11272,40
11272,65
11272,42
11272,151
11258,5
11258,22
11258,15
11256,10
11250,65
11250,5
11250,7
11250,40
11250,14
11250,22
11245,42
11245,5
11238,22
11238,15
11237,42
11237,22
11232,15
11231,15
11230,5
11230,23
11227,151
11227,19
11227,22
11227,7
11225,15
11222,19
11221,42
11221,15
11221,22
11221,7
11220,13
11220,5
11220,15
11219,13
11219,5
11219,39
11210,22
11210,7
11208,65
11208,42
11208,15
11205,15
11203,96
11203,22
11203,7
11201,96
11201,395
11200,65
11200,5
11200,7
11200,42
11200,10
11200,14
11200,15
11200,20
11196,68
11196,22
11196,7
11194,396
11191,15
11191,68
11191,5
11191,207
11184,65
11184,357
11184,5
11184,7
11184,15
11182,15
11182,23
11182,20
11182,151
11179,22
11179,15
11178,42
11178,14
11178,7
11177,15
11167,151
11167,7
11167,85
11167,15
11164,8
11164,22
11150,23
11150,5
11150,15
11149,393
11149,10
11149,5
11132,42
11132,7
11131,7
11131,5
11131,22
11131,15
11129,22
11126,20
11126,23
11125,5
11125,15
11125,20
11125,22
11125,23
11121,15
11121,68
11121,5
11121,23
11120,7
11120,68
11120,85
11120,15
11117,19
11117,7
11117,5
11117,15
11116,65
11116,5
11116,7
11116,40
11116,15
11116,151
11113,40
11113,42
11113,15
11113,19
11113,151
11107,65
11107,129
11107,40
11107,42
11107,15
11100,96
11100,7
11100,40
11100,11
11100,15
11100,23
11099,65
11099,5
11099,15
11099,214
11099,23
11089,42
11089,151
11087,5
11087,397
11087,398
11087,15
11087,23
11085,65
11085,357
11085,40
11085,14
11085,15
11084,40
11084,68
11082,1
11082,7
11082,10
11082,11
11082,13
11082,15
11082,20
11078,40
11078,22
11077,5
11077,23
11074,397
11074,15
11067,5
11067,23
11062,23
11062,7
11062,68
11062,15
11058,40
11058,151
11058,23
11055,15
11053,20
11053,22
11052,22
11050,40
11050,15
11050,20
11050,22
11050,23
11049,65
11049,15
11047,11
11046,15
11044,23
11044,22
11044,15
11043,1
11043,20
11043,22
11043,7
11041,1
11041,40
11041,42
11041,15
11041,20
11041,22
11041,151
11039,10
11039,20
11039,15
11035,5
11031,5
11031,14
11031,399
11031,15
11031,85
11031,23
11028,15
11027,15
11027,22
11027,14
11027,7
11024,1
11024,22
11022,20
11022,23
11021,207
11021,23
11021,7
11021,15
11020,23
11020,68
11020,15
11017,68
11017,22
11015,65
11015,7
11015,15
11015,400
11015,371
11012,19
11012,22
11012,15
11011,387
11011,15
11007,344
11007,65
11007,15
11006,22
11006,15
11005,344
11005,1
11005,20
11005,5
11003,344
11003,15
11000,23
10999,22
10999,23
10997,401
10997,22
10997,15
10996,42
10996,11
10996,22
10996,15
10995,15
10990,15
10988,65
10988,22
10988,14
10988,7
10984,40
10984,15
10982,23
10980,85
10977,1
10977,129
10977,15
10977,19
10977,20
10976,5
10976,15
10976,20
10976,23
10975,15
10973,99
10973,5
10973,43
10973,20
10973,23
10968,402
10968,403
10968,22
10966,15
10966,5
10966,23
10964,371
10964,1
10964,19
10961,42
10961,22
10961,7
10957,15
10956,344
10956,1
10956,23
10953,256
10953,23
10953,15
10952,22
10952,14
10952,7
10945,129
10945,147
10945,14
10942,226
10942,15
10941,1
10941,322
10941,5
10941,15
10941,20
10941,23
10939,1
10939,15
10931,65
10931,20
10931,22
10931,23
10922,404
10922,69
10922,14
10922,286
10919,20
10916,371
10916,255
10915,371
10915,15
10912,65
10912,1
10911,40
10911,10
10911,405
10903,406
10903,407
10900,99
10900,132
10900,14
10898,1
10898,371
10898,22
10898,7
10896,289
10896,40
10896,42
10896,15
10896,147
10894,42
10892,371
10892,255
10890,22
10890,15
10889,408
10889,22
10888,65
10888,371
10888,5
10885,7
10885,40
10885,15
10885,371
10885,85
10885,22
10885,23
10884,409
10884,22
10884,15
10882,20
10882,85
10882,23
10881,5
10881,23
10880,65
10880,22
10875,148
10874,14
10874,22
10874,7
10873,22
10873,15
10871,40
10871,22
10871,14
10871,23
10870,65
10870,22
10870,15
10868,20
10868,23
10866,1
10866,5
10866,40
10866,19
10866,20
10865,22
10864,1
10864,5
10859,129
10859,15
10859,5
10859,7
10858,65
10857,65
10857,5
10857,14
10855,19
10855,148
10854,40
10854,147
10854,22
10849,19
10849,7
10849,5
10849,23
10845,40
10845,147
10845,15
10844,1
10843,40
10843,1
10842,1
10842,42
10841,22
10839,40
10839,1
10838,5
10837,40
10837,387
10837,255
10832,42
10832,22
10831,40
10831,15
10831,147
10831,85
10831,22
10829,226
10829,22
10823,65
10823,1
10823,5
10823,40
10823,13
10823,15
10823,341
10823,214
10822,15
10821,7
10821,40
10821,19
10821,147
10821,22
10820,22
10818,22
10818,15
10817,40
10817,226
10817,20
10817,85
10812,7
10812,22
10812,23
10808,7
10808,40
10808,19
10808,147
10808,22
10804,390
10799,40
10799,15
10795,226
10795,7
10795,40
10795,147
10795,22
10794,20
10794,15
10793,129
10793,5
10793,42
10793,22
10793,348
10789,40
10789,65
10789,226
10789,407
10788,96
10786,7
10786,15
10785,15
10785,20
10785,7
10784,226
10783,20
10783,15
10781,129
10781,1
10781,23
10779,10
10779,69
10779,22
10777,1
10777,387
10776,1
10776,7
10776,40
10776,15
10776,410
10776,348
10773,40
10773,1
10773,5
10770,40
10770,20
10770,7
10769,40
10769,65
10769,226
10769,15
10767,5
10767,40
10767,15
10767,20
10767,23
10766,40
10765,65
10765,411
10765,15
10762,292
10762,5
10762,40
10762,20
10762,23
10762,213
10762,151
10762,191
10760,7
10760,15
10758,40
10758,96
10758,22
10758,7
10757,129
10757,15
10756,40
10756,43
10756,19
10756,22
10756,23
10753,1
10753,22
10753,23
10752,15
10749,1
10749,371
10748,65
10748,5
10748,22
10748,23
10742,1
10742,410
10742,10
10740,65
10740,68
10740,40
10740,15
10740,20
10740,23
10739,387
10739,15
10738,19
10738,20
10738,22
10735,40
10735,1
10735,7
10731,10
10731,20
10729,1
10729,10
10729,15
10712,226
10712,20
10712,85
10712,7
10711,129
10711,132
10711,68
10711,5
10711,23
10711,55
10708,43
10708,67
10708,7
10707,40
10707,226
10707,15
10707,7
10706,40
10706,226
10706,20
10706,23
10704,96
10704,5
10704,23
10703,42
10703,132
10703,20
10702,15
10698,23
10697,20
10697,7
10696,22
10695,40
10695,96
10695,23
10694,5
10691,42
10686,1
10686,42
10686,19
10686,7
10685,412
10683,40
10683,22
10683,23
10681,85
10681,22
10681,23
10676,65
10676,85
10673,22
10669,7
10660,14
10660,22
10657,65
10657,7
10657,40
10657,147
10657,19
10657,413
10657,414
10655,40
10655,415
10653,65
10653,10
10653,15
10653,20
10653,23
10652,65
10652,226
10652,40
10652,15
10652,19
10650,40
10650,65
10650,20
10650,15
10645,22
10645,23
10637,14
10637,111
10637,147
10637,276
10637,85
10633,1
10632,96
10632,23
10621,5
10619,40
10619,371
10619,22
10619,7
10618,7
10615,40
10615,10
10615,20
10615,15
10614,19
10614,7
10612,96
10612,1
10612,5
10612,14
10612,22
10612,23
10608,371
10608,1
10608,147
10604,65
10604,226
10604,20
10604,23
10600,40
10600,20
10600,5
10600,15
10596,371
10596,19
10596,22
10596,7
10595,23
10593,1
10593,15
10593,151
10589,226
10589,40
10589,15
10589,85
10589,22
10586,40
10586,226
10583,15
10583,14
10583,23
10582,20
10582,22
10581,387
10581,20
10581,7
10580,22
10579,15
10579,23
10577,7
10574,15
10573,1
10573,10
10571,226
10571,22
10571,14
10569,7
10565,14
10565,7
10563,22
10561,68
10560,1
10560,14
10558,226
10558,7
10557,96
10557,226
10557,7
10556,132
10556,5
10556,68
10556,14
10556,23
10555,416
10555,23
10554,416
10554,65
10554,5
10554,10
10554,20
10554,23
10553,22
10552,15
10552,14
10552,23
10551,14
10551,23
10550,387
10550,20
10550,22
10550,7
10549,22
10547,1
10547,5
10547,22
10546,8
10546,1
10543,226
10543,15
10541,417
10541,5
10541,22
10540,23
10537,40
10537,20
10534,96
10533,5
10533,7
10533,14
10533,22
10533,23
10530,418
10530,22
10529,419
10529,10
10529,20
10529,310
10529,22
10527,5
10526,226
10526,7
10521,1
10521,371
10519,5
10517,65
10517,371
10511,5
10511,14
10511,7
10503,147
10503,7
10501,371
10501,40
10501,387
10500,371
10500,20
10498,1
10498,371
10498,13
10497,20
10496,19
10496,1
10496,371
10495,1
10495,22
10493,371
10493,5
10493,7
10488,5
10488,7
10488,40
10488,10
10488,23
10481,22
10481,14
10481,7
10478,147
10478,20
10478,22
10471,418
10471,22
10467,8
10467,371
10462,68
10461,65
10461,10
10461,22
10457,65
10457,10
10457,22
10455,226
10455,20
10447,22
10446,19
10446,22
10446,7
10445,147
10445,23
10444,129
10444,420
10444,148
10443,1
10442,129
10442,387
10442,420
10442,421
10442,422
10442,357
10442,10
10442,11
10442,14
10442,111
10442,402
10441,19
10441,7
10437,129
10437,423
10434,387
10434,7
10428,424
10428,10
10428,387
10428,420
10426,5
10426,7
10423,132
10423,23
10417,387
10417,14
10412,40
10412,20
10410,23
10408,413
10408,22
10403,20
10403,22
10403,23
10400,425
10400,387
10400,22
10400,23
10396,22
10396,7
10395,1
10395,387
10391,426
10391,10
10387,65
10387,8
10387,40
10387,15
10387,19
10387,151
10386,65
10386,68
10386,15
10377,65
10377,7
10377,19
10377,20
10377,22
10374,132
10374,5
10374,23
10372,40
10372,20
10372,22
10371,132
10371,5
10371,23
10367,68
10367,5
10367,427
10367,15
10367,23
10359,23
10359,132
10359,20
10359,68
10357,96
10357,23
10347,1
10347,10
10347,20
10347,7
10346,1
10346,20
10345,96
10345,65
10345,387
10345,5
10345,40
10345,23
10342,96
10342,5
10342,23
10340,65
10340,20
10339,129
10339,7
10339,40
10339,19
10339,20
10333,85
10333,14
10331,40
10330,40
10330,23
10328,40
10328,10
10328,19
10328,428
10324,65
10324,387
10324,429
10324,22
10322,40
10322,19
10322,348
10322,7
10321,40
10321,7
10321,20
10321,23
10318,5
10318,23
10313,20
10313,85
10313,22
10311,22
10311,55
10308,147
10308,340
10308,22
10308,7
10303,129
10303,68
10301,65
10301,22
10295,40
10295,65
10295,20
10294,68
10294,85
10292,68
10292,348
10290,1
10290,129
10290,68
10290,5
10290,40
10287,156
10287,132
10287,23
10286,40
10286,20
10286,430
10285,40
10285,19
10285,20
10285,22
10284,65
10284,226
10284,7
10284,20
10284,22
10284,23
10282,432
10282,10
10282,348
10282,431
10281,8
10281,68
10281,22
10280,387
10279,40
10279,129
10279,20
10279,85
10278,132
10278,5
10275,129
10275,68
10275,40
10275,10
10275,85
10275,22
10275,23
10273,65
10273,433
10267,129
10267,68
10267,23
10264,5
10264,23
10257,387
10257,132
10257,22
10256,132
10256,5
10256,23
10255,132
10255,5
10254,22
10252,20
10252,22
10251,65
10251,20
10251,68
10248,7
10248,40
10248,19
10248,20
10248,22
10245,356
10245,22
10244,99
10244,20
10244,13
10241,5
10241,23
10240,65
10240,20
10239,19
10239,22
10239,7
10238,65
10238,20
10238,55
10235,65
10235,226
10235,40
10235,20
10235,22
10235,55
10231,65
10231,10
10231,147
10229,387
10229,132
10229,23
10225,65
10225,68
10224,132
10224,5
10224,23
10220,5
10220,22
10211,68
10211,22
10208,65
10208,68
10208,40
10208,434
10208,55
10202,40
10202,65
10202,55
10201,129
10201,435
10201,22
10200,96
10200,10
10200,20
10199,264
10199,226
10199,40
10199,85
10198,132
10198,23
10197,5
10196,387
10195,40
10195,387
10195,20
10193,129
10193,1
10193,5
10193,19
10193,340
10193,436
10193,348
10192,129
10192,7
10192,40
10192,43
10192,147
10192,85
10191,40
10191,22
10191,23
10190,132
10190,23
10189,5
10186,40
10186,23
10182,348
10182,340
10181,40
10179,226
10179,7
10179,40
10179,19
10179,20
10179,22
10178,96
10178,40
10178,20
10178,23
10178,348
10176,19
10176,147
10172,10
10169,132
10169,5
10169,23
10165,43
10165,20
10165,437
10165,22
10165,55
10161,305
10161,101
10161,22
10160,68
10160,23
10160,55
10160,15
10159,43
10159,23
10155,19
10155,43
10155,22
10153,22
10150,22
10150,23
10148,40
10148,147
10148,22
10148,7
10145,20
10143,10
10143,5
10143,22
10143,23
10142,19
10142,20
10142,22
10135,96
10135,23
10134,96
10134,23
10133,226
10133,7
10129,19
10129,22
10125,40
10125,43
10125,19
10125,20
10125,22
10124,43
10124,5
10124,23
10123,22
10123,23
10119,129
10119,43
10118,40
10118,129
10118,20
10115,40
10115,23
10113,19
10113,20
10109,5
10109,23
10104,50
10104,14
10102,1
10102,20
10102,13
10102,22
10099,20
10099,5
10098,387
10090,387
10090,22
10076,5
10076,23
10075,8
10075,1
10075,19
10075,22
10074,55
10073,23
10073,55
10072,43
10072,5
10072,23
10061,387
10061,340
10061,22
10060,387
10060,7
10059,340
10059,22
10058,65
10058,43
10058,340
10058,22
10055,20
10053,5
10053,23
10044,8
10044,129
10044,19
10044,23
10043,65
10043,387
10039,147
10039,20
10038,65
10038,22
10029,1
10029,387
10029,22
10023,132
10023,23
10017,387
10017,22
10017,23
10015,257
10015,55
10015,22
10015,23
10009,1
10009,22
10006,40
10006,420
10006,5
9999,23
9999,55
9999,22
9999,7
9991,65
9991,68
9991,10
9991,15
9991,23
9991,55
9987,1
9987,387
9987,5
9987,22
9985,65
9980,40
9979,43
9979,20
9979,22
9974,8
9974,20
9974,5
9966,129
9966,387
9966,5
9966,22
9965,40
9965,55
9959,96
9959,10
9959,43
9956,19
9956,5
9955,96
9955,10
9951,40
9951,43
9951,371
9951,22
9949,22
9947,65
9947,147
9947,22
9947,351
9946,32
9946,19
9943,132
9943,23
9942,40
9942,226
9942,19
9940,40
9940,65
9939,20
9939,390
9938,40
9938,19
9938,43
9937,23
9937,22
9937,15
9928,40
9919,19
9919,20
9919,22
9916,438
9916,22
9911,40
9911,387
9911,22
9908,129
9908,387
9908,20
9908,22
9905,5
9905,22
9904,371
9904,5
9904,22
9904,23
9895,371
9895,69
9895,22
9894,348
9894,85
9894,22
9890,65
9882,129
9882,5
9880,40
9880,65
9880,5
9878,40
9878,20
9876,20
9876,22
9876,23
9871,68
9871,5
9869,371
9869,348
9869,22
9868,10
9867,68
9867,7
9867,43
9867,147
9867,22
9867,348
9866,96
9866,40
9865,5
9865,22
9865,439
9861,5
9861,22
9859,129
9859,10
9859,148
9858,129
9856,19
9856,43
9856,68
9853,20
9853,22
9853,23
9849,65
9849,1
9849,387
9849,5
9849,10
9849,15
9845,22
9845,23
9843,5
9843,23
9842,129
9834,65
9834,371
9833,371
9833,22
9832,55
9832,5
9832,23
9827,65
9827,387
9827,20
9822,371
9821,19
9821,22
9806,10
9804,7
9804,40
9804,43
9804,20
9804,22
9804,348
9801,96
9801,5
9801,440
9798,441
9798,22
9795,387
9795,22
9792,65
9792,7
9792,40
9792,147
9792,22
9787,96
9787,7
9787,40
9787,19
9787,23
9780,129
9780,20
9780,23
9779,96
9778,20
9777,129
9774,65
9774,323
9774,22
9773,65
9773,226
9773,387
9773,20
9773,22
9768,20
9768,23
9766,129
9766,23
9763,442
9763,23
9761,226
9761,19
9761,20
9758,65
9758,387
9754,443
9745,10
9743,65
9743,7
9743,40
9743,19
9743,22
9740,65
9740,43
9740,22
9740,23
9740,444
9739,96
9738,40
9738,85
9738,23
9733,40
9733,387
9733,22
9728,65
9728,5
9728,85
9728,55
9728,445
9725,96
9725,40
9725,19
9725,20
9724,65
9722,40
9722,65
9722,10
9720,68
9720,40
9720,19
9720,85
9720,22
9720,23
9719,118
9718,40
9718,10
9716,40
9715,40
9715,387
9715,20
9715,23
9713,40
9708,40
9708,19
9707,387
9701,20
9701,5
9701,23
9697,65
9697,129
9697,387
9697,40
9697,20
9695,19
9695,7
9693,348
9693,7
9682,65
9682,68
9682,40
9682,14
9682,20
9681,65
9681,10
9681,43
9681,20
9681,23
9680,99
9680,20
9680,7
9680,15
9675,387
9675,446
9674,20
9674,7
9672,10
9672,20
9672,5
9672,23
9670,43
9670,22
9665,40
9665,96
9665,85
9662,65
9662,5
9662,20
9662,85
9662,23
9662,55
9662,445
9659,40
9659,129
9657,129
9657,5
9657,20
9657,23
9657,447
9656,65
9656,5
9656,22
9650,129
9650,5
9646,5
9643,129
9643,348
9643,68
9640,96
9640,40
9640,20
9630,7
9628,96
9628,226
9626,40
9626,19
9625,5
9622,40
9622,10
9622,20
9622,68
9621,7
9621,40
9621,10
9621,23
9621,348
9615,96
9615,226
9615,40
9615,20
9614,65
9614,20
9612,68
9612,22
9609,40
9609,19
9609,147
9609,118
9609,22
9608,129
9608,5
9607,5
9605,40
9605,19
9605,22
9605,7
9604,40
9602,96
9602,226
9602,40
9602,20
9602,23
9602,348
9598,1
9598,10
9598,7
9595,348
9595,68
9592,65
9592,226
9592,10
9592,20
9591,40
9591,23
9589,96
9589,226
9589,20
9588,129
9588,10
9588,5
9583,40
9583,7
9579,129
9579,68
9579,7
9579,43
9579,118
9577,20
9577,5
9571,32
9571,448
9571,7
9571,40
9571,10
9571,85
9571,23
9566,19
9566,22
9560,1
9560,10
9559,1
9559,387
9553,1
9553,129
9553,5
9553,7
9552,40
9550,5
9550,7
9549,1
9549,387
9547,1
9547,147
9547,85
9547,447
9545,7
9544,129
9544,387
9544,1
9543,387
9543,5
9542,449
9542,5
9542,22
9542,23
9539,40
9539,1
9537,20
9535,40
9535,129
9535,19
9533,348
9532,448
9532,1
9522,23
9522,14
9522,7
9519,129
9519,43
9517,348
9517,22
9517,68
9516,68
9516,5
9512,43
9512,348
9512,22
9512,7
9510,1
9510,387
9510,5
9510,7
9510,8
9510,118
9506,10
9506,5
9504,65
9503,68
9503,40
9503,10
9503,43
9503,23
9503,55
9502,65
9502,1
9502,387
9502,68
9502,5
9502,8
9502,42
9502,15
9502,22
9499,226
9499,7
9499,40
9499,10
9499,19
9499,147
9499,85
9498,43
9498,20
9497,43
9497,20
9497,85
9497,68
9495,43
9495,20
9495,68
9495,7
9494,129
9494,7
9494,40
9494,10
9494,19
9494,20
9490,147
9490,20
9488,40
9488,147
9486,129
9485,371
9485,450
9485,451
9485,23
9484,448
9484,129
9484,7
9484,40
9484,10
9484,147
9483,20
9481,65
9481,10
9481,387
9481,5
9475,19
9474,5
9472,40
9472,5
9472,22
9472,7
9471,68
9471,5
9471,7
9471,19
9471,22
9469,387
9469,22
9468,8
9468,19
9468,387
9468,22
9465,147
9465,22
9465,7
9461,40
9461,65
9461,5
9461,7
9457,5
9457,22
