15277,90,415,548,525,2905,226,548,1487,226,934,1487,638,548,454,548,454,934,416,90,415,548,525,548,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15277,90,415,548,525,2905,226,548,1487,226,934,1487,638,548,454,548,454,934,416,90,415,548,525,548,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15277,90,415,548,525,2905,226,548,1487,226,934,1487,638,548,454,548,454,934,416,90,415,548,525,548,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
15277,90,415,548,525,2905,226,548,1487,226,934,1487,638,548,454,548,454,934,416,90,415,548,525,548,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
15277,90,415,548,525,2905,226,548,1487,226,934,1487,638,548,454,548,454,934,416,90,415,548,525,548,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
15277,90,415,548,525,2905,226,548,1487,226,934,1487,638,548,454,548,454,934,416,90,415,548,525,548,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246
15277,90,415,548,525,2905,226,548,1487,226,934,1487,638,548,454,548,454,934,416,90,415,548,525,548,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15268,638,415,90,934,454,454,226,525,934,548,454,525,332,226,415,934,525,525,415,1167,226,90,548,1265,525,226,332,638,907,1487,226,638,934,2905,548,454,638,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15268,638,415,90,934,454,454,226,525,934,548,454,525,332,226,415,934,525,525,415,1167,226,90,548,1265,525,226,332,638,907,1487,226,638,934,2905,548,454,638,0,0,0,0,0,0,0,0,0,0,0,0,0,247
15267,638,415,90,226,416,1167,1487,548,90,90,226,1167,525,525,415,332,226,332,415,2905,1265,1167,415,415,1487,646,415,2905,226,2905,90,415,548,525,415,934,548,90,90,474,226,0,0,0,0,0,0,0,0,0,96
15267,638,415,90,226,416,1167,1487,548,90,90,226,1167,525,525,415,332,226,332,415,2905,1265,1167,415,415,1487,646,415,2905,226,2905,90,415,548,525,415,934,548,90,90,474,226,0,0,0,0,0,0,0,0,0,99
15267,638,415,90,226,416,1167,1487,548,90,90,226,1167,525,525,415,332,226,332,415,2905,1265,1167,415,415,1487,646,415,2905,226,2905,90,415,548,525,415,934,548,90,90,474,226,0,0,0,0,0,0,0,0,0,22
15267,638,415,90,226,416,1167,1487,548,90,90,226,1167,525,525,415,332,226,332,415,2905,1265,1167,415,415,1487,646,415,2905,226,2905,90,415,548,525,415,934,548,90,90,474,226,0,0,0,0,0,0,0,0,0,23
15266,332,226,332,415,2905,1265,90,415,548,525,2905,934,90,525,454,1487,415,1487,415,548,907,2905,525,934,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15266,332,226,332,415,2905,1265,90,415,548,525,2905,934,90,525,454,1487,415,1487,415,548,907,2905,525,934,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
15266,332,226,332,415,2905,1265,90,415,548,525,2905,934,90,525,454,1487,415,1487,415,548,907,2905,525,934,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
15266,332,226,332,415,2905,1265,90,415,548,525,2905,934,90,525,454,1487,415,1487,415,548,907,2905,525,934,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15266,332,226,332,415,2905,1265,90,415,548,525,2905,934,90,525,454,1487,415,1487,415,548,907,2905,525,934,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
15262,934,1487,638,226,548,1487,226,90,548,934,1487,638,2905,226,934,2905,226,90,90,415,332,1167,1487,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15262,934,1487,638,226,548,1487,226,90,548,934,1487,638,2905,226,934,2905,226,90,90,415,332,1167,1487,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15262,934,1487,638,226,548,1487,226,90,548,934,1487,638,2905,226,934,2905,226,90,90,415,332,1167,1487,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
15262,934,1487,638,226,548,1487,226,90,548,934,1487,638,2905,226,934,2905,226,90,90,415,332,1167,1487,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
15262,934,1487,638,226,548,1487,226,90,548,934,1487,638,2905,226,934,2905,226,90,90,415,332,1167,1487,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
15262,934,1487,638,226,548,1487,226,90,548,934,1487,638,2905,226,934,2905,226,90,90,415,332,1167,1487,226,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15259,934,226,2905,226,1487,474,525,525,1167,548,638,638,638,2905,226,548,90,934,2905,1487,2905,1167,90,474,226,1487,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
15259,934,226,2905,226,1487,474,525,525,1167,548,638,638,638,2905,226,548,90,934,2905,1487,2905,1167,90,474,226,1487,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15259,934,226,2905,226,1487,474,525,525,1167,548,638,638,638,2905,226,548,90,934,2905,1487,2905,1167,90,474,226,1487,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15257,90,2905,1167,525,548,638,525,415,415,1487,934,332,1167,907,1487,226,525,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
15257,90,2905,1167,525,548,638,525,415,415,1487,934,332,1167,907,1487,226,525,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
15257,90,2905,1167,525,548,638,525,415,415,1487,934,332,1167,907,1487,226,525,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15257,90,2905,1167,525,548,638,525,415,415,1487,934,332,1167,907,1487,226,525,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15255,525,226,525,2905,226,332,415,288,226,525,2905,288,646,525,907,2905,415,332,1487,548,525,90,2905,1167,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
15255,525,226,525,2905,226,332,415,288,226,525,2905,288,646,525,907,2905,415,332,1487,548,525,90,2905,1167,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232
15255,525,226,525,2905,226,332,415,288,226,525,2905,288,646,525,907,2905,415,332,1487,548,525,90,2905,1167,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15253,548,226,525,90,415,548,525,226,548,525,1487,1265,1487,415,454,415,934,525,454,415,548,454,548,288,332,226,454,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
15253,548,226,525,90,415,548,525,226,548,525,1487,1265,1487,415,454,415,934,525,454,415,548,454,548,288,332,226,454,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
15253,548,226,525,90,415,548,525,226,548,525,1487,1265,1487,415,454,415,934,525,454,415,548,454,548,288,332,226,454,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15250,934,226,2905,638,226,226,638,646,474,226,548,288,1487,1487,226,548,638,2905,226,638,934,90,226,2905,638,2905,548,638,1487,415,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
15250,934,226,2905,638,226,226,638,646,474,226,548,288,1487,1487,226,548,638,2905,226,638,934,90,226,2905,638,2905,548,638,1487,415,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15250,934,226,2905,638,226,226,638,646,474,226,548,288,1487,1487,226,548,638,2905,226,638,934,90,226,2905,638,2905,548,638,1487,415,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
15250,934,226,2905,638,226,226,638,646,474,226,548,288,1487,1487,226,548,638,2905,226,638,934,90,226,2905,638,2905,548,638,1487,415,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
15247,934,226,646,1487,1487,226,525,525,415,2905,226,525,2905,226,288,226,2905,646,525,2905,548,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
15247,934,226,646,1487,1487,226,525,525,415,2905,226,525,2905,226,288,226,2905,646,525,2905,548,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15247,934,226,646,1487,1487,226,525,525,415,2905,226,525,2905,226,288,226,2905,646,525,2905,548,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
15245,2905,226,332,415,288,226,638,226,1167,2905,226,90,525,226,638,332,226,548,525,415,548,415,907,454,548,2905,646,525,2905,548,90,525,415,548,907,2905,415,332,907,934,548,638,2905,646,474,226,1487,1167,0,0,85
15245,2905,226,332,415,288,226,638,226,1167,2905,226,90,525,226,638,332,226,548,525,415,548,415,907,454,548,2905,646,525,2905,548,90,525,415,548,907,2905,415,332,907,934,548,638,2905,646,474,226,1487,1167,0,0,95
15244,454,638,525,525,90,474,548,454,525,415,1167,2905,415,90,226,638,934,2905,548,454,525,226,525,474,548,415,548,934,638,415,415,1487,934,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
15244,454,638,525,525,90,474,548,454,525,415,1167,2905,415,90,226,638,934,2905,548,454,525,226,525,474,548,415,548,934,638,415,415,1487,934,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15243,638,415,90,638,638,548,415,525,226,415,548,2905,226,1487,226,226,548,415,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15243,638,415,90,638,638,548,415,525,226,415,548,2905,226,1487,226,226,548,415,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
15243,638,415,90,638,638,548,415,525,226,415,548,2905,226,1487,226,226,548,415,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
15238,2905,226,332,415,288,226,415,332,226,332,454,90,332,548,548,454,90,415,548,525,548,525,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15238,2905,226,332,415,288,226,415,332,226,332,454,90,332,548,548,454,90,415,548,525,548,525,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15238,2905,226,332,415,288,226,415,332,226,332,454,90,332,548,548,454,90,415,548,525,548,525,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
15238,2905,226,332,415,288,226,415,332,226,332,454,90,332,548,548,454,90,415,548,525,548,525,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
15238,2905,226,332,415,288,226,415,332,226,332,454,90,332,548,548,454,90,415,548,525,548,525,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
15238,2905,226,332,415,288,226,415,332,226,332,454,90,332,548,548,454,90,415,548,525,548,525,548,907,934,548,90,525,415,548,1487,525,226,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15236,90,2905,1167,525,548,638,525,415,415,1487,332,226,226,525,934,1167,90,415,332,332,548,638,548,638,226,1167,226,548,638,226,548,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
15236,90,2905,1167,525,548,638,525,415,415,1487,332,226,226,525,934,1167,90,415,332,332,548,638,548,638,226,1167,226,548,638,226,548,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15236,90,2905,1167,525,548,638,525,415,415,1487,332,226,226,525,934,1167,90,415,332,332,548,638,548,638,226,1167,226,548,638,226,548,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15235,638,415,548,415,525,332,1167,415,2905,525,1167,2905,288,525,226,226,1265,525,415,646,1487,1487,226,525,646,525,474,1167,2905,288,525,226,226,1265,638,1487,226,638,0,0,0,0,0,0,0,0,0,0,0,0,23
15235,638,415,548,415,525,332,1167,415,2905,525,1167,2905,288,525,226,226,1265,525,415,646,1487,1487,226,525,646,525,474,1167,2905,288,525,226,226,1265,638,1487,226,638,0,0,0,0,0,0,0,0,0,0,0,0,13
15235,638,415,548,415,525,332,1167,415,2905,525,1167,2905,288,525,226,226,1265,525,415,646,1487,1487,226,525,646,525,474,1167,2905,288,525,226,226,1265,638,1487,226,638,0,0,0,0,0,0,0,0,0,0,0,0,14
15235,638,415,548,415,525,332,1167,415,2905,525,1167,2905,288,525,226,226,1265,525,415,646,1487,1487,226,525,646,525,474,1167,2905,288,525,226,226,1265,638,1487,226,638,0,0,0,0,0,0,0,0,0,0,0,0,22
15233,1167,2905,226,288,226,548,525,332,934,525,226,416,1487,415,90,907,1487,226,288,226,548,907,226,548,1487,226,638,226,934,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15233,1167,2905,226,288,226,548,525,332,934,525,226,416,1487,415,90,907,1487,226,288,226,548,907,226,548,1487,226,638,226,934,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
15233,1167,2905,226,288,226,548,525,332,934,525,226,416,1487,415,90,907,1487,226,288,226,548,907,226,548,1487,226,638,226,934,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
15233,1167,2905,226,288,226,548,525,332,934,525,226,416,1487,415,90,907,1487,226,288,226,548,907,226,548,1487,226,638,226,934,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
15233,1167,2905,226,288,226,548,525,332,934,525,226,416,1487,415,90,907,1487,226,288,226,548,907,226,548,1487,226,638,226,934,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15226,1487,1487,415,646,90,2905,226,525,548,454,1487,548,226,332,1167,525,1265,646,1487,1487,226,525,1487,525,226,2905,548,525,288,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
15226,1487,1487,415,646,90,2905,226,525,548,454,1487,548,226,332,1167,525,1265,646,1487,1487,226,525,1487,525,226,2905,548,525,288,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15226,1487,1487,415,646,90,2905,226,525,548,454,1487,548,226,332,1167,525,1265,646,1487,1487,226,525,1487,525,226,2905,548,525,288,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
15226,1487,1487,415,646,90,2905,226,525,548,454,1487,548,226,332,1167,525,1265,646,1487,1487,226,525,1487,525,226,2905,548,525,288,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
15226,1487,1487,415,646,90,2905,226,525,548,454,1487,548,226,332,1167,525,1265,646,1487,1487,226,525,1487,525,226,2905,548,525,288,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15225,454,934,90,474,548,454,226,525,474,226,2905,226,90,226,288,226,934,525,525,415,548,525,415,2905,226,1167,415,548,638,525,415,226,1265,1167,415,415,1487,525,525,226,90,474,548,454,548,454,0,0,0,0,13
15225,454,934,90,474,548,454,226,525,474,226,2905,226,90,226,288,226,934,525,525,415,548,525,415,2905,226,1167,415,548,638,525,415,226,1265,1167,415,415,1487,525,525,226,90,474,548,454,548,454,0,0,0,0,14
15225,454,934,90,474,548,454,226,525,474,226,2905,226,90,226,288,226,934,525,525,415,548,525,415,2905,226,1167,415,548,638,525,415,226,1265,1167,415,415,1487,525,525,226,90,474,548,454,548,454,0,0,0,0,15
15224,638,638,2905,548,454,525,2905,226,548,454,525,474,226,548,548,454,332,415,548,90,226,226,288,226,2905,1265,332,548,934,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
15224,638,638,2905,548,454,525,2905,226,548,454,525,474,226,548,548,454,332,415,548,90,226,226,288,226,2905,1265,332,548,934,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
15224,638,638,2905,548,454,525,2905,226,548,454,525,474,226,548,548,454,332,415,548,90,226,226,288,226,2905,1265,332,548,934,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15224,638,638,2905,548,454,525,2905,226,548,454,525,474,226,548,548,454,332,415,548,90,226,226,288,226,2905,1265,332,548,934,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15224,638,638,2905,548,454,525,2905,226,548,454,525,474,226,548,548,454,332,415,548,90,226,226,288,226,2905,1265,332,548,934,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
15224,638,638,2905,548,454,525,2905,226,548,454,525,474,226,548,548,454,332,415,548,90,226,226,288,226,2905,1265,332,548,934,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15223,638,415,90,638,638,548,907,415,2905,332,525,415,548,415,934,525,226,90,934,2905,525,1265,525,415,525,474,226,415,548,2905,1167,90,638,415,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15223,638,415,90,638,638,548,907,415,2905,332,525,415,548,415,934,525,226,90,934,2905,525,1265,525,415,525,474,226,415,548,2905,1167,90,638,415,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15222,638,415,90,638,638,548,907,415,415,934,525,907,90,525,415,2905,525,474,525,907,907,226,90,525,638,226,1167,226,548,638,226,548,90,1265,1487,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227
15222,638,415,90,638,638,548,907,415,415,934,525,907,90,525,415,2905,525,474,525,907,907,226,90,525,638,226,1167,226,548,638,226,548,90,1265,1487,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
15222,638,415,90,638,638,548,907,415,415,934,525,907,90,525,415,2905,525,474,525,907,907,226,90,525,638,226,1167,226,548,638,226,548,90,1265,1487,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15222,638,415,90,638,638,548,907,415,415,934,525,907,90,525,415,2905,525,474,525,907,907,226,90,525,638,226,1167,226,548,638,226,548,90,1265,1487,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
15222,638,415,90,638,638,548,907,415,415,934,525,907,90,525,415,2905,525,474,525,907,907,226,90,525,638,226,1167,226,548,638,226,548,90,1265,1487,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15221,1487,548,525,934,332,1167,907,1487,226,525,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15219,1487,548,525,226,548,1487,226,1167,1265,525,474,415,548,1487,548,525,226,2905,288,548,2905,2905,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15218,288,1487,638,525,415,548,907,1487,934,474,525,525,226,907,525,226,2905,548,525,1487,1265,548,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15218,288,1487,638,525,415,548,907,1487,934,474,525,525,226,907,525,226,2905,548,525,1487,1265,548,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15218,288,1487,638,525,415,548,907,1487,934,474,525,525,226,907,525,226,2905,548,525,1487,1265,548,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
15218,288,1487,638,525,415,548,907,1487,934,474,525,525,226,907,525,226,2905,548,525,1487,1265,548,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
15218,288,1487,638,525,415,548,907,1487,934,474,525,525,226,907,525,226,2905,548,525,1487,1265,548,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
15215,2905,1167,90,934,226,525,474,226,2905,226,525,934,2905,548,288,1487,934,226,415,907,454,226,525,1167,2905,415,416,1265,548,454,226,525,548,226,525,646,415,2905,548,907,415,332,2905,454,226,525,1167,2905,415,416,22
15215,2905,1167,90,934,226,525,474,226,2905,226,525,934,2905,548,288,1487,934,226,415,907,454,226,525,1167,2905,415,416,1265,548,454,226,525,548,226,525,646,415,2905,548,907,415,332,2905,454,226,525,1167,2905,415,416,15
15208,525,2905,226,332,415,288,226,332,90,415,1487,934,548,90,474,525,525,2905,525,934,1167,646,474,226,548,90,415,332,1167,1487,226,638,646,525,474,332,90,415,907,416,332,226,332,415,2905,1265,332,332,548,454,16
15208,525,2905,226,332,415,288,226,332,90,415,1487,934,548,90,474,525,525,2905,525,934,1167,646,474,226,548,90,415,332,1167,1487,226,638,646,525,474,332,90,415,907,416,332,226,332,415,2905,1265,332,332,548,454,1
15208,525,2905,226,332,415,288,226,332,90,415,1487,934,548,90,474,525,525,2905,525,934,1167,646,474,226,548,90,415,332,1167,1487,226,638,646,525,474,332,90,415,907,416,332,226,332,415,2905,1265,332,332,548,454,65
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
15206,332,332,226,638,525,226,1487,1265,638,90,415,548,548,226,90,525,415,548,548,288,1487,638,548,226,525,332,226,454,226,90,474,226,90,934,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
15205,288,1487,638,525,415,548,288,415,638,1167,415,525,226,548,525,1487,638,226,638,1487,415,90,548,288,1487,638,525,415,548,548,525,226,2905,907,90,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15205,288,1487,638,525,415,548,288,415,638,1167,415,525,226,548,525,1487,638,226,638,1487,415,90,548,288,1487,638,525,415,548,548,525,226,2905,907,90,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
15205,288,1487,638,525,415,548,288,415,638,1167,415,525,226,548,525,1487,638,226,638,1487,415,90,548,288,1487,638,525,415,548,548,525,226,2905,907,90,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
15204,454,934,638,638,415,1167,226,548,226,416,525,226,2905,548,1487,646,1487,1487,226,525,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
15204,454,934,638,638,415,1167,226,548,226,416,525,226,2905,548,1487,646,1487,1487,226,525,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15203,907,416,934,226,454,934,646,1487,1487,226,525,2905,548,638,415,332,415,2905,525,226,454,332,226,548,525,525,415,548,907,934,1487,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
15203,907,416,934,226,454,934,646,1487,1487,226,525,2905,548,638,415,332,415,2905,525,226,454,332,226,548,525,525,415,548,907,934,1487,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
15203,907,416,934,226,454,934,646,1487,1487,226,525,2905,548,638,415,332,415,2905,525,226,454,332,226,548,525,525,415,548,907,934,1487,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15202,454,934,638,638,90,1487,415,226,1487,1487,646,1487,1487,226,525,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
15202,454,934,638,638,90,1487,415,226,1487,1487,646,1487,1487,226,525,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
15202,454,934,638,638,90,1487,415,226,1487,1487,646,1487,1487,226,525,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
15202,454,934,638,638,90,1487,415,226,1487,1487,646,1487,1487,226,525,90,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15201,548,226,525,638,638,332,548,454,1487,415,90,548,454,548,548,415,525,525,415,548,907,415,2905,288,548,415,638,226,288,548,415,638,226,454,934,2905,638,226,638,1265,90,288,548,415,638,226,0,0,0,0,1
15201,548,226,525,638,638,332,548,454,1487,415,90,548,454,548,548,415,525,525,415,548,907,415,2905,288,548,415,638,226,288,548,415,638,226,454,934,2905,638,226,638,1265,90,288,548,415,638,226,0,0,0,0,22
