pr1,pr2,weight
19256,19250,0.9995066271762598
19256,19247,0.9994663019067391
19256,19245,0.9994168222679958
19253,19250,0.9998791598183078
19253,19245,0.9997893214382699
19253,19243,0.9996494287000578
19253,19241,0.9994085184865928
19253,19240,0.9992904055733812
19252,19250,0.9998810462750214
19252,19245,0.9997912077254869
19252,19243,0.9996513147233413
19252,19241,0.9994104040553546
19252,19240,0.9992922909193013
19250,19247,0.9999596548252666
19250,19245,0.9999101507625641
19250,19243,0.999770241117645
19250,19241,0.9995293017890278
19250,19240,0.9994111746013054
19247,19245,0.9999504939399668
19247,19243,0.9998105786501409
19247,19241,0.9995696296003922
19247,19240,0.9994514976466154
19247,19238,0.9992976750517527
19245,19243,0.9998600777831765
19245,19241,0.9996191168043991
19245,19240,0.9995009790020852
19245,19237,0.9993145346440384
19245,19228,0.9987331608196768
19243,19241,0.99975900530071
19243,19240,0.9996408509659797
19243,19238,0.9994869992283131
19243,19237,0.9994543805165742
19243,19233,0.9992962700985683
19241,19240,0.9998818171838374
19241,19238,0.99972792835978
19241,19237,0.9996953017852096
19241,19233,0.999537153254246
19241,19228,0.9991137064409548
19240,19238,0.9998460929867783
19240,19237,0.9998134625558517
19240,19233,0.9996552953322402
19240,19228,0.999231798468897
19240,19222,0.9989437074342123
19238,19237,0.9999673645462482
19238,19228,0.9993856109233309
19238,19222,0.9990974755425904
19238,19219,0.9988911730810064
19238,19216,0.998834220192664
19237,19233,0.9998418032667742
19237,19228,0.9994182273906697
19237,19222,0.9991300826061933
19237,19219,0.9989237734116151
19237,19215,0.998724165173902
19233,19228,0.9995763571049734
19233,19222,0.9992881667297212
19233,19219,0.9990818248925385
19233,19216,0.9990248611339715
19233,19215,0.998882185072458
19228,19222,0.9997116874831985
19228,19219,0.9995052581937139
19228,19216,0.9994482702926275
19228,19215,0.9993055337617969
19228,19210,0.9989925655936716
19222,19219,0.9997935111772032
19222,19216,0.9997365068410532
19222,19215,0.9995937291456258
19222,19213,0.9994089354870703
19222,19210,0.9992806707188376
19219,19216,0.9999429838906607
19219,19215,0.999800176707146
19219,19213,0.9996153448828848
19219,19210,0.9994870536239411
19219,19208,0.9994550604399463
19216,19215,0.9998571846737111
19216,19210,0.9995440437364281
19216,19208,0.9995120487282024
19216,19205,0.9991212465124711
19216,19204,0.9990839907756419
19215,19213,0.9998151312346533
19215,19210,0.9996868143350041
19215,19208,0.9996548147567482
19215,19205,0.9992639567204988
19215,19204,0.9992266956622194
19213,19210,0.9998716593741778
19213,19208,0.9998396538791056
19213,19205,0.9994487235720529
19213,19204,0.999411455624094
19213,19203,0.9992979016572899
19210,19208,0.9999679903967952
19210,19205,0.9995770099110625
19210,19204,0.9995397371794978
19210,19203,0.999426168637236
19210,19200,0.9992226533152146
19208,19205,0.9996090069987363
19208,19204,0.9995717330740482
19208,19203,0.9994581608963861
19208,19200,0.9992546390597115
19208,19197,0.9989760920080514
19205,19204,0.9999627114957677
19205,19203,0.9998490948948097
19205,19200,0.9996454934513958
19205,19198,0.9996314844545903
