pr,reviewer,weight
29913,tniessen,1.2297877716888956
29910,jasnell,1.2298945510448585
29910,overlookmotel,1.2295473847414644
29910,sam-github,1.229238136368221
29910,Trott,1.2277233786817532
29910,bnoordhuis,1.2246216742594458
29909,ZYSzys,1.2292607486065281
29909,guybedford,1.2290922743434456
29909,GeoffreyBooth,1.2291722978754869
29908,cjihrig,1.2300456554351817
29908,Fishrock123,1.2299641098637708
29908,richardlau,1.2299558540804831
29906,Fishrock123,1.2300745586327095
29906,vsemozhetbyt,1.23007527826676
29897,cclauss,0.043231618711818666
29897,targos,0.23055363837762755
29897,richardlau,1.229361003169295
29897,sam-github,1.2282216621986919
29895,Trott,0.07549093491825741
29895,lpinca,1.2194778869689347
29895,ronag,0.5973413442727985
29895,BridgeAR,1.1913235094819883
29895,yorkie,1.1864455336926987
29895,lundibundi,1.1864389582744215
29893,devnexen,0.922794633255467
29893,addaleax,0.013207580301954217
29893,BridgeAR,0.384411159180899
29893,Fishrock123,0.38406097196243527
29891,joyeecheung,1.198372911832255
29891,Zirak,1.1678321159808989
29891,bnoordhuis,1.1421264701364031
29891,ronkorving,1.1404197119837514
29890,Trott,0.6151932786972849
29890,nschonni,1.229882469296552
29889,addaleax,1.2310073502262486
29887,srl295,0.38471574054722013
29887,richardlau,1.2310849114565654
29881,addaleax,0.37752803135632373
29881,shobhitchittora,0.6157993304989833
29881,boneskull,1.231041021651654
29876,lpinca,1.2319777868377613
29876,addaleax,0.615843842960032
29876,cjihrig,1.2319371728181985
29876,Fishrock123,1.230946497225761
29876,BridgeAR,1.2300846952409998
29875,richardlau,1.2318079085747613
29874,addaleax,0.38502048087389107
29874,devsnek,0.9226137342405358
29874,mhofman,1.2309853311418726
29874,bnoordhuis,0.6136926544244513
29868,mscdex,1.2322156870608922
29868,dev-script,0.023916228857925475
29868,Trott,0.6122581593885696
29868,gireeshpunathil,1.2184996744491816
29867,Trott,1.2289841006278577
29867,guybedford,1.2289569453448383
29866,joyeecheung,1.2306529492926712
29866,guybedford,0.6112963467222698
29866,targos,0.13135231684742768
29866,GeoffreyBooth,1.2005132880923821
29864,vsemozhetbyt,0.9239830132819091
29864,guybedford,0.38359995322408263
29864,devsnek,0.013212633935840353
29864,addaleax,0.9238853175235024
29864,joyeecheung,1.2318250429025968
29864,targos,0.9236222174721715
29864,Jamesernator,1.2219500981441183
29863,bcoe,0.04330737866154034
29863,richardlau,1.2327579430619842
29863,benjamingr,1.2321735843056676
29863,targos,0.9234045728753466
29863,devsnek,1.2310103315422873
29862,Fishrock123,1.232040836484143
29862,guybedford,1.2319937668576157
29857,lpinca,1.2315064462466618
29857,ronag,1.231869105851975
29857,Fishrock123,1.2310599430408418
29857,Trott,0.9229396285563977
29850,bnoordhuis,1.2343233990375464
29850,codebytere,1.2341743887047132
29850,addaleax,1.2338721466713611
29848,jasnell,0.925089063606638
29848,guybedford,1.2339422718239568
29847,legendecas,0.9226217279207969
29847,cjihrig,1.230047552167616
29847,gabrielschulhof,1.2264022314392344
29846,devsnek,1.2349293768031735
29846,guybedford,1.234920841259834
29836,ronag,0.07724030677550517
29836,addaleax,0.9268852082955543
29834,BridgeAR,0.9267146967519367
29834,Trott,1.2357244490540853
29834,ZYSzys,1.235641002721688
29832,mscdex,1.2360195098108642
29832,addaleax,1.2360026255165208
29832,bnoordhuis,1.2349965878676348
29828,Trott,1.2350150799303619
29827,devsnek,1.2365067199067872
29825,addaleax,1.2361372637223615
29825,BridgeAR,1.2360980036757356
29825,devsnek,1.2359491713168125
29825,Trott,1.2286725649017938
29825,richardlau,1.2286894934096044
29822,Trott,1.236495111559959
29822,nschonni,1.2364914776650884
29819,vsemozhetbyt,1.2321188986963536
29819,BridgeAR,1.230058491907985
29819,DerekNonGeneric,0.04294252373147399
29819,jkrems,0.9116501274575493
29819,weswigham,1.228062806143212
29819,bmeck,1.209159658412566
29819,ljharb,1.2089519023983317
29818,cclauss,1.2365453335309307
29818,sam-github,1.236559962677256
29818,bnoordhuis,1.2362816047107223
29816,cjihrig,1.2341043678985082
29816,ZYSzys,1.234073808504182
29815,iansu,0.6183987839504865
29815,mscdex,1.236358968505482
29815,mpaktiti,1.2359355278614306
29815,bcoe,1.227964762331141
29814,richardlau,0.6184550776211131
29814,vccolombo,1.236905193404446
29809,nschonni,1.2299004525144615
29806,ronag,0.3861975549088221
29806,trivikr,1.2375242698481765
29806,jasnell,0.924895641946095
29805,addaleax,1.2378005498154088
29803,addaleax,1.2378160776593827
29803,ronag,0.9278493909759844
29803,Trott,1.2357736228232057
29797,gabrielschulhof,1.2376963453950562
29795,cjihrig,1.2380270421009494
29792,sam-github,1.2379088221284207
29792,tr0id,1.2378979416971587
29792,Trott,1.2356759948711096
29792,jasnell,1.2356714776321263
29792,dev-script,1.2178341898674514
29791,ronag,1.23653819471305
29791,richardlau,1.2353910785220892
29787,Trott,1.2376916807360367
29787,legendecas,1.237543588355556
29782,richardlau,1.2386269005222261
29782,bastien-roucaries,0.6183304420058291
29782,bnoordhuis,0.6181343180088191
29780,ZYSzys,1.2388621573060028
29779,BridgeAR,0.7982959191255266
29779,devsnek,1.0336678429488484
29779,Trott,0.7744248371618435
29778,targos,1.238896869539842
29778,cjihrig,0.9257577882727339
29778,ZYSzys,1.2383333571061719
29778,devsnek,0.3864134447387869
29778,BridgeAR,1.237730778289429
29778,Trott,0.13533054402341071
29777,jasnell,1.2388940039738336
29777,BridgeAR,1.2377561118416256
29776,targos,0.9291474480019286
29776,devsnek,0.6191317710194515
29776,guybedford,0.9290822198090734
29776,BridgeAR,0.6188597868921729
29774,richardlau,1.2386229289284456
29772,Trott,0.9288096077051646
29768,addaleax,0.927530766629832
29768,cjihrig,1.2389109277655725
29768,jasnell,1.2388983528942614
29768,vsemozhetbyt,1.2388873963410068
29768,mhdawson,1.2386632970919833
29768,gabrielschulhof,0.1350980921910851
29768,devsnek,1.2376110988605937
29768,legendecas,1.2370305211335497
29762,ronag,0.2323855374056225
29762,mcollina,1.2392303936712192
29762,BridgeAR,1.237725596744155
29761,addaleax,1.2399287916642459
29761,vsemozhetbyt,0.9299399749738869
29754,Trott,1.2384060891314796
29747,mcollina,0.9232323314636128
29747,ronag,0.3848016689962871
29746,ronag,1.2411580104677244
29746,mcollina,1.2359775685726864
29745,ronag,0.13233044379762474
29745,vsemozhetbyt,0.6194381539243008
29745,Trott,1.2383898799102113
29745,mcollina,1.1865361458090193
29745,lundibundi,0.3703679589812189
29745,yorkie,0.370772598662177
29744,mcollina,1.199866147468309
29744,lundibundi,0.0728278994880167
29744,ronag,0.0005655928094572517
29744,BridgeAR,1.151903386055197
29741,ronag,1.2411269049022782
29738,ronag,0.6208016714479416
29738,Trott,1.2414994236033976
29737,guybedford,0.6198817278957123
29737,bmeck,0.62086013304781
29737,jkrems,0.6208697065549774
29737,BridgeAR,1.237711742823859
29737,Trott,1.2338543068336456
29732,devsnek,1.242201370762583
29724,ronag,0.007157525282641424
29724,jasnell,1.242551940895755
29724,mcollina,0.6199433067042546
29724,mafintosh,0.3723939540382672
29724,BridgeAR,1.1519017560990163
29715,themez,0.6166281801612297
29715,cjihrig,1.2381341213193116
29715,ronag,0.04329714607650137
29712,rvagg,0.9320984406235815
29712,richardlau,0.6215129379422909
29710,lpinca,1.2426497742530183
29710,fanatid,1.2426423350405262
29700,addaleax,0.9328806812615646
29700,Granjow,0.23311388344149675
29700,Trott,0.38836901226686077
29695,richardlau,1.244608579142535
29695,Trott,1.244196202896803
29695,BridgeAR,1.2436663216575452
29693,ryzokuken,1.2271414787882866
29689,exoego,1.244154153481008
29687,Trott,1.2442041366952705
29687,ImHype,1.2441538600654938
29685,devnexen,0.9329982627577771
29685,sam-github,1.2441694940232442
29685,mhdawson,1.2428512134952692
29683,BridgeAR,1.2416036641898756
29683,Trott,1.2383806689434582
29682,richardlau,1.245381065755226
29682,sam-github,1.2446636045792907
29682,Trott,1.2432005856451505
29677,jasnell,1.241302770339106
29677,BridgeAR,0.6193670608905276
29677,boneskull,1.236281977582249
29675,Trott,0.9132532482807145
29675,BridgeAR,0.1347865611210893
29675,vsemozhetbyt,1.2448788300096445
29675,addaleax,1.2432788546531022
29671,jasnell,0.6218709780039774
29671,lholmquist,0.6190206364879599
29671,cjihrig,1.2339084594860692
29669,XhmikosR,1.2450719910049606
29666,BridgeAR,1.2455990703502227
29666,exoego,1.2434178253321708
29666,lpinca,1.2416337424076493
29664,mcollina,1.2456733816153163
29664,ronag,1.2438214421726306
29657,Trott,1.246307936485415
29657,tniessen,1.2462987796719496
29657,sam-github,1.2456666248353934
29656,mcollina,0.013233890898325534
29656,ronag,0.003925054162320856
29656,mscdex,0.6174907476440523
29656,vweevers,1.233279994066511
29653,billouboq,1.244512115510502
29653,ronag,0.6219534926805954
29653,jasnell,0.9328100954142057
29653,vsemozhetbyt,0.23318852074136098
29651,trivikr,1.246517193659461
29651,jasnell,1.2437350574012918
29648,bnoordhuis,1.2457803763816744
29640,Trott,1.248107639417309
29640,addaleax,1.2478643958877023
29639,addaleax,1.2483210882123612
29639,lpinca,1.2480703087345035
29637,Trott,1.2451324241974417
29637,bnoordhuis,1.2447057389558505
29637,addaleax,1.24453400967196
29635,r1b,1.2485345282111715
29635,mscdex,1.2484907976980133
29635,lpinca,1.2484598084532867
29635,Trott,1.2451289795056961
29632,r1b,1.2485982326576384
29631,richardlau,1.2485891382951064
29631,addaleax,0.3901417171309435
29631,bnoordhuis,0.6227944045808991
29631,jasnell,1.2437305843296993
29629,devsnek,1.244182761825952
29629,BridgeAR,0.9313045445947454
29629,jasnell,0.9312327856153793
29629,Trott,1.241486923808186
29611,joyeecheung,0.624878376216865
29611,patilharshal16,1.249802149611251
29611,bcoe,1.2496430527456495
29608,addaleax,0.07812535299472648
29608,ssample812,1.2502665539490918
29608,ZYSzys,1.2500158964625157
29608,legendecas,1.250192739794896
29608,saghul,1.2499639878280187
29608,benjamingr,1.2488885395777922
29606,addaleax,1.2503637471529954
29606,BridgeAR,1.2503368566552946
29599,sam-github,1.250334469315193
29599,andrewhughes101,1.2498781684489102
29598,addaleax,0.3904314261617219
29598,OYTIS,0.1367223103318611
29598,sam-github,0.0006101628399306548
29598,bnoordhuis,1.2504960929065418
29595,addaleax,1.251256372473091
29595,BridgeAR,1.2506499609369408
29595,Fishrock123,1.2505303541052362
29592,sam-github,1.2515049995707237
29592,addaleax,0.6255131492717155
29592,BridgeAR,0.9380086731587252
29586,joyeecheung,1.2521552230508775
29580,jasnell,0.9393357994759097
29580,BridgeAR,1.2505052748746421
29580,ronag,1.25045375683904
29576,Artoria2e5,0.07537396305818081
29576,aduh95,2.2141283119966897e-05
29576,mcollina,1.1096064072139717
29574,guybedford,0.39083626116908277
29574,jkrems,1.252542424462139
29574,Hakerh400,0.9372243656056094
29571,devnexen,1.2528667179380473
29571,javleds,1.252543458340866
29571,Trott,1.2511721269705423
29568,jasnell,0.626163877027368
29568,gntem,1.2519421406886806
29568,lpinca,1.251228850392776
29568,Trott,1.2512672114212227
29564,devsnek,0.07833218765070254
29564,benjamingr,0.39172878516288856
29564,bcoe,0.07812035942460854
29564,joyeecheung,0.6264964422266859
29564,mcollina,1.2495914008280211
29564,ljharb,1.2450833865781297
29558,nschonni,0.39199282065408214
29554,bnoordhuis,1.2514670769217098
29554,mcpiroman,1.2515304394146487
29552,shobhitchittora,0.07836034943757442
29552,addaleax,0.2350977514499685
29552,joyeecheung,1.2536332545069186
29550,bnoordhuis,1.2504759426813539
29547,fanatid,1.2146158292556168
29547,richardlau,1.255452816339831
29547,Trott,1.1494571692953315
29547,joyeecheung,1.1736777769894196
29547,BridgeAR,1.1420737712427167
29545,gireeshpunathil,1.2555934736887138
29545,mhdawson,1.2555911788125735
29527,mscdex,1.2574741299078274
29527,bmeck,1.2536082973484526
29527,joyeecheung,1.2530613911541084
29526,mcollina,1.257584818928166
29524,devnexen,1.257962962026588
29524,joyeecheung,1.257776175132237
29524,addaleax,0.9426784768349419
29524,Trott,1.2559834243938528
29523,bnoordhuis,1.2576721884631887
29522,gengjiawen,1.2580660141791815
29522,srl295,0.38855527597434375
29522,richardlau,1.2554554924519654
29522,jasnell,0.6229052235626332
29522,jkrems,1.2437521601394388
29522,vsemozhetbyt,0.6194100981210691
29522,mhdawson,1.2386549212768534
29521,ljharb,1.2523722664697552
29521,everett1992,1.2521060561525648
29521,Fishrock123,1.2520080120588808
29521,benjamingr,1.2515804805630844
29516,Trott,0.044175420874417864
29516,nschonni,0.942004983991011
29504,richardlau,0.9333413278596296
29504,ayonious,1.2362373446156445
29498,mscdex,0.629767850628515
29498,addaleax,0.9399161646093638
29498,devsnek,1.260243080135211
29498,benjamingr,0.39217802421583037
29498,JeniaBR,0.23579329090262988
29498,mcollina,0.9428254143457451
29498,jasnell,0.6286546120412728
29498,domenic,0.930621662506646
29498,ronkorving,1.2392516216153768
29497,ljharb,0.39328165831390594
29497,Trott,0.0073691748645312236
29497,GeoffreyBooth,0.1376707653346658
29496,Trott,0.04404192469073763
29496,juanarbol,0.6275255481587155
29496,cjihrig,1.259370057488474
29495,jasnell,1.2572617229019065
29495,juanarbol,0.6262709459391447
29495,Trott,0.9359856535383163
29494,GeoffreyBooth,1.2603479481481585
29494,jkrems,0.944563650323575
29494,guybedford,1.259400531824237
29492,weswigham,1.2572899479669424
29492,guybedford,1.2572987971797496
29492,jkrems,1.257267366927388
29489,bnoordhuis,1.2607837065354999
29485,ronag,1.2611710479683707
29474,targos,1.2611459967625076
29474,cclauss,0.8911060684169398
29474,richardlau,1.1636574135202347
29474,gengjiawen,1.1510138931200276
29467,Trott,0.6312862971736326
29467,nschonni,1.2625137148682717
29461,mhdawson,1.2632085345924966
29461,gabrielschulhof,1.2631421105008527
29461,richardlau,1.2631898007510685
29451,Trott,1.2593598305261564
29451,cclauss,1.2359829792014903
29451,rvagg,1.2239514984590998
29451,richardlau,1.2239463638118449
29451,sam-github,1.2224047297254443
29441,Trott,1.2638904093231322
29440,Trott,1.2631962229080176
29440,vokeio,1.2631907517553003
29437,BridgeAR,1.2642779253987784
29437,bmeck,0.9481175813938296
29426,joyeecheung,1.2651415294858712
29426,bmeck,1.2651212867223538
29425,vsemozhetbyt,1.2643552375850433
29425,ckarande,1.2643231148669098
29422,mscdex,1.265439298480045
29422,trivikr,1.2653635326070414
29412,bnoordhuis,4.714656388292357e-05
29412,Trott,1.261417056962081
29412,tarruda,0.22616086326690377
29412,aduh95,0.8315956434277212
29404,Trott,1.2652006656046704
29404,nimit95,1.26460963337778
29400,BridgeAR,1.2635053557508185
29398,antsmartian,1.2667900715020612
29390,nschonni,0.6338194819133869
29390,devnexen,1.267263236727725
29388,cclauss,1.2428192599411076
29388,bnoordhuis,0.6274560571230763
29388,gcampax,1.266668990035591
29388,gengjiawen,1.217845070694724
29384,bnoordhuis,1.2685492862373484
29384,devnexen,1.2685483081859312
29374,nschonni,0.6338890583482781
29374,Trott,0.9504071536339807
29373,vsemozhetbyt,1.2694251634546898
29373,lpinca,1.2684230087765207
29373,zaverden,1.2666967143488534
29369,bnoordhuis,0.6336979262933536
29369,ryzokuken,0.6333948204034872
29367,bnoordhuis,1.2701049735129957
29367,bcoe,1.269442677033298
29367,schuay,1.2667864519888397
29360,bnoordhuis,1.270631620295205
29360,targos,1.2706233912007485
29360,cclauss,0.9521863753075168
29360,Trott,1.2676153605980902
29358,mscdex,1.2712716532301362
29358,ckarande,1.2712035345787573
29352,lpinca,1.2711902744955237
29352,nschonni,1.2711127874413224
29349,addaleax,4.852145335251052e-05
29349,devsnek,1.2719708831988963
29349,saghul,1.2716487731445565
29349,cjihrig,0.6356966565293953
29349,Fishrock123,0.9534702574454568
29347,addaleax,1.2720892522013556
29337,Fishrock123,1.2713509383660522
29337,mscdex,1.2712230559790831
29330,nschonni,1.2728386049757967
29329,Trott,0.6358438363828718
29329,nschonni,0.39750908006483127
29329,XhmikosR,0.39731855893403867
29329,lpinca,1.272178437176843
29327,guybedford,0.39024708837515165
29327,jkrems,0.003906059805065144
29327,isiahmeadows,1.2537488687649536
29327,benjamingr,1.2537362135293941
29327,richardlau,1.2417521041040005
29327,ljharb,1.2417169401877377
29327,jasnell,1.2186832416699342
29327,GeoffreyBooth,1.218672132272481
29327,targos,1.2157362218001935
29327,vsemozhetbyt,1.2148561281195311
29325,davidben,1.2731594227477505
29322,devnexen,1.2694368161178304
29322,bmeck,1.2694326248314187
29318,devsnek,1.272994385022393
29306,wa-Nadoo,1.2730338064467888
29306,mscdex,1.2729033301245773
29303,vsemozhetbyt,1.2746793822603235
29303,trivikr,1.2732049585419096
29302,lpinca,0.6365980402468284
29302,trivikr,0.6365347753007972
29301,bnoordhuis,0.9558729808299202
29301,addaleax,0.6365939815797472
29301,Trott,1.2704699640798793
29297,lpinca,1.2751529206680492
29297,addaleax,1.2751336629311953
29297,mscdex,1.2751181236451639
29293,ronag,0.07965237799282587
29293,Trott,1.2569261324099834
29292,bnoordhuis,0.04463592573172746
29292,tniessen,1.2744038295070554
29292,jasnell,1.271043840488548
29290,Trott,1.2757221140705606
29290,trivikr,0.9546665157186363
29290,Fishrock123,1.2729937730415375
29290,jasnell,1.2729885192557315
29284,bnoordhuis,1.2745680557065107
29284,devnexen,1.274550124589043
29276,vsemozhetbyt,1.2753498016055063
29276,mcollina,1.2737952234393077
29276,ronag,1.2737481067910568
29270,ronag,1.2758846981911345
29270,addaleax,1.2733484976219982
29270,HACHIMIam,1.2067748950012631
29270,BridgeAR,1.1420889787729263
29260,mscdex,1.2779811491429387
29260,Trott,1.2779798044665214
29260,bnoordhuis,1.2776600203181179
29260,jasnell,1.265053675485734
29259,mcollina,1.2604197266362598
29258,jasnell,0.6386070249421172
29258,ronag,0.23927775372514593
29258,Trott,1.27402841757878
29251,devsnek,1.2777325277803606
29251,targos,1.2775872426480472
29251,Xstoudi,1.2764268368952916
29251,BridgeAR,1.2654680748608824
29245,Trott,1.2780916724718914
29236,Trott,1.2689829134343398
29229,jasnell,0.39964532371302486
29229,ronag,1.2772070293409141
29227,BridgeAR,1.2793798971996424
29227,ronag,0.0011707973368896684
29227,mcollina,0.013730041231711872
29227,Trott,1.276810657180336
29217,bnoordhuis,1.277646009134476
29217,addaleax,0.9557869951572486
29214,bnoordhuis,1.2794426693882204
29214,cclauss,1.279450554559326
29213,bnoordhuis,1.2795278951000755
29213,cclauss,1.278182646347552
29212,cjihrig,1.2774513460759216
29210,BridgeAR,1.2793529570979914
29210,targos,1.2793422810141506
29207,mscdex,0.9571418461044573
29207,addaleax,0.002182029442897385
29207,bnoordhuis,0.04497067762201146
29207,jasnell,1.2790260888478209
29207,legendecas,0.9564360646045648
29203,cjihrig,1.2804128159375059
29203,danbev,0.9569825899034786
29203,joyeecheung,1.275308584857975
29203,addaleax,1.2743742546242274
29201,cjihrig,1.2804474728837012
29200,lpinca,1.2801984434191258
29200,ronag,1.2802014335229335
29199,BridgeAR,1.280063864087414
29199,mscdex,1.2807184310139106
29199,Trott,1.2780941649793793
29198,trivikr,1.2791209580153973
29197,Fishrock123,1.2504028307041435
29197,ronag,0.0037414009234166064
29197,sam-github,1.244470247315337
29197,lpinca,1.1573044913250623
29197,BridgeAR,1.1518959885802806
29197,wa-Nadoo,1.1129758283670086
29196,rvagg,1.279947082300553
29196,cclauss,1.2796467079035105
29196,gengjiawen,1.2795884802415258
29194,trivikr,1.2791242763012416
29193,BridgeAR,1.1636496450216938
29193,richardlau,1.1633140236405073
29192,mscdex,1.281399244496596
29192,ronag,0.0021851825598885634
29192,mcollina,1.2795822360648956
29192,vsemozhetbyt,0.04498000868423182
29192,jasnell,0.6385139064646222
29188,Trott,1.274025054731737
29188,addaleax,1.2564031832675142
29186,vsemozhetbyt,1.2818115570978548
29179,mscdex,1.2824452457538393
29179,ronag,0.00017396815099286728
29179,mcollina,0.044774353693758394
29179,jasnell,1.278384795692062
29176,mcollina,0.9618945593408152
29176,ronag,1.2825061726099258
29168,silverwind,0.9598917043140112
29168,cjihrig,1.2801607683019693
29168,Trott,0.9599604859537597
29168,bcoe,0.3997720880067803
29168,jasnell,1.2792604262620184
29168,MylesBorins,1.279259405141396
29168,vsemozhetbyt,0.6393202692351014
29155,ronag,1.2836742533705363
29154,mcollina,1.2839178654697219
29154,ckarande,0.9626911647388612
29154,vsemozhetbyt,1.2839683250034792
29154,patilharshal16,1.2837639245135388
29154,ronag,1.2830722530947836
29152,richardlau,1.2842685855784193
29142,devsnek,1.2844856436606233
29140,bnoordhuis,0.9595909832652917
29140,cclauss,1.2794293820267382
29135,mscdex,1.256800381011459
29135,mcollina,1.2566018368172394
29135,ronag,1.2565973117712423
29134,bnoordhuis,1.2846017282559887
29134,lpinca,1.2846007611323158
29131,mscdex,1.2840962781960887
29127,jasnell,1.2835577519544916
29122,devsnek,1.2853642929383824
29122,addaleax,1.2852537818980383
29114,Trott,1.2858089396822021
29114,UziTech,1.2858043677759243
29114,joyeecheung,1.2856803610187872
29104,targos,1.2865179917795075
29100,patilharshal16,1.2866908692132188
29100,cjihrig,1.2864421190678583
29095,addaleax,1.2872364603924087
29095,mcollina,1.2867186349325608
29095,ronag,0.9650240851978166
29093,legendecas,0.3896748646038477
29093,NickNaso,1.2515441127749063
29093,addaleax,1.2872391108460957
29093,mhdawson,0.9586631450402343
29093,gengjiawen,1.274329721883677
29093,gabrielschulhof,0.626665190998039
29093,jasnell,1.257348521534961
29092,Trott,1.28655862734879
29092,danbev,1.285867454520181
29091,lpinca,1.2872526434237723
29083,addaleax,0.24114038460281143
29083,ronag,0.6429519717964325
29083,jasnell,0.24098309766103096
29083,ChALkeR,1.2852240659706524
29083,mcollina,1.2846273631247955
29083,vsemozhetbyt,0.007525596586961832
29082,ronag,1.288670253234235
29082,vsemozhetbyt,1.2885925354118095
29081,mscdex,0.966075823871257
29081,ronag,0.4020208062445626
29081,mcollina,1.280683685418001
29077,lpinca,1.2888506855913269
29064,vsemozhetbyt,1.2906430415813794
29064,mcollina,0.6438477277648901
29064,devsnek,1.2873497809155994
29064,ronag,1.2873299768364228
29064,addaleax,1.2872417496291964
29063,mscdex,1.290675341309162
29061,Hakerh400,1.290719056689806
29061,vsemozhetbyt,0.2420012661351188
29061,mscdex,0.6453370238327887
29061,coreyfarrell,1.2886520652774058
29061,ronag,0.3995648841172672
29061,Trott,1.2873089003061544
29061,joaocgreis,1.2864509523724186
29061,jasnell,0.07995369836186364
29061,targos,1.2151571235014005
29058,lpinca,1.289520124999053
29058,Trott,1.2840333016424987
29055,Trott,1.2912265163071297
29055,vsemozhetbyt,1.29068826610953
29055,lpinca,1.2832036670066598
29053,mscdex,1.2912648860037064
29053,addaleax,1.2056867901319193
29052,devsnek,1.291291016935053
29048,ronag,0.24145353224862096
29048,Slayer95,1.2877446649785804
29048,coreyfarrell,1.2853389231748433
29043,mcollina,1.273434440765764
29043,ronag,1.273237907470384
29040,sam-github,1.291997044983639
29036,addaleax,1.244471026193141
29036,BridgeAR,1.244436891484241
29028,mscdex,1.2932155346460812
29028,ronag,0.025129680231805757
29028,mcollina,0.24120917458853944
29028,addaleax,1.2925708964021856
29028,Trott,1.2802620853943498
29026,mscdex,0.13935494417424016
29026,ronag,1.2741602458654995
29024,lpinca,1.2933381330817724
29023,XhmikosR,1.2898548463824708
29019,lpinca,0.4040738693836911
29018,addaleax,0.97015982400063
29018,ronag,0.6462911130048721
29018,lpinca,1.293319539039653
29018,Trott,1.2899030151349862
29015,trivikr,0.6467507716949541
29012,vsemozhetbyt,1.293580689571521
29012,jasnell,1.2688777310342516
29012,Trott,1.265875077614116
29009,mcollina,1.2927834065670594
29009,ronag,1.2927801349308514
28997,Trott,1.2901923459527342
28989,ronag,0.9701438237446073
28989,mscdex,1.293597374774881
28989,devsnek,1.2934224724433594
28986,bnoordhuis,1.2927878860250452
28979,ronag,0.4021614152708927
28979,mcollina,1.2692888859006868
28979,Trott,1.256923265046035
28978,mscdex,1.2945225375311167
28978,mcollina,1.2943945374992287
28978,ronag,1.2943883030839174
28978,lpinca,1.294381117693349
28977,bnoordhuis,0.08029954072903192
28977,Trott,1.2809216378594435
28977,devnexen,0.6397394086935944
28977,jasnell,1.2792629790671401
28975,lpinca,1.2945047424974299
28974,lpinca,1.294511858122339
28974,ronag,1.2943885021335984
28973,tniessen,0.0001773635973196317
28973,OYTIS,0.9589302447801384
28973,vsemozhetbyt,1.288316002476847
28973,rvagg,0.9550037653988859
28973,sam-github,0.6265772674963435
28970,Trott,1.291982870717143
28970,lpinca,1.288220503918469
28965,jkrems,0.24267271800880064
28965,guybedford,0.6470274060528398
28963,addaleax,1.2946675075242708
28960,joyeecheung,0.04508096264467749
28960,bcoe,0.007503655329210055
28960,jasnell,0.07996043679759969
28960,addaleax,1.2760438611814777
28957,BridgeAR,1.2935999209886948
28957,trivikr,1.2934259920800069
28955,targos,1.2914864827645731
28955,addaleax,1.291359761027433
28953,mscdex,0.971935909204849
28953,EduardoRFS,0.9708715111616284
28953,Trott,1.2939581070412638
28950,bmeck,0.9719052516983031
28950,gntem,0.08077083351970722
28950,Trott,0.04531603123510495
28950,jkrems,0.9708468580157597
28950,ljharb,0.9674284084149097
28950,guybedford,0.6453758771703549
28949,bmeck,0.2429693259489077
28949,ljharb,0.025305542602951776
28949,guybedford,0.08093478650639838
28949,vsemozhetbyt,1.2958534819772047
28949,jkrems,0.6471243858410056
28948,lpinca,1.2961238646553903
28948,mscdex,1.2962487111135061
28944,addaleax,1.2603989620916305
28944,mhdawson,1.285155485307162
28944,gabrielschulhof,0.3872203639345416
28944,Himself65,1.23593508522442
28944,legendecas,1.2317293409574386
28941,addaleax,1.2975806182084026
28941,jasnell,1.297567265413031
28941,ChALkeR,1.2975302678823186
28940,addaleax,0.6487905386215681
28940,bmeck,0.2429427949248345
28940,ljharb,1.29757275599039
28940,sam-github,1.2863155772615276
28937,ronag,1.297581232285743
28937,Trott,0.6487207296426739
28935,mcollina,1.297320490891325
28935,ronag,1.297883914909456
28935,vsemozhetbyt,0.40546901841360233
28935,Trott,0.6486344835933833
28934,vsemozhetbyt,0.004115549894823065
28934,trivikr,1.297372509117938
28934,ronag,1.294706813278704
28928,Trott,1.2975159614620995
28928,reasonablytall,1.297236231816361
28924,ChALkeR,1.29857639757336
28923,cjihrig,1.298540531454156
28923,Himself65,1.2981449045465285
28923,addaleax,1.298532580970735
28923,lpinca,1.2984033777158293
28922,cjihrig,1.2985324160723348
28922,Trott,0.6479917241651565
28919,Trott,1.2979338669026588
28918,bnoordhuis,1.2833371896892172
28918,targos,1.2833291344008075
28908,lpinca,1.299420332201724
28907,yorkie,1.2996126729271567
28907,devnexen,1.299617712318536
28907,Trott,0.9747134227460723
28907,benjamingr,1.2995707957166815
28902,lpinca,1.3004333059348796
28902,Himself65,1.300428988716359
28901,Trott,1.3002554979354473
28899,jkrems,1.3011930056029817
28899,vsemozhetbyt,1.3011791494364522
28899,guybedford,1.3009403366962016
28896,guybedford,1.3012432029842496
28892,lpinca,1.3014333757349477
28892,cjihrig,1.301432053601399
28891,devsnek,1.2994446715734977
28880,lpinca,1.3027068122415688
28872,addaleax,0.6521434055701757
28872,eugeneo,0.6511426990854277
28870,ak239,0.40762319028069804
28870,addaleax,0.013961131917286342
28870,eugeneo,0.004136574444981808
28870,vsemozhetbyt,1.3040015077213223
28862,addaleax,0.013924422868675623
28862,AtticusYang,0.08103919747613202
28862,joyeecheung,0.6491884628196277
28862,Trott,1.2988937124194015
28862,jasnell,1.2868946910057695
28862,vsemozhetbyt,0.6428026157739719
28859,cjihrig,1.3016717122491983
28859,Trott,1.301637732343364
28859,yorkie,1.301321788173417
28859,nimit95,1.3014786596198646
28858,Trott,0.9755000816707687
28858,refack,1.2933117612956535
28858,joaocgreis,1.2932377227861445
