pr,commenter,weight
27399,Fishrock123,1.4007352673309876
27399,bnoordhuis,1.3992279491703505
27398,nodejs-github-bot,1.4028708283802418
27398,MylesBorins,1.4019170498938065
27398,Trott,1.4027177989755595
27396,nodejs-github-bot,1.4030656129522763
27396,tniessen,1.3961289255665235
27396,bnoordhuis,1.4019571412247769
27392,nodejs-github-bot,0.7010201530432271
27392,silverwind,1.4030912191740943
27392,joyeecheung,1.4009274851120952
27392,BridgeAR,1.4025664867967567
27390,nodejs-github-bot,1.4031556386817117
27390,sam-github,1.4016010666097065
27380,nodejs-github-bot,1.4035210528761004
27380,joyeecheung,1.4036872430768437
27380,starkwang,1.4003815143852343
27380,benjamingr,1.4024104715555255
27380,Trott,1.0501763520958645
27380,Fishrock123,1.4007371858622977
27380,BridgeAR,1.40072478533546
27380,ZYSzys,1.400418669433184
27378,nodejs-github-bot,1.0528388682881997
27378,danbev,1.398363953556202
27376,nodejs-github-bot,0.26303747893370893
27376,sam-github,0.08655527301457543
27376,BethGriggs,1.2793454025990136
27375,nodejs-github-bot,0.6971781665803717
27375,refack,0.26314643373508206
27375,targos,0.00441409180693677
27375,richardlau,1.4035591635547726
27375,BridgeAR,1.4033246365929861
27375,ryzokuken,1.3955568783702696
27375,addaleax,1.395386973324504
27375,cjihrig,1.3728840194883465
27373,nodejs-github-bot,0.4387413755989405
27373,sam-github,1.4004811029265052
27373,gireeshpunathil,1.0484978530267668
27372,nodejs-github-bot,1.4041335037684577
27372,Flarna,1.4006140731484584
27370,nodejs-github-bot,1.403666943919923
27370,srl295,0.4383710912885767
27370,targos,1.4011183777319556
27365,nodejs-github-bot,1.4044609354320003
27365,joyeecheung,0.7022047018200271
27365,refack,1.404457413021306
27361,nodejs-github-bot,1.0524874360492638
27361,ryzokuken,1.4044575663996586
27361,srl295,1.053231392746699
27361,targos,1.4020230528071187
27361,shinnn,1.3974262364971324
27351,nodejs-github-bot,0.43852677230415377
27351,BridgeAR,1.4026734619318755
27350,BridgeAR,1.1419659361871652
27350,ronag,0.8378584129267768
27350,HarshithaKP,1.0705213503520246
27350,anentropic,1.0694975844003518
27350,jasnell,1.0030452527529867
27345,nodejs-github-bot,0.24852566915329866
27345,apapirovski,0.6590449829397864
27345,BridgeAR,0.9321646112616959
27345,Fishrock123,0.631592987911896
27345,Trott,1.1633079775583246
27334,nodejs-github-bot,1.0541158768626668
27334,joyeecheung,1.4015011861178963
27333,nodejs-github-bot,1.4057621121605524
27333,shisama,1.4065424522273418
27333,danbev,1.40364944146783
27333,ChALkeR,1.3727651978436595
27327,Himself65,0.4173700700773955
27327,BridgeAR,1.053964913249163
27327,refack,1.4063041051316238
27327,gireeshpunathil,1.1592989045856728
27327,aduh95,1.1087460004868883
27327,github-actions[bot],1.1360249103001325
27325,nodejs-github-bot,0.008164238065656587
27325,Himself65,0.152849899203158
27325,Antonius-S,1.405847405745005
27325,ZYSzys,1.4021719661478087
27325,SimonSchick,1.4021384405078259
27325,apapirovski,1.400652061504715
27325,Trott,1.3965088962181544
27325,addaleax,1.3758116665937814
27322,rpgeeganage,1.0516374428765887
27322,sam-github,1.4022411566491988
27321,nodejs-github-bot,0.08793319489846373
27321,joyeecheung,0.26385610544214716
27321,addaleax,1.4078961583319696
27321,devsnek,1.4078286170411243
27321,refack,1.4077921468575119
27319,nodejs-github-bot,0.002390480780222139
27319,Trott,0.26189113750237086
27317,nodejs-github-bot,1.408536167163278
27317,Trott,1.0544522502386025
27316,nodejs-github-bot,1.051735454234919
27316,indutny,0.7025675613096414
27316,BridgeAR,1.4043128044015232
27316,sam-github,1.4042992385534514
27316,Trott,1.39680948229131
27313,nodejs-github-bot,1.0565711336219223
27313,joyeecheung,1.405776009855885
27312,nodejs-github-bot,0.7036505628379208
27312,joyeecheung,1.0556988387914616
27312,mscdex,1.4085694113722271
27311,nodejs-github-bot,0.26398672737581985
27311,refack,1.4081512498861157
27310,nodejs-github-bot,0.0477247700644477
27310,devasci,0.04869057744355064
27310,addaleax,0.24620335370805013
27310,joyeecheung,1.0515792229092447
27310,Trott,1.3611762256957596
27308,nodejs-github-bot,1.0567296251793106
27308,joyeecheung,0.704476675745546
27306,nodejs-github-bot,0.1539865351432861
27306,joyeecheung,0.2639615709533495
27306,mscdex,1.0566492826729332
27303,Himself65,1.4090138580376401
27303,Trott,1.4089253157478017
27303,vsemozhetbyt,1.4078311270432309
27299,nodejs-github-bot,1.0571709164611447
27299,Trott,1.4084391671951928
27287,nodejs-github-bot,0.4403411953548043
27287,addaleax,1.3974981970600433
27283,nodejs-github-bot,0.7051938290639901
27283,richardlau,1.4099947436897822
27283,sam-github,1.4076078726109253
27282,nodejs-github-bot,1.410957263436986
27282,sam-github,1.052954234248212
27281,nodejs-github-bot,1.4110129367758923
27281,joyeecheung,1.4087704137301886
27277,nodejs-github-bot,1.4109185056880125
27277,refack,0.26452761687588155
27277,Trott,1.41081881912662
27277,danbev,1.410478422659438
27274,Trott,1.410814800886765
27267,nodejs-github-bot,1.411886450995719
27267,gengjiawen,1.4116250403581843
27267,richardlau,1.0582007212819637
27267,refack,1.4097809964307781
27264,gengjiawen,1.4110518454247274
27264,nodejs-github-bot,0.70360225316962
27260,nodejs-github-bot,0.7060321866421406
27260,Trott,0.26467351963652763
27260,mscdex,1.412139827576356
27260,BridgeAR,1.4121157149586896
27255,nodejs-github-bot,1.4123181905905962
27255,addaleax,1.4075088623368042
27255,mhdawson,1.4010078013327654
27254,nodejs-github-bot,1.058672769638895
27254,addaleax,1.4123079293369132
27254,BridgeAR,1.4123016906529973
27254,ZYSzys,1.4093987006259932
27249,nodejs-github-bot,1.4126079439167782
27249,Trott,1.4101142997642704
27246,nodejs-github-bot,0.08700049062571451
27246,addaleax,0.43619812825923254
27246,devsnek,0.04904713074880765
27246,bnoordhuis,1.4042745523610642
27246,richardlau,1.3959828901082507
27246,Trott,1.386639017441483
27246,joyeecheung,1.3863662605157496
27246,hashseed,1.386087912117011
27246,BridgeAR,1.3741607442577208
27245,nodejs-github-bot,1.4126565758316318
27245,addaleax,1.410733210058798
27243,nodejs-github-bot,0.015068287527689489
27243,BridgeAR,0.015036844698274118
27243,benjamingr,1.4078792758980578
27243,Fishrock123,1.4053225094034387
27243,targos,1.3968549679279176
27242,nodejs-github-bot,1.3611705462381305
27242,Trott,1.3611222841512376
27237,nodejs-github-bot,1.4136597214921882
27237,Trott,1.4109791101611857
27236,nodejs-github-bot,0.7061228209911867
27236,joyeecheung,1.4112843469598455
27231,nodejs-github-bot,0.26458858076987746
27231,refack,1.0583321056706667
27231,rvagg,1.2303560778864187
27231,sam-github,1.2302262709546041
27231,richardlau,1.2301340574322386
27228,nodejs-github-bot,0.1538868153688522
27228,joyeecheung,0.2649347063959022
27228,BridgeAR,0.049493543968105916
27224,nodejs-github-bot,0.0044722444640246635
27224,addaleax,1.4142780147889233
27224,BridgeAR,0.15409833081940025
27224,joyeecheung,1.0604372105380617
27222,nodejs-github-bot,1.4144505921119597
27222,thefourtheye,1.4144036739357202
27222,refack,1.414374384542564
27220,nodejs-github-bot,0.2650050809415783
27220,joyeecheung,1.4119863591640711
27216,nodejs-github-bot,0.7075962519999025
27216,refack,1.414244995033961
27210,refack,1.0603359446035543
27210,ghost,1.3973544307882126
27210,addaleax,1.1269459929559877
27207,nodejs-github-bot,0.04972900772844141
27207,bcoe,1.4131355357756517
27207,richardlau,1.412397115997702
27207,BridgeAR,1.412730545827829
27204,nodejs-github-bot,1.4164401374259359
27204,Trott,1.415069888219264
27194,Trott,1.048737785955772
27194,marcosc90,0.44184845674081896
27194,mcollina,1.34039643483202
27194,nodejs-github-bot,1.0346256108165561
27194,BethGriggs,1.2654005369144816
27190,nodejs-github-bot,0.15449485489337067
27190,mscdex,1.4178932787210483
27190,mcollina,1.4125969118042523
27190,ZYSzys,0.4369929396418142
27190,BridgeAR,0.6960388282218123
27190,lpinca,1.3819162524189028
27184,nodejs-github-bot,0.4414029653646845
27184,MylesBorins,1.4120826111881914
27182,nodejs-github-bot,1.4185617005379698
27182,refack,0.7086036022400795
27182,richardlau,1.062789596713824
27181,nodejs-github-bot,1.4186043044535708
27181,panva,0.7086309360734611
27181,sam-github,1.0619106049033051
27181,tniessen,1.4161794260306833
27174,nodejs-github-bot,1.4167527997899734
27174,joyeecheung,1.4190444439339374
27174,addaleax,1.416554307948024
27172,mscdex,1.4188470334996255
27172,jasnell,1.4188162235782258
27172,jkrems,1.4188075752994938
27172,Flarna,0.9899435564901886
27172,sam-github,1.4187256637855497
27171,nodejs-github-bot,0.26578928999563967
27171,joyeecheung,1.4174113642068553
27171,targos,1.417006164106097
27168,gengjiawen,1.4121943819173446
27168,richardlau,1.411884901392586
27168,vsemozhetbyt,1.4078871551968017
27163,nodejs-github-bot,0.2660076442649334
27163,addaleax,1.4195556661105853
27163,BethGriggs,1.418561066459696
27163,richardlau,1.4184618289021322
27163,BridgeAR,1.4184478047185733
27163,refack,1.4184146361463015
27163,Trott,1.4182549926868007
27161,nodejs-github-bot,5.405588069422774e-05
27161,refack,0.7072133407388187
27159,nodejs-github-bot,1.0638411775889831
27159,ZYSzys,1.4167567334209537
27157,nodejs-github-bot,0.7079102984159316
27157,sam-github,1.061191304401646
27157,addaleax,1.4169238167941551
27151,nodejs-github-bot,0.027540887881063656
27151,BridgeAR,0.00823066371557606
27151,vsemozhetbyt,1.4063838643414595
27151,addaleax,1.4063774222061622
27151,Trott,0.6956917404666568
27150,nodejs-github-bot,0.4436415629159074
27150,MarshallOfSound,1.418959146591853
27150,joyeecheung,1.4188452124268967
27150,refack,1.063746369061486
27149,nodejs-github-bot,0.7089545176534736
27149,richardlau,0.6987668901713698
27149,refack,1.0434969968296994
27149,joyeecheung,1.384520180685333
27147,nodejs-github-bot,0.08866051535854899
27147,mscdex,1.419837399760352
27147,joyeecheung,1.4098581680862394
27147,davidmarkclements,1.4044072976716406
27145,nodejs-github-bot,1.420189046442745
27145,joyeecheung,1.4199154197394663
27145,XadillaX,1.0640558177261303
27145,mscdex,1.4195496385087145
27145,sam-github,1.4198113591377541
27145,addaleax,1.41977000678627
27145,richardlau,1.4197511146615152
27145,Fishrock123,1.3365259641062828
27145,szmarczak,1.2533936937765282
27145,jasnell,1.0034591339532688
27143,nodejs-github-bot,1.4203044090254675
27143,addaleax,1.4201686931013733
27143,tniessen,1.4201477861436598
27135,nodejs-github-bot,0.7090642793032862
27135,joyeecheung,0.15504802859290212
27135,refack,0.26549140798523646
27133,nodejs-github-bot,0.7090909173602771
27133,richardlau,1.4209851165874328
27112,nodejs-github-bot,0.26665902045197315
27112,BridgeAR,1.419400556687954
27112,joyeecheung,0.26564590280150324
27112,dsanders11,1.3405067194866465
27110,nodejs-github-bot,1.4239158915066201
27110,addaleax,1.422922740611861
27110,joyeecheung,0.0855531737624708
27110,targos,1.4220818791570604
27110,eugeneo,1.4225172859377393
27110,gengjiawen,1.2753334558759286
27110,antsmartian,1.1774052952201062
27108,nodejs-github-bot,0.049989748294192275
27108,refack,0.4439531914674363
27108,joyeecheung,1.420146639683531
27108,jasnell,1.0080691793214422
27105,nodejs-github-bot,1.4241891441376442
27105,MylesBorins,1.4234979849002496
27096,nodejs-github-bot,0.4450979490892769
27096,joyeecheung,1.4224723900080278
27096,targos,1.4218757404102678
27092,nodejs-github-bot,1.4251708291231358
27092,sam-github,1.4212714090435443
27092,mscdex,1.2644805710095075
27090,nodejs-github-bot,1.0688892070387437
27090,gireeshpunathil,1.424850982899372
27090,mhdawson,1.0657428137691078
27089,nodejs-github-bot,1.0684193041885985
27089,tniessen,1.4232083548143863
27089,danbev,1.4214227714543328
27088,nodejs-github-bot,0.0890329566908573
27088,BridgeAR,1.425467925800879
27088,targos,1.067993329276099
27088,richardlau,1.423231940375544
27088,addaleax,1.4229890032908423
27086,nodejs-github-bot,1.0540592083685016
27086,BridgeAR,1.3942785101027055
27085,nodejs-github-bot,1.4232490776919104
27085,mscdex,1.4254554614929955
27085,mhdawson,1.0665867532754896
27085,danbev,1.3420681308519349
27085,ricoli,1.2655535699391947
27082,nodejs-github-bot,1.0690361977919487
27082,joyeecheung,1.4237780289151905
27077,nodejs-github-bot,0.7125986563887263
27077,sam-github,0.71185400927464
27077,Trott,1.424275311386246
27074,nodejs-github-bot,1.4264275204355459
27074,BridgeAR,1.4233078625633189
27074,danbev,1.4214118510028477
27063,nodejs-github-bot,0.2672484365902836
27063,mscdex,1.4268021341800048
27063,BridgeAR,0.05008732610546302
27063,sam-github,1.4258630386031514
27063,jasnell,1.425232505856623
27063,zbjornson,1.4252304632751591
27063,mcollina,1.4240808288379523
27060,nodejs-github-bot,1.427733991577858
27060,ZYSzys,1.427716838887784
27058,nodejs-github-bot,0.7120675066469279
27058,refack,1.070797796594006
27058,richardlau,1.0633361267752148
27058,BridgeAR,1.4131849627494177
27057,emilbayes,0.26761904669183456
27057,lpinca,0.4459421912278533
27057,mafintosh,1.4269218122666976
27057,mcollina,0.4458554156597659
27057,nodejs-github-bot,1.4267772992981471
27052,nodejs-github-bot,0.027802556913758516
27052,mscdex,1.4279434082826084
27052,addaleax,1.4278541836817893
27052,BridgeAR,0.015277527175728946
27052,devsnek,1.427290205336031
27052,jasnell,1.424008855713574
27052,Fishrock123,1.419691400716471
27052,joyeecheung,1.4169550669149533
27051,nodejs-github-bot,0.9957032816720357
27051,targos,1.4281806491902131
27051,BridgeAR,0.14187630434661397
27051,mcollina,1.3201521713291111
27051,addaleax,1.3954044274152568
27051,jasnell,0.35897074275958857
27047,nodejs-github-bot,0.44504388543785767
27047,BridgeAR,1.0683622319509118
27046,nodejs-github-bot,0.15618746354385374
27046,joyeecheung,1.4272420576504643
27046,Trott,1.4281404391667671
27045,nodejs-github-bot,1.4280859233834442
27045,BridgeAR,0.15539910300241544
27045,Trott,1.4238754851287656
27044,nodejs-github-bot,0.0021479133281510944
27044,BridgeAR,0.0011444893642158606
27044,cjihrig,1.1635478782587647
27041,panva,1.428443118860328
27041,nodejs-github-bot,1.4272404015363445
27041,BridgeAR,1.425554881603399
27033,nodejs-github-bot,1.0714827090532968
27033,devsnek,0.7140063191426655
27029,nodejs-github-bot,1.0601367054604895
27029,cjihrig,1.4092216907853095
27024,nodejs-github-bot,1.072582110236871
27024,cjihrig,1.4304082039164274
27024,Trott,1.4303845902524652
27024,danbev,1.4293513423963142
27021,nodejs-github-bot,0.4457205556840296
27021,apapirovski,1.430669692915689
27021,targos,1.4278930862731252
27021,Trott,1.4295607045738543
27021,BridgeAR,1.4272754688035252
27021,danbev,1.422077076591461
27018,nodejs-github-bot,0.44695355852894886
27018,joyeecheung,0.26789870020989615
27012,nodejs-github-bot,1.4292410707806318
27012,addaleax,1.4310826033913278
27012,tniessen,1.4110145875868327
27010,nodejs-github-bot,1.429420827948737
27010,tniessen,0.446615869934036
27010,rvagg,1.4289699592472882
27010,sam-github,1.4275119161194647
27010,danbev,1.4270809038440526
27010,BridgeAR,1.4255433733933942
27009,nodejs-github-bot,1.4313672998810625
27009,BridgeAR,1.43014105492033
27009,danbev,1.4282324160805948
27003,shree-y,0.43871202795370823
27003,lpinca,0.7005029683849924
27003,gireeshpunathil,1.1628245093111151
27003,sam-github,1.1645049872996054
27003,HarshithaKP,1.0736647579253737
27003,jasnell,1.0038817908763018
26999,nodejs-github-bot,1.4319546701453507
26999,BridgeAR,1.4286108014466332
26999,danbev,1.4270828972933869
26998,gabrielschulhof,1.065552690556189
26998,nodejs-github-bot,0.7101207185895062
26998,BridgeAR,1.4199556317389657
26989,nodejs-github-bot,0.7147224028486125
26989,vsemozhetbyt,1.432159776012878
26989,targos,1.4321578534149104
26989,mcollina,0.08764284925230233
26989,vschoener,1.3741644085126523
26988,nodejs-github-bot,1.4319361226097862
26988,cjihrig,1.4289399813090182
26988,sam-github,1.4187225366997096
26983,nodejs-github-bot,0.7145486878451386
26983,targos,1.4311495857059116
26983,BridgeAR,0.050080848368407996
26983,ljharb,1.4254690894866384
26983,MylesBorins,1.4241143624259704
26983,vmarchaud,1.4210327042174753
26982,nodejs-github-bot,1.0736430110400992
26980,nodejs-github-bot,1.4271861030624602
26976,nodejs-github-bot,1.4327688888222538
26976,sam-github,1.431928949793587
26976,JungMinu,1.429471987383669
26971,nodejs-github-bot,1.432948947558199
26971,BridgeAR,0.7156019087778951
26970,nodejs-github-bot,0.4474332509968827
26970,BridgeAR,0.4467719707963367
26970,guybedford,1.4328745120295592
26969,nodejs-github-bot,1.4330428069787882
26969,richardlau,1.432974080094954
26969,refack,0.7156107349030059
26964,nodejs-github-bot,1.069771923485292
26964,mscdex,1.433057963362571
26964,addaleax,0.44304084290101436
26964,mcollina,1.4230188712149712
26962,BridgeAR,1.4272352749636497
26962,nodejs-github-bot,1.427234705345598
26962,ZYSzys,1.1490541142832873
26962,migounette,1.140153222731515
26962,HarshithaKP,1.063404967882332
26962,jasnell,1.0034600168444907
26960,nodejs-github-bot,1.0733722470874736
26960,tniessen,0.4464417833279618
26960,panva,1.4331042914162542
26960,sam-github,1.433104031434221
26960,BridgeAR,1.4301292632168403
26960,danbev,1.4213920603157877
26959,gengjiawen,1.0652868005061271
26959,danbev,1.424660414794619
26959,nodejs-github-bot,1.4198800033518015
26959,BridgeAR,1.4127625178704246
26955,nodejs-github-bot,1.433783057273255
26955,Trott,1.4334115841510733
26955,targos,1.4312638523081227
26951,nodejs-github-bot,0.008367678402607773
26951,sam-github,0.027921587038024328
26951,rvagg,0.715317260316974
26951,targos,1.4330583663217888
26951,mscdex,1.432267692457176
26951,sam-roberts,1.4295394778172505
26951,refack,1.4271431551443103
26949,nodejs-github-bot,1.4341496573771502
26949,targos,0.4480535388210466
26949,panva,1.4337103467102876
26949,ronkorving,1.4336869516255522
26947,nodejs-github-bot,1.0723032757530784
26947,gabrielschulhof,1.4242038193306956
26939,nodejs-github-bot,0.2687669041056258
26939,Trott,1.4316952188903584
26930,nodejs-github-bot,1.0613155597157065
26930,BethGriggs,0.02763758305374192
26930,Trott,1.4353030197509553
26930,richardlau,1.4225720187678457
26930,jasnell,1.434414406513033
26930,devsnek,1.424202333718886
26930,rvagg,0.7039149797347302
26930,mmarchini,1.4083818895523135
26930,addaleax,1.4046375832102385
26930,refack,1.4044260111584292
26930,MylesBorins,1.4044173486240794
26930,mhdawson,1.404413386833224
26929,nodejs-github-bot,1.4355422516473313
26929,devsnek,1.4355347514461738
26929,addaleax,1.428199694320175
26929,sam-github,0.680220090130446
26929,gengjiawen,1.3933966025257045
26928,nodejs-github-bot,0.44792467241265077
26928,BridgeAR,0.44669500637590276
26925,nodejs-github-bot,1.4346771614232585
26925,danbev,1.4326483101302716
26920,nodejs-github-bot,1.4355646743573993
26920,targos,1.4312303451028432
26916,nodejs-github-bot,0.7173420778095205
26916,BridgeAR,1.4323529323194917
26908,nodejs-github-bot,1.436517038219788
26908,sam-github,0.4480684810343382
26908,cinderblock,1.4275905019806407
26900,nodejs-github-bot,1.4368045637194307
26900,tniessen,1.4335670431792413
26898,BridgeAR,1.4366548507282884
26898,nodejs-github-bot,1.4356527962832226
26898,sasurau4,1.4357235634890353
26898,danbev,1.433818353982398
26888,nodejs-github-bot,0.71550964566309
26888,targos,1.431223049178357
26888,gengjiawen,1.4294275336880449
26888,refack,1.4281141436421172
26885,nodejs-github-bot,1.4267039977970637
26884,gengjiawen,1.4378167356795715
26884,nodejs-github-bot,1.4286004218506108
26884,refack,1.4244970319235373
26883,gengjiawen,1.435735102310117
26883,addaleax,1.4357367497130218
26883,nodejs-github-bot,1.4355504680585072
26882,nodejs-github-bot,1.4385877546449073
26882,mscdex,1.438577889754865
26882,guybedford,1.0777497982071602
26876,nodejs-github-bot,1.4394829878475681
26876,lpinca,1.4387969036231816
26876,joyeecheung,1.4384444333141138
26876,ZYSzys,1.0760578532965517
26876,Fishrock123,1.4383707818303195
26876,BridgeAR,1.4286000071866682
26874,nodejs-github-bot,0.08932099721743558
26874,joyeecheung,0.4465879765115039
26874,bcoe,1.4373502783915104
26874,ofrobots,1.426197859666071
26873,BridgeAR,1.433501260992484
26873,sasurau4,1.412091513070776
26873,nodejs-github-bot,1.4048000207309657
26873,Trott,1.3974897421038932
26871,nodejs-github-bot,0.7164819514349121
26871,santigimeno,0.26892249276681235
26871,reklatsmasters,1.4379519241065735
26871,targos,1.4312222572742057
26871,danbev,0.7139578452067222
26868,nodejs-github-bot,0.26917299246752013
26868,tniessen,1.43721625305433
26868,sam-github,0.015419420378970667
26868,BridgeAR,1.4361399799909689
26866,nodejs-github-bot,1.4399467021637666
26866,joyeecheung,0.26997397089844577
26866,refack,1.4399287823533933
26866,Trott,1.439354641400489
26858,nodejs-github-bot,0.44860147871938383
26858,sam-github,1.4383010327183432
26858,refack,1.437749202338715
26858,BridgeAR,0.2690729618676482
26858,tniessen,1.0769998189188201
26857,Trott,1.4397656008863964
26857,vsemozhetbyt,1.4387150647715323
26849,nodejs-github-bot,1.4406758827334698
26849,BridgeAR,1.0771491324155291
26846,nodejs-github-bot,1.4408372658073576
26846,Trott,0.4500439501356065
26845,nodejs-github-bot,1.4409066521023168
26845,Trott,1.439658298349663
26843,nodejs-github-bot,1.4411512625008622
26843,addaleax,1.4384311273180688
26843,danbev,1.436961497107633
26843,targos,1.4330551816471906
26843,sam-github,1.432094650102834
26840,refack,0.7084287201212353
26840,BridgeAR,1.2880142441657294
26840,gengjiawen,0.02594392462410755
26840,richardlau,1.1623980168901005
26840,nodejs-github-bot,0.35775579810160973
26840,Trott,1.1424233366131977
26837,nodejs-github-bot,1.4385975042911507
26837,addaleax,1.0794126735122087
26836,nodejs-github-bot,1.4414532987257835
26836,bnoordhuis,1.438849791791967
26836,Trott,1.4372459234461477
26832,joyeecheung,1.440440722876661
26832,Hakerh400,1.4329187542336503
26832,nodejs-github-bot,1.431220933107587
26832,BridgeAR,1.4255697777614937
26825,nodejs-github-bot,1.4422756656631002
26825,BridgeAR,0.7176908120090195
26825,Fishrock123,1.4364934670374008
26825,mcollina,1.4323207377927125
26825,targos,1.4312191156259875
26824,nodejs-github-bot,0.7188995539624283
26824,joyeecheung,1.079238024451214
26823,nodejs-github-bot,1.078637815923335
26823,BridgeAR,0.0505935248877115
26823,guybedford,1.440177642123686
26823,targos,1.4401672960566596
26823,richardlau,1.4400360171973128
26823,Trott,1.4375085507309766
26820,BridgeAR,1.0786878251814978
26820,shisama,1.4404776319921464
26820,nodejs-github-bot,1.435652832077345
26820,ZYSzys,1.432253908526732
26817,BridgeAR,1.0795362303893659
26815,refack,1.4412776751901184
26815,gengjiawen,1.4337661642299728
26815,danbev,1.43373177845147
26807,BridgeAR,0.26948008643685534
26807,Trott,1.4373352982482697
26807,dnlup,0.4488328425997047
26806,BridgeAR,1.0795364610519238
26802,BridgeAR,1.0795369983628174
26797,nissy-dev,1.4423812174621733
26797,BridgeAR,1.439052778895611
26797,ZYSzys,1.4400526451909126
26788,nodejs-github-bot,0.4479350692692123
26788,joyeecheung,0.15714983033919655
26788,BridgeAR,1.4343977915796795
26786,panva,0.028086767445022344
26786,sam-github,0.15713887598107062
26786,mscdex,1.082388054100351
26786,tniessen,0.08961948118130666
26786,BridgeAR,1.436374369292607
26781,BridgeAR,1.4369335131889431
26781,nodejs-github-bot,1.4366388614017218
26781,danbev,1.4359875942336764
26779,BridgeAR,1.079542772755344
26778,sam-github,1.4433496113199265
26778,Hakerh400,1.4431976469902816
26778,nodejs-github-bot,1.4361167194025792
26778,targos,1.43121437720267
26774,panva,0.45037640430947534
26774,tniessen,0.26991977113806737
26774,bnoordhuis,1.443483889465801
26774,sam-github,0.7159655205699583
26774,targos,1.4318599406788464
26770,ZYSzys,1.440671269813933
26770,BridgeAR,1.4403573197366017
26770,antsmartian,1.4390609181753848
26760,nodejs-github-bot,1.444245921401289
26760,Fishrock123,1.0802927395137738
26760,BridgeAR,1.4402143488509762
26759,nodejs-github-bot,1.4405427816029768
26759,joyeecheung,0.7197066361669969
26757,nodejs-github-bot,1.4444083594690662
26757,addaleax,1.0814453144369447
26757,BridgeAR,1.4408192303614624
26752,nodejs-github-bot,1.4444461450856063
26752,BridgeAR,1.0818073645514252
26747,BridgeAR,1.0795432648827157
26745,nodejs-github-bot,1.0788733699354103
26745,MylesBorins,0.028169046554028982
26745,antsmartian,1.444554096333801
26745,kristoferjoseph,1.4445498378782933
26745,WebReflection,0.4512549005663612
26745,jasnell,1.4443533991457544
26745,bcoe,1.4441082583390399
26745,GeoffreyBooth,1.444065661294665
26745,michael-ciniawsky,1.0827842313424951
26745,joyeecheung,1.0827509856595503
26745,devsnek,1.4436213096856096
26738,nodejs-github-bot,1.4447013680004295
26738,BridgeAR,0.00845147731696745
26738,joyeecheung,1.4426959341902297
26738,jasnell,1.4443553905279827
26738,Trott,1.0827502925416508
26738,ChALkeR,1.4409549199586125
26738,felixfbecker,1.4366826467782363
26726,nodejs-github-bot,1.4452257135643498
26726,refack,0.270544232125537
26726,richardlau,1.4452080819978996
26726,rvagg,1.4444391879573404
26726,mhdawson,1.44332829764603
26726,jasnell,1.0085225202726278
26725,nodejs-github-bot,1.4177955146596894
26725,refack,1.4426270775289751
26725,targos,1.405866067097056
26725,thefourtheye,1.4367261858820493
26725,cclauss,1.2085074810158523
26721,nodejs-github-bot,1.4455920924354793
26721,apapirovski,1.4447604006410333
26721,antsmartian,1.4435405319849473
26721,danbev,1.442762278197
26719,nodejs-github-bot,1.4457821032296405
26719,richardlau,0.4512303651177382
26719,mscdex,1.445768123668667
26719,refack,1.443137411863117
26719,targos,1.4455475372733106
26717,nodejs-github-bot,1.4457937223672337
26717,addaleax,1.4457920306359746
26717,targos,1.4457383814877274
26717,guybedford,0.9720261331981465
26717,BridgeAR,1.0112442119497547
26717,antsmartian,1.175802788477159
26717,HarshithaKP,1.0633954379620765
26716,tniessen,1.4452798942889624
26716,digitaldina,0.4486394727388826
26716,BridgeAR,0.43018269672342435
26716,nodejs-github-bot,0.7142610420433017
26716,ZYSzys,1.4210837737557303
26716,richardlau,1.4127716675179791
26714,nodejs-github-bot,1.4459069941796285
26714,mscdex,1.445874245865365
26714,rvagg,0.015317561701364526
26714,refack,1.083478446323848
26714,Trott,1.4450378599599971
26714,mhdawson,1.0743965661576922
26714,ofrobots,1.4444971519949221
26714,hashseed,1.4444436819154371
26714,targos,1.4436367088978734
26714,BridgeAR,1.4272165424164658
26714,cclauss,1.412442881249248
26700,nodejs-github-bot,1.4470125190731404
26700,Hakerh400,1.4469735113301128
26700,addaleax,0.7226869496559262
26700,BridgeAR,1.4459670500691937
26699,nodejs-github-bot,1.4473411341074744
26699,Trott,1.4460081160399199
26695,Trott,1.4471950955529835
26695,tlhunter,1.4471899178176146
26695,vsemozhetbyt,1.4453509890942318
26695,richardlau,1.445290880127543
26691,nodejs-github-bot,1.4478139592245938
26691,mcollina,0.08925534220802726
26691,rvagg,1.4458899575950312
26691,Trott,1.4454843520687484
26691,lpinca,1.436786108063298
26691,joyeecheung,1.4364956560529727
26691,richardlau,1.4305983081118752
26691,BethGriggs,1.322165501768843
26686,nodejs-github-bot,1.4479087135162367
26686,devsnek,1.447899539878158
26686,addaleax,1.0772006981112732
26686,BridgeAR,1.4365505235143234
26684,nodejs-github-bot,0.2683396457127616
26684,refack,1.07581831430353
26684,BethGriggs,0.7147481057140508
26680,nodejs-github-bot,1.448146867685806
26680,sam-github,1.447841380203186
26680,Trott,1.083717686898419
26676,nodejs-github-bot,1.4483822101473973
26676,mscdex,1.4483318148737248
26676,Trott,1.4478254391649648
26676,jasnell,1.4480535163558657
26676,BridgeAR,1.4480429823638625
26676,bmeurer,1.4478289172515058
26675,nodejs-github-bot,1.4483963989140953
26666,nodejs-github-bot,1.4489975785107303
26666,refack,1.4489964876202002
26666,Trott,1.448927566033035
