pr,commenter,weight
18075,sizebot,1.1084905775565344
18074,sizebot,1.1085058607537006
18074,codesandbox[bot],1.1085035179872156
18073,sizebot,1.1085034626828363
18073,codesandbox[bot],1.108503814599938
18070,codesandbox[bot],1.1090692789911187
18070,sizebot,1.1090675185077272
18070,bvaughn,0.5495345414552115
18070,eps1lon,0.5497741129714586
18064,codesandbox[bot],1.109372294801442
18064,sizebot,1.1093697892020677
18048,codesandbox[bot],1.1107760279690626
18048,sizebot,1.1107748390731542
18048,bvaughn,0.34588359667648916
18048,M-Izadmehr,1.1089772164796452
18046,codesandbox[bot],1.111207711526309
18046,sizebot,1.1112067993490924
18046,hristo-kanchev,0.3448596784697504
18046,bvaughn,1.1004098847836148
18046,codercodingthecode,1.0958414115361892
18041,codesandbox[bot],1.112612939571203
18041,sizebot,1.1126114358557468
18039,codesandbox[bot],1.1129387941973672
18039,sizebot,1.112938284399203
18039,necolas,1.109187459094404
18036,sizebot,1.1134176683062196
18036,codesandbox[bot],1.1134165876756257
18035,codesandbox[bot],1.113548886874134
18035,sizebot,1.1135465789019456
18035,eps1lon,1.0969820649541315
18035,trueadm,1.0954610168434546
18035,bvaughn,1.0954089111878484
18034,codesandbox[bot],1.1135864009356278
18034,sizebot,1.1135836534978838
18031,codesandbox[bot],1.1141897185594742
18031,sizebot,1.1141862571368661
18031,devknoll,1.1134533196045233
18030,codesandbox[bot],1.1142452240666942
18030,sizebot,1.1142425760719563
18029,sizebot,1.1143271078232102
18029,codesandbox[bot],1.1143265468512062
18029,sebmarkbage,1.1143213414492046
18025,codesandbox[bot],1.1146197563671267
18025,sizebot,1.1146139783714277
18023,codesandbox[bot],1.1150812436963544
18023,sizebot,1.1150788718613556
18023,sebmarkbage,1.114111861888559
18023,threepointone,1.1076295541481358
18015,codesandbox[bot],1.1155626232492157
18015,sizebot,1.1155600277769269
18013,codesandbox[bot],1.1160852203709866
18013,sizebot,1.1160830235622528
18013,gaearon,1.1032530525450766
18012,sizebot,1.1161083174954334
18012,codesandbox[bot],1.11610818082427
18012,gaearon,1.1152593082841966
18000,codesandbox[bot],1.1187415266701846
18000,sizebot,1.1187398573835448
18000,bvaughn,0.0005420753832255676
18000,acdlite,1.1014286635674115
18000,markerikson,1.107471658989165
18000,Sawtaytoes,1.2186776261608525
17998,sizebot,1.1189637517601736
17998,codesandbox[bot],1.1189596919064047
17998,gaearon,1.0724097939128356
17996,codesandbox[bot],1.1190689173549975
17996,sizebot,1.119066638543933
17990,codesandbox[bot],1.1198690312230517
17990,sizebot,1.1198664409682366
17985,codesandbox[bot],1.1203021857681206
17985,sizebot,1.1202993404669543
17985,threepointone,0.8339689274689455
17985,acdlite,1.1186882354624477
17984,codesandbox[bot],1.1203449982617038
17984,sizebot,1.1187521868239454
17984,bvaughn,1.0922494703096692
17984,acdlite,1.0890421807185149
17984,wittgenst,1.086766824773857
17984,gaearon,1.0851088349747202
17978,codesandbox[bot],1.121213633092911
17978,sizebot,1.1212123058995314
17949,sizebot,1.1247842364820682
17949,codesandbox[bot],1.1247405963157178
17949,acdlite,1.121196252577563
17947,codesandbox[bot],1.1248497330663714
17947,sizebot,1.1248461773093692
17947,bvaughn,0.12251590117757913
17947,acdlite,1.1221664444539607
17947,sebmarkbage,1.1220611506101077
17934,codesandbox[bot],1.1263598077480683
17934,sizebot,1.126357907434342
17934,bvaughn,0.006449860714115251
17934,M-Izadmehr,0.00643227905731274
17934,gaearon,1.0690322181133904
17934,bl00mber,1.0089042152310155
17933,codesandbox[bot],1.1263638025040494
17933,sizebot,1.12636096734974
17929,codesandbox[bot],1.1265631291871374
17929,sizebot,1.1265583009131375
17925,codesandbox[bot],1.1266717018637051
17925,sizebot,1.126669371802537
17915,codesandbox[bot],1.128523850221873
17915,sizebot,1.1285213423119904
17915,threepointone,0.8431892125058205
17915,acdlite,1.124442428346927
17910,codesandbox[bot],1.130285901935955
17910,sizebot,1.1302836156618143
17910,bvaughn,0.5572529355417142
17908,codesandbox[bot],1.1309705260631442
17908,sizebot,1.1309680896551497
17908,acdlite,1.12788727465247
17901,codesandbox[bot],1.1318846364613864
17901,sizebot,1.1318805759246762
17896,codesandbox[bot],1.1321842631616927
17896,sizebot,1.1321815314566972
17896,SimenB,0.35358303299409893
17896,eps1lon,0.5657218483240642
17896,trueadm,0.5655914762165866
17896,necolas,0.8483418877611855
17896,gaearon,1.1304344786649372
17896,acdlite,1.0792180464849246
17882,codesandbox[bot],1.1338431724378906
17882,sizebot,1.1338398402234326
17882,trueadm,1.1318083767753742
17882,gaearon,1.1268449216985625
17880,codesandbox[bot],1.1339695158424554
17880,sizebot,1.133966064970669
17880,mzedeler,1.0434394999564744
17880,threepointone,1.0433285995163395
17864,codesandbox[bot],1.1371462544234348
17864,sizebot,1.1371445576748866
17852,codesandbox[bot],1.1386025539558193
17852,sizebot,1.1385999668455264
17848,facebook-github-bot,1.1391744031415896
17848,codesandbox[bot],1.1391833101661555
17848,sizebot,1.139180912897423
17848,wfnuser,0.21046398020650564
17848,bvaughn,0.34872546615570493
17841,codesandbox[bot],1.1398489746823541
17841,gaearon,1.1398478477205851
17841,sizebot,1.1398459143117383
17841,bvaughn,1.1398458626163441
17840,codesandbox[bot],1.1399031321946687
17840,sizebot,1.1399002526211266
17840,mudssrali,1.1388863779821774
17840,gaearon,1.135496810029319
17835,codesandbox[bot],1.140186927362907
17835,sizebot,1.1401811305951375
17834,codesandbox[bot],1.1401951907860772
17834,sizebot,1.1401924138968926
17834,threepointone,0.8500150162546327
17834,sebmarkbage,1.1397099739075982
17824,codesandbox[bot],1.1419231157533933
17824,sizebot,1.1419209457718362
17824,thgh,1.0302626975631353
17824,gaearon,1.0304707134595938
17817,sizebot,1.1442836927495819
17817,codesandbox[bot],1.144284559422492
17816,codesandbox[bot],1.1444157306241531
17816,bvaughn,1.144414412297985
17816,sizebot,1.144412813699832
17815,codesandbox[bot],1.1444888222486929
17815,sizebot,1.1444850331208691
17815,gaearon,1.1442606664377335
17815,necolas,1.143603566241522
17815,shivamvora,1.1287417320903022
17806,codesandbox[bot],1.1451947635534172
17806,sizebot,1.145191725186416
17805,codesandbox[bot],1.1453294673971188
17805,sizebot,1.145327015639379
17805,necolas,1.1452839341255672
17805,gaearon,1.1452517616961355
17798,codesandbox[bot],1.1462814990991805
17798,sizebot,1.146277818407616
17798,gaearon,1.109323618092752
17797,codesandbox[bot],1.1463072642713557
17797,sizebot,1.146303344351105
17771,codesandbox[bot],1.149789778751239
17771,sizebot,1.1497865196081953
17759,codesandbox[bot],1.1507559037949757
17759,sizebot,1.1507493330700063
17759,bvaughn,0.8626457385432525
17757,codesandbox[bot],1.150899947269626
17757,sizebot,1.1508969459625358
17744,codesandbox[bot],1.1535664209237715
17744,sizebot,1.1535642497435963
17744,stale[bot],1.0742155489065162
17744,Nilomiranda,1.0399775352205973
17678,codesandbox[bot],1.162719130479519
17678,sizebot,1.1627155710244916
17678,trueadm,1.162554489404196
17653,codesandbox[bot],1.1642723976848806
17653,bvaughn,1.1642715317128296
17653,sizebot,1.1642675398013558
17651,codesandbox[bot],1.1643807443182697
17651,sizebot,1.1643753473444867
17651,necolas,0.21810042003622002
17651,trueadm,0.0227078699496165
17651,migueloller,0.8718181360047781
17651,eloytoro,1.1624440562755378
17651,bvaughn,1.1620351904282047
17651,MuYunyun,1.16216557898008
17651,TheSavior,1.161857567458633
17651,TrySound,1.1616879563242621
17633,codesandbox[bot],1.1659829769268149
17633,sizebot,1.165979523817486
17633,leidegre,1.0494164388292118
17633,gaearon,1.049567808617526
17631,codesandbox[bot],1.166061058002934
17631,sizebot,1.1660571868776217
17631,gaearon,0.21863127106317584
17631,bvaughn,0.5830163363479419
17625,codesandbox[bot],1.1662078582344706
17625,sizebot,1.1662044996625671
17625,acdlite,1.1660270485961628
17613,facebook-github-bot,1.1670707229025978
17613,sizebot,1.1673146189170067
17613,zthxxx,0.582034263735913
17613,codesandbox[bot],1.1660240871646874
17613,bvaughn,1.1544821337133302
17608,codesandbox[bot],1.1678454641961369
17608,sizebot,1.167842063832515
17608,bvaughn,1.1643623461232921
17608,Daniel15,1.1643402517656871
17599,codesandbox[bot],1.16892788652061
17599,sizebot,1.1689239104523792
17599,acdlite,1.168825856522731
17599,gaearon,1.1684350569936854
17599,bvaughn,1.1660767594615344
17591,codesandbox[bot],1.1696432580892633
17591,sizebot,1.16963986840527
17591,sebmarkbage,1.1693082051181896
17591,acdlite,0.36304464134861814
17582,codesandbox[bot],1.1705335731661977
17582,sizebot,1.1705313222729914
17582,sebmarkbage,1.1701129542781494
17582,trueadm,1.1700869193677588
17582,steveluscher,1.1698829585991044
17579,codesandbox[bot],1.170601579788865
17579,sizebot,1.1705986651383005
17579,hristo-kanchev,1.170271235224197
17568,codesandbox[bot],1.1717567984573756
17568,sizebot,1.171752722424538
17568,walaura,1.1717134986399242
17568,gaearon,1.1714663780779324
17568,MuYunyun,1.1621205359012692
17567,codesandbox[bot],1.1717986224560744
17567,sizebot,1.171795518819633
17567,gaearon,1.171753216649375
17560,codesandbox[bot],1.1724731887434996
17560,sizebot,1.1724705406254565
17560,sebmarkbage,1.172450791595373
17560,acdlite,1.1724383010640564
17556,codesandbox[bot],1.17266365623508
17556,sizebot,1.1726603003447167
17556,acdlite,1.1724341588524334
17556,threepointone,1.1644489004562182
17554,codesandbox[bot],1.1728674741209453
17550,codesandbox[bot],1.173344829520765
17550,sizebot,1.17334238697065
17540,codesandbox[bot],1.175474739896271
17540,sizebot,1.1754723195679597
17536,codesandbox[bot],1.1765136326160741
17536,sizebot,1.1765104577972763
17536,walaura,1.1755380023882638
17513,codesandbox[bot],1.1780858781121315
17513,sizebot,1.1780821968134667
17510,codesandbox[bot],1.1782851235335237
17510,sizebot,1.1782814522998577
17510,acdlite,1.1725426162403179
17508,codesandbox[bot],1.1784432913604608
17508,sizebot,1.1784406671704333
17508,jaredpalmer,1.1735275744161568
17508,trueadm,1.1685765716835064
17493,codesandbox[bot],1.1818126778686997
17493,sizebot,1.181810303448826
17493,threepointone,1.1774286093710153
17484,codesandbox[bot],1.1831393250547066
17484,sizebot,1.1831363791867568
17484,sebmarkbage,1.178157839396984
17484,acdlite,1.1688571251518352
17483,codesandbox[bot],1.1831751482548807
17483,sizebot,1.1831729213467226
17483,sebmarkbage,1.1826931713487046
17483,acdlite,1.1725430310309155
17480,codesandbox[bot],1.1833743527578624
17480,sizebot,1.1833718249260055
17469,codesandbox[bot],1.1844041605772313
17469,sizebot,1.184401168587131
17456,codesandbox[bot],1.1852489022747212
17456,sizebot,1.185246107041949
17456,sebmarkbage,1.1852411186428968
17455,codesandbox[bot],1.1852681465562458
17455,sizebot,1.1852654802907863
17453,codesandbox[bot],1.1854928977406858
17453,sizebot,1.185490462161253
17453,TrySound,1.1830656751898974
17453,darthtrevino,1.180489424219997
17453,stale[bot],1.09579145051847
17438,codesandbox[bot],1.1880194620959492
17438,sizebot,1.188017172189965
17430,codesandbox[bot],1.1891630265439475
17430,sizebot,1.1891589385011685
17430,acdlite,1.1793806558488964
17427,bpas247,0.8434122248301748
17427,codesandbox[bot],1.1892314035716252
17427,sizebot,1.1892293432504224
17427,stale[bot],1.0916001165835443
17427,gaearon,1.1011173234737859
17414,codesandbox[bot],1.1899284068421028
17414,sizebot,1.189925546606821
17414,threepointone,1.1896599416608986
17411,sizebot,1.190077402229484
17411,acdlite,1.189766992390763
17398,codesandbox[bot],1.1919835179116491
17398,sizebot,1.1919803229714607
17398,devknoll,1.1838055048954021
17382,codesandbox[bot],1.194724781288834
17382,gaearon,1.1947238059718492
17382,sizebot,1.1946685447284613
17372,codesandbox[bot],1.1953476187099328
17372,sizebot,1.195342685378376
17370,codesandbox[bot],1.195681972552357
17370,sizebot,1.1956784423340359
17369,codesandbox[bot],1.1957374596331727
17369,sizebot,1.1957340431341161
17369,lunaruan,1.1382167418180362
17367,codesandbox[bot],1.1959874979645682
17367,sizebot,1.1959840536300292
17367,trueadm,0.8969559313140146
17367,necolas,1.1959198880074156
17367,Ambroos,0.8969189870708476
17354,codesandbox[bot],1.1970781962562507
17354,sizebot,1.1970754817076599
17354,trueadm,1.1966960654588017
17350,codesandbox[bot],1.1978372734547422
17350,sizebot,1.1978348559742287
17350,eps1lon,1.129214761254133
17322,codesandbox[bot],1.2012903323100785
17322,sizebot,1.2012874829013973
17322,sebmarkbage,0.34973639568327725
17322,mike-marcacci,1.143566939199487
17322,gaearon,0.3595511572398469
17322,mattgperry,1.0736512308537034
17322,theKashey,0.7996755783717867
17322,eps1lon,1.0641207277695666
17307,codesandbox[bot],1.2023503560466484
17307,sizebot,1.2023463644471328
17307,gaearon,0.6009603697099806
17285,codesandbox[bot],1.2038565050127996
17285,sizebot,1.203853944348255
17285,gaearon,0.601698509235025
17285,sebmarkbage,1.2033954384428096
17283,codesandbox[bot],1.2041753584986106
17283,sizebot,1.2041728899976238
17283,ibarrae,0.8044634998936451
17283,gaearon,1.0726176105743255
17283,bvaughn,1.072530371697347
17282,codesandbox[bot],1.2041890118036747
17282,sizebot,1.2041875263166024
17278,codesandbox[bot],1.2044183340031194
17278,sizebot,1.204417645741795
17278,billyjanitsch,1.2043989645131852
17278,bvaughn,0.22274663417821136
17278,ljharb,0.2217727923043804
17278,nighca,1.1734890075216637
17274,codesandbox[bot],1.2049974759345186
17274,sizebot,1.204995601434258
17270,sizebot,1.2051498175202644
17270,TheSavior,1.2014583122635998
17266,codesandbox[bot],1.205276951186615
17266,sizebot,1.2052747865388995
17266,trueadm,1.2052019615266487
17265,codesandbox[bot],1.2052842705672813
17265,sizebot,1.205280651868717
17255,codesandbox[bot],1.2074127431340058
17255,sizebot,1.2074113412855965
17255,dprgarner,1.2072106528161142
17251,sizebot,1.2078921776405034
17234,sizebot,1.2095655513034367
17225,sizebot,1.2099713609423315
17225,codesandbox[bot],1.2090132691780962
17225,trueadm,1.2063051115794488
17224,sizebot,1.2099993314485986
17206,sebmarkbage,1.2115835209527628
17206,sizebot,1.2115830923514883
17183,sizebot,1.2150430215672914
17183,stale[bot],1.1243074180409889
17175,sizebot,1.215668622276388
17175,acdlite,0.22693434702610063
17175,eps1lon,1.211021425300563
17175,CompuIves,0.6049394369959056
17104,facebook-github-bot,1.2240699177362424
17104,sizebot,1.2240705172932214
17104,stale[bot],1.1101298037688139
17099,sizebot,0.8601794027919833
17099,acdlite,1.1320026910031564
17099,gaearon,1.1084347604896505
17099,codesandbox[bot],1.108271191403622
17088,sizebot,1.2251056695231852
17072,sizebot,1.2275040434379554
17072,bvaughn,0.610995410251382
17072,hristo-kanchev,1.2252563411464708
17071,sizebot,1.2279294096661042
17071,acdlite,1.2253533239954657
17068,sizebot,1.2282783919344176
17068,stale[bot],1.1412895912155034
17063,sizebot,1.2291082578546386
17058,sizebot,0.9184700105627233
17058,sebmarkbage,0.9204570050393841
17058,bvaughn,1.2282595522912927
17058,ConAntonakos,1.2224989142590967
17058,gaearon,1.22237462635721
17042,sizebot,1.2313089686968979
17035,sebmarkbage,0.6159564357700613
17035,sizebot,1.2319171316979332
17035,acdlite,0.9239340048522002
17026,sizebot,1.2334340260725492
17026,stale[bot],1.13717563952022
17019,sizebot,1.235011206758375
17019,trueadm,1.2323446866982715
17004,sizebot,1.235942265489842
16997,sizebot,1.2362614648814267
16989,sizebot,1.236821914148559
16989,slashwhatever,1.1782825371027021
16989,bvaughn,1.1782810621984119
16989,cmacdonnacha,1.0612099818560288
16971,sizebot,1.2380108041524738
16958,sizebot,1.238934201166164
16953,sizebot,1.2397111722357959
16945,sizebot,1.240722727279224
16945,Timer,1.2406901527587622
16945,acdlite,1.2406762825258704
16945,timneutkens,1.2401339630816812
16937,sizebot,1.2413697922032503
16936,sizebot,1.2414699197843189
16935,sizebot,1.2414883652195927
16935,trueadm,1.2414574315469133
16935,sebmarkbage,1.2414538506327621
16903,sizebot,1.2429451018748652
16898,sizebot,1.2434849172481806
16897,sizebot,1.2435557184447095
16894,sizebot,1.2437870319522248
16883,sizebot,1.2442088541129375
16880,sizebot,1.24436066745375
16879,sizebot,1.244403254360334
16878,sizebot,1.244544717011013
16869,sizebot,1.2455311580020694
16869,bvaughn,1.1320097245593754
16853,facebook-github-bot,1.2465763684055946
16853,sizebot,1.2465755938623029
16853,stale[bot],1.1412895547696902
16853,TrySound,1.1033946528982013
16853,gaearon,1.1033664194457495
16853,M-Izadmehr,1.1033645679329895
16822,sizebot,1.2506187309253107
16822,necolas,1.2500062555260552
16822,sebmarkbage,1.2495211168751212
16822,trueadm,1.2494813807506018
16821,sizebot,1.2506901538503872
16810,sizebot,1.2514952142798466
16809,sizebot,1.251514421674845
16807,gaearon,1.2516085557949588
16807,sizebot,1.251607079928025
16807,sebmarkbage,0.9386964122207608
16807,trueadm,1.2515953865837695
16800,sizebot,1.2521854237729853
16799,sizebot,1.252227994512215
16799,gaearon,1.2448548464857891
16798,sizebot,1.2523013040810014
16798,LetItRock,1.2519202411137031
16795,sizebot,1.2524643974841716
16794,sizebot,1.2526134914096745
16794,trueadm,1.2524611663817606
16794,bvaughn,1.2524390636196732
16784,sizebot,0.8494419248981141
16784,stale[bot],1.1444235471876698
16784,gaearon,1.071230622049259
16784,Zzzen,1.071866788395942
16784,codesandbox[bot],1.071621396753958
16781,sizebot,1.255232836657927
16781,acdlite,1.255219743167043
16780,necolas,1.255256963195781
16780,sizebot,1.2552555741140081
16779,sizebot,1.2553910623671325
16776,sizebot,1.2555160879896514
16772,trueadm,1.2557135078315886
16772,necolas,1.252471770530244
16772,sizebot,1.2523533980562347
16766,sizebot,1.256509378659101
16752,facebook-github-bot,1.2574937997712385
16752,sizebot,1.257493543126669
16752,bvaughn,1.2574333311879256
16751,sizebot,1.2575303857232962
16738,sizebot,1.2583143165576636
16732,sizebot,1.2584708189058031
16732,necolas,1.2584408262448048
16732,trueadm,1.2584236815985843
16730,sizebot,1.2586119627956731
16730,necolas,1.2584415168420797
16730,trueadm,1.2584362831269829
16725,sizebot,1.2588096182398478
16725,trueadm,1.2586660318109908
16725,sebmarkbage,0.39317046329125166
16725,pieterv,1.258283865295995
16725,devknoll,1.257990849518221
16720,sizebot,1.2589407510714643
16720,danielhusar,1.2571997648961477
16720,bvaughn,1.2435626555319976
16717,sizebot,1.2591511470886216
16717,sebmarkbage,1.2590445342800785
16717,necolas,1.2584572464559558
16717,trueadm,1.258448479804175
16715,sizebot,1.2591632765092549
16715,acdlite,1.258076640741542
16714,sizebot,1.2592097851258892
16712,sizebot,1.259432106793604
16712,Shadowlauch,1.2028149989836892
16712,stale[bot],1.1173542113809611
16712,gaearon,1.0722959505764096
16709,facebook-github-bot,1.259648320643242
16709,sizebot,1.2596466182063408
16709,gaearon,0.9440621457594683
16709,liady,0.6229500560083245
16709,phaistonian,1.208120227073415
16709,stale[bot],1.1226768082900094
16700,sizebot,1.2614220455959444
16700,davidfurlong,1.2606262076117147
16700,hristo-kanchev,1.2596072060235395
16700,bvaughn,0.6276204585143563
16678,sizebot,1.262926697986789
16678,acdlite,1.2579974905750444
16672,sizebot,1.2632848818009075
16663,sizebot,1.2639460751318743
16663,acdlite,1.257997661736766
16662,sizebot,1.2640870419441341
16659,acdlite,1.1981464219359084
16659,sizebot,1.2642805801850334
16659,bvaughn,1.2641062247352959
16657,sizebot,1.2643874872754728
16654,sizebot,1.264503326872979
16644,acdlite,1.26528269848729
16644,sizebot,1.2652802768717641
16642,sizebot,1.2654732861302658
16631,sizebot,1.2675908585533395
16631,stale[bot],1.1409525179184836
16628,sizebot,1.2665425882932835
16628,TrySound,1.267622983808564
16628,trueadm,1.2655447308946017
16627,sizebot,1.2690853948856011
16627,bvaughn,1.1320099299193376
16626,sizebot,0.8748015303402173
16626,sebmarkbage,1.2649546118264359
16626,Jessidhia,1.2649486052537946
16626,lunaruan,1.1320016744782078
16626,codesandbox[bot],1.1150400483193563
16623,sizebot,1.2692721112786907
16623,bvaughn,1.2643798032418687
16617,sizebot,1.2697198060139807
16617,gaearon,1.2641269396210133
16617,hristo-kanchev,1.2664832501475902
16617,bvaughn,1.2591110705776378
16614,sizebot,1.2699905330018104
16614,acdlite,1.1320038204763923
16612,sizebot,1.2703421242156974
16612,bvaughn,1.2653950504755105
16591,sizebot,1.267996571209674
16591,sebmarkbage,0.23743709402236357
16591,trueadm,1.2714333595579046
16591,gaearon,1.2635025822488848
16584,sizebot,1.272478578019026
16578,nhunzaker,1.2615735751944068
16578,sizebot,1.2727867441029406
16542,sizebot,1.277452823449697
16542,gaearon,0.9580074870825097
16540,sizebot,1.2775270071911666
16540,sebmarkbage,1.2770774053093459
16533,sizebot,1.278040223565836
16533,trueadm,1.277722081623658
16533,necolas,1.2773602910063557
16532,sizebot,1.2780945011784357
16532,trueadm,0.9585575932373736
16532,sebmarkbage,1.2780799461725163
16517,sizebot,1.2790536775658392
16517,trueadm,1.2786137328106517
16517,necolas,1.2776993298751758
16479,sizebot,1.2800883010176074
16479,trueadm,1.2774347706385778
16479,necolas,1.2773588311191875
16460,sizebot,1.2802406136297826
16459,sizebot,1.2802428316266425
16459,gaearon,1.2801974041015662
16458,sizebot,1.2802382678990645
16458,trueadm,1.2802137657212576
16458,gaearon,1.2801995059019005
16455,sizebot,1.2803843500925727
16455,gaearon,1.2802224401353235
16434,sizebot,1.282984585351635
16433,sizebot,1.283040690620621
16432,sizebot,1.283155166478489
16432,lunaruan,1.2770815175815726
16432,jridgewell,1.2761390068876677
16425,sizebot,1.2833392384411553
16425,trueadm,1.2764777589025886
16425,kyeotic,1.2763503205454223
16398,sizebot,0.9266248414311022
16398,devknoll,1.2843735189084098
16398,sebmarkbage,1.2843657716695427
16398,gaearon,1.284366540561291
16397,sizebot,1.2849881349343546
16391,sizebot,1.2852964042942339
16391,gaearon,1.2852619541899726
16383,sizebot,1.2862383514543851
16383,sebmarkbage,1.2859687800117972
16383,leebyron,1.285959810045042
16356,sizebot,1.2886488508515745
16356,gaearon,1.2854628736797178
16352,sizebot,1.2892227470560582
16346,sizebot,1.2898061646592323
16343,sizebot,1.2901576011289317
16340,sizebot,1.2903052716219947
16338,sizebot,1.2903156646660825
16338,bvaughn,1.2903067228978973
16336,sizebot,1.290505598244674
16332,sizebot,1.2906226834513375
16332,threepointone,1.290473735863013
16332,SimenB,1.288255328647558
16332,gaearon,1.2861941345043495
16328,acdlite,1.2909827267155771
16328,sizebot,1.2909758881075544
16325,sizebot,1.2911810855307664
16325,acdlite,1.2911807927364123
16320,sizebot,1.2913253006756615
16315,kambleaa007,1.2917333435454899
16315,sizebot,1.2917275437500353
16315,stale[bot],1.141289518124893
16312,sizebot,1.2924911730639776
16306,sizebot,1.2930058972540617
16302,gaearon,1.2933747119208556
16302,sizebot,1.2933712041553915
16297,sizebot,1.2941343260906557
16297,bvaughn,1.2910604832995078
16297,TrySound,1.290804197053094
16285,facebook-github-bot,1.2968732270285177
16285,sizebot,1.2968791381189209
16285,acdlite,1.2933902330173364
16282,sizebot,1.2974678799713342
16282,acdlite,1.2943284616718858
16282,threepointone,1.2943277510695659
16282,henryqdineen,1.2467118188702455
16271,sizebot,1.2990759170895714
16271,gaearon,1.2841384079384608
16271,acdlite,1.2080463151664398
16269,sizebot,1.2994229723827195
16269,gaearon,1.2985482001644035
16269,acdlite,1.298488053924173
16266,sizebot,1.2996004661370573
16266,philipp-spiess,1.2995950907543965
16266,ishristov,1.299584646543759
16266,threepointone,1.280617019512717
16257,sizebot,1.3003254151556425
16257,acdlite,1.300323716717077
16256,sizebot,1.3003275735911877
16256,acdlite,0.9749759931479782
16256,sebmarkbage,1.3002164011289086
16254,sizebot,1.300499233765454
16254,seraj,1.3004420229853597
16254,Go7hic,1.2991513800870318
16254,gaearon,0.6479806041567638
16254,radex,1.2975615512351306
16254,lifeiscontent,1.2948236336888874
16254,Andarist,1.2941533192251709
16254,6graNik,1.2937652830794573
16254,BZ-koko,1.2937598966266683
16254,threepointone,1.2936616535402383
16254,mdrideout,1.2936343599028632
16254,bvaughn,1.2934562965477774
16245,sizebot,1.3012637050346527
16245,acdlite,1.2964288757534492
16240,sizebot,1.301779714733583
16240,threepointone,1.3008761800598
16217,sizebot,1.3052204031452765
16215,sizebot,1.305292706656128
16210,acdlite,1.3055935959645915
16210,sizebot,1.3055621604121874
16210,Sawtaytoes,1.0649600662687497
16210,FredyC,1.0645867800535747
16210,gaearon,1.0651634906339789
16207,sizebot,1.3056589623097885
16207,acdlite,1.303518062983354
16207,threepointone,0.08143501762155436
16205,sizebot,1.305712091530089
16204,sizebot,1.3058260791221483
16198,sizebot,1.306285257083281
16194,sizebot,1.3066460666857223
16181,sizebot,1.308268433755128
16179,sizebot,1.3084003276609142
16172,sizebot,1.3089491936800939
16169,sizebot,0.8969205738444643
16169,trueadm,1.3086095856434992
16169,sophiebits,1.3086825782888811
16169,stephan-noel,0.3729693867190611
16169,yuanoook,1.2525580463470591
16169,stale[bot],1.144423578329464
16169,codesandbox[bot],1.138987184795039
16169,gaearon,1.1051594772557312
16168,sizebot,1.3098184747513142
16168,bdwain,1.3046455520064864
16168,insidewhy,0.08114667987757683
16168,euroclydon37,1.3054479235107397
16168,ssunday,1.3013730842974751
16168,nommuna,1.3013636822400734
16168,ljharb,0.2430238918304352
16168,Joonpark13,1.2944975447186269
16168,gaearon,0.9704072998924335
16168,roy-law,1.28822572708855
16168,davidmfoley,1.251580809787791
16168,kumar303,1.228147823883115
16168,thedanchez,1.2253542465141527
16168,davidmarkclements,1.2246093666104283
16167,sizebot,1.3109728847944129
16167,gaearon,1.3076820626339796
16167,bedakb,1.3105856780597909
16166,sizebot,1.3114116044176185
16164,sizebot,1.3116587759040825
16164,stale[bot],1.1440839548000366
16164,bvaughn,1.1436176115866523
16163,sizebot,1.3119260452301036
16163,TrySound,1.3118294926332632
16163,trueadm,1.3075407586785668
16163,nathggns,1.3032948541400278
16157,sizebot,1.285049186615575
16157,gaearon,0.1386637023416446
16157,Siegrift,1.2725898017792825
16157,koto,1.2585937880908513
16152,sizebot,1.3136388384538806
16152,trueadm,1.3136378256384216
16152,necolas,1.3132593499941922
16152,sebmarkbage,1.3135316035057802
16151,sizebot,1.3136998709631835
16148,sizebot,1.3139851479596925
16145,sizebot,1.3144683581219687
16134,sizebot,1.3163085538948858
16134,sebmarkbage,0.9855645160988598
16134,bgirard,0.6558608444545121
16125,sizebot,1.3188515237883052
16125,acdlite,1.1320125379940995
16105,sizebot,1.3208301641291376
16104,sizebot,0.8659974970625431
16104,motiz88,0.5832420595779777
16104,stale[bot],1.1440839963101077
16104,bvaughn,1.139844270399816
16104,gaearon,0.820789746568869
16104,codesandbox[bot],1.07157504193505
16104,sebmarkbage,1.0473410192734538
16103,sizebot,1.3209719155168214
16103,threepointone,0.41213895968648445
16103,bvaughn,1.3209352391364595
16100,sizebot,1.3211085532825846
16094,sizebot,1.3216303224740658
16094,sebmarkbage,1.321031413493169
16054,sizebot,1.3280574003931906
16041,sizebot,1.3291036811349493
16039,sizebot,1.3292273789457474
16036,sizebot,1.3294565758378334
16035,sizebot,1.3295500722174607
16035,threepointone,1.3273708323748763
16030,sizebot,1.3298432904621293
16027,sizebot,1.3301436676852831
16024,sizebot,1.3303705246493602
16024,sebmarkbage,1.324711608974614
16017,sizebot,1.3334017777499934
16017,sebmarkbage,1.3333511622149172
16017,bvaughn,0.9927014325033217
16007,sizebot,1.3351070042594235
16007,bvaughn,1.334342657168186
16007,sebmarkbage,1.3299910035434483
16005,sizebot,1.335155954623692
15998,sizebot,1.3356204910912626
15998,sebmarkbage,1.3347023303222583
15998,bmeurer,1.3346617382558312
15966,sizebot,1.3391578381454174
15960,sizebot,1.340516921084315
15959,sizebot,1.3405187814555495
15959,sebmarkbage,1.3405074125605496
15959,acdlite,0.4187187626938821
