pr,reviewer,weight
16780,craigkovatch,0.3843259719719779
16780,trueadm,1.2435016330505446
16780,necolas,0.6215723913774238
16779,trueadm,1.25538767469797
16779,necolas,1.2553413357167338
16776,sebmarkbage,1.2555033559771704
16776,bvaughn,1.25549780994994
16772,necolas,0.9411891903089395
16772,TrySound,1.255841652585205
16766,necolas,1.2561294165256018
16752,bvaughn,1.2574358518420667
16751,necolas,0.13753018385538143
16751,trueadm,1.2575010598412435
16738,threepointone,1.258314156766511
16738,gaearon,1.2583130382290117
16732,necolas,1.2583592871598714
16732,trueadm,1.2582527185722152
16730,necolas,1.2583981412280525
16725,trueadm,0.6245475037588994
16725,sebmarkbage,1.245719086883396
16720,bvaughn,0.9436986237974034
16717,trueadm,1.2586832827816088
16715,acdlite,0.23606572384709076
16715,Jessidhia,1.2590285802528225
16715,sebmarkbage,0.6294755099767653
16714,acdlite,1.2591985689909238
16714,sebmarkbage,1.2591981920756996
16712,Jessidhia,1.259018039513941
16712,Shadowlauch,1.2588907810462158
16709,gaearon,1.2585270165700442
16709,liady,1.2585003728795168
16700,hristo-kanchev,0.1378023424792843
16700,bvaughn,0.0245864439318298
16700,Jessidhia,0.9442668214673506
16678,sebmarkbage,1.2590013663693642
16672,acdlite,1.2632854031737633
16672,gaearon,1.2632737897888595
16663,Jessidhia,0.044435071992535165
16663,sebmarkbage,0.3940550884337934
16663,NE-SmallTown,1.2638957917918883
16663,acdlite,0.2368778338032353
16662,necolas,1.2640872597984665
16659,trueadm,1.2635301341084006
16659,acdlite,1.262324248505363
16657,gaearon,1.2584495528025454
16657,trueadm,1.2584122440245817
16657,necolas,1.2584279674474197
16654,trueadm,1.264447917519659
16644,sebmarkbage,1.265278452055544
16644,acdlite,1.2652767190564127
16642,necolas,1.26516760227531
16642,trueadm,1.2651333703738559
16631,threepointone,1.2644810986105757
16631,NE-SmallTown,1.2643889208690007
16628,necolas,0.001159620455097469
16628,trueadm,0.02469487981862296
16627,bvaughn,1.269083276798137
16626,threepointone,0.13854254462764792
16626,lunaruan,0.9483964131523994
16626,sebmarkbage,0.5946401240158904
16626,rickyvetter,1.263435768048594
16626,sophiebits,1.113102966351702
16623,bvaughn,0.9519073692782158
16617,bvaughn,0.9441247616834068
16617,hristo-kanchev,1.258832317721049
16617,gaearon,1.2587954141449285
16614,trueadm,1.2692903826199111
16614,acdlite,1.2690975682014158
16612,bvaughn,1.2653986430573367
16612,hristo-kanchev,1.265286359611506
16591,trueadm,0.6327540653627028
16591,sebmarkbage,1.26341817690148
16584,necolas,0.6361626870437964
16584,trueadm,1.2723240267065206
16578,nhunzaker,0.6361711774745639
16578,philipp-spiess,0.9542946288382199
16578,halvves,0.9475173864084694
16542,gaearon,0.0021828292729162845
16542,aweary,1.2772880633515895
16542,sebmarkbage,0.07982715487892268
16540,trueadm,0.2395132957304677
16540,necolas,1.277233449258029
16540,sebmarkbage,1.2770715207287409
16533,nihgwu,1.2774225694928754
16532,sebmarkbage,1.2780952199491291
16517,trueadm,1.2786153391046056
16517,necolas,1.2783536673994504
16479,necolas,0.08000158991443607
16479,trueadm,1.280065624628105
16460,sebmarkbage,1.280242645825711
16459,trueadm,1.2802404394417102
16458,trueadm,0.4000696417506101
16458,jamesgeorge007,1.2802376698545586
16455,bvaughn,1.2802809329998897
16434,gaearon,0.4000569308659603
16434,sebmarkbage,0.4000544110736065
16433,necolas,0.24053205484276635
16433,trueadm,1.2821974036229271
16432,rickyvetter,0.0011719853098815152
16432,sebmarkbage,0.6398468635516048
16432,lunaruan,0.2399594831980638
16432,gaearon,0.3994065024457189
16425,jacobp100,1.2804484484949354
16425,kyeotic,1.2803474302188669
16398,josephsavona,0.9632518737204461
16398,sebmarkbage,0.4007598163315859
16398,devknoll,1.2797696469948945
16398,sophiebits,1.2697712424646086
16397,necolas,1.2849867828852608
16391,sebmarkbage,1.2852649736376567
16383,sebmarkbage,1.2859625278567108
16356,gaearon,1.2861967128124723
16356,hristo-kanchev,1.2857004662582605
16352,sebmarkbage,0.9663845389750367
16352,acdlite,1.2871009909470406
16346,acdlite,0.6435865351550799
16346,trueadm,1.2871836509484633
16346,bvaughn,1.287146231462328
16346,sebmarkbage,1.2870986910197701
16343,TrySound,1.2887178867926523
16340,acdlite,1.2902949605877816
16340,gaearon,1.2861949511624717
16338,bvaughn,1.2903176777432326
16338,acdlite,1.2902459111549105
16336,SimenB,0.967507241973489
16336,threepointone,1.2904489792653266
16332,SimenB,0.40331467630490214
16332,threepointone,1.2905887403056737
16328,acdlite,1.2906200484919435
16328,threepointone,1.2906525827361646
16328,SimenB,1.2904640672723589
16325,bvaughn,1.2911862270104515
16325,acdlite,1.2911857234021906
16320,trueadm,1.2912271019166413
16315,threepointone,0.6457919347277649
16315,kambleaa007,0.24214609349059293
16315,ooflorent,1.2913027648994455
16312,gaearon,1.2906152497116072
16312,threepointone,1.2905643039578751
16306,sebmarkbage,1.293006477806534
16302,gaearon,0.6464333368751475
16302,bvaughn,1.2914352150734394
16297,SimenB,1.2921773805402694
16297,acdlite,0.9688370657456998
16297,lunaruan,1.29108637587607
16297,gaearon,1.291020486086237
16285,audiolion,1.2948348312142537
16285,acdlite,1.2933905967036141
16282,threepointone,1.2973005572664622
16271,gaearon,1.2841577903190526
16269,acdlite,1.2993355545986136
16266,philipp-spiess,1.2995936290313774
16266,ishristov,1.2995852123679184
16257,acdlite,1.3002886987107702
16256,gaearon,1.3003287530657053
16256,acdlite,0.6489905687368966
16256,lunaruan,1.2974372932195453
16254,apalm,1.3004337659672063
16254,gaearon,1.299598261755952
16245,sebmarkbage,1.30113686189569
16245,acdlite,0.40522146506563134
16245,sophiebits,0.6485430884220551
16240,acdlite,1.3008382371366336
16240,threepointone,1.3006950458195603
16217,threepointone,1.304799874313611
16217,acdlite,1.3044223826702692
16217,gaearon,1.298114230437156
16215,gaearon,1.3052939024740755
16210,gaearon,1.3056003758165173
16210,lunaruan,1.3055999021139242
16210,threepointone,1.305598711937428
16210,ljharb,0.6527767869874047
16210,FredyC,1.3055517392998803
16210,acdlite,1.3054272608117368
16207,threepointone,0.6519548978594294
16205,bvaughn,0.9792762371547215
16205,trueadm,1.3056885349160487
16204,necolas,0.9792226291949018
16204,trueadm,0.9792320885536157
16198,acdlite,1.306286122044453
16198,bvaughn,1.30539369201385
16194,gaearon,1.306647157074962
16194,sebmarkbage,1.3066132135470643
16194,trueadm,1.306641266613475
16181,acdlite,1.307555874199793
16179,trueadm,1.3083879375649614
16172,necolas,1.3085237128340574
16172,trueadm,1.3084830974611104
16169,rodoabad,1.2852930117049064
16169,stephan-noel,1.205509591491555
16168,ssunday,0.6507170347206054
16168,bdwain,1.3014117559102627
16168,insidewhy,1.30142392014867
16167,arianon,1.310892442626077
16167,bedakb,1.310857199452882
16167,gaearon,1.3046169014786504
16166,bvaughn,0.2453737655354356
16166,acdlite,0.6543097651046126
16164,ejanzer,1.3116604415579745
16164,bvaughn,1.3116391689372655
16163,acdlite,0.4086113412611773
16163,trueadm,0.6537750181889327
16157,gaearon,0.00017616350027028262
16157,Siegrift,0.08030834785390063
16157,koto,1.289313472394855
16157,shekyan,0.9527226967039446
16152,devongovett,1.3136325828414697
16151,Aprillion,1.3131455467919249
16151,acdlite,1.3127798583659558
16148,TrySound,1.3138340523602672
16148,trueadm,1.3138248999431572
16145,gaearon,0.24031562315723212
16145,acdlite,1.2852997852340875
16134,sebmarkbage,0.4102856007596045
16134,bvaughn,1.3138743332870948
16134,bgirard,1.3137893574966137
16125,Soyn,1.3184072418166413
16105,sebmarkbage,1.3208306912804897
16105,acdlite,1.320829169730569
16104,bvaughn,0.8549220578794987
16104,gaearon,1.071527625307156
16104,motiz88,1.0715446873705738
16103,threepointone,0.08239420449343701
16103,bvaughn,0.014159095845017294
16103,gaearon,1.3161354516193455
16100,necolas,1.3211114052956667
16100,trueadm,1.3211096437574477
16094,gaearon,0.6607556061975493
16094,sebmarkbage,1.3210736945109676
16054,trueadm,1.3280597132781728
16054,threepointone,1.3271617013531625
16041,acdlite,0.6645311745805551
16041,threepointone,0.9968028328977785
16039,acdlite,1.3292045554719119
16039,gaearon,1.3274170428446244
16036,necolas,0.9969241646379845
16036,trueadm,1.329215577013645
16035,threepointone,1.3294287561893987
16035,acdlite,1.3294232573576892
16030,acdlite,3.784968760681522e-06
16030,lunaruan,1.3126054937470666
16027,acdlite,1.3301362355495383
16024,sebmarkbage,0.994756157767968
16024,acdlite,1.3187925965356486
16017,bvaughn,1.333403374256909
16007,bvaughn,0.14592056425463976
16007,sebmarkbage,1.0005589151318297
16005,acdlite,1.330293175859512
16005,sebmarkbage,1.3302286455267165
15998,sebmarkbage,1.2953920783096449
15998,acdlite,1.2942141507816984
15966,bvaughn,1.3377885142474586
15966,gaearon,1.3377867850776215
15960,acdlite,1.340490596500132
15960,sebmarkbage,1.3404881890119984
15959,sebmarkbage,1.3405112670307247
15953,TrySound,1.3391575948444736
15953,trueadm,1.337294101319766
15953,necolas,1.0030712880938217
15953,aweary,1.3374688742503484
15946,sebmarkbage,1.3411231837148312
15946,acdlite,1.3413914037576848
15946,bvaughn,1.0054685186650376
15944,acdlite,1.3414821194793651
15940,gaearon,1.3420231585768756
15939,trueadm,1.3420951269463652
15939,gaearon,1.3420933982968557
15931,trueadm,1.3421581146097687
15928,bvaughn,1.3427487281558534
15927,acdlite,1.0062148349524183
15927,trueadm,1.3416494038941125
15918,acdlite,0.14686534874655616
15918,sebmarkbage,1.006928971585871
15916,necolas,1.3438011163289005
15916,trueadm,1.007845234871735
15911,acdlite,1.3445864742197784
15910,sebmarkbage,1.3437680538807744
15910,acdlite,1.3436376891169155
15902,gaearon,1.344057586759348
15902,sebmarkbage,1.3439179428938763
15894,trueadm,0.35047246678802085
15894,Jack-Works,1.1213270757951017
15894,gaearon,1.038825737011432
15890,sebmarkbage,1.347999739099976
15890,trueadm,1.347989761778782
15889,necolas,1.3480544017009075
15889,trueadm,1.3480532033917323
15882,sebmarkbage,1.348960811846023
15882,acdlite,0.6744800893199152
15882,bvaughn,1.3489410755292621
15882,ryota-murakami,1.3484991335398606
15882,MuYunyun,1.3478384664692675
15878,necolas,1.01114179995237
15878,trueadm,1.3480933351009703
15875,sebmarkbage,1.3491745405118376
15875,trueadm,1.3490912647822029
15872,acdlite,1.0109490369265952
15872,bvaughn,1.347922581850842
15849,aweary,1.0037153218240857
15849,devongovett,1.3353073705994343
15848,necolas,0.1473671029759614
15848,devongovett,0.14736461423850217
15848,trueadm,0.4217983470474859
15834,bvaughn,1.3567385003702062
15819,necolas,1.3589035223004415
15819,trueadm,1.3588644492582866
15816,threepointone,1.354874006374565
15816,acdlite,1.3520746732006088
15802,rickhanlonii,1.3610390487272213
15801,bvaughn,1.357881214003155
15797,gaearon,1.3628142682080173
15797,rickhanlonii,0.42098514884425864
15797,bvaughn,1.3627630677092777
15796,trueadm,1.3628338860985623
15779,SimenB,0.0011916571775545995
15779,threepointone,0.40380476603372656
15778,SimenB,0.0012282129019586655
15771,acdlite,1.364775388464663
15763,threepointone,0.679231846590715
15763,acdlite,1.3520908741956146
15757,bvaughn,1.3652292154732137
15757,acdlite,1.3652128694358283
15756,acdlite,0.42663044191949767
15756,threepointone,1.0238524580714983
15756,gaearon,1.3649990639539622
15733,bvaughn,0.6830279921252915
15733,gaearon,1.3660808050212374
15733,SimenB,1.360093853059004
15725,acdlite,1.3715282963711977
15725,sebmarkbage,1.371506737029066
15724,Jessidhia,1.3711719949105536
15724,gaearon,0.6853059827210186
15724,bvaughn,1.0280220101044537
15711,bvaughn,1.0294373984408431
15708,necolas,1.3727290383170836
15707,necolas,1.3727478650591716
15707,trueadm,1.3727438245100407
15702,acdlite,1.3735501963697174
15702,trueadm,1.3735478914729304
15700,acdlite,1.3736323902713716
15698,acdlite,1.37370473294802
15698,gaearon,1.3736882978925098
15687,acdlite,0.004362412884672834
15687,trueadm,0.014764221514836456
15687,necolas,1.3747143526037484
15682,acdlite,1.3748791582280304
15682,threepointone,1.3742138186136703
15681,threepointone,1.3751490439681222
15681,gaearon,1.3751484389966433
15679,necolas,0.4274786992085997
15679,Andarist,1.0271886071182657
15677,necolas,1.033508505802578
15671,necolas,1.3793629820458606
15671,trueadm,1.3793050168477363
15666,acdlite,1.0349518283232966
15666,gaearon,1.0349505015413474
15664,gaearon,1.37702652133998
15664,bvaughn,1.03302384386257
15664,acdlite,1.3748752423501343
15659,threepointone,1.3802021299703848
15659,acdlite,1.3801977106825725
15658,bvaughn,0.931998389346532
15658,sebmarkbage,1.2421811344964584
15646,gaearon,1.3804079751626135
15646,trueadm,0.6905037089799895
15646,necolas,1.38108880883377
15645,TrySound,1.3816133321137452
15645,trueadm,1.3816078430870071
15645,necolas,1.3815425153175032
15645,Andarist,1.3781848391806748
15640,sebmarkbage,0.6900448934229592
15638,eps1lon,1.382353447540208
15636,ahtee,1.3824424881616368
15636,acdlite,1.38136920429814
15633,threepointone,1.3827061326855392
15631,acdlite,1.380163433514282
15619,acdlite,0.008096183469797642
15619,gaearon,0.0012649227720642861
15619,sebmarkbage,1.0358230127727537
15611,threepointone,1.3859599285864908
15611,trueadm,1.3859506257257617
15593,sebmarkbage,0.15168660525035424
15593,acdlite,0.08667349011481854
15593,NE-SmallTown,1.3723166828855513
15591,threepointone,0.14869630141589057
15591,acdlite,0.15107161143453496
15591,bvaughn,1.3869516132149675
15591,kentcdodds,1.2142110107313915
15589,bdwain,1.0219557094453293
15589,intergalactic-overlords,1.3119613349902528
15587,necolas,1.0409878744889847
15587,trueadm,1.3879469344518234
15578,acdlite,1.0415486476690834
15576,trueadm,0.04885544850441633
15576,necolas,1.3894884520685116
15567,bvaughn,1.3912038321788243
15529,NE-SmallTown,1.3975196721616565
15529,acdlite,1.3977349312450742
15519,acdlite,0.25859953356730553
15519,threepointone,0.4309480068924459
15516,necolas,1.4008219214984785
15516,trueadm,1.40079526397109
15505,TrySound,1.4013593732678902
15504,sebmarkbage,1.3824313530680148
15502,acdlite,1.4019591885956166
15500,trueadm,1.4020816547863701
15498,threepointone,1.3999785366434907
15498,milesj,1.0495452504765606
15498,ahtee,0.6992425871501685
15498,keyz,1.3635677510286444
15498,SimenB,1.3517058434253297
15496,necolas,1.0510152312263061
15496,trueadm,1.4009461499791214
15492,sebmarkbage,1.0506520638380323
15492,acdlite,1.400863522485644
15487,necolas,1.4025423856602548
15487,giuseppeg,1.0518642347407114
15487,trueadm,1.4024133337258777
15487,marcysutton,1.4020324635501547
15479,NE-SmallTown,1.4004862617315983
15437,malithmcr,1.410162359860462
15431,bvaughn,0.027536620024584665
15431,threepointone,0.0881143268694901
15424,acdlite,1.4128937069285366
15423,acdlite,1.4129397547796547
15406,sebmarkbage,1.4163240224214444
15399,gaearon,1.0595264198081071
15399,threepointone,0.004479439098791228
15399,acdlite,0.00447947231635541
15399,eps1lon,1.4119867946208626
15395,stle85,1.4123310267987705
15391,necolas,1.4172195670630185
15388,trueadm,1.4174343135687164
15386,trueadm,1.4175035243111
15385,necolas,1.408549518413484
15385,sebmarkbage,1.40854047276794
15385,trueadm,1.4065320668194468
15384,necolas,1.4175418855642992
15384,trueadm,1.4175324928185293
15381,sebmarkbage,1.4176129852405899
15374,trueadm,1.4187118493246236
15374,necolas,1.4186995534737132
15367,NE-SmallTown,1.4036451508139964
15364,TheSavior,1.4192153500825264
15364,trueadm,1.419098582797288
15363,TheSavior,1.4195333775681271
15363,acdlite,1.4195277507643809
15358,acdlite,1.419681839257446
15358,sebmarkbage,1.4194491902952997
15340,NE-SmallTown,1.4037264462923182
15330,necolas,0.05006535319380978
15330,behzad888,0.711896713056257
15330,hartzis,1.3975904823663157
15324,sebmarkbage,1.4240446093163708
15323,bvaughn,1.0681149922920246
15323,matthargett,1.4220847500031581
15323,TheSavior,1.4218374367762467
15322,necolas,1.425291007134165
15313,acdlite,1.4262673560085164
15313,eps1lon,0.04829611102060254
15312,sebmarkbage,1.4263455110971446
15312,acdlite,1.426294265404979
15308,sebmarkbage,1.425240084231536
15308,trueadm,0.7129508478343082
15308,necolas,0.4456813299677839
15295,necolas,0.4461167681137072
15295,trueadm,1.070660656411762
15295,gaearon,1.4275517847280286
15288,necolas,1.4286173389470265
15274,sebmarkbage,1.430720823286534
15274,eps1lon,1.4236477742544058
15272,NE-SmallTown,1.4279811128982725
15268,bvaughn,0.7149700762629727
15268,trueadm,1.0731108541301084
15261,trueadm,0.44679214836957776
15261,Janetx,1.431641456527892
15261,necolas,1.071590109389888
15261,sebmarkbage,1.071465205521475
15260,threepointone,1.4288049954323339
15260,bvaughn,1.428801444367789
15256,trueadm,1.4320854071279538
15248,necolas,0.26852457876175856
15246,trueadm,1.4329927634538064
15246,necolas,1.4329808702496982
15242,trueadm,1.4331451611783432
15242,sebmarkbage,1.433022204432841
15232,sebmarkbage,1.074910499532964
15232,acdlite,1.4321313919740257
15228,necolas,0.44818458400937344
15228,trueadm,1.4341619635500835
15222,eps1lon,1.429096750714879
15211,nhunzaker,1.4359205587076107
15211,aweary,1.4361464329907343
15211,philipp-spiess,1.432152228531624
15197,gaearon,1.436002846889575
15195,gaearon,1.4399210371982545
15195,sebmarkbage,1.4396867561510234
15186,gaearon,1.4339616696283233
15186,bvaughn,1.433305245635853
15186,sebmarkbage,1.433282117175793
15184,gaearon,1.4409480384559252
15180,gaearon,1.0807972544078184
15180,acdlite,0.4502853834354593
15179,gaearon,1.4410351020226333
15179,trueadm,1.0782628406291095
15179,sebmarkbage,0.7178297264841449
15173,gaearon,1.4412401031873383
15170,sebmarkbage,1.4409923799616653
15168,threepointone,1.4413628498681264
15157,tariqporter,1.3661439146579006
15157,rapzo,1.3349407172184682
15157,sebmarkbage,0.6606918946220665
15157,paulshen,0.9894384089659427
15151,sebmarkbage,0.0013080734406928664
15151,acdlite,0.08930664351618262
15150,gaearon,1.4434521786853756
15150,acdlite,1.4434466265517825
15150,trueadm,1.4433898044237636
15142,aweary,1.0832162923371293
15142,gaearon,1.082902975049628
15142,sebmarkbage,1.4441309982350787
15141,sebmarkbage,0.09005568421188667
15141,rickyvetter,0.7190637260350317
15139,gaearon,1.083492620401765
15139,jaredpalmer,1.4446558771643203
15126,bvaughn,1.431863765293932
15112,sebmarkbage,0.00037504567434605535
15112,trueadm,0.09049816222120242
15112,gaearon,0.4525179298385461
15108,sebmarkbage,1.0867812824125522
15108,trueadm,1.4490279923436116
15099,philipp-spiess,1.082170251848452
15099,renanvalentin,1.4424778797538282
15091,eps1lon,1.4515592543855456
15087,philipp-spiess,1.4520907911317706
15079,ahtee,1.452527367517353
15079,kunukn,1.4523016397833366
15078,sophiebits,1.453475038564254
15078,gaearon,1.0893792971059089
15071,gaearon,0.7241974966585389
15071,acdlite,1.448375966926542
15071,sebmarkbage,1.4522963704992415
15055,threepointone,1.456908167151684
15055,gaearon,1.456909640624147
15047,gaearon,0.15886180466724242
15047,sebmarkbage,0.720006975888428
15047,mikesamuel,1.4027437171786548
15037,Jessidhia,1.4326667564258095
15037,kunukn,0.014055120606015275
15037,TrySound,0.40125700213656995
15037,gaearon,0.3994219411823441
15037,ljharb,1.2781328748242597
15036,philipp-spiess,0.09112129310884283
15036,trueadm,0.09110004501356815
15036,nhunzaker,0.15912095436113377
15036,gaearon,0.15860633827634446
15029,sebmarkbage,1.0908523749456407
15029,acdlite,0.45461508245752974
15022,Andarist,1.4590838786372227
15022,bvaughn,0.08972363213383024
15022,acdlite,0.2735740686698658
15022,viankakrisna,1.4503402589312129
15022,eps1lon,1.4479873977798432
15022,SomeHats,1.3651836575730965
15022,probablyup,1.3288742799006554
15013,sebmarkbage,1.4595540713182276
15013,acdlite,1.4593483717283422
15009,ahtee,1.4515345015761065
14996,gaearon,1.4593405826264136
14993,Andarist,1.094298627257194
14993,gaearon,1.4590639208452572
14992,gaearon,1.4638044004454789
14992,acdlite,1.4637221549195307
14982,bvaughn,0.45767531688395713
14982,gaearon,1.4642832812477005
14974,threepointone,1.4653347228857172
14974,philipp-spiess,1.4653301905076284
14971,NE-SmallTown,1.2439735580337865
14964,sebmarkbage,1.4668146754230666
14964,acdlite,1.4667941594478362
14955,threepointone,1.4676126793883284
14940,threepointone,1.4698981369695092
14940,bvaughn,0.7342128353659831
14940,acdlite,1.467016174982494
14930,bvaughn,1.4696219730362667
14930,eps1lon,1.4687288940053205
14930,gaearon,1.1014708402857898
14916,gaearon,1.47308612575291
14914,gaearon,1.473180008482197
14912,sebmarkbage,1.4684218465139063
14912,TheSavior,1.4684235379783082
14907,TheSavior,1.4737607109957032
14907,sebmarkbage,1.4738606099634648
14906,acdlite,1.4739203228585342
14906,sebmarkbage,1.1042882362947697
14906,bvaughn,0.2754258403690554
14901,TheSavior,1.47413129258798
14894,Jessidhia,1.4749175707815159
14876,gaearon,1.4766574171014863
14876,Andarist,1.1069522231014173
14876,Jessidhia,1.474757837509085
14875,Ailrun,1.4767495522608485
14875,ryota-murakami,1.4766992005291433
14855,gaearon,1.4812055141562568
14855,threepointone,1.4812009864302236
14853,threepointone,0.001351393421842172
14853,gaearon,1.47892174263402
14853,Jessidhia,1.474853877718512
14853,sebmarkbage,1.1037050132838773
14853,acdlite,0.09176299989243909
14841,gaearon,1.4822899335975888
14841,rodrigopr,1.4822964612002192
14841,trueadm,1.111418606381545
14831,gaearon,1.0930540706769238
14831,aweary,1.4638751091831292
14816,aweary,0.7420386150421608
14816,ljharb,1.1126641697234407
14816,gaearon,1.447684951015367
14808,threepointone,1.4870288948677155
14802,gaearon,1.4823896736813915
14802,rodrigopr,1.482375420830504
14801,acdlite,1.4846263515968108
14799,sophiebits,1.4872020374826351
14799,gaearon,1.4872789269889244
14770,sebmarkbage,1.4905577321756704
14770,bvaughn,1.4905510802327302
14758,bvaughn,1.491676613720504
14757,bvaughn,1.4919839272586701
14757,acdlite,1.4919754216824521
14756,Jessidhia,0.7458747890637702
14747,threepointone,1.4961949616537447
14746,matthargett,1.496348760351153
14746,acdlite,1.4932503238574772
14744,sebmarkbage,0.28039406798420274
14744,threepointone,0.280038561674312
14744,gaearon,0.1632863307765401
14744,SimenB,1.4929807471645233
14744,Jessidhia,0.745993555931624
14729,gaearon,0.46834250449818426
14720,acdlite,1.4997206768270548
14720,threepointone,1.4988529660243497
14720,gaearon,1.4988513481562102
14717,sebmarkbage,1.4842838003238112
14717,acdlite,0.09277026096777541
14717,bvaughn,1.4799597965832108
14706,gaearon,1.482482495363443
14706,overlookmotel,1.4816042568742507
14701,sebmarkbage,0.00038947782482862055
14701,acdlite,0.0937395539747934
14701,Jessidhia,1.1251678703723025
14701,gaearon,1.5000409611547652
14701,NE-SmallTown,1.499405357054884
14698,acdlite,1.5054509765622557
14692,leonardodino,1.4995765698312404
14692,dudenamedjune,1.4926956375132028
14692,gaearon,1.4916100186353038
14691,kachkaev,1.5058539036753016
14691,hg-pyun,1.5053343099433227
14691,thecotne,1.4932618368653243
14683,philipp-spiess,1.504468168365993
14683,Jessidhia,1.5001838472748086
14680,philipp-spiess,1.5059941060218145
14677,sebmarkbage,1.505858643350492
14676,threepointone,1.5069040583481939
14676,gaearon,1.506893806932484
14670,gaearon,1.507026164030131
14661,Yurickh,0.4708730308527347
14661,hg-pyun,1.5068185887498418
14661,Jessidhia,1.5060369042136577
14661,calebmer,1.5055589261173679
14648,threepointone,1.5092401343508195
14647,gaearon,1.5093408528337564
14636,gaearon,0.02879504385822584
14636,bvaughn,0.7375977814057018
14636,Jessidhia,0.46062141082939423
14636,dan-lee,1.4734517756500691
14634,rickhanlonii,1.134414728654388
14626,acdlite,1.1345434515062658
14626,gaearon,1.1345292362204018
14625,gaearon,1.5132276305658654
14615,threepointone,1.1353764102901265
14615,gaearon,0.2837320736429719
14615,acdlite,0.7564852663692796
14608,gaearon,0.00039284253254625196
14608,threepointone,0.029579738582573737
14608,aweary,1.5150586565690491
14608,acdlite,1.5150464876543364
14596,gaearon,1.5164309563998815
14596,threepointone,1.1365497320839457
14596,sophiebits,1.4875095919322063
14594,sebmarkbage,0.28439321789800576
14594,acdlite,1.517099427169453
14594,threepointone,1.5136312523818565
14594,Andarist,1.4997600318431354
14585,acdlite,1.1384816108290128
14585,threepointone,0.004811548379089254
14585,aweary,0.4743752744992009
14585,bvaughn,1.5176131223714284
14585,zhigang1992,1.5142763894155895
14585,gaearon,0.283656423711629
14571,gaearon,1.5212949433753424
14569,sebmarkbage,0.28424324631900155
14569,acdlite,0.75795933406956
14567,bvaughn,0.28419670460831487
14567,gaearon,0.7573777038353124
14567,trueadm,1.514790189595041
14567,Jessidhia,1.5146567699030278
14565,gaearon,1.5225861708397286
14559,sebmarkbage,1.1418341044605511
14559,gaearon,0.4757174555482175
14559,bvaughn,1.1415861344643958
14495,gaearon,1.5308342695461061
14495,lamhieu-vk,1.5305189544638904
14444,bvaughn,1.1660466559406828
14435,sebmarkbage,1.556139495963999
14435,yungsters,1.5561363200686473
14435,bvaughn,1.5561260160972459
14429,sebmarkbage,1.5556416723443904
14429,acdlite,1.1665385635856647
14427,sebmarkbage,1.5570514294590616
14427,bvaughn,1.5570409217023036
14423,bvaughn,1.5573088210233907
14421,bvaughn,1.558492411903069
14415,sebmarkbage,1.5594761383904068
14415,trueadm,1.5589210030845793
14392,sophiebits,0.7829375756992232
14392,bvaughn,1.1744060599444488
14389,bvaughn,1.563508969229918
14383,mathiasbynens,1.567070047339627
14383,bvaughn,1.5672609165467708
14382,j-nolan,1.5669267344265605
14382,trueadm,0.17039437232987736
14382,Andarist,1.5547824791354605
14382,jquense,1.1737091953971828
14382,sebmarkbage,1.5556015494007298
14382,Goodluckhf,1.157859195015318
14382,AGMETEOR,1.538171102103347
14370,bvaughn,1.5708277075797024
14370,threepointone,1.5708162377114074
14358,bvaughn,0.03069349002851783
14358,gaearon,0.4911424769514018
14358,acdlite,0.49118473186092226
14339,sophiebits,1.5754992890003237
14339,bvaughn,1.5754964165703085
14329,gaearon,1.5744808050723584
14327,sophiebits,1.5770185518507913
14327,Jessidhia,1.5765352199899272
14327,gaearon,1.5760199569860731
14298,raunofreiberg,1.5832625745131124
14298,sophiebits,1.180720178878202
14298,gaearon,0.7870925817660054
14298,sebmarkbage,1.5732221254016674
14289,raunofreiberg,0.49520583815632524
14289,gaearon,1.584673400791794
14282,bvaughn,1.5853905703018085
14282,sebmarkbage,1.585387766120558
14280,acdlite,1.5854006078732954
14280,bvaughn,0.030881173172968613
14280,threepointone,0.00926190513646974
14277,trueadm,1.5852342483612474
14277,gaearon,1.5848133011844796
14276,gaearon,1.5857945536448685
14267,bvaughn,0.030972130321088247
14267,trueadm,0.4955782325335115
14267,Jessidhia,1.5861397664248513
14267,gaearon,1.5845001254222135
14265,gaearon,1.1892314502255936
14265,trueadm,1.189182591850418
14260,apalm,1.5855589596914474
14260,matpag,1.5855457283464194
14260,bvaughn,1.5855240838298308
14255,matpag,0.7942704391330521
14242,philipp-spiess,1.5883426839662373
14242,nhunzaker,1.100037567890317
14242,kulek1,1.4627490415686906
14234,sebmarkbage,1.5917575367405763
14234,acdlite,1.5917501083135044
14225,bvaughn,1.59285513738005
14223,sebmarkbage,1.5930242473568108
14219,sophiebits,1.5932747376516974
14219,gaearon,1.190462501203795
14219,sebmarkbage,1.5842261689519834
14218,gaearon,1.5858374907465622
14218,trueadm,1.5858275510992434
14203,bvaughn,1.5941979061059004
14198,gaearon,1.1807664673255132
14198,sophiebits,1.564300314828209
14198,sebmarkbage,1.5641756204331974
14191,Jessidhia,1.5858985985486713
14191,tagalong420,1.595257215838018
14191,jjspace,1.5845403072620594
14191,philipp-spiess,0.45310542779517726
14182,sophiebits,0.01713099086579354
14182,sebmarkbage,0.1743981022168531
14182,leebyron,1.5942244265496157
14182,trueadm,1.5861633293372384
14182,gaearon,1.1890079054723297
