pr,committer,weight
11804,Dan Abramov,0.2613568910453419
11802,Brandon Dail,0.2672052511465227
11794,JackHou,0.267916679365494
11794,Dan Abramov,0.2700647549489144
11792,Mark Larah,0.2679527041245791
11787,Dan Abramov,0.2663123893387902
11786,Brian Vaughn,0.27733329256341394
11782,Sotiris Kiritsis,0.2583133508214327
11782,skiritsis,0.2667230857424823
11780,Raphael Amorim,0.26374798088645074
11769,Andrew Clark,0.2648074222831766
11764,Brian Vaughn,0.2647585680802276
11752,Raphael Amorim,0.2632979924968072
11751,Nathan Hunzaker,0.26361139683472656
11750,Yu Tian,0.2641725655743256
11747,Manas,0.2624369866045513
11746,Nathan Hunzaker,0.26242034207012654
11742,Anushree Subramani,0.26133736793219553
11742,Dan Abramov,0.267061055961918
11741,Nathan Hunzaker,0.26261118276877976
11741,Dan Abramov,0.2638500183830644
11737,Toru Kobayashi,0.2640713993835626
11737,Dan Abramov,0.2661738675064824
11733,Dan Abramov,0.2619015635280003
11733,Brandon Dail,0.2623727577499129
11732,Raphael Amorim,0.2617802984950075
11731,Raphael Amorim,0.2617044456780448
11728,Dan Abramov,0.2616560419811138
11713,Whien,0.39800074302094784
11709,Dan Abramov,0.2608462317136886
11699,Raphael Amorim,0.2602524164054337
11697,Gabriel Kalani,0.2602221478433763
11696,Conrad Irwin,0.2601314963572507
11694,Brian Vaughn,0.26014995047457334
11683,rivenhk,0.25989091707302914
11683,Dan Abramov,0.2599334309328921
11677,Dan Abramov,0.2601601684952978
11676,Sotiris Kiritsis,0.2583133508214327
11676,skiritsis,0.2597594207157785
11676,Dan Abramov,0.2609099798270057
11672,Clement Hoang,0.2592623160484152
11669,Dan Abramov,0.259142838224196
11664,Tim Jacobi,0.25961308849994197
11658,Veekas Shrivastava,0.2529493117235574
11658,Dan Abramov,0.4737880329879252
11652,Ethan Arrowood,0.292490649732478
11644,Dominic Gannaway,0.25588461391936607
11641,HeroProtagonist,0.258330854038469
11639,Raphael Amorim,0.2555607711453617
11636,Dan Abramov,0.2554424951744456
11633,Dan Abramov,0.25579775492619844
11632,Dan Abramov,0.2553873550519563
11631,Anton Arboleda,0.25250454371817516
11631,Dan Abramov,0.25754886100589225
11617,Nathan Hunzaker,0.2547069382764426
11614,Kent C. Dodds,0.25453614811912223
11612,Dan Abramov,0.25445404112968767
11611,Dan Abramov,0.25443957353709507
11605,Raphael Amorim,0.2554690674706839
11594,cristidrg,0.252839689096424
11590,Andrew Clark,0.2510395562425016
11587,Brian Vaughn,0.2511872927369964
11580,Andrew Clark,0.2500680657146174
11571,Jason Quense,0.270131968027981
11571,Nate Hunzaker,0.45436660063276446
11558,Andrew Clark,0.24923693653488913
11555,Dominic Gannaway,0.24920992042759282
11550,Nathan Hunzaker,0.24859690883330432
11548,Andrew Clark,0.24667088146793606
11545,Brian Vaughn,0.284947122989957
11542,Nathan Hunzaker,0.24810060918088936
11535,Raphael Amorim,0.2475637390427261
11534,Nathan Hunzaker,0.2562491036606926
11531,Matt Travi,0.2467868338557994
11531,Dan Abramov,0.2480971895680947
11525,Tim Jacobi,0.2500004978746598
11524,M-ZubairAhmed,0.2463551009375363
11524,z,0.2524539425625992
11518,johnson,0.24588644164344595
11518,Dan Abramov,0.24820683033641006
11517,Dan Abramov,0.245846863631526
11507,Alexandre Cordeiro,0.24980084610472542
11507,Dan Abramov,0.24815339094972716
11506,Andrew Clark,0.24529959557258407
11504,Brian Vaughn,0.24502498040752352
11487,monkindey,0.25578340797605104
11484,Dan Abramov,0.24363153581432137
11484,Clement Hoang,0.24367563929525135
11483,Dan Abramov,0.24399100862552733
11482,Brian Vaughn,0.24347414216397692
11480,Andrew Clark,0.2434173179350981
11479,Tom McCarthy,0.24333440819836294
11473,Andrew Clark,0.24270161202542667
11467,Raphael Amorim,0.24233202172587948
11465,Dean Brophy,0.24565148612562404
11463,Dan Abramov,0.24214052340938116
11462,Joe Lim,0.2418064263322884
11458,Joe Lim,0.24156961739037888
11457,Dan Abramov,0.24137330828142828
11455,Dan Abramov,0.2418510740486764
11452,misoguy,0.24074328957680252
11451,shawn wang,0.24285641980146289
11451,sw-yx,0.24994773344072913
11447,Joe Lim,0.2405664493353071
11447,Dan Abramov,0.24118833812260537
11439,Michal Matyas,0.24007468724602346
11439,Dan Abramov,0.24016049503657264
11437,Brian Vaughn,0.24003325429825073
11426,Clement Hoang,0.23896847425403459
11422,Matteo Vesprini-Heidrich,0.24412700399589768
11421,Clement Hoang,0.23824562978927202
11404,Yu Tian,0.2544927589472309
11402,Sebastian Markbage,0.2373737403972677
11395,Dean Brophy,0.2366072520281841
11395,Dan Abramov,0.23788804895216534
11390,Sebastian Markbage,0.23461372162719143
11389,Dan Abramov,0.23699515851291528
11385,Jonathan Silvestri,0.23739288020807417
11385,Dan Abramov,0.24118452847439917
11383,Gordon Dent,0.24002801270608387
11372,Dan Abramov,0.23398964803688224
11367,DouglasGimli,0.23641907241415594
11367,Dan Abramov,0.24583314285092303
11365,Bernardo Smaniotto,0.2358218771769418
11365,Dan Abramov,0.24463012737830894
11362,Brian Vaughn,0.23333237185069083
11346,Andrew Clark,0.2320459915244398
11337,audyodi,0.23575254006782387
11337,Dan Abramov,0.2456905622315105
11333,Ethan Arrowood,0.24623312643315337
11333,Dan Abramov,0.251295201022437
11333,Jason Quense,0.24259814379426448
11332,Daniel Leite de Oliveira,0.23355206545131119
11331,Jere Menichelli,0.24787807281386665
11331,Dan Abramov,0.2562103216068733
11327,Iacami Gevaerd,0.23108416238534774
11327,Dan Abramov,0.24047046615581097
11325,Flavio Li Volsi,0.23097079813944038
11316,Alexandre Cordeiro,0.23441690068791363
11316,Dan Abramov,0.23838126838306437
11309,Lucas Lentz,0.2304845435786129
11309,Dan Abramov,0.23412710981945895
11308,Nic Bonetto,0.23373308334784632
11308,Dan Abramov,0.23788271846820697
11307,Andrew Clark,0.22963073321819727
11303,Dan Abramov,0.23125167305486496
11296,zombieJ,0.23448719025227646
11296,Dan Abramov,0.23790939205271103
11291,Brian Vaughn,0.22878481746342738
11288,Dan Abramov,0.22862034108531953
11286,Dan Abramov,0.2286457607686056
11284,Dan Abramov,0.22858848180076627
11282,Dan Abramov,0.22854821563334493
11279,Sebastian Markbage,0.228306919772437
11273,Andrew Clark,0.22798858738244515
11272,Andrew Clark,0.2279714258243353
11264,Andrew Clark,0.2286550978081824
11262,Flarnie Marchan,0.22742856909613374
11260,Sebastian Markbage,0.22750394434648205
11260,Dan Abramov,0.22795916238534775
11252,Dan Abramov,0.2271173704235845
11251,Dustan Kasten,0.2272082383944812
11251,Dan Abramov,0.23404027705213049
11245,Andrew Clark,0.22642999680715198
11244,Dan Abramov,0.22689895543074423
11242,Dan Abramov,0.22640799608876117
11239,Michal Matyas,0.22622031195576453
11232,Andrew Clark,0.22591595734645303
11227,landvibe,0.23804406815601734
11225,Andrew Clark,0.22414657077237898
11223,Brian Vaughn,0.22535602919913936
11216,Anushree Subramani,0.22220001741553466
11216,Dan Abramov,0.2378631943990915
11213,Sebastian Markbage,0.2236345755961192
11206,Clark Du,0.2251295008272379
11202,Nathan Hunzaker,0.22295298304525135
11192,Dan Abramov,0.22227829888322884
11187,Andrew Clark,0.22157816491060026
11178,Haroen Viaene,0.2221703191668844
11168,shawn wang,0.23569573246836178
11168,sw-yx,0.23595012626262626
11168,Dan Abramov,0.2378520613825032
11164,Dan Abramov,0.2208370976285847
11157,Dan Abramov,0.22108623274773598
11153,Georgios Giannoutsos Barkas,0.2206328188494137
11149,sw-yx,0.21948546165679786
11141,Hendeca,0.21936131247823057
11141,Dan Abramov,0.2378426188973064
11139,Sebastian Markbage,0.21861938167595496
11133,Nathan Hunzaker,0.2182546096743295
11126,Sebastian Markbage,0.21742506784802043
11122,Sebastian Markbage,0.21738373770027863
11119,Dan Abramov,0.21769200445547426
11117,Jason Quense,0.2176040986372344
11112,Dan Abramov,0.21754436123688994
11110,Dan Abramov,0.21752615051375826
11109,Dan Abramov,0.2174994081439394
11108,Ori Riner,0.2193219461134332
11091,Sophie Alpert,0.21690130471380473
11089,Tay Yang Shun,0.21684638228549866
11072,Sebastian Markbage,0.21617683661325904
11057,Brandon Dail,0.21555653517938
11056,Fernando Poumián,0.21579552711018227
11044,Flarnie Marchan,0.21543468448856382
11041,Flarnie Marchan,0.21541643083130152
11037,Dan Abramov,0.21535043774672008
11033,Dan Abramov,0.2152981730015674
11012,Tay Yang Shun,0.21451547624230813
11004,Andrew Clark,0.18717254298986874
11003,Fernando Poumián,0.2141218216649251
11003,Jason O'Neil,0.21430488433182399
11003,Greg Myers,0.21430522901428073
11003,Fernando Poumian,0.21465427442528737
11003,Josh Hawkins,0.21471075699523975
11003,Dan Abramov,0.21525962859238085
11003,Goffert van Gool,0.21508454697840473
11003,John Darryl Pelingo,0.21515134281028678
11003,Nic Bonetto,0.2152542033118542
11003,Romello Goodman,0.21527474820039474
11003,Cole Turner,0.21527619042435853
11003,Yangshun Tay,0.21528466235632185
11003,Brian Vaughn,0.21529171927609428
10985,Neo,0.21360409349723286
10970,skratchdot,0.21293859028503426
10945,Joe Critchley,0.21236414522378963
10920,Connor Elsea,0.2121520838775688
10902,Toru Kobayashi,0.21320675323638685
10896,Brian Vaughn,0.14310406432016526
10896,Joe Critchley,0.14397914580430746
10893,Brian Vaughn,0.211444759193951
10876,Joe Critchley,0.21136314655172414
10876,Dan Abramov,0.21139955136857075
10872,Dan Abramov,0.211261873403576
10856,Sophie Alpert,0.21081404018634622
10846,Dan Abramov,0.21071874455764542
10830,Jason Quense,0.41214223775107395
10824,Andrew Clark,0.21028622703326366
10823,Nathan Hunzaker,0.2108681771014745
10819,Dan Abramov,0.20989700343956808
10817,Dan Abramov,0.20986804104261
10814,Brian Vaughn,0.20921652997286078
10813,Jason Quense,0.2097028746516893
10807,Spencer Miskoviak,0.21029382365319865
10805,Dan Abramov,0.2092950291347382
10805,Brandon Dail,0.20985965981655638
10804,Sophie Alpert,0.2094340797824993
10792,Joe Critchley,0.20841744945866714
10786,Flarnie Marchan,0.20801971765064436
10786,Brian Vaughn,0.20991095400847556
10783,Clement Hoang,0.2257419891564109
10769,Joe Critchley,0.20653368685549323
10761,Joe Critchley,0.2064992507691861
10758,Dustan Kasten,0.21071726796091583
10758,Dan Abramov,0.22222299473421958
10741,MICHAEL JACKSON,0.2044287795338442
10735,Flarnie Marchan,0.2023880348927493
10735,Joe Critchley,0.20493890843601242
10730,Flarnie Marchan,0.20634521678433318
10723,Ken,0.2028272487809126
10723,Ken Chau,0.20556744407678315
10715,Andrew Clark,0.22139470313769882
10712,Andrew Clark,0.20122649809880414
10707,Flarnie Marchan,0.2023880348927493
10705,Flarnie Marchan,0.20074474087135724
10704,Dan Abramov,0.20062741277719726
10702,Dan Abramov,0.2005599003686288
10699,Dan Abramov,0.20038154231491156
10692,Toru Kobayashi,0.2007199626084324
10679,Brian Vaughn,0.20043213807132632
10676,Dan Abramov,0.1994197301075893
10655,Jane Manchun Wong,0.19670128185591548
10654,Flarnie Marchan,0.19806883792426178
10652,Clement Hoang,0.19811901794525716
10650,Dan Abramov,0.1965574476808313
10647,Flarnie Marchan,0.19622967280564263
10642,Flarnie Marchan,0.19626527124695228
10640,Dan Abramov,0.19573709436317194
10630,Flarnie Marchan,0.19507914997677928
10629,Sophie Alpert,0.19506466877830025
10627,Brian Vaughn,0.19506546245500989
10624,Andrew Clark,0.18929668678523745
10612,Flarnie Marchan,0.19433219588122605
10593,Flarnie Marchan,0.19292720850748868
10593,Brian Vaughn,0.1942329636160455
10592,Dan Abramov,0.19103215841968538
10587,Andrew Clark,0.19047227392459073
10579,Eric Nakagawa,0.19014022680105655
10575,Andrew Clark,0.18955958954971167
10574,Andrew Clark,0.18963225103041914
10569,Brian Vaughn,0.18639748780912574
10564,Nathan Hunzaker,0.18803462805299598
10564,Dan Abramov,0.1887384354739164
10548,Andrew Clark,0.18573789711047253
10546,Flarnie Marchan,0.18569974469309958
10543,Andrew Clark,0.1855344059609505
10530,mitermayer,0.18436593847962382
10517,Dan Abramov,0.1838582561077173
10514,Nicolas Straub,0.20826103165273424
10514,Dan Abramov,0.28971266862228606
10511,Brian Vaughn,0.18351186317854618
10511,Dan Abramov,0.18371502984829133
10510,Brian Vaughn,0.18405663888647006
10509,Andrew Clark,0.1833236247774682
10509,Flarnie Marchan,0.18774682740963275
10509,Dan Abramov,0.1836945968303727
10495,Nathan Hunzaker,0.18018862293916174
10494,Aesop Wolf,0.1800775172704052
10490,易国勇,0.17978772549489144
10490,Dan Abramov,0.19574877274904215
10484,Brian Vaughn,0.17951485944212237
10483,Flarnie Marchan,0.17941542762394055
10481,Andrew Clark,0.1793459831794961
10475,Alexander Chisler,0.18109836390727196
10473,Flarnie Marchan,0.1786118480966272
10470,Nathan Hunzaker,0.1783117045091722
10457,Brian Vaughn,0.17699269091779868
10456,Brandon Dail,0.176917373265703
10456,Nathan Hunzaker,0.15007347178683386
10456,Dan Abramov,0.19110979587542087
10453,Brandon Dail,0.17660720692719017
10453,Dan Abramov,0.183789686103129
10452,Ben Alpert,0.17613543843608498
10451,Héliton Nordt,0.17708935620573552
10449,Brandon Dail,0.175353353941716
10448,Edgar Aroutiounian,0.1747849181469871
10447,Brian Vaughn,0.17479680062115407
10446,Flarnie Marchan,0.1764337470842173
10445,Sebastian Markbage,0.17474918908916753
10444,Sebastian Markbage,0.17474695409555324
10434,Ben Alpert,0.17396053748693835
10430,Brandon Dail,0.059860040781376994
10430,walrusfruitcake,0.15003329813944039
10430,Nathan Hunzaker,0.17744070833779887
10430,Ian Sutherland,0.17742174801172647
10430,Sophie Alpert,0.21002750656710786
10426,Andrew Clark,0.17894156725298965
10414,Jack Ford,0.17802527691506378
10414,Dan Abramov,0.17861106575815627
10409,Nate Hunzaker,-0.20953727287240217
10409,Nathan Hunzaker,0.16907858121944772
10403,Andrew Clark,0.17156248639411353
10393,pomber,0.17008125737741397
10385,Nate Hunzaker,-0.20953727287240217
10385,Nathan Hunzaker,0.16907858121944772
10377,Ben Alpert,0.16856309140253106
10376,Dan Abramov,0.1686906148409381
10372,Dan Abramov,0.16839876555303998
10362,Dan Abramov,0.16767881892612496
10356,Dan Abramov,0.16747789950510855
10353,Andrew Clark,0.16715963514454893
10353,Dan Abramov,0.1682421411004385
10351,Dan Abramov,0.16741262753250896
10345,Dan Abramov,0.1669157450946244
10344,Nathan Hunzaker,0.16690177638453502
10341,Dan Abramov,0.16669645902269825
10339,Dan Abramov,0.1666513373679322
10334,Brian Vaughn,0.16616837828718217
10333,Dan Abramov,0.1660078152211773
10329,Antonio de Padua,0.16513775052972252
10316,Dominic Gannaway,0.16292007267357483
10315,Dominic Gannaway,0.16282494485080692
10314,Brian Vaughn,0.1663625103145577
10313,Fernando Montoya,0.16284659332791518
10313,Dan Abramov,0.1629553225018383
10301,kdr1,0.1624053665244398
10292,Flarnie Marchan,0.16208427213949844
10290,Brian Vaughn,0.16206789065221178
10283,Andrew Clark,0.16196253120283294
10281,Dan Abramov,0.16724615044119354
10275,Dan Abramov,0.16130330423487754
10273,Dan Abramov,0.1704821853593405
10272,Dan Abramov,0.16112636784511786
10270,Andrew Clark,0.1605859692470684
10268,Brian Vaughn,0.16053385189901892
10267,Dan Abramov,0.1612858877931615
10247,Jason Quense,0.1588102619828554
10239,Andrew Clark,0.15747196280332057
10238,Jason Quense,0.1674800900528271
10238,Dan Abramov,0.16812728578892372
10237,Brandon Dail,0.1575674670556136
10237,Nathan Hunzaker,0.1590706998142343
10237,Dan Abramov,0.16906061331707883
10236,Dominic Gannaway,0.16278426778561475
10235,Nathan Hunzaker,0.16009049728607916
10229,Nate Hunzaker,-0.20953727287240217
10229,Nathan Hunzaker,0.16565377709774262
10227,Dan Abramov,0.15698247440883936
10225,Andrew Clark,0.15778829966329966
10221,gzhappysky,0.1568370002709083
10221,guoyong,0.16018290894425194
10221,guoyong yi,0.16232064720480668
10221,Dan Abramov,0.16583299998911527
10214,Sebastian Markbage,0.15597471436709046
10213,Andrew Clark,0.1566711838209683
10211,Sebastian Markbage,0.15585815727316266
10210,Flarnie Marchan,0.1565680502946128
10208,Jason Quense,0.15574416942412633
10207,Dan Abramov,0.15565887638961454
10201,Jason Quense,0.1550503508504586
10197,Dan Abramov,0.15440789600990748
10187,Sebastian Markbage,0.15653051709624985
10186,Jason Quense,0.15519221489318472
10185,Dominic Gannaway,0.15443427404432253
10182,Andrew Clark,0.1520361118367584
10178,Andrew Clark,0.15197884466068734
10175,Dan Abramov,0.15186869593927782
10173,Dan Abramov,0.15181966032450947
10169,Nathan Hunzaker,0.1517825011368474
10157,Brandon Dail,0.15099266733426217
10156,Jason Quense,0.15112975268731374
10154,Nathan Hunzaker,0.1509358718289214
10154,Brandon Dail,0.16191553647103216
10153,Ryan,0.1507864655898061
10149,stepancar,0.15043012137660125
10148,Flarnie Marchan,0.15090441048415187
10138,Peter Ruibal,0.15028019509027052
10124,Meghna Gupta,0.14768008751306166
10106,Ben Styles,0.14239282189713226
10106,Dheeraj Kumar,0.14518751632706373
10105,Sebastian Markbage,0.14613530781957507
10101,Garrett McCullough,0.1461575951686404
10090,Siddharth Kshetrapal,0.14667028453666384
10076,Jim,-0.22346905658597468
10076,Nathan Hunzaker,0.17316480175316382
10056,Sebastian Markbage,0.13943519244165797
10048,Henry Harris,0.139114261327354
10045,Brian Vaughn,0.13850314991388987
10038,Sasha Aickin,0.13777119252873563
10036,Sasha Aickin,0.13796045040926508
10026,Sebastian Markbage,0.13677750815446127
10025,Ian Sutherland,0.1770937735835365
10024,Sasha Aickin,0.1358337217680524
10015,Andrew Clark,0.14872186211976082
10008,Andrew Clark,0.13440203684007562
10004,Dominic Gannaway,0.13207843974950656
9992,Sophie Alpert,0.1982680522901428
9990,Charles Cardinaux,0.13353536714123998
9983,Ben Alpert,0.12920426426622547
9968,Andrew Clark,0.1300814901892488
9966,Bogdan Chadkin,0.12915363222744689
9966,Dan Abramov,0.1292241606075119
9964,Dan Abramov,0.12909160147935295
9954,Dan Abramov,0.12851687220625796
9953,Dan Abramov,0.12849171492221062
9952,Andrew Clark,0.12841449244601183
9950,Flarnie Marchan,0.12840257142183326
9946,Dan Abramov,0.1282594733252061
9943,Dan Abramov,0.12816266562899106
9940,Nathan Hunzaker,0.1277630562086381
9936,Dan Abramov,0.12760673364391034
9920,Cory House,0.1266174133577151
9919,Flarnie Marchan,0.12630954540616898
9911,Brian Vaughn,0.12534225153837222
9903,Dan Abramov,0.12462787488257708
9902,Flarnie Marchan,0.12458371883344943
9887,Dan Abramov,0.12408692256617904
9883,Dan Abramov,0.1235856862446302
9873,Dan Abramov,0.12299018834175085
9869,Flarnie Marchan,0.12313768975676304
9858,Sebastian Markbage,0.12297058225937536
9852,Flarnie Marchan,0.12211229573029142
9849,Peter Hozák,0.12190778111575526
9849,Peter Hozak,0.14612743817485196
9845,Nick Kasten,0.12203520024236619
9835,Ben Alpert,0.11904906645477766
9827,Flarnie Marchan,0.11886221681615
9823,Flarnie Marchan,0.11826125388221292
9815,Dustan Kasten,0.11816980078261058
9814,Tim Yung,0.11737177812608847
9793,Flarnie Marchan,0.11554635797631486
9788,Dan Abramov,0.11409685032799256
9781,Flarnie Marchan,0.11506593714927049
9780,Flarnie Marchan,0.11358125072564727
9779,Kevin Linsley,0.11339847529412904
9771,Andrew Clark,0.07596288858411704
9771,Flarnie Marchan,0.11336320732468361
9771,Dan Abramov,0.02574486785963079
9768,Flarnie Marchan,0.11298980284163473
9761,Mond WAN,0.11241063653779171
9761,Flarnie Marchan,0.12548252822767908
9758,Flarnie Marchan,0.11212017807384186
9754,Flarnie Marchan,0.1119136649057626
9742,Ben Alpert,0.1104865827818414
9738,Jordan Papaleo,0.10989362010913735
9734,Jordan Papaleo,0.10987381900905607
9730,Jordan Papaleo,0.1660157882706374
9725,Andreas Solleder,0.10980048781638221
9714,temu.psc,0.11322700181895584
9710,Sebastian Markbage,0.10562346102306591
9695,Andrew Clark,0.11511191718429507
9691,Dominic Gannaway,0.1100742838019122
9679,Dan Abramov,0.10461830771798444
9676,Flarnie Marchan,0.1098996951374376
9673,Ben Alpert,-0.17542591866945315
9673,Tom Occhino,0.10201352222769247
9669,Tom Occhino,0.10257849689422965
9663,Dan Abramov,0.10227232816672471
9661,Manas,0.14122391751567398
9658,Tom Occhino,0.10196383736793219
9650,Flarnie Marchan,0.10983836811602617
9634,Toru Kobayashi,0.10089005173865087
9626,Brian Vaughn,0.10471420835510274
9624,Paul Manta,0.09945498447114827
9622,Bartosz Kaszubowski,0.09935034311022099
9622,simek,0.10053090622460234
9608,Andrew Clark,0.09749957821752003
9602,Dave Lunny,0.10341098666260304
9584,Nathan Hunzaker,0.09548617158171756
9580,Sebastian Markbage,0.10071295298531288
9556,Andrew Clark,0.09248274168891986
9555,Tom Occhino,0.0924081829429351
9553,Sebastian Markbage,0.09222466221119238
9544,Flarnie Marchan,0.09385428156081892
9537,Flarnie Marchan,0.09224308684909441
9532,Flarnie Marchan,0.0909348120815434
9528,Frankie Bagnardi,0.09032274976779286
9528,Dan Abramov,0.09052971538558822
9519,AlmeroSteyn,0.08916421760710554
9519,Dan Abramov,0.1384910497455397
9518,Mateusz Burzyński,0.08966452419308023
9514,Brian Vaughn,0.08933457237605945
9512,Nathan Hunzaker,0.08525808552478813
9499,Daniel Lo Nigro,0.08761767731191222
9493,Abhay Nikam,0.08866367820929603
9490,Adam Thomann,0.08981231435523819
9465,Dominic Gannaway,0.08804079511245458
9465,Dan Abramov,0.0859360940584001
9465,Paul Irish,0.08992260971786833
9457,RSG,0.08517620530012772
9455,Brian Vaughn,0.08515443588180656
9454,Frankie Bagnardi,0.09027447896876285
9454,Dan Abramov,0.09451051462904911
9448,Andrew Clark,0.08385285207887579
9445,Flarnie Marchan,0.08276306376746391
9434,Flarnie Marchan,0.08146402361740006
9432,Abhishek Soni,0.08188497765006386
9429,Abhay,0.08091367760458996
9429,Brandon Dail,0.08124289470374241
9427,Hanu,0.08083561912225705
9427,hanumanthan,0.08163276986822246
9427,Dan Abramov,0.08435986118367583
9426,Brian Vaughn,0.08198335486086923
9420,Flarnie Marchan,0.07973157218739116
9416,Ben Alpert,0.08008218862475328
9414,Brian Vaughn,0.08016087902492357
9407,Ai Onda,0.07931298890485312
9399,Brian Vaughn,0.07891719655409897
9394,Dan Abramov,0.07824289047079996
9392,Dominic Gannaway,0.0780396185272263
9392,Dan Abramov,0.07912255638279345
9389,Manas,0.08444020847846279
9389,Dan Abramov,0.09126701189335887
9388,lukebelliveau,0.07738796913096482
9369,Dominic Gannaway,0.12286475386044352
9366,Dan Abramov,0.075861579153605
9359,Flarnie Marchan,0.07437044516785897
9339,Toru Kobayashi,0.09591642081045818
9336,Flarnie Marchan,0.07366050954951817
9333,Nathan Hunzaker,0.41037407721854563
9333,Nate Hunzaker,0.4708426265660787
9331,Flarnie Marchan,0.07399784785111653
9329,Eric Elliott,0.07359371976469677
9329,Dan Abramov,0.08052957738302566
9316,William Cunningham,0.0750043789789659
9313,Joel Denning,0.07730001886682922
9299,Brian Vaughn,0.06970685664112389
9293,Dominic Gannaway,0.06953512767763845
9291,Brian Vaughn,0.06957729957622198
9284,ajcumine,0.08157858215778474
9283,Nathan Hunzaker,0.06896218833449437
9278,Ben Alpert,0.06867876864913502
9277,Filip Hoško,0.06866379310344828
9271,Brandon Dail,0.06745889208173692
9264,Sasha Aickin,0.06860107450220597
9257,Sasha Aickin,0.06514217244281899
9247,Dan Abramov,0.06410002503483107
9240,Soo Jae Hwang,0.06569484173632881
9240,Brandon Dail,0.08399844348659004
9236,Rogelio Guzman,0.06571342291169877
9232,Andrew Clark,0.06556171562064611
9221,Sasha Aickin,0.062512769124434
9219,Valentin Shergin,0.06098810482700569
9219,Ben Alpert,0.06191606256530825
9210,Andrew Clark,0.05881177072448624
9209,Dan Abramov,0.06008882023459371
9197,Brian Vaughn,0.059431509781725296
9188,Tomasz Lakomy,0.05795297926583846
9187,Andrew Clark,0.058116227442736056
9184,Andrew Patton,0.20533183585435288
9163,Arshabh Kumar Agarwal,0.05710117907316183
9163,Brandon Dail,0.07747791537864274
9163,Dan Abramov,0.080758890993266
9157,Addy Osmani,0.054593143177464304
9147,Dominic Gannaway,0.052776620269586044
9147,Dan Abramov,0.05366751960457061
9146,LEE JAE HO,0.1482456237422114
9119,Steve Mao,0.050164549590734936
9115,Ade Viankakrisna Fadlil,0.05246739122547312
9114,Vincent Taing,0.050418169361236886
9113,Sung Won Cho,0.05924559516984985
9106,Sasha Aickin,0.048436454160861495
9105,Dan Abramov,0.04859160026994079
9101,Sebastian Markbage,0.052763021941961114
9096,Dominic Gannaway,0.04889272016696585
9089,Sasha Aickin,0.045447480220064625
9087,Andrew Clark,0.04686309938465111
9082,Andrew Clark,0.04621608765197128
9080,Dominic Gannaway,0.04617948522582144
9076,Andrew Clark,0.0457275829414838
9074,Dima Beznos,0.04687448751161036
9074,Brandon Dail,0.0485315257459654
9071,Dan Abramov,0.04786562554423545
9064,GibboK,0.04336594210786021
9055,Sasha Aickin,0.044370415464165466
9045,Dominic Gannaway,0.04173579968748791
9043,Dominic Gannaway,0.04180562358498781
9039,Brian Vaughn,0.040709438131313135
9026,Dmitriy Sobolev,0.038052312819284805
9019,Ben Alpert,0.036860922442818994
9018,Jason Williams,0.41277449422384765
9018,Nathan Hunzaker,0.41578816179031697
9014,David Flanagan,0.03607999898409381
9013,Brian Vaughn,0.04437930399541391
9006,David Hu,0.0512563443744598
9006,Dan Abramov,0.08667893917624521
9005,William Cunningham,0.03542912965865552
9004,Andrew Clark,0.037736981283137884
8982,Leland Richardson,0.06530095313769883
8978,Andrew Clark,0.032180724268547546
8974,Andrew Clark,0.031339907697666314
8961,Andrew Clark,0.03642850242729014
8959,Brian Vaughn,0.03048303315724293
8954,Sebastian Markbage,0.030374615406942994
8952,Toru Kobayashi,0.029821100734355045
8950,Andrew Clark,0.03572348847672124
8949,Andrew Clark,0.029847389121096017
8946,Sean Gransee,0.03116340609156701
8941,Toru Kobayashi,0.029170412820736097
8936,Andrew Clark,0.029007223818646233
8931,Leland Richardson,0.02984423414279287
8930,Dan Abramov,0.027249288865668176
8926,Andrew Clark,0.027375357985990167
8924,Piper Chester,0.025998463441890166
8919,Andrew Clark,0.026792816558441557
8916,krinoid,0.02552643895855103
8916,KB,0.025656502162428887
8916,Dan Abramov,0.02875194110646697
8890,Andrew Clark,0.023512259810751186
8883,Ragnar Valgeirsson,-0.05039523084452443
8883,Ragnar Þór Valgeirsson,-0.05182943842157204
8883,Kevin Lacker,-0.04077211591489609
8883,Mojtaba Dashtinejad,0.017666721997271567
8866,jddxf,0.019317356394403806
8860,Jason Quense,0.019093974950655984
8860,Nathan Hunzaker,0.025964829690584
8860,Brandon Dail,0.034455540044845
8857,Dan Abramov,0.018474108905143387
8855,Ben Alpert,0.018062158945779637
8853,Brandon Dail,0.01804377739318472
8851,Keyan Zhang,0.017886670222338325
8851,Dan Abramov,0.017899659308603273
8848,jamesknelson,0.01944580684720771
8846,Zac Braddy,0.01720067956867526
8841,mguidotto,0.01699677268373389
8841,Dan Abramov,0.01787859739637757
8840,Sebastian Markbage,0.017405087150238013
8839,Sebastian Markbage,0.015781875870776733
8833,Sebastian Markbage,0.0150038096482062
8831,Diego Muracciole,0.018362833918688804
8831,Dan Abramov,0.025677083333333333
8829,Juan Olvera,0.031188174851967957
8818,Dan Abramov,0.018053880794623348
8816,Mark Pedrotti,0.013528332897944965
8808,Ragnar Valgeirsson,0.016222545912739878
8805,jcros8,0.012733779364526493
8797,Andrew Clark,0.013853876407755717
8796,Tom Gasson,0.010931050809822361
8795,Jeffrey Wan,0.01085277160977592
8792,Jeffrey Wan,0.010827011131429235
