pr,reviewer,weight
14487,DesWurstes,1.055554854598885
14485,laanwj,1.0549150685414055
14485,practicalswift,1.0147553532163585
14485,luke-jr,1.1047941773073577
14485,vasild,0.5635037165156632
14484,luke-jr,0.5279620398880338
14484,HatboyWonder,0.7919444124245145
14484,flack,1.0559269964564815
14481,Sjors,0.7814030121403037
14481,meshcollider,1.0552355436314764
14481,instagibbs,1.0552001411030698
14481,ryanofsky,0.5151087290944935
14481,laanwj,1.0151111869421698
14479,donaloconnor,1.0554584343033966
14479,sipa,0.7915544333596134
14479,practicalswift,1.0554350609926468
14478,sipa,1.0553040186644078
14478,promag,0.7912881769711543
14478,ryanofsky,0.7909965719350929
14478,MarcoFalke,1.0541575705160697
14477,ryanofsky,0.06589779920253802
14477,sipa,0.0009627239523593906
14477,promag,0.5260277824309973
14477,meshcollider,1.052517856441856
14477,practicalswift,1.0461859490510488
14476,fanquake,1.0562837030868686
14476,rodentrabies,1.0562192549323353
14476,MarcoFalke,1.0457465509061603
14474,fanquake,1.056279763273201
14468,jimmysong,0.33003403555472044
14468,jnewbery,0.06597300635794554
14468,laanwj,1.0552819480338755
14468,promag,0.5277811067961202
14468,MarcoFalke,1.0539762818081606
14464,practicalswift,0.7926217509453297
14464,ken2812221,0.5278171208592236
14464,Empact,1.0572771938640162
14464,ch4ot1c,1.0572078866351031
14464,donaloconnor,1.0568265327642692
14464,JeremyRubin,0.329473573400874
14464,sipa,1.055305107135612
14463,practicalswift,0.7927118062257962
14463,hebasto,1.0569469408875927
14463,gmaxwell,1.0569037314029583
14459,promag,1.057492946893051
14459,MarcoFalke,0.526959349709452
14459,ch4ot1c,0.5246210938704976
14458,jnewbery,1.0568446493206451
14458,practicalswift,1.056600582572004
14458,ch4ot1c,1.0561306762475813
14458,MarcoFalke,1.0244138417552378
14458,fanquake,1.0135479781149104
14458,Sjors,1.0127924995503221
14457,jimmysong,1.0568113306227702
14457,practicalswift,0.3300518257898675
14457,jamesob,0.3284617993227805
14457,MarcoFalke,0.1139507189888251
14457,ryanofsky,1.0479065654135598
14454,practicalswift,1.0565993761432226
14454,achow101,0.06602333812259743
14454,meshcollider,0.7921925858260711
14454,Sjors,0.1978718122477606
14454,sipa,0.7914378317757769
14454,instagibbs,0.06594864586566929
14453,practicalswift,1.0565961831398751
14453,promag,0.5275272996540458
14453,ryanofsky,1.0540983366867698
14451,fanquake,1.057830790568345
14448,promag,1.0578827186450068
14448,JBaczuk,1.0577962128555018
14448,ryanofsky,1.0461145380240864
14448,laanwj,1.0425190347298732
14441,ryanofsky,0.5288982362680132
14441,jnewbery,0.7932995216253741
14437,practicalswift,0.11512225493390929
14437,ryanofsky,0.19710236145012044
14437,ken2812221,1.0549237490427703
14437,MarcoFalke,0.03688634455720025
14437,promag,1.0479889977153136
14437,meshcollider,1.0473358814313136
14436,conscott,1.056327978073941
14436,jamesob,1.055510081051288
14436,MarcoFalke,1.0479056600603027
14433,ken2812221,1.058035697327396
14433,TheCharlatan,1.0422227616327682
14433,laanwj,1.026429591661522
14430,MarcoFalke,1.0584913901236863
14430,instagibbs,1.058471412345952
14430,Empact,0.5290844270084512
14430,Christewart,0.7936122443896438
14430,practicalswift,0.32963943728342476
14430,fanquake,1.0406344245392896
14430,jonatack,1.0472775454575718
14427,promag,0.5291553649272229
14427,hebasto,1.0582943118766304
14426,Empact,1.0581686898204028
14426,promag,1.0578280467753784
14426,ken2812221,1.0567032188078322
14426,practicalswift,1.0561419634657316
14424,achow101,1.058470046689638
14424,instagibbs,1.0584649908535955
14424,sipa,1.058461151673825
14413,MarcoFalke,1.058504160951495
14413,ryanofsky,1.0584978097619158
14413,ken2812221,0.7938628058472288
14411,promag,0.7934786524852164
14411,jnewbery,0.5290186735935086
14411,ryanofsky,0.3298124915294359
14411,meshcollider,1.0474082089977088
14411,MarcoFalke,1.0457693652087445
14410,promag,0.7930965581145288
14410,rodentrabies,0.5286950470160046
14410,practicalswift,1.0577068277505803
14403,laanwj,1.0580683277496534
14402,practicalswift,1.059454541233738
14400,MarcoFalke,0.7888377014592158
14400,practicalswift,0.33106614585060967
14400,JeremyRubin,0.5282751377215282
14397,jl2012,1.0566848047591966
14390,MarcoFalke,1.0598235361627137
14387,MarcoFalke,1.0598242380264264
14387,leishman,0.7946798491263007
14387,JeremyRubin,0.3310965948809525
14387,sipa,1.0594806869500717
14384,practicalswift,0.7948442469330492
14384,l2a5b1,0.5176739827919747
14384,MarcoFalke,0.5193295210777851
14384,jnewbery,1.0772763998804809
14383,MarcoFalke,1.0599625223117974
14383,hebasto,1.059955619771627
14383,promag,1.0595909060548452
14383,Sjors,1.059523971542702
14380,practicalswift,0.11585815890364151
14380,instagibbs,0.5283612395550666
14380,meshcollider,1.0584138378471495
14380,Empact,0.06586688448261233
14380,sipa,1.0548173199089184
14380,jnewbery,1.0406068606616503
14377,jimmysong,0.530032875049736
14377,achow101,1.0600618940183826
14375,laanwj,1.0425094590025017
14375,hebasto,1.0425423698408407
14374,promag,1.0595807111532072
14374,Sjors,1.0584127522192566
14374,hebasto,1.0584118599375743
14374,ryanofsky,1.0584089937891243
14373,practicalswift,1.0603262380035885
14373,ch4ot1c,1.0603230942669288
14365,MarcoFalke,0.791931332704656
14365,jb55,0.7948348529441964
14365,practicalswift,0.5283529639949571
14365,JustinTArthur,1.0596823701630393
14365,promag,1.0596578205971134
14365,jnewbery,1.0584599834057244
14364,promag,1.0604950207064412
14364,hebasto,0.777039794498634
14364,sangaman,0.7794875859150936
14364,jonasschnelli,1.034028357749595
14364,MarcoFalke,1.0149519334453667
14360,practicalswift,0.530398974748602
14360,sizeofvoid,1.060740369938884
14360,promag,0.7955425573585235
14358,promag,1.0556322496222188
14358,romanz,1.0556216066664847
14357,jimpo,0.7950920359340529
14356,MarcoFalke,1.060962509801623
14356,jimmysong,1.0606543153541486
14356,promag,1.0576669182892302
14354,promag,1.061031106087454
14354,robust-cuttlefish,1.061017186178708
14353,promag,0.7959341152924503
14353,jgarzik,1.0613117521448288
14353,jimmysong,1.0612978123969863
14353,jonasschnelli,0.19859376542026314
14353,ch4ot1c,1.0603239134939408
14353,luke-jr,1.0333883331443219
14353,laanwj,1.0282080458981402
14353,jnewbery,0.5116579839018154
14350,practicalswift,0.7961807503114824
14350,promag,0.7928464881127142
14350,meshcollider,1.0547216728892044
14350,ryanofsky,0.32914218397893
14337,practicalswift,1.0615713694739077
14336,practicalswift,0.5307844923299253
14336,jimpo,0.11606746199632144
14336,pstratem,0.06585028067529995
14336,jamesob,0.11531561686305161
14336,laanwj,0.7871148753719924
14336,ken2812221,1.048475369565822
14320,ryanofsky,0.0062082478734378135
14320,ken2812221,0.19926807203482524
14320,promag,0.527722700897697
14319,MarcoFalke,1.04202598919822
14318,practicalswift,0.5311905451094816
14318,jamesob,1.0621666071829658
14317,promag,1.0604802965546536
14316,jnewbery,1.0628467241052513
14316,MarcoFalke,1.062584782395167
14316,jimmysong,1.0623734778754241
14314,practicalswift,1.0630028197801469
14314,murtyjones,1.062923185264622
14312,MarcoFalke,0.0664451555373008
14312,practicalswift,0.5312297038758728
14312,promag,1.0604814690707731
14310,MarcoFalke,1.0631489397907052
14310,gustavocoding,0.19929969178778376
14310,achow101,1.0630580504108567
14310,promag,1.0626624015515347
14307,MarcoFalke,1.0631994880550044
14307,practicalswift,0.3322369442014028
14307,Empact,0.7971009800955049
14307,l2a5b1,1.0629029822523184
14307,promag,1.062727085827398
14305,MarcoFalke,0.5314344141034004
14305,JustinTArthur,0.19920986909111538
14305,jimmysong,1.0623762334583169
14296,promag,1.0604862116190445
14296,jnewbery,1.0551353031368023
14291,ken2812221,1.0640161640963046
14291,ryanofsky,0.06645650706922963
14291,practicalswift,1.0639247956459799
14291,promag,0.011408921076455091
14291,Sjors,0.11624787495369063
14291,etscrivner,1.0586383767637588
14291,laanwj,1.0556036074989366
14284,practicalswift,1.0638458249309486
14284,ken2812221,1.063834544457167
14283,practicalswift,1.0630221680577863
14279,ken2812221,1.0646008316763345
14279,Sjors,1.0645965893658056
14275,sdaftuar,1.0631439627861101
14272,luke-jr,1.033284598982723
14272,MarcoFalke,1.0331719673379292
14268,practicalswift,0.7930415039007069
14268,l2a5b1,1.063297536364619
14268,promag,1.060715667310784
14268,laanwj,1.0425433657909609
14268,Empact,1.0419260157839412
14264,arowser,1.0648284217697224
14264,practicalswift,0.7982637455470154
14262,hebasto,1.0652448418518716
14262,Sjors,1.065243264718007
14262,fanquake,1.0651802745220613
14254,ken2812221,1.0651545962511162
14253,theuni,1.0624292762840486
14253,MarcoFalke,1.058085035978523
14252,ken2812221,1.065152776011958
14252,practicalswift,0.7905568562509675
14252,MarcoFalke,1.048598956865913
14250,promag,1.0654710175014137
14250,hebasto,1.0654264508479243
14247,ryanofsky,1.0655397055467466
14245,jl2012,0.1997491873571657
14245,practicalswift,1.0643512326809308
14245,promag,1.060474684236619
14244,promag,1.0624124428455237
14243,fanquake,1.0655522694171733
14243,practicalswift,1.0654474357981323
14242,MarcoFalke,1.049515719414384
14242,fingera,1.0647325948309327
14242,luke-jr,1.0334988390905426
14242,practicalswift,1.0277814382430912
14242,laanwj,1.0170185587010732
14241,ras0219-msft,1.0595662214954114
14241,ken2812221,1.059497332799325
14239,promag,0.5237664582886374
14239,practicalswift,0.7866502032627607
14239,laanwj,1.0156948392966918
14239,gmaxwell,1.0156814677764385
14236,laanwj,1.0656847546737198
14236,sanket1729,1.065596365576758
14236,promag,0.7991661973965618
14236,MarcoFalke,1.065551458317127
14228,luke-jr,0.7995019270658971
14228,hebasto,1.0660126764179463
14228,promag,1.0659795737959452
14227,arvidn,1.066285017865827
14227,laanwj,1.0656645600111196
14225,MarcoFalke,1.066309449055255
14225,ken2812221,1.06616036258156
14224,ken2812221,1.066431580928535
14224,practicalswift,1.0660083808460605
14224,arvidn,1.0656600579392692
14223,arvidn,1.066328365349033
14223,practicalswift,1.0663132355338834
14221,ken2812221,1.0661529327460182
14221,practicalswift,1.065726944055378
14220,conscott,1.0660109155711264
14220,promag,0.19975064052808297
14220,practicalswift,1.06384447256346
14220,sdaftuar,0.19881242921062375
14220,jamesob,1.062443176303721
14220,MarcoFalke,0.19865812347568632
14220,jnewbery,0.3306322179471759
14220,sipa,1.0552990502705337
14218,MarcoFalke,1.0667365170943304
14217,ken2812221,1.0660280590438012
14217,practicalswift,0.7996017843653491
14217,flack,1.064535181079393
14217,jnewbery,0.7984009239237826
14217,laanwj,1.0636010217931358
14208,ryanofsky,1.0674080305588232
14208,jnewbery,1.0672299230235862
14208,practicalswift,1.067308132702344
14208,promag,1.0671436959513505
14207,promag,1.0672741368208034
14206,sdaftuar,1.0667173418440177
14206,laanwj,1.0664556258177729
14202,promag,0.11674078937827599
14202,etscrivner,0.8002113285424968
14201,Empact,0.333631664869725
14197,fanquake,1.0679006570595795
14197,achow101,1.0657706234650564
14197,promag,1.0640786490727403
14195,practicalswift,1.0676501569200583
14195,laanwj,1.0675030866201558
14194,ken2812221,1.0675771685313242
14194,arvidn,0.799249602312579
14193,practicalswift,0.785992986848179
14193,ryanofsky,0.006102107077259944
14193,MarcoFalke,0.036324333089786144
14193,jamesob,0.19493199711461306
14191,promag,0.8008019982177852
14190,ryanofsky,1.0676858120663284
14180,Empact,1.0680491210408771
14179,jnewbery,1.0680850949978975
14179,MarcoFalke,0.33352166101552044
14179,practicalswift,1.0678672722732447
14179,ryanofsky,0.33354027655697005
14178,MarcoFalke,0.8013457624700036
14178,practicalswift,1.0684346489009093
14177,luke-jr,1.0684933558268475
14177,hebasto,1.0684847995336133
14177,laanwj,0.8003437698743423
14176,hebasto,1.068509455995933
14176,cisba,0.5342153095041752
14176,ken2812221,1.0684728110783126
14176,achow101,1.0684458294126604
14176,MarcoFalke,1.0684182404999456
14172,practicalswift,1.068344309630221
14172,jamesob,1.0364279766260398
14172,jimpo,1.0362871554643753
14172,MarcoFalke,1.0361611787661342
14169,promag,0.3338573012032204
14169,practicalswift,1.0611035394042934
14168,MarcoFalke,1.0684278108380039
14168,promag,1.068423882658281
14168,jnewbery,1.0680598933579606
14167,laanwj,1.0680832432363512
14161,sipa,0.3326177062109306
14161,ryanofsky,0.5307982531055537
14159,MarcoFalke,0.5323807556154313
14159,scravy,1.0649480898956458
14159,practicalswift,1.0642538244099928
14158,ken2812221,1.069701843243247
14158,arvidn,1.0696634312637516
14156,MarcoFalke,1.0376187841360351
14156,lucash-dev,1.037509932489965
14154,practicalswift,1.0697970221426998
14154,laanwj,1.067882924056143
14153,MarcoFalke,1.0698069366751985
14153,bitstein,1.0698056683427104
14151,MarcoFalke,0.7914616031203617
14151,practicalswift,0.33071635300236274
14151,scravy,1.069551635215417
14151,NicolasDorier,0.5340957370669894
14151,sipsorcery,1.060855139896585
14151,ken2812221,1.0608531735752973
14151,laanwj,0.7683092174888384
14151,sipa,1.0244110189348647
14151,luke-jr,1.024408227313527
14150,promag,0.8021387001458538
14150,sipa,0.0033698976992228356
14150,Sjors,1.0691748564134373
14150,practicalswift,0.3335110796871207
14150,ryanofsky,0.11540142886654041
14147,practicalswift,1.0695163019199632
14147,pstratem,0.006260153335439106
14147,promag,0.11696809212767093
14147,MarcoFalke,1.0691241115442696
14147,ryanofsky,0.20012788465222142
14146,promag,0.037584964643465384
14146,ken2812221,0.801392941379032
14146,fanquake,1.0700663350940613
14146,PierreRochard,0.03757297910644478
14146,practicalswift,1.063658234780204
14144,practicalswift,0.5267530142301111
14144,domob1812,1.0534089909072133
14137,luke-jr,0.7873129127660629
14137,ken2812221,0.20022574531267676
14137,promag,0.5352964936212335
14137,donaloconnor,1.0705724203513118
14137,fanquake,1.054214548362913
14137,MarcoFalke,1.00372318122361
14131,practicalswift,0.33415920303511165
14127,Empact,1.0712059444997393
14127,greenaddress,1.070845812589548
14125,Empact,0.8034030854410196
14123,ken2812221,0.8030421209541941
14123,promag,0.19943327125509216
14123,Sjors,1.071032085950293
14123,fanquake,0.7981350596933949
14123,hebasto,0.5290154763170394
14123,gwillen,1.0495992473129874
14122,promag,0.8036338204135383
14122,Kvaciral,1.071508002511564
14122,laanwj,1.0715103658084095
14121,leishman,0.5356700922812749
14121,jimpo,0.11691477605077263
14121,practicalswift,0.00014625188391661565
14121,Sjors,1.0691536454526895
14119,ken2812221,1.0689016527856743
14119,AkioNak,1.067238301971283
14111,marcinja,1.0719211456341633
14105,laanwj,1.0720376408309218
14100,MarcoFalke,0.5349520092164998
14100,laanwj,1.0699025260223678
14096,practicalswift,0.2011004674792985
14096,sipa,0.0062780601724913634
14096,instagibbs,0.804215143791138
14096,flack,0.8041941929598622
14096,laanwj,1.0709894277132945
14096,ryanofsky,0.33432333697245187
14093,MarcoFalke,1.0726801891063777
14093,practicalswift,1.0726757227176877
14092,MarcoFalke,1.072697952779647
14092,practicalswift,1.072697172984553
14090,scravy,0.0670118607141693
14090,alexeyneu,0.006283832487043376
14090,MarcoFalke,1.0726975322618033
14090,donaloconnor,0.20110886293694005
14090,luke-jr,1.0720046632453064
14090,promag,1.0719322058711784
14089,laanwj,1.0727799854906117
14089,ken2812221,1.072773722170906
14079,promag,1.0299964516776716
14075,promag,0.5366367735742421
14075,instagibbs,0.11734174581858411
14075,achow101,0.006283002436884318
14075,practicalswift,1.0646646120287364
14075,Sjors,0.31739491315779916
14074,laanwj,0.8046803413659758
14074,jimpo,0.33214898654061437
14074,practicalswift,0.8011258428018975
14074,promag,0.1984165932531
14074,ryanofsky,1.0581764184288474
14073,gmaxwell,1.073024977760637
14073,promag,1.0729689005638041
14072,MarcoFalke,1.0732318575807327
14072,practicalswift,1.0699769047632541
14069,practicalswift,1.0727699780784836
14066,theuni,0.33201044102944866
14066,laanwj,0.8298514260213433
14066,luke-jr,0.003476781955494876
14066,awilfox,1.0536460946103239
14066,MarcoFalke,1.0000273731930345
14066,dongcarl,0.8155423546656932
14066,fanquake,0.9079232121806935
14063,MarcoFalke,1.0736208597480572
14062,practicalswift,1.073639672827887
14062,ken2812221,1.07234123703691
14062,ryanofsky,1.0722738483673724
14060,domob1812,0.8053171850110445
14060,mruddy,0.11700202442546954
14060,reel,1.0737990210656234
14060,promag,1.0724460105648872
14060,luke-jr,1.0720129478347362
14060,practicalswift,0.7988872520069467
14057,practicalswift,0.5360457543997991
14057,MarcoFalke,1.0719462771381072
14057,leishman,1.0719443840952125
14055,Empact,1.073995364987331
14054,jnewbery,0.11736329939665949
14053,ryanofsky,0.06701831913706137
14053,luke-jr,0.20100275986425903
14053,marcinja,1.0719406492387515
14053,jimpo,0.02093499676338479
14053,practicalswift,0.5349889186649888
14052,laanwj,1.0731273180836844
14052,MarcoFalke,1.073094231416342
14050,ken2812221,1.0722998411074622
14050,practicalswift,0.02078084949314979
14050,jonasschnelli,0.1995363193291601
14050,Sjors,0.5354927149983957
14049,gmaxwell,0.8052497341023249
14049,Empact,1.0739710887898684
14049,l2a5b1,0.5353376242365708
14049,jonasschnelli,0.3322862705705022
14049,Sjors,0.8009745233404637
14047,sipa,0.3189842331764461
14047,jonasschnelli,0.5178676506166563
14047,Sjors,1.0709922158347478
14047,practicalswift,1.0680755682896428
14047,promag,0.7611211559333328
14046,scravy,1.0741717487119347
14046,jonasschnelli,0.20027806989683794
14046,promag,0.8042883525766923
14046,MarcoFalke,1.0740617993066937
14046,l2a5b1,0.0034064883891920736
14046,Empact,1.0711913407246665
14046,practicalswift,1.0680760581349664
14046,ajtowns,1.0653073330993124
14045,domob1812,0.8055055473245185
14045,Empact,0.7958366402978339
14045,jtimon,1.0534390177439696
14045,ryanofsky,1.0227636018461712
14035,instagibbs,1.0740776849613032
14035,mgrychow,1.0740280668551367
14035,marcinja,1.0740376197148649
14033,luke-jr,1.0720205245908256
14033,Empact,1.0706051085158288
14033,practicalswift,1.0699811216816812
14032,practicalswift,1.5783796931620814e-06
14032,jonasschnelli,1.0710149857649678
14032,Sjors,0.8011242272124844
14032,sipa,1.0627729987661862
14030,sipa,1.0744301485618395
14030,Empact,1.0744246075867352
14030,theuni,1.0744059279638685
14028,Empact,0.8058430222415607
14028,sipa,1.0744281386883952
14027,MarcoFalke,0.8059933042384291
14026,fanquake,1.0700069497620457
14026,AkioNak,1.0702860625724564
14026,cisba,0.5347957005526967
14024,jnewbery,1.0740933439664553
14024,ryanofsky,1.074065218832599
14024,MarcoFalke,1.0740586271094175
14023,MarcoFalke,1.0730526590831448
14023,jnewbery,1.0730425837832234
14023,PierreRochard,1.0729815989952471
14023,promag,1.0729278659914867
14023,practicalswift,1.0719998263418182
14022,laanwj,1.0748706186774994
14021,luke-jr,1.0722924215422656
14021,instagibbs,1.0722844551575799
14021,achow101,0.0059940196371763635
14021,practicalswift,1.0473348470207022
14021,meshcollider,0.5221224080994784
14021,Sjors,0.0198449580259008
14020,MarcoFalke,1.0728931353975257
14020,laanwj,1.0723717213132136
14019,instagibbs,0.5374111169196434
14019,achow101,0.06658278334503184
14019,promag,0.33232693290728343
14019,etscrivner,0.7963596144406586
14017,ch4ot1c,0.53752523478809
14017,domob1812,0.3359146492408047
14017,promag,1.0749021236704839
14013,MarcoFalke,1.0746423178389
14011,Empact,1.0754242650172008
14011,promag,1.0753805968900378
14011,ryanofsky,1.0641530290149834
14011,practicalswift,1.0554622323005345
14008,kostyantyn,1.0755477028608684
14007,MarcoFalke,0.020917923509606556
14007,ken2812221,0.00627078723214526
14007,NicolasDorier,0.11687676701805233
14000,fanquake,1.0760272579497352
13998,ken2812221,0.8031067713051222
13998,MarcoFalke,0.3268973481596554
13998,hebasto,0.7922294695164498
13997,MarcoFalke,1.0765455698678723
13996,MarcoFalke,1.0765626251906224
13996,luke-jr,1.0727852975004608
13992,promag,1.07658826092455
13992,laanwj,1.0765801274081273
13992,practicalswift,1.0765644137103856
13990,Empact,0.803402234363643
13990,practicalswift,1.0271262693769763
13990,ajtowns,0.2522471954553719
13990,stevenroose,0.21237765165140304
13990,GeneFerneau,1.3237209812638764
13989,luke-jr,0.33524253307341806
13989,fingera,0.03714081642344804
13989,practicalswift,0.7759330024309727
13989,theuni,1.0337276036869825
13988,promag,1.0757219668849312
13987,promag,1.0765646595552594
13987,ajtowns,1.0730921484730223
13975,Empact,1.0774183623959726
13971,domob1812,1.0774122052662303
13971,ryanofsky,1.075121947998221
13971,luke-jr,1.0727885128920125
13971,practicalswift,1.0724404185107597
13969,domob1812,0.5387065675434709
13969,promag,0.11780577712841508
13969,practicalswift,1.0769754205130817
13968,achow101,0.5387870276870338
13968,instagibbs,0.808173477149382
13966,promag,1.0771635854500863
13966,laanwj,1.0730975232918716
13966,ken2812221,1.0730102429955661
13966,Sjors,1.0645993770521953
13966,meshcollider,1.0470413927096383
13961,promag,1.0736361202775544
13961,MarcoFalke,1.0741301101061569
13960,sipa,1.077906706319408
13960,achow101,1.0778867108083776
13960,Empact,1.077759712692186
13954,ken2812221,1.0779878080425023
13954,practicalswift,0.067200444992523
13954,Empact,0.33635994260647417
13954,MarcoFalke,1.0778831088661396
13954,jnewbery,0.803986280280027
13954,fanquake,1.0703013709649638
13949,l2a5b1,1.0777127585429638
13949,practicalswift,1.0699823474621495
13947,practicalswift,0.8086971333243345
13947,MarcoFalke,0.33685956301650466
13947,clodhopp,1.0782897366628972
13947,meshcollider,1.0780991851582216
13947,sdaftuar,0.11788875065098105
13947,gmaxwell,1.0774009552169153
13947,stevenroose,0.006301677812952844
13946,jnewbery,1.074058381844142
13946,MarcoFalke,1.0740612188265943
13945,promag,1.0785649087895293
13945,domob1812,1.0784258722434106
13945,laanwj,1.0783946723469096
13945,isghe,0.011582525073964053
13945,ken2812221,0.003422121399364774
13945,MarcoFalke,1.0782433216402636
13944,MarcoFalke,1.078597550413593
13944,domob1812,1.078425201158053
13944,laanwj,1.0784228944336156
13941,achow101,0.2021786398192834
13941,Sjors,1.0787477232304608
13941,sipa,0.5387939188617008
13938,sipa,1.0789422658579848
13938,DesWurstes,1.0788240513359977
13937,Sjors,0.8064755190558661
13937,donaloconnor,1.0787058333452444
13937,practicalswift,0.32831520972770056
13936,domob1812,1.0790792620947063
13935,kallewoof,1.077771651522763
13932,promag,0.020666339829524597
13932,practicalswift,0.7944321983411766
13932,achow101,0.06596900055127866
13932,luke-jr,1.0485478017637775
13932,gwillen,0.1122332844046637
13931,MarcoFalke,1.0792496620603957
13931,domob1812,1.0791835558206002
13931,sipa,1.0789367508906262
13931,jnewbery,0.06609365173283349
13931,Sjors,1.0688678465168968
13931,amitiuttarwar,0.7668373350811809
13930,jamesob,1.0790428624949682
13926,practicalswift,0.0375628179125199
13926,jnewbery,0.03753798555344651
13926,MarcoFalke,0.2000711294242694
13926,promag,0.19986441318171577
13922,domob1812,1.0794859549340583
13922,MarcoFalke,0.809601920890733
13922,ajtowns,0.2018468113014808
13922,Empact,1.0790398275392326
13922,luke-jr,1.072939406231873
13922,promag,1.07291917209902
13922,practicalswift,1.0694927567247081
13918,ajtowns,1.0796079154232783
13918,marcinja,0.5396175998559939
13918,kallewoof,1.078840735784778
13918,domob1812,0.5396917910386295
13918,conscott,1.0794539170651787
13918,jnewbery,0.06746382864098852
13918,MarcoFalke,0.8095321714344383
13918,Empact,1.0789095830042394
13917,promag,1.07964915205718
13917,sipa,0.8096980308930983
13917,kallewoof,1.0795333396909932
13915,jnewbery,1.079674635280379
13915,MarcoFalke,1.0790602920948118
13914,MarcoFalke,1.0796775733992916
13914,practicalswift,1.0796757981992164
13907,domob1812,1.0795343266546022
13907,gmaxwell,1.0797531314508264
13907,MarcoFalke,1.0797646480800553
13905,MarcoFalke,1.0800601107873447
13905,hebasto,1.0800423979181613
13903,ryanofsky,1.0673140553839329
13899,MarcoFalke,1.0803673813855073
13896,MarcoFalke,1.0803797911354496
13896,scravy,1.0802999348115678
13896,domob1812,1.080229189661115
13894,Empact,1.0804024686975078
13894,domob1812,1.080192994423589
13894,MarcoFalke,1.0801469621318052
13883,practicalswift,0.5335283326170328
13883,ken2812221,1.0667525461304157
13882,domob1812,1.0808101374164356
13882,MarcoFalke,1.080812070794162
13880,promag,1.080007065319872
13880,MarcoFalke,1.0773862398164251
13880,laanwj,1.0747963906259588
13880,ryanofsky,0.8036862910157538
13880,practicalswift,1.0605521513820886
13879,real-or-random,1.08104440200549
13879,hebasto,1.0809174782125883
13878,ryanofsky,0.0114777063062199
13878,ken2812221,1.0634163684091764
13878,practicalswift,0.7969647790935814
13877,NicolasDorier,1.0718169459345872
13877,ken2812221,0.2002798191510547
13877,ryanofsky,1.0694023152225405
13877,laanwj,1.067113133332057
13877,MarcoFalke,1.063850805221254
13875,MarcoFalke,1.002758396575847
13875,Sjors,1.0699737425943812
13875,theStack,1.1038331379704527
13875,gmaxwell,1.1039682288960455
13872,laanwj,1.081233782727672
13872,real-or-random,1.0811975985047726
13868,MarcoFalke,1.0814953796903664
13868,promag,1.0814514609266148
13868,TheBlueMatt,1.0505340754046957
13868,jnewbery,1.0528503139057948
13868,fanquake,1.0529880288968796
13866,donaloconnor,0.5406363601912114
13866,ken2812221,1.0814193235649174
13866,practicalswift,1.081319250283282
13863,ken2812221,0.8103180441381383
13863,scravy,0.3375942104847167
13863,Empact,1.0815242674372292
13863,MarcoFalke,0.8066312190512104
13863,practicalswift,0.8098939193925455
13862,Empact,0.11827557153800708
13862,ken2812221,0.5396839744969263
13862,donaloconnor,1.0814446407125184
13862,laanwj,1.073074521216542
13856,Empact,1.081850676842707
13856,johnlow95,1.0818477863379365
13855,practicalswift,1.081635297746271
13855,ken2812221,1.081579295419812
13851,MarcoFalke,1.0819319044197364
13851,scravy,1.0819302099287433
13849,MarcoFalke,1.0819211177842496
13849,scravy,0.5409592834046147
13846,MarcoFalke,1.075649121126513
13845,ajtowns,1.080076294719289
13843,Empact,0.5410613757606757
13843,sipa,1.082132006845375
13843,PierreRochard,0.3381241719898996
13842,Empact,1.0821552113113968
13837,jamesob,1.082193812388056
13836,MarcoFalke,1.0822236661495415
13836,domob1812,0.06762687714357761
13836,jamesob,0.8116607464167711
13836,promag,1.0820745139698564
13836,skeees,1.081879419668264
13836,luke-jr,1.0735647391512313
13827,MarcoFalke,0.8115369544676516
13827,ken2812221,0.5408006138698082
13823,laanwj,1.081952621485398
13823,MarcoFalke,1.0819350442794389
13818,MarcoFalke,1.081170453191456
13818,Sjors,0.8080760942436274
13818,laanwj,1.0797695878236055
13816,MarcoFalke,0.33824939321033515
13816,promag,1.0822793519945657
13816,scravy,0.06763683187653954
13816,practicalswift,0.02106787414456012
13816,ken2812221,1.074747421011478
13815,Empact,0.5363220398187702
13815,arvidn,0.5328315256033078
13815,practicalswift,0.11607255360306672
13815,ken2812221,0.5308722564289536
13812,sdaftuar,1.0828922139206836
13812,kallewoof,1.0828917770414865
13808,instagibbs,0.8095001327597109
13808,kallewoof,1.0792882827279293
13806,MarcoFalke,1.082952078269097
13806,jamesob,1.082951309567518
13805,Empact,0.5414634629191972
13805,kallewoof,0.8121957229460135
13805,promag,0.8121249307610972
13804,promag,1.082621996909931
13804,practicalswift,0.0018078871965950722
13803,promag,1.0829696060490608
13803,kallewoof,1.082967660564834
13799,MarcoFalke,1.0830142171261365
13799,achow101,1.082907191546611
13799,sipa,1.0829052193844695
13794,achow101,1.0829054192796128
13793,Empact,0.8123976822378874
13793,kallewoof,0.8121802875309582
13793,MarcoFalke,1.0828974173579313
13793,laanwj,1.0723482429909514
13787,MarcoFalke,1.060963959456499
13786,Empact,1.0829412031506755
13783,promag,0.7973437317036571
13783,MarcoFalke,1.0655454034878125
13780,Empact,1.0840426235160514
13780,luke-jr,1.0832149670403273
13780,kallewoof,1.0829050689479855
13779,Empact,1.08404075036986
13779,scravy,1.083994628260345
13774,MarcoFalke,0.5420255113339061
13774,Empact,0.3387616739239842
13767,MarcoFalke,0.5417291821886282
