pr,commenter,weight
15633,gmaxwell,0.751981127378591
15633,fanquake,1.002815584758128
15633,sdaftuar,1.00271766763268
15633,laanwj,1.002546423429484
15633,jnewbery,1.1022077674543211
15632,jnewbery,0.0001375128558251632
15632,DrahtBot,1.0029776636474286
15632,gmaxwell,1.0028764595587025
15632,ryanofsky,1.0028652683030352
15632,promag,0.18763959416893744
15632,MarcoFalke,0.750574859939088
15631,laanwj,1.0025110143500575
15629,promag,0.7522737943767345
15629,practicalswift,1.0027562898658016
15629,DrahtBot,1.0026273844252316
15626,promag,1.0030421139072512
15626,laanwj,1.0030359790628267
15623,practicalswift,1.0032853215139257
15623,DrahtBot,1.0033819023805364
15623,MarcoFalke,1.003365748644855
15623,jamesob,1.003362750876181
15623,jimpo,1.003361746530208
15623,FelixWeis,1.0033615212207931
15622,promag,1.0027358000280975
15622,MarcoFalke,1.010894858477422
15622,Empact,1.0021209740233572
15622,practicalswift,0.18935097329383668
15622,lucayepa,1.0019767676322495
15622,sipa,1.0058896362594938
15622,ajtowns,1.017673341858756
15622,DrahtBot,1.0185051186180716
15620,jnewbery,0.7519426014664634
15620,jamesob,1.0030733842542605
15620,promag,1.0030650311470861
15620,ryanofsky,1.0030629314281612
15620,MarcoFalke,1.0030307761091746
15620,Empact,1.0028483595144824
15620,sipa,1.001320623988067
15616,DrahtBot,1.003884971231344
15615,promag,1.0039555972990313
15615,practicalswift,0.31623297606123435
15615,jonasschnelli,0.7636091552347317
15615,sipa,1.0013213938175418
15615,laanwj,1.0251719451722736
15615,fanquake,1.0254160170732705
15614,promag,0.10970266276668991
15614,jonasschnelli,0.7525418614732643
15614,MarcoFalke,0.752017740024221
15614,gmaxwell,1.002687339536433
15614,DrahtBot,1.0026668465517095
15614,luke-jr,0.7517701058714918
15613,practicalswift,1.004047526762447
15613,pstratem,0.7530323199732349
15613,fanquake,1.0493602426081965
15613,laanwj,1.0625580732482989
15607,fanquake,0.752958721715959
15607,jonatack,0.110125987719388
15607,DrahtBot,1.000136983847676
15607,MarcoFalke,0.7596044813075584
15606,DrahtBot,1.0047365175417153
15606,gmaxwell,1.0046741035572442
15606,jamesob,0.011350986935881019
15606,ryanofsky,0.8335374125693344
15606,Sjors,0.06621358279814393
15606,MarcoFalke,0.34489097583375755
15606,n1bor,1.0120624671951162
15604,fanquake,1.0047261500481968
15604,gmaxwell,1.004599829009013
15603,gwillen,1.0040676608954153
15603,jonasschnelli,1.0048604545587123
15603,promag,1.0019327528031219
15600,luke-jr,1.065290391906219
15600,practicalswift,1.118811095145048
15600,DrahtBot,1.1188790635311696
15600,laanwj,0.8429759564071533
15600,jonatack,1.1263468258220433
15596,promag,1.0038507262897745
15596,MarcoFalke,0.1122068104559637
15596,practicalswift,1.0050016844465428
15596,DrahtBot,1.004968881390068
15596,jnewbery,0.7714291604193284
15596,gmaxwell,1.0820671969361562
15595,MarcoFalke,0.7539781715031336
15595,laanwj,1.0053145300653519
15595,DrahtBot,1.0053052438325414
15595,gmaxwell,0.7539738430882406
15590,Sjors,0.20286008130440314
15590,sipa,1.0043108701006962
15590,DrahtBot,1.0203352155226564
15590,meshcollider,1.0815950426999348
15590,achow101,1.106356199280152
15588,ryanofsky,1.0053806496042847
15588,achow101,1.0053373040822529
15588,DrahtBot,1.0005003336944744
15588,laanwj,1.019252642532872
15588,jb55,1.0386103790958263
15584,jonasschnelli,1.0048364161246255
15584,Sjors,1.0048282718378587
15584,jameshilliard,0.5145691826456792
15584,luke-jr,0.5149566224813987
15584,DrahtBot,0.7802057985123008
15584,laanwj,0.7895301305108043
15584,TheBlueMatt,1.045603491262002
15584,achow101,1.050671903293609
15584,dongcarl,1.0467154305684465
15584,fanquake,1.0515711160567034
15584,elichai,1.0563972685017902
15584,MarcoFalke,1.0564943597860905
15584,practicalswift,1.056627556668562
15584,shesek,1.0606017123344396
15583,promag,0.10999445790190795
15583,hebasto,1.0059480980117532
15583,Sjors,1.0057592523751226
15583,laanwj,1.0053892109311002
15583,ryanofsky,1.0054052542234115
15583,DrahtBot,1.0050594184138342
15581,DrahtBot,1.005524069891444
15581,fanquake,1.0053813269669987
15581,MarcoFalke,1.0047297672258702
15581,dongcarl,1.0037461904296325
15576,DrahtBot,1.0060050520897417
15576,MarcoFalke,1.0065269149671638
15575,promag,0.7541652684259261
15573,Empact,1.0062496230708937
15573,sipa,1.00628128764821
15573,ldm5180,1.0062602080120497
15573,DrahtBot,1.006242870495463
15573,practicalswift,1.0061253187530206
15573,MarcoFalke,1.0060688186896694
15573,promag,1.0060670726182959
15567,DrahtBot,1.0067547574524867
15567,meshcollider,1.0065930183064198
15567,ryanofsky,1.0060315583373878
15567,sipa,1.0058585809915592
15567,Sjors,0.7541523048093874
15559,achow101,1.0071759743321755
15559,laanwj,1.006257830255998
