pr	reviewer	weight
17631	TheBlueMatt	0.02511652484121088
17631	paymog	0.3688910255432496
17631	laanwj	1.1782193636896372
17631	luke-jr	0.4331293384252286
17631	jnewbery	1.0360591915361028
17631	meshcollider	0.7221764662011554
17631	fanquake	1.444261209373602
17627	Sjors	0.12888501042484826
17627	laanwj	1.1775880774838199
17627	MarcoFalke	1.1767564263130357
17627	practicalswift	1.175586485593294
17623	laanwj	0.12879210433941463
17623	practicalswift	1.183083118729398
17623	brakmic	0.04146623366247214
17621	promag	0.580740069525124
17621	instagibbs	0.36224935214508125
17621	achow101	0.862322203201501
17621	kallewoof	1.1496467918837343
17617	laanwj	0.3688386705774808
17617	jonatack	0.2208226939827207
17617	kristapsk	1.1800272831254996
17617	MarcoFalke	0.8774067513766466
17615	fanquake	1.1846452420561404
17615	brakmic	1.1846450056566504
17606	laanwj	1.184970389727582
17604	laanwj	1.1848658878204374
17604	fanquake	1.1847812870418515
17602	naumenkogs	1.0161206538419159
17601	ariard	0.8822497219562986
17601	promag	1.1758132937718488
17601	jnewbery	0.8164670736868784
17599	MarcoFalke	1.1855302224118285
17597	laanwj	1.1855516004825128
17597	jonasschnelli	1.185290025211147
17597	luke-jr	0.07186808987862386
17597	hebasto	0.07186445505288314
17597	Sjors	1.149489079573158
17595	fanquake	0.03783380894922015
17595	TheCharlatan	1.0755720846442827
17595	dongcarl	0.02097395281108816
17595	MarcoFalke	1.0739151370490245
17593	MarcoFalke	1.1857700864900218
17593	mzumsande	1.18573430353165
17591	MarcoFalke	0.22232785857890605
17591	elichai	0.5928882053982458
17587	instagibbs	1.183868344259599
17587	promag	1.182665537049387
17585	jnewbery	1.1436769690785415
17585	jonatack	1.142935180345764
17580	ajtowns	0.8587758187879192
17580	ryanofsky	0.8583287780830965
17579	MarcoFalke	0.8299511798715213
17579	andrewtoth	0.8872145797805326
17579	theStack	0.35370142739511196
17578	jnewbery	0.36777267554803306
17578	jonatack	0.006794498543124866
17578	MarcoFalke	1.1560480125573687
17578	luke-jr	1.1504320258064529
17578	promag	1.1480698045352908
17578	meshcollider	1.1461771030517436
17577	vasild	0.07052686580861074
17577	achow101	0.3481777217454112
17577	Sjors	1.113009870402738
17577	instagibbs	1.1066847643162123
17573	sipa	0.023191997658072228
17573	TheBlueMatt	0.22264617316050608
17573	laanwj	1.1874949895637747
17568	meshcollider	1.1880231582829395
17568	achow101	1.1879909598157585
17567	laanwj	0.8895948469297117
17567	fanquake	1.1855524554238852
17567	dimitarnestorov	1.0633126624296856
17565	instagibbs	1.188259210038562
17565	mxaddict	1.1878920504246833
17565	laanwj	1.1877466441284457
17565	ryanofsky	1.1855269318577188
17564	ryanofsky	0.587676304500133
17564	MarcoFalke	0.022961620213786494
17564	jnewbery	0.07353685081493747
17564	instagibbs	1.1782176003118803
17564	promag	1.1670321272712387
17563	laanwj	1.1882969451623333
17563	sipa	1.0825530940378683
17563	vasild	1.0825114507790705
17562	jonatack	1.133068284959073
17562	MarcoFalke	0.8100048587098072
17562	ariard	1.073870255982229
17556	MarcoFalke	0.3452525893200721
17556	ryanofsky	0.348353871630807
17551	paymog	0.37056838269506515
17551	brakmic	0.3642805577705315
17551	theStack	0.8119914031571357
17543	ryanofsky	1.1656358663274464
17542	MarcoFalke	0.22301437111657804
17542	brakmic	0.13008894467791177
17539	laanwj	1.1876635720817859
17538	MarcoFalke	0.5950162511287362
17538	flack	1.1896542009059903
17538	fanquake	1.1894260067556257
17537	ryanofsky	1.1902650991738137
17537	achow101	1.1832925928358815
17537	instagibbs	1.17641280039392
17536	JeremyRubin	0.8923466457186666
17536	emilengler	0.5944399456075076
17535	ariard	1.19030655810201
17535	promag	0.8921122728565924
17535	jonatack	0.02321156950035216
17535	practicalswift	1.190277164226419
17535	MarcoFalke	0.8890364120972833
17527	mzumsande	0.892301724955591
17527	sipa	1.1905912393327813
17527	laanwj	1.1906401876839419
17526	Xekyo	1.0612797741370806e-05
17526	achow101	0.06320667800240715
17524	instagibbs	1.1910641611012283
17524	practicalswift	1.191057830174011
17519	MarcoFalke	0.8933705272216901
17519	luke-jr	0.8933705649752806
17518	promag	1.1891672332519543
17518	hebasto	1.1883748336226212
17514	practicalswift	1.1914332605245816
17514	laanwj	0.22190031231156754
17514	MarcoFalke	0.5919173534271484
17511	MarcoFalke	1.1918034577373309
17511	laanwj	1.1915634594455822
17511	sipa	1.190978361555464
17510	sipa	1.192110024965056
17510	achow101	1.1920659297857923
17510	Sjors	1.191472620114867
17509	Sjors	0.06924973075686493
17509	gwillen	0.845862330287574
17509	luke-jr	1.1201225598185764
17509	instagibbs	0.5536103645797668
17509	achow101	0.34415705829200516
17509	jonasschnelli	1.0980256832841715
17509	promag	0.5435312804008137
17509	jonatack	0.8151552610246493
17507	laanwj	1.1922270721644141
17502	instagibbs	1.1894943989046995
17502	theStack	1.1894460632979622
17500	promag	0.07456074299036798
17500	hebasto	0.3727240231551664
17500	jonasschnelli	1.1929649156219488
17500	laanwj	0.8942772602967779
17498	Thoragh	1.1934354577044395
17498	emilengler	1.1929778683057206
17498	JeremyRubin	0.37252361387060406
17494	laanwj	1.1922801602743303
17494	sipsorcery	1.090316944670281
17493	JeremyRubin	1.192004504178551
17492	Sjors	1.1427859898129544
17492	instagibbs	1.1405353124887865
17492	gwillen	1.1407369789959971
17490	MarcoFalke	1.191355917141558
17488	MarcoFalke	0.224050100991614
17488	fanquake	1.194936281721911
17487	MarcoFalke	1.1864976846656476
17487	ariard	1.1948414674562726
17487	jamesob	0.8288983958175824
17487	Sjors	0.20247684213081946
17487	andrewtoth	1.1267462203820338
17487	jnewbery	0.11946491364199713
17487	fjahr	1.1124962664168958
17487	luke-jr	0.8025543418649095
17487	sipa	0.3342712100562943
17484	jonatack	0.13041376326296483
17484	ryanofsky	0.325397135913271
17482	ryanofsky	0.8964999450340446
17482	promag	0.5978578093053095
17480	instagibbs	1.1958467493808345
17480	theStack	1.195842161093103
17479	dongcarl	1.1948175809232773
17479	jnewbery	0.37243963589214824
17479	ariard	0.011841006801141243
17479	jkczyz	1.1891442691224485
17479	jonatack	0.3186114294346326
17477	ariard	0.13069511712132653
17477	jnewbery	0.012532491256839508
17477	promag	1.1851508791761272
17477	jonatack	1.1114220389757323
17477	ryanofsky	1.1150204685880205
17474	hebasto	1.19631453253327
17474	Empact	1.196145416439237
17474	laanwj	1.1960634723764954
17474	luke-jr	0.8970306980383895
17473	promag	1.1953282216181538
17473	jnewbery	0.8774117759278892
17473	ryanofsky	0.21775192471392404
17473	MarcoFalke	1.1627557592233657
17466	laanwj	1.1951959416285758
17466	dongcarl	1.1921928997691669
17463	promag	0.12649453803378308
17463	Sjors	0.37069064166593385
17463	luke-jr	0.1271827253392796
17463	gwillen	1.1687740808526166
17462	jonasschnelli	1.1972046467511461
17462	emilengler	1.1971104238474648
17462	fanquake	0.5977426885810805
17462	RandyMcMillan	0.8967908496464567
17462	laanwj	1.1951870302500507
17458	instagibbs	0.1239252076413367
17458	achow101	0.011299902041302368
17458	fjahr	0.5222916260131503
17458	Xekyo	0.3206371379796876
17458	MarcoFalke	1.0074905988095482
17457	hebasto	0.37207605522802906
17457	promag	0.8929598483262879
17457	Sjors	1.1906283673502769
17455	MarcoFalke	0.13099345661999914
17455	practicalswift	0.13099004845231385
17453	ryanofsky	0.0010829826538741251
17453	hebasto	0.0010859562222637097
17452	MarcoFalke	1.1979029981990403
17452	laanwj	1.1923081057495526
17452	kallewoof	1.150243938100945
17452	jonatack	1.150242477427199
17446	MarcoFalke	1.195032555232978
17443	jonatack	0.037677583466487835
17443	ryanofsky	0.03917817702460089
17443	ariard	0.02131035702332045
17443	fjahr	1.1363479380742143
17437	ryanofsky	1.1986594347145385
17437	promag	0.5992804022989733
17437	theStack	1.1985208446838542
17435	MarcoFalke	0.5993168075932866
17434	emilengler	1.1990465488797206
17434	Xekyo	1.198674069036094
17434	MarcoFalke	0.8989919420419126
17434	ryanofsky	1.1986559009218531
17428	sdaftuar	1.1957641412025382
17428	hebasto	0.006368082469562032
17428	ariard	0.21279110909965657
17428	jamesob	1.1328345245412983
17428	amitiuttarwar	0.5506318333719771
17428	fjahr	1.0978069542814024
17428	naumenkogs	0.5005672607573648
17427	luke-jr	1.2004268133149476
17427	hebasto	1.2001784948719925
17427	laanwj	1.1999468916431861
17427	promag	1.1999390985616478
17424	laanwj	1.2008120205356902
17416	MarcoFalke	0.9011241590267931
17412	practicalswift	1.201839048411916
17412	Sjors	1.201796991583569
17411	promag	1.2018818807380944
17411	hebasto	1.2008108932065982
17411	laanwj	1.1998194930823716
17410	MarcoFalke	1.2015022317520878
17410	laanwj	1.2014995834595308
17409	laanwj	1.202180948290239
17409	MarcoFalke	1.202084790872208
17407	ariard	0.8991706609088704
17407	MarcoFalke	0.04208989051327625
17407	ryanofsky	0.22461222937725298
17407	jnewbery	1.1949463505939553
17404	MarcoFalke	1.2023793882444298
17404	sipsorcery	1.2023736406424845
17403	emilengler	1.2016353186946025
17403	MarcoFalke	1.201610424397478
17399	promag	0.6007074568199321
17399	jkczyz	0.023229859981259114
17399	ajtowns	1.201763297037616
17399	jnewbery	0.374454193089068
17399	MarcoFalke	1.1987653812988717
17398	MarcoFalke	1.17283611194417
17396	laanwj	1.203397070311409
17396	icota	0.12883756252086082
17396	luke-jr	0.374953529519353
17396	fanquake	1.1636471488037912
17390	laanwj	0.3761250876518794
17390	MarcoFalke	1.2035999634418455
17390	ryanofsky	0.6017713437699812
17390	promag	1.2035180531293994
17386	laanwj	1.2041147943040114
17386	Empact	1.2040779985375918
17385	ryanofsky	0.012927131016133724
17385	laanwj	0.6016741803891524
17384	jonatack	0.3760555982643664
17384	MarcoFalke	1.2034991347756638
17381	Sjors	1.2043580525422364
17376	icota	0.8946512535264934
17376	TheBlueMatt	1.1925494441379483
17375	laanwj	1.2037216762322185
17375	JeremyRubin	1.1986224466527113
17373	Sjors	0.903277253826554
17373	achow101	0.0020409094850828654
17373	ryanofsky	0.0037847547809573075
17371	Sjors	0.3755858105741511
17371	ryanofsky	0.8971291586063459
17371	achow101	0.07485707148579795
17371	promag	1.1894162213571868
17371	instagibbs	0.5942271693323182
17371	meshcollider	0.891259580382766
17370	jonatack	1.2046999532833345
17370	MarcoFalke	1.2044448487507406
17369	ryanofsky	1.2023227532480611
17369	achow101	1.1761059332760009
17367	laanwj	1.2035493515146718
17367	MarcoFalke	0.6016384880948689
17365	laanwj	1.2053317082284232
17365	icota	1.2046710726682852
17364	fanquake	1.205298918836898
17364	sipsorcery	1.205131671497877
17364	MarcoFalke	1.2026300627653346
17362	practicalswift	1.2056174888431168
17362	jonatack	0.1317980920111502
17362	jachiang	1.205430831524844
17362	Sjors	1.2053013474729004
17362	MarcoFalke	0.9039555473763168
17361	promag	1.2060573029956858
17361	hebasto	0.012906475646231225
17361	dongcarl	0.131509385243703
17361	laanwj	1.184912951767819
17357	MarcoFalke	1.2051742495298878
17357	jonatack	1.2044176571685599
17357	practicalswift	1.2043979485248495
17356	promag	1.2056877532816004
17356	luke-jr	1.2053139039135683
17356	yanmaani	1.4345484454520578
17355	promag	0.022452790501733676
17355	za-kk	0.0019011250825620909
17355	jonatack	0.3180464308626182
17355	adamjonas	1.136209116893045
17353	laanwj	1.203667336248722
17353	promag	1.203666146190137
17353	hebasto	1.2036565711744307
17351	practicalswift	1.2074383819144265
17351	RandyMcMillan	1.2069090149483275
17350	laanwj	0.6030021936244966
17350	HAOYUatHZ	0.07336732087131596
17350	promag	1.2060964566474377
17350	jonatack	0.6013782021621024
17350	achow101	0.7796961389769521
17350	ryanofsky	1.110784924578494
17350	adamjonas	1.1367682566484207
17350	MarcoFalke	1.1726841640729662
17349	promag	1.2079300158008501
17342	promag	0.9028085358299344
17342	laanwj	1.2037278451818603
17342	jnewbery	0.9024868033969651
17342	MarcoFalke	1.2025651149208496
17340	jonatack	0.9030222118376985
17340	Sjors	1.205305851793069
17340	jnewbery	1.204289965819988
17339	MarcoFalke	0.37708637832770014
17339	michaelfolkson	0.04244658730012489
17339	jonatack	0.3774150460425715
17339	jnewbery	1.2082072784892306
17339	fjahr	0.6041105120024836
17335	instagibbs	1.2082756814733566
17335	jnewbery	0.0020624418494510775
17335	TheBlueMatt	0.37734399667170226
17331	fjahr	0.06611842731979686
17331	achow101	0.06600854750317021
17331	instagibbs	0.001835089729805313
17328	laanwj	0.9054899159548163
17328	MarcoFalke	1.209141737172143
17328	darosior	1.2091259877578628
17328	promag	1.2037087433786393
17327	instagibbs	1.2091845007181659
17327	MarcoFalke	1.2091578048570244
17327	jnewbery	0.9068546933814918
17327	jonatack	0.6042139255419274
17325	laanwj	0.0425122461899194
17325	hebasto	0.22675453091416053
17325	practicalswift	0.9069349538293707
17325	MarcoFalke	0.9068884059603654
17325	jnewbery	1.2089231830258695
17325	sipa	1.20890108744767
17320	laanwj	1.2100811943057654
17319	laanwj	1.2101348579005735
17319	jnewbery	1.2101330906630958
17318	laanwj	0.9076116920823988
17318	MarcoFalke	0.9076124933795622
17318	adamjonas	0.3781666396209055
17318	practicalswift	0.605068773674578
17312	laanwj	1.210344518880063
17311	luke-jr	0.13164905126536156
17311	RandyMcMillan	0.012918656803686576
17309	MarcoFalke	1.2099823910233771
17309	fanquake	1.2099776936240483
17306	fjahr	1.21089599773545
17306	MarcoFalke	1.2108822354351567
17305	MarcoFalke	1.210802849311769
17305	birtony	1.2108643773608763
17304	ryanofsky	0.0011083313812029801
17304	achow101	0.007091743102828912
17304	instagibbs	0.9068711614972784
17303	jkczyz	1.1976431517231352
17303	MarcoFalke	0.5690038734535593
17303	ariard	1.1966292718919977
17297	laanwj	1.2088879868332318
17297	hebasto	1.208653027809052
17297	promag	1.2078608813866782
17291	elichai	1.210214452140772
17291	practicalswift	0.8961731195379654
17291	MarcoFalke	0.8961823774905481
17290	instagibbs	0.6053280133261343
17290	achow101	0.2261876170708076
17290	Sjors	1.205512882934949
17290	meshcollider	1.1906845919311417
17288	MarcoFalke	1.2089432589967648
17288	jonatack	0.00016620291921015787
17288	jnewbery	0.37828278607896665
17288	jamesob	1.2108443212716418
17288	jachiang	0.6045035168345266
17286	jnewbery	1.2118003796783796
17286	MarcoFalke	1.2117958291047433
17286	ariard	1.2117870247810933
17285	jonatack	1.2112595416462644
17285	fjahr	0.604522997668536
17285	MarcoFalke	0.9076011434256392
17285	laanwj	1.2101185137965014
17283	jachiang	1.211338545102175
17283	jonatack	0.0003116465484616148
17283	fjahr	0.9082886928633983
17283	ariard	1.2100403417593042
17283	promag	0.905923330870897
17283	luke-jr	1.2014573750413906
17283	jnewbery	0.8886069564568688
17281	ryanofsky	1.2081313368552344
17281	MarcoFalke	1.211871278511316
17281	laanwj	0.9069953170182097
17273	promag	1.212949825698758
17273	RandyMcMillan	0.6063828482303929
17272	theStack	1.2110847374893878
17270	laanwj	0.37723946995728536
17270	sipa	0.0020640179318014546
17270	Sjors	1.2110111107299677
17270	MarcoFalke	1.2099278726707752
17270	fanquake	0.3778655499509819
17270	narula	1.2041378400134888
17270	madars	1.2041059201999857
17268	JeremyRubin	0.5882038248663338
17268	sdaftuar	1.1402054451693697
17267	laanwj	1.2121542061515793
17267	nijynot	1.2121501325275006
17266	MarcoFalke	1.2136895841677884
17266	elichai	0.9094988948348419
17266	practicalswift	1.2124539959815757
17266	promag	0.9091903895070944
17266	laanwj	1.2122005892565215
17265	fanquake	1.2139277736857739
17264	instagibbs	1.1074770533941458
17264	Sjors	1.107397616655698
17261	ryanofsky	0.9026229968467384
17261	achow101	0.040729245627868914
17261	promag	0.9019660595243283
17261	instagibbs	0.07214474698689956
17261	kallewoof	0.2154602593716361
17261	Sjors	1.1493078075205525
17260	ryanofsky	0.22758087154138984
17260	achow101	0.6068535565216214
17260	Sjors	1.2138405473450589
17260	promag	1.2121917929878643
17260	MarcoFalke	0.3785012637502757
17258	instagibbs	1.2121022231207186
17258	adamjonas	1.2120529083676561
17258	jonatack	1.2053005985769154
17243	MarcoFalke	1.2156445950451116
17243	amitiuttarwar	0.9050380708483984
17243	ariard	1.2066382648042366
17243	ajtowns	1.2054037975914078
17239	fjahr	1.2158638128858317
17239	fanquake	1.2158314002527162
17235	MarcoFalke	1.2165038387876401
17235	practicalswift	1.2161111489546017
17232	jonatack	0.823096258589167
17232	practicalswift	1.2165754100679682
17232	adamjonas	0.9081797609613269
17232	MarcoFalke	1.2109090572376666
17229	MarcoFalke	0.8789853289782981
17229	practicalswift	0.36610365409749773
17227	MarcoFalke	0.21079549131877046
17227	icota	0.13229324217613586
17227	luke-jr	1.096019867674428
17227	hebasto	1.39962099456696
17220	theStack	1.2170711494150555
17220	adamjonas	1.2167832841765707
17220	dongcarl	1.2167562439655357
17219	Sjors	0.12860212081029185
17219	promag	1.216824861052923
17219	achow101	0.8338980085945524
17219	fjahr	0.8858930988739615
17219	luke-jr	1.2053465226305387
17218	ryanofsky	0.913005906467351
17218	MarcoFalke	1.217572328176243
17218	jkczyz	0.6086473711263809
17213	laanwj	1.2102476814226053
17213	luke-jr	1.210048685496461
17211	instagibbs	0.22797172251060832
17211	achow101	0.003678962402725368
17211	luke-jr	0.5776688783859723
17211	meshcollider	1.0809928765147303
17211	adamjonas	1.09919566286516
17211	apoelstra	0.8335663000750642
17208	Empact	0.0747613616779539
17208	practicalswift	0.12958114185727776
17208	MarcoFalke	1.196043509118163
17208	jonatack	1.1217506091356322
17207	fanquake	1.2186197096309228
17207	practicalswift	0.9139381226862517
17207	RandyMcMillan	1.2185009056044553
17202	laanwj	1.2178889153381296
17202	sadrasabouri	1.2178271311898703
17199	MarcoFalke	1.2177855863438265
17199	theStack	1.2177593743850161
17196	MarcoFalke	1.2207011260220575
17196	sipa	1.2206002709627881
17192	ryanofsky	1.2213713001877597
17192	laanwj	1.2121927385836828
17186	hebasto	1.221752284793912
17183	laanwj	1.218695821388518
17183	theStack	1.2179357087613258
17183	MarcoFalke	1.2176449894818644
17180	promag	0.608866896287997
17180	laanwj	0.9131959099931084
17180	JeremyCrookshank	0.913412560469829
17177	MarcoFalke	1.2223845609411592
17172	MarcoFalke	1.2225478389689912
17172	ch4ot1c	1.222266992090619
17166	jonasschnelli	1.2228461978725593
17166	promag	1.2227768752270909
17166	laanwj	1.2218539055476385
17165	theuni	0.38169932529300654
17165	fanquake	1.2196441792233546
17165	fjahr	0.9109236689872975
17165	MarcoFalke	1.214647580645043
17165	laanwj	1.214153972577555
17164	MarcoFalke	0.22853951821490495
17164	dongcarl	1.223323321895145
17164	naumenkogs	1.223323954380242
17163	dongcarl	1.223310883042591
17163	naumenkogs	1.2232385493621025
17163	MarcoFalke	1.222622859921026
17162	promag	0.9169742971496712
17162	MarcoFalke	0.9169250353513685
17160	practicalswift	1.224847477142036
17160	theStack	1.2250641986273234
17159	hebasto	0.9173682199487674
17159	promag	0.9170677082306226
17159	carnhofdaki	0.001116470169851537
17159	fanquake	0.6109316137198505
17159	luke-jr	1.2199872705573642
17159	laanwj	0.9094043911214285
17157	fanquake	1.2214182243254663
17157	hebasto	1.2198470391295162
17157	dannmat	1.2198290148117525
17156	laanwj	1.21316626872804
17156	practicalswift	1.2093273109454552
17156	achow101	0.006934137961526853
17156	MarcoFalke	0.5996487682130687
17156	promag	0.12804615921515322
17156	Sjors	0.8781044235466686
17156	gwillen	1.1687595357240594
17154	MarcoFalke	0.38201130937600136
17154	jnewbery	0.3819731934097192
17154	achow101	1.2232657558221596
17142	fanquake	1.2251039582097878
17142	za-kk	0.6123818805799558
17142	laanwj	0.9185581808112311
17138	ryanofsky	1.2243730306147333
17138	promag	1.2243262137663995
17138	ariard	1.2243180180364568
17136	MarcoFalke	0.8962002708978685
17136	practicalswift	0.8941326471540401
17135	MarcoFalke	1.2230311994213268
17135	promag	0.0005946360361316839
17135	ysangkok	0.9139634713409703
17135	luke-jr	0.609286798759348
17135	laanwj	0.6076685414755043
17135	Sjors	1.2151069018797236
17134	MarcoFalke	1.2254793931671282
17131	hebasto	0.9184085678888889
17131	laanwj	1.2245430984891872
17131	fjahr	0.6122019630026481
17127	laanwj	0.38203218120981236
17127	hebasto	0.38182233481408223
17125	promag	1.2260846657271682
17125	dannmat	1.225645475842449
17125	laanwj	1.225608588063703
17120	hebasto	1.2265324804305953
17120	promag	0.6115791082486661
17120	laanwj	0.6114678546760485
17119	laanwj	1.2256657974509735
17119	andrewtoth	1.2253184244010598
17118	emilengler	1.2271432263405817
17118	Sjors	1.2271261738984107
17113	MarcoFalke	1.2243339431229552
17113	practicalswift	1.224134206004552
17110	MarcoFalke	0.903271359019743
17108	instagibbs	0.13429582714557686
17108	theStack	0.2302022213521296
17108	MarcoFalke	0.6140718154112569
17105	hebasto	1.227212250954751
17105	promag	0.6140996546090995
17105	MarcoFalke	0.3838370375008087
17102	hebasto	1.2287346089542628
17102	MarcoFalke	1.2283881711908393
17096	MarcoFalke	1.2292886242261938
17096	promag	0.3765729867926632
17096	Zero-1729	0.1312668767801474
17096	hebasto	1.1479437478900645
17095	luke-jr	0.922000278082284
17095	laanwj	0.07680102899436073
17095	MarcoFalke	1.2291234536869537
17095	kristapsk	1.2263948561213245
17095	practicalswift	1.2262018565971924
17094	mzumsande	1.2292321600275928
17094	laanwj	1.2274370591594264
17094	fanquake	1.228390355065284
17094	emilengler	1.180295608682394
17091	laanwj	1.2294817415756374
17091	fjahr	0.9214024144110478
17091	MarcoFalke	1.2292865669839297
17091	promag	1.229233063166757
17083	MarcoFalke	1.2199811465314925
17083	practicalswift	1.2194675278905396
17081	MarcoFalke	1.2309482167004693
17081	theStack	1.2309288448356799
17080	promag	1.2309599516628071
17080	MarcoFalke	1.2309576515230651
17080	Empact	1.2302995311784584
17080	amitiuttarwar	1.2157079225438117
17076	MarcoFalke	0.9230653376159781
17076	practicalswift	0.9228654010265531
17074	laanwj	1.2314270610247304
17071	MarcoFalke	0.04234489121685094
17071	practicalswift	0.07451012039703811
17070	jonasschnelli	1.231400142170421
17070	MarcoFalke	1.2311635733896356
17070	promag	1.2311870795383926
17060	practicalswift	1.2309189357143686
17060	GChuf	1.2302574938950979
17060	martinus	1.2302268177499236
17059	laanwj	1.2323246907185004
17059	hebasto	1.2332332406319133
17056	promag	0.9251406519875709
17056	Sjors	1.2333490339508129
17056	achow101	0.024060107124222272
17056	bitcoinhodler	0.6162612725314329
17056	sipa	1.231093548904386
17051	MarcoFalke	1.2291427079386525
17051	practicalswift	1.229071489865809
17050	MarcoFalke	0.892172305320591
17050	practicalswift	0.8916820560364398
17044	mzumsande	0.919629309103166
17044	MarcoFalke	0.007156850442581343
17044	fjahr	0.02395426185094301
17044	laanwj	0.6056863714867368
17044	promag	1.229229450614082
17035	promag	0.23156280216890104
17035	emilengler	0.0011282841802779087
17035	hebasto	0.043284200238050206
17034	instagibbs	1.2311461509852197
17034	luke-jr	1.148697435327526
17034	achow101	0.1416380702381891
17034	Sjors	0.6377274363775168
17034	apoelstra	1.2766479548345286
17034	darosior	1.5112475294045622
17033	laanwj	1.2354242255077
17033	achow101	1.2320109092911697
17032	fjahr	1.2119252798237898
17032	jtimon	1.2109124292474551
17032	Sjors	0.34285566631234404
17030	laanwj	1.2351063065873056
17030	jbampton	1.2336892837674334
17029	MarcoFalke	0.9235126026930761
17029	dongcarl	0.9237858561731905
17029	laanwj	1.2312600917531116
17018	MarcoFalke	0.6114209210657924
17018	practicalswift	0.6100413961305294
17016	fanquake	1.2374066815340585
17016	MarcoFalke	1.2370818003286412
17016	RandyMcMillan	1.2368998249093632
17015	ryanofsky	1.237724979264665
17015	MarcoFalke	1.2377098455000082
17014	jonatack	0.6186812048113615
17014	MarcoFalke	1.2377069658394841
17011	fanquake	1.2373506525453157
17011	laanwj	1.2370969376352448
17011	MarcoFalke	1.2370224254988627
17009	MarcoFalke	0.0021087853990202038
17009	practicalswift	0.013254492717400118
17008	fanquake	1.2374944676290216
17008	stefanwouldgo	1.2212162987160822
17008	icota	0.9040309878578172
17004	laanwj	1.2381519331920003
17004	jnewbery	0.38479535281582733
17004	ryanofsky	1.2302500658149975
17004	ariard	1.229694475628858
17004	fjahr	1.2292319370303706
17002	fanquake	1.238451201982693
17002	Sjors	1.2381299940851767
16999	jkczyz	1.2378228423825202
16997	MarcoFalke	1.2388851432364303
16997	laanwj	1.238787836616003
16995	ryanofsky	1.1196671413636916
16995	sipa	1.0839849716940118
16995	laanwj	1.0766325069705993
16994	hebasto	1.2390413588463691
16994	setpill	1.2390108570172231
16986	JeremyRubin	0.6167191672383752
16986	ch4ot1c	1.2290592378300522
16983	laanwj	1.2304069241554836
16981	LarryRuane	0.0005634019087076068
16981	mzumsande	0.9166667046989754
16981	kallewoof	1.0966129718371702
16981	emilengler	1.0962523257124648
16981	sipa	1.0962463247324767
16981	narula	1.0962243943373529
16981	fjahr	1.0961371742754291
16981	ajtowns	1.0954522291928306
16981	vasild	1.069284685025246
16978	practicalswift	1.2357923983780998
16978	MarcoFalke	0.04334970732753207
16978	davereikher	0.13477027368130332
16975	jamesob	1.2416510246071912
16975	MarcoFalke	1.2416467167047238
16974	practicalswift	1.241961948184941
16973	MarcoFalke	1.235852543123238
16973	mzumsande	0.6194335459873017
16973	promag	1.2424828479136028
16973	fjahr	1.2420499785840635
16972	laanwj	1.2372579274491724
16972	MarcoFalke	0.8768226956180725
16972	instagibbs	1.0499494234263533
16970	TheBlueMatt	1.2425751895980524
16970	martinus	1.2424175438112393
16963	fanquake	1.2429183145535685
16963	Empact	1.1524920986843972
16963	kallewoof	1.1488007480026265
16963	promag	1.1487991640882178
16955	promag	0.9331684393965066
16955	emilengler	1.244568649403983
16955	icota	0.9329501742571968
16953	practicalswift	1.2448308295499435
16953	MarcoFalke	0.9333198977015739
16953	fjahr	0.013359976019268676
16953	mzumsande	0.9333251372649398
16953	jonatack	0.621486032266413
16951	laanwj	1.245020120861953
16948	laanwj	1.217272501845927
16948	jonatack	0.3765844336143641
16948	ch4ot1c	1.2373215222905862
16948	fanquake	1.148580588097093
16945	ryanofsky	0.6201533926696006
16945	MarcoFalke	0.9332598104479852
16945	jamesob	0.013081171791212529
16945	ariard	0.2266231318993116
16945	mzumsande	1.2097768638986037
16945	Sjors	0.5938114330866991
16945	promag	1.1733318771452135
16944	instagibbs	0.3855654845767474
16944	practicalswift	1.2435071599172203
16944	achow101	0.3828175246114387
16944	Sjors	0.04304824962212551
16944	promag	0.02378955774689166
16943	fjahr	1.24261377338691
16943	MarcoFalke	1.2397140913462947
16943	laanwj	1.239208570311506
16939	ariard	0.07062144574902003
16939	ajtowns	0.006311017649336097
16939	hebasto	0.20373688233653242
16939	sipa	1.0864573968450684
16939	naumenkogs	0.7746615284619276
16936	MarcoFalke	1.2436829496509574
16931	promag	0.6221747965119632
16931	soroosh-sdi	1.2439211728537831
16929	promag	1.2469437646853274
16929	jonatack	1.2469000842343396
16911	MarcoFalke	1.2495526440476976
16911	promag	1.248717530099138
16911	achow101	1.2487053314041157
16910	ryanofsky	1.2502854476255953
16910	achow101	0.020030429531170582
16910	hebasto	0.010757567672124312
16908	ajtowns	1.2458649933874073
16908	MarcoFalke	0.9253944929775946
16908	laanwj	1.2380235785643943
16908	sdaftuar	1.2166875424588812
16902	ajtowns	0.8843973898032008
16902	sipa	1.203287941864894
16902	NicolasDorier	1.1296162828594214
16902	jonatack	1.1144745319452576
16902	roconnor-blockstream	1.0844157648673733
16901	fanquake	1.2510595455668452
16901	ch4ot1c	1.2508934410994748
16900	promag	1.2506655138416882
16899	MarcoFalke	0.04388429556737749
16899	jamesob	0.024371102797796793
16899	ariard	0.6234074327003556
16899	ryanofsky	0.23338307156850854
16899	laanwj	1.2160961857029682
16898	mzumsande	1.2514375711609682
16898	MarcoFalke	1.2514296025889513
16896	renepickhardt	0.23470159453836895
16896	mzumsande	1.251324199728656
