pr,commenter,weight
15499,cmarmo,1.1966987268755767
15499,loftiskg,1.1963972004370687
15499,TomDLT,1.1958717412145912
15498,mvdoc,1.2070243619510168
15498,mina1987,1.2069613335224272
15498,cmarmo,1.2016089420913263
15497,go-bears,1.193073724701029
15494,harini-sridhar,1.2070295515152794
15494,TomDLT,1.2069730477772311
15494,reshamas,1.1573415688617614
15494,glemaitre,1.1570517511732679
15493,MDouriez,1.2069443261490127
15492,adrinjalali,1.2036916071497719
15490,jnothman,1.2025719803497585
15490,amueller,1.2014663658659719
15489,cmarmo,1.0518246912176366
15486,amueller,0.37719785283005824
15486,gitsteph,0.3771086371966212
15486,wconnell,1.2069932688265657
15486,reshamas,1.173522388329277
15486,cmarmo,1.1619467047518557
15484,jnothman,1.207013534007977
15484,cmarmo,1.1906314560693165
15484,TomDLT,1.190268089782547
15483,alexdesiqueira,1.2069783221599186
15483,r-build,1.2069753140068356
15483,rth,1.2060761412243757
15482,glemaitre,1.1446576224633807
15477,mvdoc,1.2070230152955823
15477,xun-tang,1.206984127162413
15476,jnothman,1.2057019369910775
15472,jnothman,1.1444390351445228
15470,TomDLT,1.2071518302366178
15470,amueller,1.2069588486744702
15470,poorna-kumar,1.2069214402026773
15470,cmarmo,1.199381249810874
15468,TomDLT,1.2071504615398327
15467,alexdesiqueira,1.2070140272489773
15463,TomDLT,1.2071836939363618
15463,rth,1.207176707940231
15463,norvan,1.20714499771773
15460,TomDLT,1.2072135217494024
15460,cmarmo,1.4726222650726861
15458,glemaitre,1.207123230271187
15458,bbuluttekin,1.2066109356056827
15458,rth,1.2061075061057527
15452,gbroccolo,0.8546550728919993
15452,glemaitre,1.2262729649293274
15452,cmarmo,1.0084103231843429
15448,glemaitre,1.2064207479883784
15447,glemaitre,1.2055650753492144
15447,LalliAcqua,1.2055347743249492
15445,glemaitre,1.2073079484999691
15436,lorentzenchr,1.1173628460316718
15436,rth,1.1194999853801957
15436,agramfort,0.8353547978189599
15435,cgsavard,1.2015426325602374
15433,lesteve,1.2079910019935158
15431,NicolasHug,1.208129563635977
15429,glemaitre,0.6030158389843965
15429,thomasjpfan,1.2023194487857576
15427,hoffm386,0.8888738081903509
15424,NicolasHug,1.2090185550257033
15423,tirthasheshpatel,1.2085873873948878
15423,lesteve,1.2083084078031512
15419,NicolasHug,0.9064070970112503
15419,thomasjpfan,0.37763999497269823
15419,jnothman,1.209004112214633
15419,rth,1.205606170484933
15414,adrinjalali,1.209261147657137
15412,qinhanmin2014,0.0020449055592810118
15412,glemaitre,0.6012896531819468
15412,ogrisel,1.201623770687779
15412,NicolasHug,0.04198531988996255
15412,jnothman,1.1994771768082
15405,ogrisel,0.02352156712287512
15405,qinhanmin2014,0.22640131514603534
15405,thomasjpfan,1.2096736855022923
15405,jnothman,0.9049307098636294
15405,amueller,1.2033077082462622
15404,rth,0.9068053864732201
15404,jnothman,1.2093959606570646
15404,thomasjpfan,1.2091424281330378
15404,glemaitre,1.2075309423324956
15403,jnothman,0.8710466886035533
15403,GregoryMorse,0.8878903296734864
15399,NicolasHug,1.2076924053986655
15398,NicolasHug,0.6038264430982176
15398,jnothman,1.205153075088079
15396,jnothman,0.3410054190097097
15396,thomasjpfan,0.07179304812039797
15396,rth,0.8655245813481053
15396,glemaitre,1.1950803915724482
15396,NicolasHug,0.8475506550140657
15396,adrinjalali,1.0549138226881882
15394,thomasjpfan,0.22697364532619208
15394,NicolasHug,0.37814730504980043
15394,rth,1.209898356411473
15393,jnothman,0.9060101250477339
15393,adrinjalali,1.2048217711457725
15393,venkyyuvy,1.2043375042234605
15393,codecov[bot],1.2042767680209594
15387,glemaitre,0.0755843148073774
15387,jnothman,1.2116182821209396
15387,thomasjpfan,0.603513821082006
15387,NicolasHug,0.9083273247612296
15387,ogrisel,1.2101600605245708
15386,thomasjpfan,1.21029331259572
15386,rth,1.209891453589242
15385,jnothman,1.2041745174600802
15385,NicolasHug,1.2041145977072216
15382,jnothman,1.2050244406429715
15380,thomasjpfan,0.22522266107437422
15380,NicolasHug,1.2032330102755018
15380,amueller,1.194950707827468
15380,jnothman,1.1921930584610418
15380,rth,1.1756174787820275
15375,thomasjpfan,1.2120599555642013
15375,glemaitre,1.211711635574253
15367,thomasjpfan,1.21468959137118
15367,NicolasHug,1.2120263855904894
15367,glemaitre,1.2119755128230998
15364,thomasjpfan,1.214768592659083
15364,oke-aditya,0.9097376033179687
15364,NicolasHug,1.2127329592767577
15361,jnothman,0.21553626424839745
15361,venkyyuvy,0.00362504647587976
15361,glemaitre,1.035489394035622
15360,TomDLT,1.2119699172289402
15360,ogrisel,1.2109644491057474
15360,rth,1.2109073437878008
15355,jnothman,0.9056540158026771
15355,cmarmo,0.04225640784031354
15355,thomasjpfan,0.599198944830529
15355,adrinjalali,1.2017562552035945
15355,glemaitre,1.2002480894352008
15355,ogrisel,0.8980676219625836
15353,NicolasHug,1.2158358793489454
15344,adrinjalali,1.216067506192351
15344,thomasjpfan,1.2133677657529096
15344,qinhanmin2014,1.2120599996040453
15333,pedugnat,1.2167486397042409
15333,lucyleeow,0.04202420786153349
15333,NicolasHug,1.2036222567779709
15333,thomasjpfan,1.2032474387155847
15333,glemaitre,0.2209066746011672
15332,TomDLT,1.217630797048435
15332,glemaitre,1.2168466378813152
15332,adrinjalali,1.2102402099102174
15332,NicolasHug,1.2158888370442735
15332,jnothman,1.2036670305454868
15324,glemaitre,1.2168405672623894
15321,thomasjpfan,0.9117937483599838
15321,adrinjalali,1.2160774777608805
15321,NicolasHug,1.2146615289704883
15315,ogrisel,0.37937330890967746
15315,cmarmo,1.215116579003948
15313,jeremiedbb,1.216492002244999
15307,thomasjpfan,0.9121239383230664
15307,NicolasHug,1.215748521444429
15306,NicolasHug,1.217262361471076
15306,glemaitre,1.2168586136474075
15304,jiwidi,0.0760037369919549
15304,adrinjalali,0.9118907790838017
15301,thomasjpfan,1.2186931130901566
15293,oulenz,1.178390530763543
15293,amueller,1.1780272885868028
15293,glemaitre,1.1636814687515733
15291,thomasjpfan,1.2215567416511655
15288,thomasjpfan,1.2195719146974175
15288,jnothman,0.9140447040753649
15288,cmarmo,0.22770550008855794
15277,thomasjpfan,1.2090948514624276
15274,ogrisel,0.9082587644748983
15274,thomasjpfan,0.6045099763672837
15274,qinhanmin2014,0.6043943054718743
15264,NicolasHug,1.217529698694361
15264,glemaitre,1.145538228911915
15257,jnothman,1.2127219701221257
15246,Malesche,1.1004602234956289
15246,andreamalhera,1.1002721420680461
15246,nilichen,1.0662375435634008
15246,PrasadiApsara,1.041978666721788
15246,thomasjpfan,1.041713722018397
15239,NicolasHug,1.197841728150726
15239,tedthizzy,1.0579838700899211
15239,jnothman,1.05754352859777
15239,hermidalc,1.0575394517740975
15239,cmarmo,1.2293384005047703
15236,ogrisel,1.020107982417166
15234,PyExtreme,1.2259836877623862
15230,BenjaminBossan,0.8208420505224023
15230,glemaitre,0.5150046790178275
15229,cmarmo,1.273367766033347
15229,darioka,1.1180071390752635
15228,rth,1.2264771217929014
15228,FollonSaxBass,0.2230177166673735
15228,PyExtreme,1.2253790172392716
15226,rth,1.2261397285817113
15226,amueller,1.0248672735496527
15226,emdupre,1.0183209249580645
15226,adrinjalali,1.0075714141167633
15221,adrinjalali,0.5718946671614302
15221,corriebar,0.5809263815275889
15221,NicolasHug,1.118097895319861
15219,adrinjalali,0.8863332903454162
15219,StephG123,1.2243905710323266
15219,Malesche,1.1004491836530386
15218,BenjaminBossan,1.2265975433221026
15218,cmarmo,1.0374093878987387
15216,flaviomorelli,1.2253530905872334
15215,Malesche,1.10063222377314
15215,marenwestermann,1.0274229073807462
15215,LeandroLuque,1.0184297076203557
15215,cmarmo,1.0099299903723922
15214,thomasjpfan,1.2273189185553013
15214,steinfurt,0.9174821236700388
15213,thomasjpfan,1.2273538747088237
15213,th0rwas,1.219045577788139
15213,adrinjalali,1.2112780106648688
15212,alexandracraciun,1.2273636827668108
15211,Malesche,1.1006211722217545
15211,marenwestermann,1.0362737061410203
15211,top-on,1.0344227909912866
15211,glemaitre,1.0094979652239966
15210,sbehren,1.2263140753781252
15210,BenjaminBossan,1.2262434772325979
15210,nilichen,1.0885867599434296
15209,Malesche,1.10044357393821
15209,cmarmo,1.0304663951510662
15209,glemaitre,1.0095027450552234
15208,flaviomorelli,1.226512733026124
15207,adrinjalali,1.2235754883195493
15207,Malesche,1.10045544221205
15207,andreamalhera,1.100272042266865
15207,nilichen,1.0881614246887914
15205,qinhanmin2014,1.2189858981286075
15205,SimonCW,1.2188035170526832
15201,veerlosar,1.2266081130340094
15199,rth,1.2264814493758618
15195,jorahn,1.2232961363446093
15193,darioka,1.0988168016657651
15193,cmarmo,1.0304680402136743
15192,thomasjpfan,1.2242311444510605
15191,thomasjpfan,1.2233356277132506
15183,jeromedockes,0.9032348316750234
15183,glemaitre,0.36321066625502224
15183,qinhanmin2014,0.22354995199146552
15183,cmarmo,1.029915250773745
15179,angelaambroz,0.6091569475384544
15179,agramfort,0.5890479206066893
15179,rth,1.2098799962238211
15179,adrinjalali,1.06092231526628
15179,NicolasHug,1.060921179730188
15177,NicolasHug,0.13119846312642164
15177,thomasjpfan,1.2163482713438682
15177,adrinjalali,1.2160688960299633
15177,GaelVaroquaux,1.2100397600430515
15174,jeremiedbb,4.676587202158971e-05
15174,NicolasHug,0.6121087543406523
15174,thomasjpfan,0.6136843671425589
15174,jnothman,1.2288822045301957
15174,ogrisel,1.2247005994431643
15170,rth,0.9219946568784676
15170,thomasjpfan,1.228355116474217
15168,thomasjpfan,1.2239961513704263
15167,TomDLT,1.2291733013146193
15167,thomasjpfan,1.1435191525795914
15167,rth,1.1206304905822742
15166,NicolasHug,1.23007808996242
15166,xihajun,1.0081694001668076
15165,NicolasHug,0.6120362369571678
15164,qinhanmin2014,0.6061003934627875
15164,NicolasHug,0.9085962596391584
15164,GaelVaroquaux,0.9088204861633955
15164,ogrisel,1.2106198508092514
15157,NicolasHug,1.2282925089695482
15156,rth,1.2307684828833891
15156,cmarmo,0.2295536144282414
15156,ogrisel,0.9192294816371693
15156,thomasjpfan,1.2225378808797638
15151,pspachtholz,1.2261542426322036
15151,NicolasHug,1.225457773083442
15151,Malesche,1.100457109170772
15148,rth,1.2301705447735423
15148,thomasjpfan,1.2301433521170635
15145,amueller,1.2310827674582383
15145,cmarmo,1.2280243960839583
15145,ogrisel,1.2304637101810831
15145,thomasjpfan,1.2242443699819514
15138,jcusick13,0.13351200760095197
15138,jnothman,0.913527848564098
15137,PyExtreme,0.9216477940216907
15137,adrinjalali,1.224644968045677
15134,cmarmo,1.0268848606060028
15134,pspachtholz,1.0243280805958794
15126,thomasjpfan,0.8329363721471734
15126,jnothman,1.0322339948998942
15126,glemaitre,1.0057751312419496
15121,thomasjpfan,1.2301467441924023
15121,NicolasHug,1.2255091283525616
15120,adrinjalali,1.236127190942288
15120,NicolasHug,1.2350790944500436
15120,rth,1.2350749381821469
15116,NicolasHug,0.9243329676519131
15116,jeremiedbb,1.2361608715705883
15116,ogrisel,1.2244739017811421
15115,rth,0.618045865342474
15115,NicolasHug,0.13518813439428165
15115,ogrisel,1.235062435854137
15114,adrinjalali,1.237236941251871
15114,glemaitre,1.2168252694338535
15114,NicolasHug,1.2168052701076935
15106,adrinjalali,0.12752829239761415
15106,thomasjpfan,1.1907064884345004
15106,rth,0.2151875246128479
15106,NicolasHug,0.8539721100066295
15106,GaelVaroquaux,1.1188197615541766
15106,ogrisel,1.1186792421483254
15105,NicolasHug,0.5990744649041779
15105,adrinjalali,0.9173848915427618
15099,amueller,1.2426562779693306
15099,NicolasHug,1.2398026548892636
15098,rth,1.2406260696794917
15098,thomasjpfan,1.2403685779096398
15097,adrinjalali,1.239084370623469
15097,rth,1.1606342646302095
15097,jjerphan,1.2536061003949914
15096,amueller,0.38471903821026643
15096,NicolasHug,1.241535155694058
15096,adrinjalali,1.2177413035949083
15096,jnothman,1.2130287908555561
15095,amueller,1.2427626866773878
15095,jnothman,1.242414153197312
15095,cmarmo,1.242191387797225
15094,jnothman,1.2429943914447465
15094,amueller,0.04360437400690518
15090,glemaitre,1.2379115731297996
15090,thomasjpfan,1.2367902441478946
15089,harsh020,0.0003030686982876143
15089,jnothman,0.12463734929851977
15089,thomasjpfan,0.9017688115833211
15089,glemaitre,1.110216531093838
15089,cmarmo,1.0075639290839367
15086,GaelVaroquaux,1.242956161960001
15084,glemaitre,0.9299027422765855
15084,thomasjpfan,1.2346506467574965
15083,amueller,0.6118686617270656
15083,thomasjpfan,0.13207258916378117
15083,NicolasHug,0.9042391426844071
15083,glemaitre,0.3750188007414353
15083,jnothman,1.2032737312271686
15082,rth,0.6213465335193223
15082,jnothman,1.2409771618706567
15080,amueller,0.9325763697140244
15080,NicolasHug,0.013310775935718494
15080,adrinjalali,0.1347562829684865
15080,rth,0.6204621056488835
15080,thomasjpfan,0.9289544615148766
15080,jnothman,1.236021743915222
15074,glemaitre,1.2449367735356047
15074,keyianpai,1.2447669334329803
15072,thomasjpfan,0.6158715978058322
15072,adrinjalali,1.2333145265353762
15072,lesteve,1.2081666804732532
15071,jnothman,0.9340937486013066
15071,thomasjpfan,0.07775300804827469
15071,NicolasHug,0.04370486050091385
15071,glemaitre,1.216987495802051
15069,VariableVasasMT,0.9241443336462722
15069,amueller,1.245509715145082
15069,jnothman,1.2179219793747216
15065,glemaitre,0.5740285640788424
15065,adrinjalali,0.2203347997163449
15065,thomasjpfan,0.5855777182714361
15062,adrinjalali,1.2457592908268678
15062,thomasjpfan,1.2427395329891082
15061,thomasjpfan,1.2447717094385728
15057,adrinjalali,1.245838956773509
15057,balodja,1.245228816261589
15057,amueller,1.2455918846396354
15057,rth,1.2427629684922197
15053,adrinjalali,1.234977633977063
15051,thomasjpfan,0.9174658012659498
15050,thomasjpfan,0.13231131619431508
15050,jnothman,0.1318816064217648
15050,rth,0.9022203447405502
15050,glemaitre,1.195080012169519
15050,NicolasHug,0.8953662406841097
15050,qinhanmin2014,0.596602734759288
15050,adrinjalali,1.2206290394736923
15049,jnothman,1.2436238345002213
15049,rth,0.3869642212550142
15049,thomasjpfan,0.38660392983605396
15049,jeremiedbb,1.237791309550373
15049,ptocca,0.9269690924845917
15043,jnothman,0.6225569290300179
15043,cmarmo,0.013333177112455435
15043,adrinjalali,1.244860063201656
15043,ogrisel,0.007271004700232839
15043,GaelVaroquaux,1.2438689749706442
15043,thomasjpfan,1.2341941362977322
15042,jeremiedbb,1.2419845746117644
15042,thomasjpfan,1.2476247645172864
15042,ip4368,1.2366912567852568
15042,NicolasHug,1.2235899276219033
15040,NicolasHug,1.2436383004945812
15038,glemaitre,0.9114234227939793
15038,adrinjalali,1.2158467186708557
15038,NicolasHug,1.1970572873365728
15038,amueller,1.2120228290568367
15038,csbrown,1.1791346402316771
15029,thomasjpfan,1.2495630415352448
15029,NicolasHug,1.2495031866613053
15028,NicolasHug,1.2492385469102159
15028,glemaitre,1.2489324029723727
15016,amueller,1.2503376845700451
15015,amueller,1.242311538806634
15015,glemaitre,1.2499394301526134
15015,adrinjalali,1.2370132751948393
15015,ogrisel,0.923314245547536
15015,rth,1.1548448517756729
15011,ogrisel,0.6198891903401995
15011,cmarmo,0.6185013342558032
15011,NicolasHug,1.2373337569848744
15010,thomasjpfan,0.9379216136577357
15010,glemaitre,0.04341739563721383
15009,TwsThomas,1.2456833021713074
15007,agramfort,0.9233260720357647
15007,ashutosh1919,0.0001619758866226547
15007,jnothman,1.1994828483504785
15007,mohamed-ali,1.2487363559658613
15007,ogrisel,0.5524257000738442
15007,rth,1.101564267650804
15002,ogrisel,1.2499061658139605
14999,johannfaouzi,1.2499708699595833
14999,NicolasHug,1.2497094436099667
14993,sameshl,1.171293586450067
14993,rth,1.097435911279841
14992,antoinedemathelin,0.39103913885991676
14992,rth,0.390977921414287
14992,jnothman,0.938052667732874
14989,sameshl,1.252868490760981
14987,agramfort,0.9347842024828077
14987,NicolasHug,0.13643399195109654
14987,rth,0.9316606873092872
14986,jeremiedbb,0.07757342338218245
14986,ptocca,0.39044495453605327
14984,venkyyuvy,0.2292910098125079
14984,jnothman,0.6006231383807943
14984,ogrisel,1.2322464686953662
14984,jorisvandenbossche,1.2121115299849397
14984,glemaitre,0.3734823637000053
14984,rth,1.1951233516030395
14984,agramfort,1.1869901500081033
14984,adrinjalali,1.055192614650442
14983,glemaitre,1.252716412132045
14983,DrGFreeman,1.251243307718698
14983,amueller,1.2506340905938365
14982,kwinata,0.8464753534615723
14982,cmarmo,1.056956539410892
14976,cmarmo,1.2506321010968962
14976,glemaitre,1.2457053129808313
14976,thomasjpfan,1.245697776381629
14972,jnothman,1.2468315149912528
14972,thomasjpfan,0.3907768543679415
14972,NicolasHug,1.2436071440490308
14972,amueller,1.1470979584106442
14968,ogrisel,0.0003227306151637506
14968,jeremiedbb,0.13623975618045475
14968,thomasjpfan,0.9257605328159674
14967,glemaitre,1.2562902622136998
14967,amueller,1.2506393315283295
14964,glemaitre,0.941782027370629
14964,NicolasHug,0.3887319643256832
14964,adrinjalali,0.6211510010294231
14964,thomasjpfan,1.232634428354268
14961,rth,0.9426790667980094
14961,lesteve,1.2567987889894816
14961,ogrisel,1.2567850977870185
14961,thomasjpfan,0.942364601407385
14949,glemaitre,1.2371058024152495
14949,mapmeld,1.236726143766216
14948,adrinjalali,0.6211748871309801
14948,rth,1.2567273136004486
14948,NicolasHug,0.007280677280392165
14948,glemaitre,0.9405228673233155
14948,jnothman,1.2239391533659894
14948,thomasjpfan,0.9192524722924131
14945,amueller,1.258279174406273
14945,NicolasHug,1.2566167228517895
14942,adrinjalali,1.1421063022663132
14942,GaelVaroquaux,1.2583289717753494
14942,amueller,1.2582865816829534
14942,glemaitre,1.2556722992576614
14942,qinhanmin2014,1.2539865276876256
14942,jnothman,1.2538932724590108
14942,NicolasHug,1.2537197581676272
14939,NicolasHug,1.2585483638927748
14936,amueller,0.6123399884102714
14936,glemaitre,1.237099507292784
14936,thomasjpfan,0.378530836804281
14936,qinhanmin2014,1.2120621104097333
14936,NicolasHug,1.203474049038732
14935,mguan-nvps,1.2591717968689435
14935,NicolasHug,0.626819557003133
14935,kellycarmody,1.258202228049702
14935,adrinjalali,1.2557005460061084
14933,NicolasHug,0.9406011641524564
14933,adrinjalali,1.255588747273059
14933,thomasjpfan,0.9415745835294624
14933,rth,1.2554099996579173
14931,ogrisel,1.257735765906655
14931,cmarmo,0.9432826243874644
14931,rth,1.2577219047706174
14931,jnothman,1.2576834822655896
14930,glemaitre,0.6279611766292355
14930,jnothman,1.2561809063263907
14930,kwinata,1.2559307155374975
14926,adrinjalali,1.2541897103944848
14926,MozarellaMan,0.6198358934427681
14926,rth,0.9224654629763325
14923,JesperDramsch,1.249099546489753
14923,adrinjalali,1.2333467517631846
14920,jnothman,1.2547624969660083
14913,NicolasHug,0.9447749101061271
14913,glemaitre,1.2595789453707222
14913,rth,1.2583609650281564
14909,NicolasHug,1.2583382580079565
14909,amueller,1.2582843560768908
14908,martinagvilas,1.2596205906412612
14908,glemaitre,1.2592348675977758
14907,glemaitre,0.39398706588619603
14907,NicolasHug,1.26246309916782
14907,adrinjalali,1.258671363488776
14906,thomasjpfan,1.255397951605028
14902,narendramukherjee,1.2506840278360314
14902,rth,1.2506564838443113
14902,lostcoaster,1.2502675398771275
14902,jnothman,1.2499009279518747
14902,thomasjpfan,1.2494097435325509
14902,glemaitre,1.244878638049286
14900,jnothman,0.3890193786096978
14900,marctorsoc,0.07772324451895732
14900,thomasjpfan,0.9233274662757831
14898,jnothman,0.23566977262331112
14898,stefan-matcovici,0.6282178271546233
14898,qinhanmin2014,0.04416923085785768
14894,adrinjalali,1.2502894990848956
14894,danna-naser,1.2389219407157057
14894,NicolasHug,1.2350052040129782
14884,amueller,0.6321106423239509
14884,NicolasHug,1.2642229100749423
14884,rth,1.2637169845745098
14884,thomasjpfan,1.2635488614640273
14883,adrinjalali,1.2634481561358464
14883,rth,1.2634408446886822
14883,thomasjpfan,1.26244764575193
14878,amueller,0.9442869153267701
14878,glemaitre,1.2516413999609433
14875,jnothman,1.2650776006375328
14875,qinhanmin2014,0.07836455683007235
14875,amueller,0.1368506477115458
14875,glemaitre,1.251634599456239
14875,cmarmo,1.0718512467399373
14872,qinhanmin2014,1.2634983532520867
14872,glemaitre,1.2489425760561703
14869,NicolasHug,1.266236681868498
14869,adrinjalali,1.2549904749527379
14869,glemaitre,1.2489655734218135
14865,jnothman,0.013411499986448321
14865,leonardbinet,0.9352314698388047
14864,jnothman,1.2666921644405984
14862,leonardbinet,1.0681098746582327
14862,jnothman,1.0804679677251723
14862,cmarmo,1.046871521439351
14862,alk-lbinet,1.0547960195329358
14862,glemaitre,0.8364966816141999
14862,btel,0.35270415206768574
14862,GuoqiangOu,1.2116905001797778
14862,eddiebergman,1.389623778825167
14859,sarim-zafar,1.1640112412629158
14859,leonardbinet,1.1577185042420273
14859,jnothman,1.1634198222585252
14855,rth,0.13768756986520025
14855,lesteve,0.9309169109387242
14855,jnothman,1.2520640006218655
14855,thomasjpfan,1.2228725924934054
14855,FlorinAndrei,1.3134750703824054
14852,NicolasHug,1.269412969725085
14852,rth,0.9390815431780667
14852,lorentzenchr,1.2303617806886222
14849,jnothman,0.07921140741854923
14849,rth,0.9522488458485299
14849,thomasjpfan,0.007419864868764241
14849,TomDLT,1.269294377709112
14849,GaelVaroquaux,0.6315432664955838
14849,amueller,1.2642362121536574
14849,jorisvandenbossche,1.262769286433337
14848,venkyyuvy,0.04282239221284816
14848,agramfort,1.1951015119224602
14848,jeromedockes,1.2283493300725412
14848,jnothman,1.2098565662634744
14848,glemaitre,0.3654285858990843
14846,jnothman,0.9384843903642288
14846,qinhanmin2014,0.9406990775732498
14846,NicolasHug,0.39179173551424074
14846,amueller,1.261828789124094
14846,rth,1.2594237674519648
14846,thomasjpfan,1.2350844382436055
14842,ogrisel,1.2703614135127292
14841,sameshl,1.2617049258990911
14841,thomasjpfan,1.2610223423687486
14825,NicolasHug,0.9537922681355484
14825,ArtyomKaltovich,1.2714220815001744
14825,ogrisel,1.2716364081210498
14824,NicolasHug,1.2723809237816353
14820,NicolasHug,1.2724736149116458
14820,dPys,0.0011600810899086292
14820,jnothman,0.024785707562190874
14815,rth,0.23847412489162217
14815,adrinjalali,0.6358828095624118
14815,thomasjpfan,1.2723219378359563
14815,officialarijit,1.2714963639964938
14815,NicolasHug,0.3972003570647215
14809,venkyyuvy,0.3893520942873698
14806,jnothman,1.273819112968103
14806,sergeyf,0.23806287702358286
14806,glemaitre,1.2592444278517627
14806,LuxMiranda,1.2592371862668068
14803,thomasjpfan,1.2723246499061378
14803,mguan-nvps,1.272273560091531
14803,NicolasHug,0.9490688946980153
14803,reshamas,1.2595015196756145
14803,kellycarmody,1.2582017144811075
14800,jnothman,0.12672875184743493
14800,shashanksingh28,0.07287998249714768
14800,reshamas,0.3517367765743769
14800,cmarmo,1.1074823627607353
14800,thomasjpfan,0.20746326374512616
14800,rth,1.0164573498602074
14797,NicolasHug,1.2747051025230052
14797,thomasjpfan,1.274992186874672
14797,adrinjalali,1.2745622058107036
14797,jnothman,1.2745557200879836
14796,NicolasHug,1.2622826927879744
14796,reshamas,1.2590318665895415
14796,RuchitaGarde,1.2592263810770923
14795,NicolasHug,0.6282447488498678
14795,reshamas,1.259500257297701
14789,NicolasHug,1.2751550893564623
14789,joanaz,1.2751378555216712
14787,NicolasHug,1.2733589007551664
14787,reshamas,1.2594623002417233
14787,thomasjpfan,1.255362537908427
14786,thomasjpfan,1.2748841518515688
14783,amueller,1.275211846994601
14783,NicolasHug,1.2653427124209475
14783,reshamas,1.2595055410789682
14783,thomasjpfan,1.2553629819968295
14782,neginkrahbar,1.2751954799006755
14782,NahsiN,1.2699635931512183
14782,agramfort,1.2727237796234039
14782,NicolasHug,1.2649577135665542
14782,amueller,1.2642699840081002
14780,NicolasHug,1.269300334592769
14780,rth,1.2732413144359196
14780,kellycarmody,1.261369162504242
14780,reshamas,1.1500402754493773
14780,adrinjalali,1.150032149304583
14773,amueller,1.2751574951720608
14773,NicolasHug,0.9495574743879605
14773,thomasjpfan,1.2732609133265884
14773,ingrid88,1.2626099230517163
14773,reshamas,1.2595036217712203
14772,amueller,1.275251730375891
14772,hannahbrucemacdonald,0.6328129595685053
14772,NicolasHug,1.2653394069322859
14772,spbail,1.2633163307268722
14772,kellycarmody,1.2504887484924112
14772,reshamas,1.1570616481355973
14771,amueller,1.275272840849078
14771,jay-z007,1.2752683411079537
14771,NicolasHug,1.2733968088058518
14771,matwey,1.0601363628485752
14770,NicolasHug,0.9559785794783445
14770,she-dares,1.275266571291245
14770,thomasjpfan,1.2733682217342999
14767,amueller,1.2752077523097036
14767,NicolasHug,1.2732740701957184
14764,amueller,1.2751621680191738
14764,thomasjpfan,1.263885141519013
14764,reshamas,1.2593502518787913
14764,jnothman,1.2592400760425608
14764,NicolasHug,1.2505527258622364
14764,CatChenal,1.250426875747689
14759,achievermina,1.2752801977865045
14759,amueller,1.275270006820041
14757,NicolasHug,0.9559438853829623
14757,aditi9783,1.2665679533930991
14757,reshamas,0.21462427725452077
14757,kellycarmody,1.2504966770452366
14757,glemaitre,1.1570528216783658
14757,adrinjalali,1.0764095731853014
14757,stareh,1.1305442704560877
14757,cmarmo,1.0138961476295798
14755,amueller,1.2753204534788336
14755,NicolasHug,1.2752033568998695
14753,amueller,1.275308446118521
14753,thomasjpfan,1.2749789682252186
14752,amueller,1.2753337103725726
14752,thomasjpfan,1.2751831266431009
14748,amueller,0.9522350016448002
14748,mitchelldehaven,0.1352533584313526
14748,rth,0.3672536968984962
14748,jnothman,1.1545500131674449
14748,qinhanmin2014,1.2540229831659075
14748,adrinjalali,1.045360557192641
14748,louisguitton,0.7657470405856369
14748,ogrisel,0.7661023489197316
14748,cmarmo,1.0567296746793429
14744,rth,1.255437055889926
14744,thomasjpfan,1.2554377049542362
14740,stephantul,0.6226799558506713
14740,glemaitre,1.2764881088546949
14740,jnothman,1.2125194866914482
14737,glemaitre,1.2765270132126125
14737,sameshl,0.9542128444128977
14736,jnothman,1.276782653596408
14736,huntzhan,1.276778055878924
14736,bittremieux,1.0215975498868568
14736,Clickedbigfoot,1.3873600794474004
14734,glemaitre,1.2765142418001028
14732,agamemnonc,0.944585149303515
14732,glemaitre,0.6237016495423402
14723,glemaitre,1.276354662022189
14719,choldgraf,1.2773785976696301
14719,lesteve,0.23901012647894276
14719,betatim,1.2773151047960005
14719,ogrisel,1.2715345684730437
14717,glemaitre,1.2764860131476419
14717,sameshl,0.9533691260607864
14716,sameshl,1.270551278849822
14715,sameshl,0.9481170369252222
14708,thomasjpfan,1.2783278330574523
14707,glemaitre,1.2764311323203874
14707,sameshl,0.6341381809894828
14707,rth,1.2705721737773712
14706,amueller,1.27631601613091
14706,venkyyuvy,0.9559910255406012
14706,glemaitre,1.2762720259937441
14706,TomDLT,1.27366592894918
14705,wdevazelhes,0.0011634259425767233
14705,amueller,1.2782722088872405
14705,agramfort,0.8837640387728702
14704,jnothman,0.13975571290578392
14704,amueller,0.6387384333592958
14704,wdevazelhes,1.277409163430115
14702,amueller,0.002159630750701065
14702,adrinjalali,0.9507652842013645
14702,NicolasHug,1.2156636777335836
14702,jnothman,1.2156198515731342
14698,adrinjalali,1.2603705896268975
14698,thomasjpfan,0.8969796545279864
14698,veenashreen,1.2235868865863364
14698,natasha-clarke,1.1790308187406842
14698,rth,1.1223832516208083
14698,GaelVaroquaux,1.1054596266765346
14698,kylegilde,1.1471092477353688
14696,adrinjalali,0.007164200002166625
14696,NicolasHug,0.002086349490777657
14696,glemaitre,0.9434959985996692
14696,ogrisel,1.256560918228107
14686,thomasjpfan,1.2800432156874817
14683,rth,1.27814201047227
