pr1,pr2,weight
17721,15529,0.5545661421670786
17721,17465,0.5200368013943854
17721,17705,0.49965365065012546
17721,17698,0.4995871729074547
17718,16739,0.6956922206182103
17718,16713,0.693322505314476
17718,15506,0.6928429930490415
17718,17581,0.6604963691905249
17718,17535,0.658022642018865
17716,17698,0.6661828839284152
17716,17653,0.6649057340195671
17716,17601,0.6617248333997037
17716,17450,0.6560677673413284
17716,16209,0.5918489253260377
17713,17645,0.6641507872629488
17713,17521,0.6574520892067878
17713,17369,0.6522139945053452
17713,16821,0.6239600929675855
17713,15663,0.5616185307882136
17705,17668,0.6660843654395513
17705,17696,0.5832420729423282
17705,15493,0.554615189201602
17705,16217,0.5181980975709002
17705,17698,0.4999334761763632
17704,17265,0.5025602124886513
17704,17258,0.49229369246946236
17704,15703,0.46923033461351593
17704,17585,0.4682377304793594
17704,15562,0.46391010768493857
17702,16937,0.5210045418019544
17702,16314,0.47566804888618397
17702,16927,0.47333911987592436
17702,16921,0.47297160887357137
17702,17488,0.4602048159176699
17698,17668,0.6661729981896377
17698,17697,0.4999965713283703
17698,17696,0.49998829907456616
17698,17671,0.49965698179433893
17698,17669,0.4996392023524252
17697,17668,0.6661775663978823
17697,17696,0.49999172768946987
17697,17671,0.49966040813727075
17697,17669,0.49964262857343644
17697,17666,0.49961950203755134
17696,17668,0.6661885882356293
17696,15203,0.5455076147543448
17696,16923,0.525582535285485
17696,17671,0.49966867496615375
17696,17669,0.4996508951081584
17694,16937,0.3947485702064838
17694,16927,0.3944973956701641
17694,16921,0.3941910991330295
17694,17488,0.3835508068760034
17694,17480,0.3835417510613545
17692,17599,0.8691894344610384
17692,16547,0.68292265013901
17692,16348,0.5859071191186738
17692,17508,0.5753898749121659
17692,13263,0.5130000224256659
17679,17645,0.5817975570168135
17679,17521,0.5759294827195156
17679,16346,0.4962409607208058
17679,15435,0.48529962985355973
17679,17369,0.46251406205695866
17678,16283,0.7134588100866542
17678,17410,0.6634490758599554
17678,16918,0.6625594175997902
17678,16691,0.6466813363933452
17678,15624,0.6301894875944198
17676,17545,0.3233349754593432
17676,17544,0.2979584071713003
17676,17495,0.2973230661025914
17676,17356,0.29473503291851433
17676,17645,0.2941060937033221
17671,17668,0.6666303308695058
17671,16314,0.5950290579174459
17671,15151,0.5438963077404855
17671,17667,0.5138542894026037
17671,17669,0.4999822083523682
17670,17545,0.2712493040428073
17670,17665,0.27043364269377984
17670,17544,0.2562485667633903
17670,17495,0.2557021641973134
17670,17356,0.25347641799182186
17669,17668,0.6666540526174989
17669,16258,0.5941880572414429
17669,17002,0.5556653858447572
17669,15228,0.5460186934282139
17669,17666,0.49997685692276583
17668,17666,0.6666484229343312
17668,17664,0.6666193803295022
17668,17349,0.6520747179502013
17668,17667,0.5277710086407176
17668,16950,0.5008426029004106
17667,16927,0.552678552417488
17667,16259,0.544689707474564
17667,16721,0.5152861532935612
17667,15205,0.5004181691887064
17667,17488,0.4934780107250891
17666,17664,0.4999782174502856
17666,17645,0.4987664814795941
17666,17521,0.49373586776349104
17666,17369,0.4898021435038809
17666,17349,0.4890694221400973
17665,16791,0.7007559862993381
17665,14622,0.6236116344128368
17665,14993,0.6184966725930923
17665,14184,0.5639463362600063
17665,16408,0.5617843126731972
17664,16825,0.6248881731151494
17664,17471,0.5757316569164296
17664,17349,0.48909072942635445
17664,13492,0.4651744670364757
17664,17472,0.41123728200428333
17662,17520,0.34981266737107075
17662,15229,0.30737959559264433
17662,17400,0.2866010736143479
17662,16338,0.2792451410690722
17662,17004,0.2779397853307987
17661,17437,0.49246487585194904
17661,16258,0.4458470096727068
17661,15228,0.4097032895958185
17661,17002,0.39708728837654084
17661,14075,0.37228969119883587
17653,17601,0.9952160126509455
17653,17450,0.9867079403499645
17653,16209,0.8901245620911137
17653,13606,0.7090266550672649
17653,15990,0.5813897651849578
17651,17492,0.5890129260960114
17651,16893,0.5698090703349766
17651,16361,0.5149460975800516
17651,15606,0.5110706353159106
17651,15555,0.5089973666854617
17648,17647,0.749985503068096
17648,17646,0.7498939019997457
17648,17489,0.7417651964482614
17648,16700,0.6954847865154888
17648,16322,0.6709012010428992
