pr,reviewer,weight
13291,agramfort,1.466876768967956
13291,albertcthomas,1.100283943658665
13291,jorisvandenbossche,1.4666476089608023
13290,jeremiedbb,0.15211568187669192
13290,sdpython,0.7321547458174299
13290,ogrisel,1.0986130766903273
13290,NicolasHug,1.3670042654444343
13290,jnothman,0.2505870791096328
13289,jnothman,1.4665870466599922
13289,rmenuet,1.4662309536868379
13283,ngoix,1.4538880454682461
13283,jnothman,0.7258728028967611
13279,glemaitre,1.4674816208190204
13279,jnothman,1.1005245665639423
13279,GaelVaroquaux,1.466398478131789
13279,ogrisel,1.466343133295841
13278,btel,1.4675165823813825
13278,agramfort,1.4674432925094782
13278,GaelVaroquaux,1.4673440388870385
13278,rmenuet,1.4671353979062307
13276,vene,0.4585658068065791
13276,bellet,1.1005321642100068
13276,agramfort,1.467188496929596
13273,thibsej,1.1005572570673086
13273,agramfort,1.1005463366458526
13273,GaelVaroquaux,1.1003314511743278
13273,glemaitre,0.7336710797041051
13273,massich,1.100496413208087
13270,thomasjpfan,1.467509434261485
13269,glemaitre,8.183402280665204e-08
13266,glemaitre,0.4586432805199629
13264,jeremiedbb,0.000184332458866135
13264,tomMoral,0.4115557944682865
13264,rth,1.3419555639259713
13264,NicolasHug,0.3805146368433582
13263,glemaitre,1.4676676861787756
13263,rth,1.4676728247531923
13262,adrinjalali,1.4683002114045434
13262,jnothman,1.4677333453527195
13262,maikia,1.4677220291688424
13260,glemaitre,1.4676257653258502
13260,ngoix,0.7326323110965527
13260,jnothman,1.4656063522347056
13260,albertcthomas,1.465107124449239
13255,vene,1.4685652438664647
13254,jnothman,1.1010939908337132
13254,jorisvandenbossche,1.4685174897332294
13253,jorisvandenbossche,0.008587331906601341
13253,maikia,1.099833857075097
13253,glemaitre,0.05151731603886646
13253,jnothman,1.1004766320978336
13253,GaelVaroquaux,1.4652256705810238
13251,ngoix,1.4685263610941293
13251,albertcthomas,1.1007172287930165
13251,glemaitre,0.008599540172715471
13250,qinhanmin2014,1.4686093562052132
13250,jnothman,1.4685360050968046
13248,qinhanmin2014,1.1003681793455449
13248,banilo,1.4662115430763483
13248,abenbihi,0.7321023655678138
13248,jnothman,1.4449022183887128
13248,robintibor,1.4447883045102912
13248,ogrisel,1.4102129491964681
13248,glemaitre,1.4033648225701334
13246,wdevazelhes,1.4338717025083204e-05
13246,jeremiedbb,1.0997097315344715
13246,rth,0.9748085707760756
13246,agramfort,1.2744498375290574
13246,jnothman,1.2372286366517768
13243,massich,0.0007168826332268009
13243,GaelVaroquaux,1.1007879040468578
13243,glemaitre,1.100716099057631
13243,thibsej,1.4673258712896053
13242,agramfort,1.4687007688124596
13242,GaelVaroquaux,1.4686969121031621
13242,abenbihi,1.1015188273800347
13241,agramfort,1.4686469956087407
13241,rth,1.1014503316211337
13241,vene,0.7342888444536286
13241,bellet,0.7342828966922108
13240,jeremiedbb,0.008603505523007558
13240,glemaitre,0.2753949558496582
13240,jnothman,1.4687696783908322
13240,btel,0.015772178484670038
13231,qinhanmin2014,0.0917472815817846
13231,corona10,0.4485516281341636
13231,rth,0.41003431032812615
13229,jnothman,0.4589388299169885
13227,glemaitre,1.497545726446515e-05
13227,NicolasHug,0.22320249508524506
13227,adrinjalali,1.1744711364282692
13221,qinhanmin2014,1.1040832967241112
13212,jorisvandenbossche,1.472817710253849
13212,maikia,1.4732466493418535
13212,glemaitre,0.7363325812126666
13212,jnothman,1.4727233451543207
13209,chkoar,1.4731224301068357
13209,ogrisel,1.472851137832775
13209,qinhanmin2014,1.4658446451011502
13209,glemaitre,1.4649520521496961
13204,jnothman,0.1340452203910092
13204,svenstehle,1.157136762705206
13204,kykosic,0.5347034781809233
13204,thomasjpfan,0.020315840794403513
13193,NicolasHug,0.008492318262309844
13193,jnothman,0.45339114830422855
13193,samronsin,0.028294535789509093
13193,thomasjpfan,1.4345172360484706
13186,qinhanmin2014,1.475741226218698
13186,jnothman,1.4731611349801252
13186,amueller,1.4731202921738105
13179,jnothman,0.008547976267773358
13179,rajdeepd,0.004583543732653084
13179,thomasjpfan,0.7087827367938704
13179,NicolasHug,1.4066393028396713
13177,glemaitre,0.0912520830076515
13177,oanise93,0.7282563658369542
13177,jnothman,1.412350665707316
13174,jnothman,0.02879878211597576
13174,NicolasHug,1.108096441119104
13174,chkoar,0.01582387370700608
13174,agramfort,1.1012228385670606
13174,GaelVaroquaux,1.4663776354549762
13165,adrinjalali,0.4615351707178491
13165,qinhanmin2014,0.16147571308356468
13165,jnothman,0.02880365084111447
13164,TomDLT,0.15989577163372018
13164,NicolasHug,0.09221419514558203
13164,jnothman,1.437085078628516
13157,jnothman,0.2721966529549963
13151,qinhanmin2014,5.611423369684314e-05
13151,jnothman,0.16136505514456048
13151,bthirion,1.0990011196986922
13146,jnothman,0.2706827969736012
13146,thomasjpfan,1.4635089561055925
13146,ogrisel,0.7284046145245551
13146,amueller,1.4592703086527563
13146,banilo,0.0045089128624595885
13146,NicolasHug,0.6895923294750747
13143,jnothman,1.4830265529048896
13143,adrinjalali,1.1012449298341696
13143,qinhanmin2014,1.4681072678186406
13137,adrinjalali,1.4838059605290435
13131,jnothman,0.7388820805733733
13131,adrinjalali,1.4838239956945336
13131,albertotb,0.4597047361430344
13131,agramfort,1.4582271072241282
13126,qinhanmin2014,1.4866620669852926
13124,NicolasHug,1.113848431697404
13124,jnothman,1.4843497161300574
13096,adrinjalali,0.05230514975689638
13096,fferrin,0.46412448596899236
13096,JesseLivezey,1.4892234629500374
13096,jnothman,1.2846084427357318
13095,vruusmann,1.4914347370487389
13095,rth,1.4914222573419176
13094,jnothman,1.491521915281598
13094,adrinjalali,1.4903438302956975
13092,adrinjalali,0.029071602451006446
13092,jnothman,0.7425929588164684
13087,jnothman,0.16324791126670737
13087,srcole,1.4924229607023525
13069,NicolasHug,1.0754932219280207
13069,kjacks21,1.4287893374876788
13061,jnothman,0.2813448291755854
13061,sergeyf,0.02930232748302192
13061,glemaitre,0.0025635224682302163
13060,cmarmo,1.0147645863072865
13053,ogrisel,0.16380444503817906
13053,jeremiedbb,0.2805499486780461
13053,glemaitre,1.4998604577910404
13053,thomasjpfan,1.4975058380181174
13053,jnothman,1.4932855945762094
13046,jnothman,0.7504503171371839
13046,jeremiedbb,1.5014194387905477
13046,glemaitre,1.1257722778852357
13046,jorisvandenbossche,0.7494150068123349
13041,rth,1.4630273088561434
13041,thomasjpfan,0.2749966603708615
13041,jnothman,1.4652653461678689
13041,amueller,1.4674918436455149
13041,NicolasHug,0.677858587613511
13038,glemaitre,1.5060896010728593
13038,sergeyf,1.5058595448465972
13033,jnothman,0.09394167486884082
13033,dirkpadfield,1.4995154094805216
13029,jnothman,1.5078294200847073
13029,qinhanmin2014,1.5077161598305677
13028,jnothman,1.5410302028751303e-05
13028,baluyotraf,0.282601038066014
13025,jnothman,4.309162550821238e-06
13025,sergeyf,1.1294144746631996
13025,glemaitre,1.1293191130366929
13023,ogrisel,1.463037994034622
13017,jnothman,1.5108755689178306
13013,adrinjalali,1.5131796868653957
13013,agamemnonc,0.029325155287153848
13013,jnothman,0.16463302314917477
13013,glemaitre,0.008785846088693731
13011,adrinjalali,1.5132124635567659
13010,rth,1.5133590202865446
13010,jnothman,1.1335701055377885
13010,baluyotraf,1.133382429424202
13005,qinhanmin2014,1.5111961256231
13005,nixphix,1.511140734865434
13003,agramfort,1.464872412801259
13003,lopeLH,1.286327818686372
13003,GaelVaroquaux,1.1094049586841823
13003,lorentzenchr,8.310171950673219e-07
13000,jnothman,0.2831337355292333
13000,thomasjpfan,1.5100281685524726
13000,adrinjalali,1.465001411186081
12999,jnothman,1.5148090587724001
12997,amueller,1.5139283199393558
12997,rth,1.5139304896033359
12989,jnothman,1.134637392072426
12989,zjpoh,1.5070076418116873
12989,qinhanmin2014,1.5020780514211292
12983,glemaitre,8.389042557320349e-08
12978,jorisvandenbossche,1.4734805242140894
12974,jnothman,1.5181408031890642
12974,nixphix,1.5177715388289623
12973,agramfort,0.4612854940469448
12973,luk-f-a,0.2766978256873914
12973,jnothman,1.4759082843274318
12970,jnothman,1.5141902473004847
12970,thomasjpfan,1.5177403704689867
12968,jnothman,1.1368912282603125
12966,jnothman,0.09355541463740541
12966,lorentzenchr,0.05291838404533017
12966,adrinjalali,0.016149199623515187
12966,ogrisel,1.5058365774429132
12961,jnothman,0.47323752844690037
12961,esvhd,1.131792924592884
12961,adrinjalali,1.4929645463760997
12955,jnothman,1.5185556528806672
12955,nixphix,1.136790514885657
12955,qinhanmin2014,1.5153218616200244
12950,qinhanmin2014,1.521425708883604
12948,rth,0.761452290022504
12948,asottile,1.5224114600068723
12948,amueller,1.1417068128730763
12945,jnothman,1.523312796859317
12944,jnothman,1.4529809315105544
12943,jnothman,0.029767019228954673
12942,jnothman,0.16671768555657238
12942,zyxue,0.7621217066878205
12935,jnothman,0.4760078792571716
12935,GuyPozner,1.5227453415528052
12931,ogrisel,0.47691793221313256
12930,jnothman,0.7576483264130882
12930,tashay,1.5118511680022029
12926,jnothman,1.5258270082389864
12926,kms15,1.5258064003908147
12923,glemaitre,1.5177043707084603
12918,jnothman,1.5275194411806452
12917,albertcthomas,1.5302734972701697
12917,qinhanmin2014,1.5303436182105306
12917,adrinjalali,1.5297221755864412
12916,rth,1.503427852576041
12915,rth,1.5310066130745754
12910,rth,0.7654933304333279
12910,sagarkar10,0.7649381925616802
12908,jnothman,3.0319823643871255e-05
12908,drewmjohnston,0.052675233776781946
12905,pierreglaser,1.5093821218054018
12905,urigoren,1.5092634070201323
12905,albertcthomas,1.5090778516835852
12894,NicolasHug,0.7676324051774738
12894,reshamas,0.2871439505571212
12894,qinhanmin2014,1.5351352463076315
12894,jnothman,1.5329156446308807
12894,adrinjalali,1.1478783213200554
12894,GaelVaroquaux,0.4776605343954825
12894,amueller,1.523326593543066
12893,NicolasHug,0.029895012632370977
12893,qinhanmin2014,0.28685562962610517
12893,jnothman,0.0026078914175316262
12892,NicolasHug,0.763493468257919
12892,xhan7279,1.5216268618890711
12892,rth,1.5121283408881363
12890,perimosocordiae,1.53442025319754
12890,adrinjalali,1.531910890833118
12887,jnothman,1.150081110467466
12887,thomasjpfan,0.16746861775482325
12887,NicolasHug,5.812329315234405e-05
12886,NicolasHug,0.47351873184124776
12886,adrinjalali,0.47191013445200586
12886,rth,1.5318622857150794
12886,thomasjpfan,1.468251926521838
12885,amueller,1.5379875589522927
12878,qinhanmin2014,0.48083287354739956
12878,amueller,0.029823306999027126
12878,GaelVaroquaux,1.151687059379321
12878,jnothman,0.16651922654704054
12878,adrinjalali,0.4755151816466899
12877,jnothman,1.5293483980590794
12877,mferrari3,1.5235880149156522
12874,albertcthomas,1.5380401619088233
12874,NicolasHug,1.536196297675509
12874,qinhanmin2014,0.7672318026041578
12874,adrinjalali,1.5343853191687824
12873,amueller,1.5138152941893905
12873,rth,1.513809540827803
12867,jnothman,1.151417110248262
12867,reshamas,1.1470492614271444
12867,sergulaydore,1.529290972457218
12866,jnothman,1.1428866443643302
12861,thomasjpfan,1.101390278241095
12861,NicolasHug,1.4823884635283509
12860,jnothman,0.76230421225162
12860,NicolasHug,1.52490769019247
12859,NicolasHug,0.4811545829526021
12859,jnothman,1.5243055576956213
12859,tashay,1.5232294598087772
12858,NicolasHug,1.5425584457804367
12858,tashay,1.542555108707606
12855,adrinjalali,0.7720364937371982
12855,psendyk,1.5429717873850937
12853,agramfort,1.5353535785160575
12853,jnothman,1.5250851488581865
12852,jnothman,0.0007315602400621984
12852,thomasjpfan,0.09362512424159784
12852,NicolasHug,0.27660226843913466
12850,jnothman,1.5340653278768777
12850,jmehault,1.5323570377940057
12849,oleksandr-pavlyk,1.3175078514861078
12849,adrinjalali,1.112839862423894
12849,ogrisel,1.1127385826809602
12848,qinhanmin2014,1.5465443779460963
12847,albertcthomas,1.156418063237675
12847,akahard2dj,1.156212196774939
12846,adrinjalali,1.5465597810502594
12846,qinhanmin2014,1.5465380372707924
12846,akahard2dj,1.545135885910533
12841,jeremiedbb,5.903333484721816e-05
12841,pavlin-policar,0.030180531050682333
12838,adrinjalali,1.5479900006419165
12836,jnothman,1.5239375008851392
12834,adrinjalali,1.5480012476712521
12834,jnothman,1.5479976390649217
12827,jnothman,1.546578016913152
12827,albertcthomas,0.16180598582406996
12827,qinhanmin2014,0.05187815817808917
12827,agramfort,1.4686789275822003
12827,glemaitre,1.4673766679245879
12824,ogrisel,1.549310273182325
12824,jnothman,1.5479913766785716
12822,adrinjalali,0.1675532709445793
12822,reshamas,0.05371802551741123
12822,jnothman,0.0026042603222393825
12821,amueller,1.5486548040060253
12821,NicolasHug,1.5486382633604725
12819,glemaitre,1.5499991505686834
12819,CatChenal,1.5499860683428603
12819,jnothman,0.7644249155734533
12819,reshamas,1.504627676124058
12819,adrinjalali,1.5024690015475093
12813,adrinjalali,1.5503745681655303
12813,fx86,0.008953367698559358
12813,jnothman,1.152065246576763
12813,albertcthomas,0.09492288848822711
12812,rth,0.7624494858820424
12812,JarnoRFB,1.5272196237720497
12812,jnothman,1.5228809761602766
12810,jnothman,1.1625306253104293
12810,qinhanmin2014,1.5502246798817811
12807,NicolasHug,0.008777428488534345
12807,ogrisel,0.4701588591928857
12807,thomasjpfan,0.05251620812233678
12807,jnothman,0.7463631850139909
12803,adrinjalali,1.550358255387575
12803,thomasjpfan,1.5492608114284083
12803,jnothman,1.5486135266781187
12801,jnothman,1.1625575302926168
12801,reshamas,1.1625311830446698
12799,qinhanmin2014,1.5510918413123442
12799,reshamas,1.551989580682574
12799,adrinjalali,1.5515129912454115
12799,eamanu,1.551462364792093
12799,jnothman,1.550811054953219
12797,qinhanmin2014,0.16846266961480366
12797,adrinjalali,0.7699745787584886
12795,qinhanmin2014,0.48500083282159706
12795,reshamas,1.5520280759817622
12795,eamanu,1.552028040787128
12791,adrinjalali,1.1648533435328678
12791,surgan12,0.48539287947051757
12791,eamanu,0.0970830431705354
12791,rth,1.5119444763581864
12791,qinhanmin2014,1.4965734608146426
12789,jnothman,0.4795386618055497
12789,thomasjpfan,1.1475152090524443
12789,amueller,1.5458745002876386
12789,NicolasHug,3.005276671781932e-05
12788,qinhanmin2014,1.5522915762860574
12788,adanhawth,1.55228909405324
12788,jnothman,1.5508402859824693
12786,eamanu,0.0007591881609131474
12786,surgan12,1.5547501680467408
12786,adrinjalali,1.5546900208603507
12783,adrinjalali,0.7774117718393528
12783,eamanu,0.09707929109553293
12783,qinhanmin2014,0.29107833925092624
12773,adrinjalali,1.5552121841381459
12770,adrinjalali,1.166635975482743
12770,dafeda,1.166500915834361
12767,TomDLT,1.5562009825754564
12767,adrinjalali,0.48601868821123695
12767,pierreglaser,1.1654476680424068
12767,jeremiedbb,1.555187765643243
12767,jnothman,1.551150523328536
12761,amueller,0.778659804787675
12761,rth,0.01672745046593361
12760,jnothman,1.5544540911830818
12760,iansan5653,1.5532838522185608
12759,eamanu,0.29205759017864846
12759,homarb,0.48673403753749
12758,amueller,1.557218758092361
12758,eamanu,1.5570581945711646
12748,jnothman,1.5601867655475772
12748,pierretallotte,1.5599253148946015
12748,glemaitre,1.169870212463394
12746,rth,1.5559699686744783
12746,adrinjalali,1.55596134530885
12736,jnothman,1.547779599693409
12736,rth,0.7701480343721934
12736,bryan-woods,1.531916832832003
12735,amueller,1.5562045474817148
12735,hassaanseeker,1.5561963808762604
12733,jeremiedbb,1.5619313533848618
12733,drorata,0.1705237953368209
12733,nixphix,1.1707934214355207
12733,adrinjalali,1.5572943322299109
12733,jnothman,1.1682827701536955
12732,ogrisel,1.5489429039083527
12732,jeremiedbb,0.7558682434989107
12732,jnothman,0.46873895584863157
12719,jnothman,1.5670601712963954
12719,TomDLT,1.5670093422780347
12717,qinhanmin2014,0.48875240446488744
12717,amourav,1.1748768651859927
12717,eamanu,1.5662037463016445
12709,rth,0.7849873725975229
12709,adrinjalali,1.5710054086236838
12709,eamanu,1.5689536498941752
12709,jnothman,1.5679716066649707
12708,eamanu,1.5705726118459837
12708,JanSellner,1.1735402848191638
12708,jnothman,1.5627076563403013
12706,qinhanmin2014,1.5696189004423466
12706,jnothman,1.5681130408781445
12704,jorisvandenbossche,1.5713450215745925
12704,jnothman,1.568765276784619
12702,eamanu,0.0980827438738966
12702,KOLANICH,1.5701725917679936
12702,jnothman,1.568116319447189
12701,rth,1.5682791826348657
12701,jeremiedbb,0.05468629785402352
12701,jnothman,0.7793450364259228
12701,amueller,1.1653007272606584
12701,qinhanmin2014,0.16968188337457663
12695,amueller,1.5733564551582888
12695,Kjili,1.5675267300986606
12695,jnothman,1.5658183032491457
12695,adrinjalali,1.5453245292888043
12695,hhnnhh,1.1031699362286431
12694,jnothman,0.0014212874781826662
12694,paragmoteria,0.17118229095102386
12694,eamanu,1.5735588205490534
12692,jnothman,1.5742647412369415
12692,qinhanmin2014,1.1803155059220645
12692,thomasjpfan,1.5733094605586482
12690,Borda,1.3182689224104582
12688,eamanu,1.5749173073331575
12682,jnothman,0.4775994494790232
12682,adrinjalali,0.15792687718371895
12682,agramfort,1.4584886280988816
12682,thomasjpfan,0.04946043252487259
12673,jnothman,0.030594761975219383
12673,SylvainLan,0.7849849368675091
12669,eamanu,1.577875079764336
12669,marctorsoc,1.5768087264395518
12669,jeremiedbb,1.5768148833671871
12668,qinhanmin2014,1.5777496807302773
12668,jnothman,0.7883946462858056
12668,rth,1.5309332213265376
12667,rth,0.7831436957178536
12667,qinhanmin2014,1.1598760439663383
12663,eamanu,1.5810216575103306
12663,hassaanseeker,0.4922457386667563
12663,jnothman,0.7884314562325141
12663,amueller,1.1809434963733474
12661,eamanu,1.5810281108838455
12656,jnothman,0.05534521264829832
12656,reshamas,0.09811801815039553
12656,qinhanmin2014,0.054676852633810065
12654,adrinjalali,0.09695196486551838
12654,jnothman,1.5780352492326237
12654,rth,0.16824129332175378
12648,ogrisel,1.3967715111546704
12648,jnothman,1.3967605647123669
12647,eamanu,1.5820711930395928
12647,lesteve,1.5820623389165138
12645,tomMoral,1.582136101830212
12645,amueller,1.5820804346730983
12639,rth,5.9028129370828033e-05
12639,amueller,1.5379074156704022
12637,lesteve,1.5832397835682734
12637,amueller,1.583237335033332
12635,jnothman,0.29578787798926715
12635,eamanu,0.7883542512502181
12627,amueller,0.01533131315635442
12627,jnothman,1.1864183994183066
12627,jorisvandenbossche,1.5561891254640643
12626,jorisvandenbossche,0.7920720854020357
12626,ogrisel,1.5842532132735996
12626,jnothman,1.5839770437778775
12626,qinhanmin2014,1.5839542138135059
12625,jorisvandenbossche,1.1882518395841544
12625,amueller,1.584269826476389
12625,rth,1.5842638903034525
12625,jnothman,1.5842086809196656
12619,jeremiedbb,1.5849752891396631
12618,amueller,1.584632819051711
12618,samwaterbury,1.187806130724893
12618,jnothman,1.5839092444874154
12615,ogrisel,1.5858662024344132
12615,phausamann,1.5858616568619341
12613,jnothman,1.189104807651965
12613,marctorsoc,0.4951226846771898
12613,amueller,1.1880341629787674
12612,amueller,0.7929977021693674
12612,jnothman,1.1895437380296565
12612,ogrisel,1.584268258853247
12606,jnothman,1.5873389342022393
12605,jnothman,0.017047404023443093
12605,samwaterbury,1.5865653833061975
12603,eamanu,1.5890189148703637
12601,jeremiedbb,1.5903990002524122
12601,eamanu,1.5898192008664442
12599,amueller,0.016984876790582564
12599,NicolasHug,0.2958331883225177
12599,jnothman,0.009102199436621609
12588,rth,0.030924989293223164
12583,amueller,1.5752544465297542
12583,DanilBaibak,1.1908661447889035
12583,jeremiedbb,0.0004097915642161488
12583,jnothman,0.09766561376291875
12582,jnothman,0.2981224823098004
12582,samwaterbury,1.5890763070595293
12581,amueller,0.7961582287695896
12581,samwaterbury,0.7962293250811421
12581,jnothman,1.5912360933946543
12578,amueller,1.5927948970109496
12578,hermidalc,0.030997700093227536
12578,jnothman,0.01706595145944437
12577,jnothman,1.5930352444043439
12577,hermidalc,1.1937250226853697
12577,adrinjalali,1.5934686800836941
12569,amueller,1.5944425934478297
12569,timbicker,0.48564978149955057
12569,jnothman,0.000753293602992589
12569,FlorianWilhelm,0.0966525505514284
12568,jnothman,0.0007692730453598407
12568,eamanu,0.016823981832350215
12568,rth,1.1296358688178616
12566,rth,1.5943447573895928
12563,eamanu,1.595859220428228
12563,jnothman,1.5942975263430557
12557,jnothman,0.09922145593586397
12557,adrinjalali,0.7394354026478241
12557,rth,1.46427422300989
12557,GaelVaroquaux,1.0971065148162427
12557,banilo,1.0974499846869885
12557,azrdev,1.4163729442458668
12557,NicolasHug,0.049327423874187884
12547,amueller,1.6001180365249092
12547,eamanu,1.5996635511218122
12547,yarikoptic,1.5994246055292398
12543,TomDLT,1.6010970450397009
12537,jnothman,1.601637722082689
12531,amueller,1.201470596128646
12531,ogrisel,1.2014593857367823
12528,rth,1.6021976777980138
12528,thoo,0.798755060834515
12528,eamanu,1.5984260169052589
12528,jnothman,0.7970549230513106
12526,jnothman,1.6022759828677495
12526,janvanrijn,1.5943029782325968
12526,amueller,1.5942667097794898
12526,thomasjpfan,1.594242950630112
12524,jnothman,0.05556439258507313
12524,gilbertoolimpio,0.05622132362760221
12524,adrinjalali,0.5006527014172558
12524,banilo,1.4630203442175314
12522,jnothman,0.5008979740976444
12522,NicolasHug,1.2015380442988004
12522,amueller,1.6005200646187294
12513,jnothman,0.0007812550810397401
12513,stsouko,0.7997498208888059
12513,chkoar,1.4816115341232146
12513,NicolasHug,0.0500782202845894
12503,jakubtrnka,1.6086467114056446
12503,cv3d,1.6086313029860355
12503,niharikakrishnan,1.5883709367500474
12501,ogrisel,0.5027333265661086
12501,aishgrt1,0.5013534144431657
12501,TomDLT,0.09970296031315586
12501,qinhanmin2014,1.501805804973626
12498,ogrisel,0.10057214209107959
12498,jeremiedbb,0.8046945128740908
12498,pierreglaser,1.2068110147232298
12498,jnothman,1.6041023837923358
12495,jnothman,0.8033591760954961
12486,amueller,0.09964646651960692
12486,reshamas,0.00934086560452509
12486,jnothman,1.5939286925654796
12479,eamanu,0.10072580977826923
12479,aishgrt1,0.5037487103771817
12478,jnothman,1.6112807559073596
12478,musically-ut,1.611037196249682
12476,jnothman,1.6115307402375316
12476,cciccole,1.6100774626784682
12476,thomasjpfan,1.2941429011394447
12471,jnothman,0.30040123742638397
12471,jorisvandenbossche,0.05626700740550389
12471,amueller,0.7966152792539465
12471,GMarzinotto,1.5925303776774378
12467,qinhanmin2014,1.6121325980915568
12467,ogrisel,1.611678991528077
12467,musically-ut,1.612095646205722
12467,amueller,1.6120539282959512
12465,jeremiedbb,1.6124368801575883
12462,rth,0.807995081721592
12462,amueller,1.615907740801078
12462,TomAugspurger,1.6159040764956933
12462,jnothman,1.6026956370927925
12462,ZWMiller,1.6026924097940014
12452,TomDLT,1.6174907792302111
12446,robert-dodier,1.6194212747314332
12446,eamanu,1.618615806914961
12446,tuliocasagrande,0.505545164658434
12446,TomDLT,1.6173739608565527
12446,jeremiedbb,1.6173670143710706
12443,rth,1.6195966868693428
12443,dillongardner,1.616678660448978
12443,jnothman,1.2103713525660176
12443,jorisvandenbossche,1.6118163922080058
12436,rth,0.03112494775645242
12436,jeremiedbb,0.7998199410074883
12436,jnothman,1.6137444406674435
12436,NicolasHug,1.1802382633262516
12432,TomDLT,1.6186276404904403
12432,rth,1.6149605013869026
12428,jnothman,1.620700642945437
12427,eamanu,1.6210199885821635
12424,amueller,0.3024226612511757
12424,jnothman,0.01733155532401707
12424,janvanrijn,0.8048598081517713
12424,qinhanmin2014,1.592392871297291
12421,qinhanmin2014,0.17769027098510862
12421,kno10,1.2182793898518953
12419,jnothman,0.17707586238507114
12419,anuragkapale,1.6207675031654822
12416,jnothman,0.8110808024670365
12416,jhereth,0.8107406302515482
12409,jnothman,0.2978496054359367
12409,sjtrny,0.7943482657812048
12407,jnothman,1.6265346731782353
12407,adrinjalali,0.09997247791937017
12407,jhereth,0.05633516027357048
12402,NicolasHug,1.62685015114717
12400,amueller,1.6184791911728067
12399,jnothman,1.6266731123864084
12399,amueller,1.6260386727406186
12399,NicolasHug,1.6236010984981626
12396,amueller,0.031519333915403194
12396,adrinjalali,0.30295735682285807
12396,jnothman,0.3019062583893892
12396,jorisvandenbossche,0.10023251200633866
12393,jnothman,1.6287849472319527
12393,rth,0.8020463949250425
12393,qinhanmin2014,0.7993380823585057
12391,adrinjalali,1.2210878948651915
12391,eddbrown,1.6283460326624892
12391,jnothman,1.6265730773323483
12388,jnothman,1.2216775739825412
12388,Connossor,1.6287618024714239
12387,adrinjalali,1.2194191188075882
12387,TomDLT,0.1014990894211018
12387,jnothman,0.017424123192043724
12387,muneebaadil,0.810085639800614
12382,jnothman,1.6304899656716012
12382,qinhanmin2014,1.6303602816374578
12381,jnothman,1.6305708187907544
12381,RoopamSharma,1.6302903343311912
12379,jnothman,0.17802200850862357
12379,minggli,0.17731427676684566
12379,rth,1.2078000739847006
12371,jnothman,0.004071577814867147
12371,NicolasHug,0.007105601658723664
12371,jorisvandenbossche,1.2121323923607585
12371,thomasjpfan,0.9089950368384908
12368,NicolasHug,1.6337461725429638
12368,jeremiedbb,0.5101509943229932
12368,rth,1.224150360040177
12367,glemaitre,1.633890123489327
12367,jorisvandenbossche,1.6338869519377202
12361,jnothman,1.6289704902190218
12361,joaak,1.6267502675172871
12357,qinhanmin2014,0.17867184689591714
12357,kno10,1.6326458067924299
12356,NicolasHug,0.0022162608859716527
12356,glemaitre,0.6503328627795015
12356,thomasjpfan,0.6479957049150997
12356,amueller,0.14142891322512025
12356,qinhanmin2014,1.29196611844641
12353,jnothman,0.8176258215497683
12353,eamanu,1.2253284293405622
12353,amueller,1.6337224991209036
12350,lesteve,1.62734259816402
12350,tomMoral,1.6141566426712366
12345,rth,0.002742750112034738
12345,tomMoral,0.10014168605207993
12345,jnothman,0.4973195864344353
12345,amueller,1.1924178551888365
12344,jnothman,1.6324876607574188
12341,rth,1.6347524358397652
12338,jnothman,1.6359139533594904
12338,rth,1.6319403448268475
12330,jnothman,1.6379628358625624
12328,jnothman,0.05736067806058053
12328,NicolasHug,0.5097536696223754
12328,TomDLT,1.6298722510343286
12328,amueller,1.6206977175062673
12326,jnothman,0.5117365246914213
12326,RahulDamineni,0.5112074270075959
12319,rth,1.7634323909803475e-07
12319,lobpcg,1.63223467014378
12317,NicolasHug,1.230066447141418
12317,chang,1.6392860712265631
12317,jnothman,1.2293078717478383
12316,eamanu,0.5125093768495148
12316,lobpcg,0.015848071287864845
12316,jnothman,0.1629663161905292
12314,eamanu,1.6415129494539884
12314,amueller,1.6348365433874315
12314,jnothman,1.6321410290983942
12313,NicolasHug,1.6396096652784844
12305,ogrisel,1.6424563581282368
12305,NicolasHug,1.6424508905530586
12304,jorisvandenbossche,1.2266953552633724
12304,jnothman,1.6358797059837689
12304,amueller,1.6348431200330773
12300,NicolasHug,0.8213832116594795
12300,adrinjalali,0.03204675166641556
12300,amueller,0.05770161820072382
12300,glemaitre,1.6427549421830312
12300,jnothman,1.2282370524987047
12296,qinhanmin2014,0.8213278331286137
12296,xhlulu,0.307855002508004
12286,jorisvandenbossche,1.6176842064613295
12283,jacquerie,1.6434974868897054
12283,qinhanmin2014,1.6431586831282705
12279,NicolasHug,0.1025295676983409
12279,whiletruelearn,0.017603044078851098
12279,jnothman,1.6347184426120533
12275,jnothman,1.64424949714063
12275,kataev,0.5135228916705491
12275,qinhanmin2014,1.2327675202513875
12269,adrinjalali,1.6449639286636157
12269,jnothman,1.644281831692691
12268,NicolasHug,1.6450485019034329
12268,1kastner,1.6443603192904543
12268,jnothman,1.644287529082791
12265,jeremiedbb,1.6443296486209769
12265,oleksandr-pavlyk,1.2301296584863621
12265,qinhanmin2014,1.6406150113007154
12264,jnothman,1.6448366069875484
12258,jnothman,0.17852000180404165
12258,sjtrny,0.45158284966485174
