pr,commenter,weight
19374,jnewbery,1.0010888907239326
19374,vasild,0.7515840907821493
19374,ajtowns,1.0024166540923192
19368,MarcoFalke,1.0031557307926522
19368,S3RK,1.0030578902507445
19368,laanwj,1.0002911312412097
19367,sipa,0.7525749503002557
19367,laanwj,1.0023207850394638
19367,jb55,1.0042391478900616
19367,practicalswift,1.0042236353104232
19367,theuni,1.003204174733329
19367,MarcoFalke,1.0031413981796138
19364,DrahtBot,1.004858279887575
19364,naumenkogs,1.004420570858023
19364,laanwj,1.0042813145332319
19364,jnewbery,0.1880071066715444
19364,hebasto,1.0002209386463532
19364,jonatack,1.0012883451687524
19364,troygiorshev,1.0017137312894064
19364,sipa,1.0039169823772731
19362,prusnak,0.7858532331032475
19362,luke-jr,1.0189497968944734
19362,promag,1.0706834595670818
19362,jonatack,1.1224790762655008
19362,achow101,1.13598639324219
19362,laanwj,1.2905745843272003
19362,fanquake,1.362132984446953
19360,vasild,0.7566189548780664
19360,DrahtBot,1.0051778359248245
19360,naumenkogs,1.0081815042541404
19360,dongcarl,1.0084094037438966
19360,fjahr,1.0122276298088058
19360,laanwj,1.012462207656048
19358,DrahtBot,1.2404643241048665
19358,laanwj,1.0003198166738159
19358,Saibato,0.020748354396703115
19358,qubenix,1.0739724303892382
19358,fanquake,1.0741559284346693
19358,Willtech,1.0889353807265862
19357,laanwj,1.0043113032081323
19356,gwillen,0.3140234470094724
19356,DrahtBot,1.0053416735397764
19356,Sjors,1.0052043136590727
19356,laanwj,1.0042773883787228
19349,promag,1.005982408339535
19349,DrahtBot,1.0377330428174179
19349,D4nte,0.5049690057830059
19349,laanwj,1.0122535954317406
19348,dunxen,0.7545301769595689
19348,hebasto,0.5030177390276029
19348,practicalswift,1.0059938509727147
19348,laanwj,1.005712576948972
19347,jnewbery,0.5029697477945947
19347,hebasto,0.754675392266389
19347,sipa,1.0061106389732
19347,MarcoFalke,1.0069451028843444
19340,DrahtBot,1.0071418413014985
19340,hebasto,0.5055244319952251
19340,vasild,1.0070290248324323
19340,JeremyRubin,1.0077718856262525
19340,MarcoFalke,1.0283123761636468
19339,luke-jr,0.5036024022560627
19339,glozow,0.06456786655455828
19339,DrahtBot,1.0072128439129535
19339,JeremyRubin,1.0071682017991415
19339,achow101,1.0071392742653256
19339,jnewbery,0.19447019773200452
19339,NicolasDorier,1.0054741181261764
19339,ariard,1.019492447001704
19339,robot-dreams,1.043810382217473
19339,fanquake,1.0457669509783996
19339,michaelfolkson,1.0463611821962575
19339,jonatack,1.0515725602324024
19337,hebasto,0.11096978866408089
19337,DrahtBot,1.0071406445685183
19337,jnewbery,1.006468488135834
19337,practicalswift,1.005993266975525
19337,vasild,0.11191751293309687
19337,MarcoFalke,1.0298004445662396
19337,laanwj,1.122798413210753
19335,DrahtBot,1.007750870487363
19335,laanwj,1.0235235876492699
19334,DrahtBot,1.0077503128928647
19334,achow101,1.0048325221929637
19333,MarcoFalke,0.18874752542699857
19333,sipa,0.7559019116335961
19333,DrahtBot,1.007749755298675
19333,ajtowns,1.0059431266059509
19333,laanwj,1.0002989660067536
19331,DrahtBot,1.0077486309703454
19331,MarcoFalke,0.753865249587097
19331,practicalswift,1.0059917522343944
19331,laanwj,1.0027640490709209
19331,Sjors,1.0001698249521207
19328,fjahr,0.7553025488209555
19328,DrahtBot,1.007999963259043
19328,MarcoFalke,0.7536895725289408
19326,sipa,0.5065314023344756
19326,DrahtBot,1.008248797511225
