pr1,pr2,weight
39901,39760,0.24887203465112198
39901,39659,0.2483386355377759
39901,39650,0.24828285895623703
39901,39577,0.24769059361260035
39893,39821,0.3990189000762369
39893,39760,0.39833843388527623
39893,39659,0.39748468843435036
39893,39650,0.3973954138150914
39893,39577,0.39644744852939956
39860,39821,0.30717549803352356
39860,39760,0.3066516568293516
39860,39659,0.30599442058306875
39860,39650,0.30592569457628715
39860,39577,0.3051959253631114
39859,39821,0.16639331147533654
39859,39760,0.16610955292946483
39859,39659,0.1657535358768655
39859,39650,0.1657163078169256
39859,39577,0.16532100051940213
39821,39760,0.9982946517299539
39821,39659,0.9961550401707953
39821,39650,0.9959313048558969
39821,39577,0.9935555645450728
39821,39551,0.9929436757911588
39799,39760,0.11750810053207145
39799,39659,0.11725624934789701
39799,39650,0.11722991372461175
39799,39577,0.11695026810014741
39799,39551,0.11687824338771932
39791,39760,0.49957858569230534
39791,39659,0.49850785560795285
39791,39650,0.4983958912976236
39791,39577,0.49720699483063663
39791,39551,0.49690078611986005
39785,39760,0.24984738175470517
39785,39659,0.24931189221251285
39785,39650,0.24925589703860648
39785,39577,0.24866131056520416
39785,39551,0.24850817060514763
39771,39760,0.12496194786098644
39771,39659,0.124694121094976
39771,39650,0.12466611493396278
39771,39577,0.12436873065334182
39771,39551,0.1242921372243068
39767,39760,0.37490662422418475
39767,39659,0.3741030993876997
39767,39650,0.3740190762473544
39767,39577,0.37312687395174865
39767,39551,0.37289708092748164
39765,39760,0.1333144158415452
39765,39659,0.1330286875100924
39765,39650,0.13299880941472533
39765,39577,0.13268154794169243
39765,39551,0.1325998350008821
39764,39760,0.07998936344372576
39764,39659,0.0798179249146929
39764,39650,0.07979999789746649
39764,39577,0.07960963931461612
39764,39551,0.07956061111253256
39760,39659,0.9978567334248952
39760,39650,0.9976326159115833
39760,39577,0.9952528172151691
39760,39551,0.9946398831952846
39760,39529,0.9941488753644165
39758,39659,0.4989343812380557
39758,39650,0.498822321130544
39758,39577,0.49763240743823345
39758,39551,0.49732593673386577
39758,39529,0.4970804298589095
39747,39659,0.06653471329538384
39747,39650,0.06651976967272419
39747,39577,0.06636109035668332
39747,39551,0.06632022137427737
39747,39529,0.06628748214011851
39734,38964,0.4911223233042971
39734,36101,0.4550376610778837
39734,38111,0.3847921253143006
39734,39659,0.3328159436256565
39734,39650,0.33274119353460885
39731,38964,0.736736015246261
39731,36101,0.6826051623024757
39731,38704,0.6509689860001895
