pr1,pr2,weight
33983,32581,0.9388452395643461
33983,29761,0.8128280945368652
33983,33886,0.6640864394473076
33983,33871,0.6637010132305139
33983,33856,0.662804549081782
33982,32809,0.9484472440851864
33982,30837,0.858036922810018
33982,29063,0.7808621152276816
33982,32662,0.7066686044388056
33982,32634,0.7057848858621645
33981,32809,0.474226486842589
33981,30837,0.4290210531191905
33981,33277,0.4026662248049723
33981,29063,0.39043341622028765
33981,31383,0.36895411096017683
33973,27807,0.7339640075197378
33973,32567,0.7038291547826129
33973,30922,0.646385127756892
33973,28125,0.5578263294795474
33973,25961,0.5072398157467425
33971,33854,0.29002464134627426
33971,33663,0.2871940534308247
33971,33132,0.2800397322091847
33971,32927,0.2779984317940045
33971,32804,0.27665147911909904
33950,32804,0.26364029384799154
33950,32706,0.2624978085050413
33950,32668,0.26205338148516577
33950,32665,0.2358310666126249
33950,30404,0.2339318021275752
33949,32706,0.47250272837552443
33949,30404,0.4210831907077037
33949,33833,0.3312642490710194
33949,33814,0.3309775626057045
33949,33711,0.3293615838130879
33944,32646,0.294493923051558
33944,33814,0.28965074513726985
33944,33711,0.2882365421389686
33944,33633,0.28704047649125053
33944,33185,0.2807819099834786
33943,33855,0.3317340309366471
33943,30746,0.2848696018359349
33943,32098,0.276150092593481
33943,32970,0.27073443702078936
33943,33886,0.2659260805965121
33929,33097,0.4804209740141861
33929,29689,0.4054947490974614
33929,28585,0.3811398139519623
33929,28375,0.37658623668375685
33929,28364,0.3765789063201494
33912,33867,0.33255866309136123
33912,33851,0.33206169177998035
33912,33839,0.3318799465054813
33912,33815,0.33150220651998086
33912,33660,0.32888425499797325
33911,30392,0.4217541339190843
33911,33506,0.40833448800974426
33911,33188,0.401742121372717
33911,29229,0.39490479516671895
33911,33193,0.3817220077199678
33895,20554,0.5462160426356522
33895,31611,0.4498748767956956
33895,31656,0.37608918754119025
33895,26018,0.3400092494288318
33895,33500,0.32682164403806374
33886,33830,0.9964663782277596
33886,33563,0.9845603329747292
33886,33561,0.9843959353852557
33886,33485,0.9802611166568341
33886,33481,0.9801813004833856
33882,33256,0.3078592756416116
33882,30997,0.2506887790413141
33882,30802,0.22292518889789115
33882,28950,0.21438166094193759
33882,29909,0.21367972565184218
33879,33101,0.5350266818061011
33879,32832,0.529262547721925
33879,32721,0.5270503630742271
33879,33081,0.42773263063938366
33879,33042,0.4269814889641271
33875,33814,0.44275858897729486
33875,33711,0.4405968457932455
33875,33633,0.4387685462034865
33875,33185,0.42920173471578105
33875,33162,0.4289365593866655
33871,33804,0.9961267949264331
33871,33319,0.9720740696825189
33871,33181,0.9658277003709306
33871,32829,0.9530003637040055
33871,32726,0.9492375931859988
33867,24613,0.6409783473433263
33867,33851,0.4992528065473304
33867,33839,0.4989795535927845
33867,33660,0.4944755489764846
33867,33597,0.49350000695343793
33862,33553,0.31092428266111355
33862,32993,0.30932876809395127
33862,33560,0.3066437592739298
33862,31753,0.2929200178926374
33862,30065,0.28655026617458373
33860,32834,0.9539600500860181
33860,32325,0.9337221144442264
33860,32046,0.9227680865273655
33860,31198,0.8825524974524515
33860,31103,0.8756317114317004
33859,33560,0.5039730344615259
33859,33553,0.37238192011331406
33859,32619,0.35373088857200735
33859,32993,0.26676920325025555
33859,25728,0.26562724957864625
33856,31255,0.8846869906793678
33856,31214,0.883291493214337
33856,31173,0.8812651007729245
33856,30355,0.8451492671638928
33856,26246,0.6882011806327111
33855,30746,0.8587289071055175
33855,28827,0.7754176483951664
33855,27734,0.7350139244822911
33855,26908,0.7057535994654028
33855,25502,0.6680995102071511
33854,32927,0.9585338352753584
33854,33663,0.6601601208726949
33854,33132,0.6437148027819515
33854,32804,0.6359263770023174
33854,32668,0.6320985879539033
33851,28451,0.5066373753226918
33851,33839,0.4997263380886774
33851,33660,0.4952155926734957
33851,33597,0.4942385906313908
33851,33570,0.4937010219706315
33849,33735,0.9949051194071021
33849,32782,0.9531047058329383
33849,28091,0.7473272226816975
33849,33841,0.6663925069957124
33849,33830,0.6659754652375751
33841,33281,0.9731649034551447
33841,33246,0.9715075830899406
33841,32791,0.9538452319329455
33841,32513,0.9421171599028657
33841,32176,0.9299149272485066
33839,23603,0.6212222923582013
33839,33660,0.49548678439440064
33839,33597,0.494509247322969
33839,33570,0.49397138427695125
33839,33320,0.48723321139564096
33833,32706,0.31696932765950575
33833,30404,0.2824755241228233
33833,31804,0.2281189360910079
33833,33830,0.22216315029247352
33833,33814,0.222029904145092
33830,33563,0.9880517340944251
33830,33561,0.9878867535260232
33830,33485,0.98373727209969
33830,33481,0.9836571728859157
33830,33408,0.9792821485002404
33818,30284,0.42195295682678763
33818,33155,0.40355019191933195
33818,33655,0.3856592665332088
33818,33490,0.3828336042626603
33818,33371,0.36675519392610323
33815,26883,0.47091887151507406
33815,25624,0.4488121536633403
33815,25235,0.4398115698976758
33815,33660,0.3307009209687318
33815,33597,0.3300484869987752
33814,30629,0.8562377470613257
33814,28175,0.7517220493818181
33814,30437,0.7068186156095813
33814,33711,0.6634117052529798
33814,33633,0.6606588136693561
33813,31931,0.26290439429535745
33813,30465,0.2425393198158759
33813,30714,0.21485670903706558
33813,28138,0.21444635081121854
33813,30914,0.20676789550886207
33812,32646,0.324252884117328
33812,29819,0.28071348671789664
33812,33476,0.20994116567729107
33812,32202,0.19952922651520388
33812,32068,0.19559954205756622
33807,33711,0.27370800790983163
33807,33633,0.2725722298320871
33807,33185,0.266629125746459
33807,33162,0.2664643932664786
33807,33146,0.26631486225873946
33804,33319,0.9758537513834366
33804,33181,0.9695830945319163
33804,32829,0.9567058817792241
33804,32726,0.952928480611851
33804,32603,0.9477481744448468
33803,33518,0.3288354121250555
33803,33308,0.32512818465437765
33803,33167,0.3231426474006692
