pr1,pr2,weight
33990,33949,0.9987458798770479
33989,33983,0.9997322357275396
33989,33973,0.9994597383252838
33989,33949,0.9988076384575101
33989,33944,0.9986511612130099
33989,33929,0.9978826019476776
33983,33981,0.9999257781086968
33983,33950,0.9990892650378168
33983,33949,0.9990751550895459
33983,33943,0.9989038126048593
33983,33929,0.9981498708216447
33982,33973,0.999795596984517
33982,33950,0.9991573888953387
33982,33949,0.9991432779849675
33982,33943,0.9989719238171296
33982,33929,0.9982179306256731
33981,33973,0.999801636781543
33981,33971,0.9997803978969851
33981,33944,0.9989927830685659
33981,33943,0.9989779586383197
33981,33929,0.9982239608919664
33973,33971,0.9999787569015928
33973,33950,0.9993616614324935
33973,33949,0.9993475476372201
33973,33944,0.9991909858083641
33973,33943,0.9991761584369128
33971,33949,0.999368777326502
33971,33895,0.9970282275285073
33971,33889,0.9965638184412403
33971,33882,0.9962798312094948
33971,33879,0.9962646494224823
33950,33944,0.9998292153574464
33950,33929,0.9990597494647924
33950,33912,0.9984047862039119
33950,33911,0.9983888475574103
33950,33895,0.9976438821263532
33949,33944,0.9998433359553178
33949,33943,0.999828498903397
33949,33929,0.9990738591954894
33949,33912,0.9984188866845564
33949,33911,0.9984029478129531
33944,33943,0.9999851606232824
33944,33895,0.9978142934838007
33944,33889,0.9973495182522635
33944,33882,0.9970653071224492
33944,33879,0.9970501133659803
33943,33929,0.9992452308483551
33943,33912,0.9985901459896506
33943,33911,0.9985742043840444
33943,33895,0.9978291006457249
33943,33889,0.9973643185171106
33929,33911,0.9993284666830573
33929,33895,0.9985828001386328
33929,33889,0.99811766694183
33929,33886,0.9979760437688378
33929,33882,0.9978332369154275
33912,33911,0.9999840358873257
33912,33895,0.9992378801783875
33912,33889,0.998772441849679
33912,33886,0.9986307257705063
33912,33882,0.9984878252344097
33911,33895,0.999253832379158
33911,33889,0.9987883866200208
33911,33882,0.9985037654610273
33911,33879,0.9984885497846444
33911,33862,0.9973395309115872
33895,33889,0.9995342066809701
33895,33886,0.9993923825147892
33895,33882,0.9992493729882979
33895,33875,0.9990532066772078
33895,33871,0.998812349551903
33889,33882,0.9997150335718693
33889,33867,0.9989021998108352
33889,33862,0.998549386709094
33889,33860,0.9983816299699401
33889,33859,0.9981508486335176
33886,33875,0.9996606179479496
33886,33862,0.9986910912454086
