pr1,pr2,weight
33973,33889,0.9965426483379761
33973,33886,0.9964012486447794
33971,33912,0.9977886620456324
33971,33895,0.9970282275285073
33971,33889,0.9965638184412403
33971,33886,0.9964224157442122
33971,33882,0.9962798312094948
33950,30774,0.5991962323610918
33950,32099,0.5955122243867096
33950,33103,0.5760346140842999
33950,31238,0.5571552570543991
33950,25346,0.5496342653795179
33949,32099,0.7037971138684069
33949,33103,0.6400474993631521
33949,30774,0.6277382517113633
33949,26684,0.6095839600120001
33949,31552,0.5963809601180081
33944,33103,0.5441256193790264
33944,30774,0.5422225277977727
33944,32099,0.5414672237287222
33944,25346,0.5277390244849954
33944,31238,0.49859248719890537
33943,33103,0.5441336939838962
33943,30774,0.5422305741615305
33943,32099,0.5414752588840721
33943,25346,0.527746855919402
33943,31238,0.4985998861104467
33929,32099,0.7044495333259385
33929,33103,0.6406408229703402
33929,30774,0.6283201646541463
33929,26684,0.6101490439384246
33929,31552,0.5969338048722921
33912,33889,0.998772441849679
33912,33886,0.9986307257705063
33912,33882,0.9984878252344097
33912,33879,0.9984726098009316
33912,33862,0.9973236092709412
33911,32099,0.7049229125475905
33911,33103,0.6410713237227565
33911,30774,0.6287423861141961
33911,26684,0.610559054685607
33911,31552,0.597334935182641
33895,33889,0.9995342066809701
33895,33886,0.9993923825147892
33895,33882,0.9992493729882979
33895,33879,0.999234145949992
33895,33862,0.9980842690760436
33889,33886,0.999858109742285
33889,33882,0.9997150335718693
33889,33879,0.9996997994376056
33889,33862,0.998549386709094
33889,33860,0.9983816299699401
33886,33882,0.9998569035255886
33886,33879,0.999841667229443
33886,33862,0.9986910912454086
33886,33860,0.9985233106998297
33886,33854,0.9979404148177783
33882,33879,0.999984761523282
33882,33862,0.9988340208723174
33882,33860,0.9986662163144979
33882,33854,0.9980832370101634
33882,33852,0.9977355820825268
33879,33862,0.9988492418132336
33879,33860,0.9986814346982894
33879,33854,0.9980984465101029
33879,33852,0.997750786284654
33879,33841,0.9972482744090346
33875,25346,0.35293084176890915
33875,24675,0.3211359206574768
33875,30774,0.31490409091480986
33875,33103,0.2889711083270633
33875,31238,0.2647896340441425
33871,32099,0.706288119371847
33871,33103,0.6423128707492513
33871,30774,0.6299600559912046
33871,26684,0.6117415093529635
33871,31552,0.598491779023808
33867,32099,0.5978531286116212
33867,33103,0.5782989536000739
33867,30774,0.5729063029383382
33867,25346,0.5517948275330625
33867,24675,0.5355569049640712
33862,33860,0.9998319995571707
33862,33854,0.9992483397176457
33862,33852,0.9989002789584287
33862,33841,0.9983971881469392
33862,33839,0.9983117117264194
33860,33854,0.9994162420888874
33860,33852,0.9990681228454833
33860,33841,0.998564947500313
33860,33839,0.9984794567173039
33860,33833,0.9982053722150538
33859,32099,0.7070855508800117
33859,30774,0.630671309633669
33859,26684,0.6124321934251296
33859,33103,0.610886167718966
33859,31552,0.5991675035459698
33856,30774,0.4874457112583687
33856,25346,0.48605344426051655
33856,33103,0.4823862144404325
33856,24675,0.45030693644859443
33856,31238,0.44201951513108717
33855,32099,0.7073114512468417
33855,33103,0.6432435097000262
33855,30774,0.6308727971057551
33855,26684,0.612627853846957
33855,31552,0.5993589261520111
33854,33852,0.9996516774205345
33854,33841,0.999148208171207
33854,33839,0.9990626674531269
33854,33833,0.9987884228584252
33854,33815,0.9979255516933726
33852,33841,0.9994963553198584
33852,33839,0.9994107847956325
33852,33833,0.9991364446420609
33852,33815,0.998273272814771
33852,33812,0.9981734472192412
33851,32099,0.5987478896174651
33851,33103,0.5791644493692493
33851,30774,0.5737637279401305
33851,25346,0.5526206566059144
33851,24675,0.5363584319813923
33849,32099,0.7076469003704793
33849,33103,0.6435485739984114
33849,30774,0.6311719944770727
33849,26684,0.6129183983819375
33849,31552,0.5996431777729452
33841,33839,0.9999143863569183
33841,33833,0.999639907963764
33841,33815,0.9987763011855145
33841,33812,0.9986764252880203
33841,33804,0.9984537810230014
33839,33833,0.9997254981057386
33839,33815,0.9988618173846361
33839,33812,0.9987619329356703
33839,33804,0.9985392696076327
33839,33785,0.997389468615109
33833,33815,0.9991360821318062
33833,33812,0.9990361702568414
33833,33804,0.998813445790516
33833,33785,0.9976633290887791
33833,33774,0.996780064892382
33830,32099,0.7083813516744079
33830,33103,0.6442164990455883
33830,30774,0.6318270741419512
33830,26684,0.6135545330370287
33830,31552,0.600265534365727
33818,32099,0.7086802746750099
33818,33103,0.6444883457401361
33818,30774,0.6320936927428187
33818,26684,0.6138134409848661
33818,31552,0.6005188346174437
33815,33812,0.9999000017347471
33815,33804,0.9996770846864005
33815,33785,0.9985259735191578
33815,33774,0.9976419455952414
33815,33768,0.9972537560766014
33814,32099,0.7088064704724859
33814,30774,0.6322062506486696
33814,26684,0.6139227436978874
33814,33103,0.6123729552420468
33814,31552,0.6006257699392554
33813,30774,0.4885670643348072
33813,25346,0.48717159447180464
33813,33103,0.48349592830825555
33813,24675,0.4513428529760466
33813,31238,0.443036366714125
33812,33804,0.9997770606581059
33812,33785,0.9986258343702316
33812,33774,0.9977417180362155
33812,33768,0.9973534896954148
33812,33751,0.9968104172814312
33807,32099,0.708937736653993
33807,33103,0.6447224869330765
33807,30774,0.6323233309856933
33807,26684,0.614036438052641
33807,31552,0.6007370017840805
33804,33785,0.9988485170012638
33804,33774,0.9979642035189819
33804,33768,0.9975758886075105
33804,33751,0.9970326950943225
33804,33740,0.9969459700158331
33803,30774,0.5174800452545738
33803,33103,0.5159022022822973
33803,25346,0.5094868160036039
33803,32099,0.4909212465741278
33803,24675,0.47299417567411584
33801,32099,0.7091539046095241
33801,33103,0.6449190744959605
33801,30774,0.6325161378213668
33801,26684,0.6142236688834638
33801,31552,0.6009201773759181
33788,32099,0.6551949515360028
33788,33103,0.6132265894379862
33788,30774,0.6043108260139142
33788,25346,0.5764988425120142
33788,31238,0.5619109991426601
33785,33774,0.9991146670719032
33785,33768,0.9987259045069476
33785,33751,0.9981820847946066
33785,33740,0.9980952597385412
33785,33736,0.9980186444841513
33777,32099,0.6557773275877073
33777,33103,0.6137716615254922
33777,25346,0.5770112688042609
33777,30774,0.5760456888030427
33777,31238,0.5328099084280878
33774,33768,0.9996108929457568
33774,33751,0.999066591345286
33774,33740,0.9989796893520245
33774,33736,0.9989030062075217
33774,33730,0.9984196836348159
33772,25346,0.37734784386730247
33772,24675,0.3662434536763198
33772,30774,0.3456926816732377
33772,33103,0.3230987191382191
33772,26063,0.2975531047589434
33768,33751,0.9994554865254951
33768,33740,0.9993685507048925
33768,33736,0.9992918377108226
33768,33730,0.9988083270006887
33768,33711,0.9978564075835386
33765,32099,0.7107848517940287
33765,33103,0.6464022912447447
33765,30774,0.6339708296836383
33765,26684,0.6156362908219599
33765,31552,0.6023022032874061
33758,32099,0.7110332557173328
33758,33103,0.6466281948564672
33758,26684,0.6158514423823549
33758,30774,0.6053654620063715
33758,31552,0.6025126948727764
33751,33740,0.9999130168158816
33751,33730,0.9993524878961282
33751,33711,0.9984000498636357
33751,33676,0.9962535433688655
33751,33675,0.9962091565372759
33740,33736,0.9999232385349571
33740,33730,0.9994394223194148
33740,33711,0.9984869014336228
33740,33676,0.996340208212641
33740,33675,0.9962958175198076
33739,32099,0.7112154643047487
33739,33103,0.64679389907497
33739,30774,0.6343549062013134
33739,26684,0.6160092597846665
33739,31552,0.6026670941025594
33736,33730,0.9995161466431652
33736,33711,0.9985635526348615
33736,33676,0.996416694617913
33736,33675,0.9963723005173235
33736,33669,0.9959740983434553
33735,32099,0.6018444721886254
33735,33103,0.5821597510159878
33735,30774,0.5767310983320972
33735,25346,0.5554786800301011
33735,31238,0.5334438737463078
33730,33711,0.999046944852764
33730,33676,0.9968990475685044
33730,33675,0.996854631977282
33730,33669,0.9964562370386854
33730,33662,0.9961787953485305
33716,32099,0.60247031570333
33716,33103,0.5827651248650995
33716,30774,0.5773308270565416
33716,25346,0.5560563088786129
33716,31238,0.533998589132542
33711,33676,0.9978500536983513
33711,33675,0.9978055957362392
33711,33669,0.9974068207430827
33711,33662,0.9971291143834524
33711,33661,0.996976526406404
33708,32099,0.6027262083203261
33708,33103,0.5830126479197778
33708,30774,0.5775760419532052
33708,25346,0.556292487658492
33708,31238,0.5342253991394148
33690,33103,0.5512863624524872
33690,30774,0.5493582260114194
33690,32099,0.5485929820715225
33690,25346,0.5346841184662136
33690,24675,0.5189497206768403
33689,32099,0.6583437465304727
33689,33103,0.6161736890924806
33689,30774,0.6072150774883733
33689,25346,0.5792694326476127
33689,31238,0.5646114817048198
33676,33669,0.9995558120645224
33676,33661,0.9991245906249042
33676,33635,0.998065746371758
33676,33626,0.9976762426604188
33676,33616,0.9975268101929948
33675,33669,0.9996003480088101
33675,33661,0.9991691073558037
33675,33635,0.9981102159250731
33675,33626,0.9977206948591095
33675,33616,0.997571255733612
33669,33662,0.9997215716256849
33669,33661,0.9995685869319019
33669,33635,0.998509272143907
33669,33626,0.9981195953428339
33669,33616,0.9979700964698143
33663,32099,0.7143065187388522
33663,33103,0.6496049672393007
33663,30774,0.6371119125433026
33663,26684,0.6186865330576369
33663,31552,0.6052863802219003
33662,33661,0.9998469726990744
33662,33635,0.9987873628856417
33662,33626,0.9983975775572734
33662,33616,0.9982480370479327
33662,33612,0.9982258623348383
33661,33635,0.9989402280125205
33661,33626,0.9985503830272262
33661,33616,0.9984008196306028
33661,33612,0.9983786415236524
33661,33597,0.9980225099599082
33660,32099,0.6594900540389266
33660,33103,0.6172465701368299
33660,30774,0.6082723598066753
33660,25346,0.5802780560355635
33660,31238,0.5655945826824602
33659,33103,0.5523086548548549
33659,30774,0.5503769429231371
33659,32099,0.5496102799329625
33659,25346,0.5356756240596824
33659,31238,0.5060907557336354
33655,32099,0.714614968475302
33655,30774,0.6373870283323338
33655,26684,0.618953692453583
33655,33103,0.6173912038552839
33655,31552,0.6055477532033282
33654,32099,0.6596482481151883
33654,30774,0.6084182681239968
33654,33103,0.5849001768579913
33654,25346,0.5804172492659804
33654,24675,0.5416702321194787
33649,33635,0.6663109344199961
33649,33626,0.6660509008672908
33649,33597,0.6656988001240465
33649,33588,0.6654502625573973
33649,33575,0.665107154610342
33648,30774,0.6086091130785148
33648,32099,0.6048672323643656
33648,33103,0.585083644800192
33648,31238,0.5659077085761199
33648,25346,0.5582685682986793
33647,32099,0.6598575985912493
33647,30774,0.6375928532322401
33647,33103,0.6175905717072921
33647,31552,0.6057432965704683
33647,31238,0.5956945239565659
33646,32099,0.6598803670590669
33646,33103,0.6176118817461346
33646,30774,0.6086323601135336
33646,25346,0.5806214881755711
33646,31238,0.5659293245461012
33637,32099,0.605091183497218
33637,33103,0.5853002710911457
33637,30774,0.5798423329873937
33637,25346,0.5584752663501141
33637,31238,0.536321591059376
33636,30774,0.49288202376192103
33636,25346,0.49147422929441653
33636,33103,0.48776610013546484
33636,24675,0.45532905311207295
33636,31238,0.44694920506664504
33635,33626,0.999609741429605
33635,33616,0.999460019361728
33635,33612,0.9994378177261063
33635,33597,0.9990813083437051
33635,33588,0.9987083029586658
33633,32099,0.660232767941456
33633,33103,0.6179417096709617
33633,30774,0.608957392636793
33633,25346,0.5809315618419223
33633,31238,0.5662315520456536
33626,33616,0.999850219478991
33626,33612,0.999828009175608
33626,33597,0.9994713606080468
33626,33588,0.9990982095976276
33626,33575,0.9985830718707535
33624,33103,0.5530849069845689
33624,30774,0.5511504800935836
33624,32099,0.5503827395831246
33624,25346,0.5364284989971962
33624,31238,0.5068020500860115
33617,25346,0.3576557568956824
33617,24675,0.3254351764597178
33617,30774,0.31911991715200905
33617,31238,0.2683345453957187
33617,33103,0.2603020025155779
33616,33597,0.999621084374876
33616,33588,0.9992478774653315
33616,33575,0.9987326625693018
33616,33561,0.9979377807156448
33616,33560,0.9978917619912542
33612,33597,0.9996432900816059
33612,33588,0.9992700748815967
33612,33575,0.9987548485405194
33612,33561,0.9979599490292584
33612,33560,0.9979139292826021
33611,33103,0.5531765465546713
33611,30774,0.5512417991522303
33611,32099,0.5504739314363288
33611,25346,0.5365173787992266
33611,31238,0.5068860211389374
33600,32099,0.7158214395969436
33600,30774,0.6384631169631564
33600,26684,0.6199986604272765
33600,33103,0.6184335339086218
33600,31552,0.6065700881798449
33597,33588,0.9996266516229217
33597,33575,0.9991112414299166
33597,33561,0.9983160582689351
33597,33560,0.998270022100721
33597,33556,0.9980608124738051
33588,33575,0.9994843973075664
33588,33561,0.9986889171553611
33588,33560,0.9986428637931989
33588,33556,0.9984335760290359
33588,33553,0.9983214552522292
33587,32099,0.7161395921072653
33587,33103,0.6512720016764743
33587,30774,0.6387468869540691
33587,26684,0.620274223744187
33587,31552,0.6068396830614248
33584,32099,0.6059963978701075
33584,33103,0.5861758783257207
33584,30774,0.580709775164945
33584,25346,0.5593107434679289
33584,31238,0.5371239263535574
33575,33561,0.999204109484502
33575,33560,0.9991580323648529
33575,33556,0.9989486366356881
33575,33553,0.9988364580192847
33575,33534,0.99799405787407
33570,30774,0.6101384112315802
33570,32099,0.606387128010728
33570,33103,0.5865538287296697
33570,25346,0.5820582268354505
33570,24675,0.5432016626585984
33563,32099,0.6066479968402928
33563,33103,0.5868061652383277
33563,30774,0.5813341846380111
33563,25346,0.5599121435847253
33563,31238,0.5377014700460678
33561,33560,0.999953886178798
33561,33556,0.9997443236608128
33561,33553,0.9996320556913972
33561,33534,0.9987889845538603
33561,33513,0.9972845480497937
33560,33556,0.9997904278178407
33560,33553,0.9996781546710813
33560,33534,0.9988350446545199
33560,33513,0.997330538771938
33560,33501,0.9966812655420125
33556,33553,0.9998877033189801
33556,33534,0.9990444165729752
33556,33501,0.9968901859936645
33556,33500,0.9968671191412086
33556,33491,0.9963885775220206
33553,33534,0.9991566185450568
33553,33513,0.9976516282883907
33553,33501,0.9970021460256328
33553,33500,0.9969790765825551
33553,33491,0.996500481218696
33549,30774,0.4944846895251854
33549,25346,0.49307231744298613
33549,33103,0.48935213085170315
33549,24675,0.45680961083027216
33549,32099,0.4415116132285027
33547,32099,0.7176408574783135
33547,33103,0.6526372831300149
33547,30774,0.6400859116258197
33547,26684,0.6215745236060072
33547,31552,0.6081118196839473
33534,33513,0.9984937393910701
33534,33501,0.9978437089046548
33534,33500,0.9978206199888137
33534,33491,0.9973416206457918
33534,33486,0.9970164256543763
33533,30774,0.5821716511007615
33533,25346,0.5607187495864536
33533,33103,0.5550042082359656
33533,32099,0.5522926638415686
33533,31238,0.5384760794876501
33527,32099,0.6633973797935311
33527,30774,0.6410131960477189
33527,33103,0.620903613037881
33527,31552,0.6089927836403847
33527,31238,0.5988901047647667
33522,25346,0.4714984875371023
33522,30774,0.46622652695811156
33522,33103,0.45754238304169587
33522,24675,0.43583188823235625
33522,31238,0.3893078869833998
33519,33103,0.5556356766717987
33519,30774,0.553692328406512
33519,32099,0.5529210471571954
33519,25346,0.5389024510745876
33519,31238,0.5091393680826883
33518,32099,0.6082220616553197
33518,33103,0.5883287466080074
33518,30774,0.5828425679024034
33518,25346,0.56136494324666
33518,31238,0.5390966398470003
33516,32099,0.6636082752593824
33516,33103,0.6211009996431177
33516,30774,0.612070749372418
33516,25346,0.5839016336611774
33516,31238,0.5691264685665802
33515,30774,0.5538425662759424
33515,32099,0.5530710757485743
33515,25346,0.5390486758856
33515,33103,0.5230931217372361
33515,24675,0.5013864302287867
33513,33501,0.9993489889212408
33513,33500,0.9993258651750115
33513,33491,0.9988461432457444
33513,33486,0.9985204576870009
33513,33485,0.9985110473310451
33511,32099,0.7190324557840998
33511,33103,0.6539028311099445
33511,30774,0.6413271208753963
33511,26684,0.6227798368834722
33511,31552,0.6092910270398028
33506,32099,0.6639757480568693
33506,33103,0.6214449340549838
33506,30774,0.612409683287074
33506,25346,0.5842249689401037
33506,31238,0.5694416221041794
33504,30774,0.6124403694214501
33504,32099,0.6086749331871606
33504,33103,0.588766805924661
33504,31238,0.5694701552293275
33504,25346,0.5617829257859287
33501,33500,0.9999768611901492
33501,33491,0.9994968267531454
33501,33486,0.9991709290313745
33501,33485,0.9991615125451819
33501,33481,0.9990801574376159
33500,33491,0.9995199544553136
33500,33486,0.9991940491924829
33500,33485,0.9991846324883988
33500,33481,0.999103275498329
33500,33476,0.9988543789331439
33491,33486,0.9996739382126609
33491,33485,0.999664516985959
33491,33481,0.9995831209220714
33491,33476,0.9993341048178149
33491,33475,0.9991982455001738
33490,32099,0.6645133668691557
33490,33103,0.6219481158177603
33490,30774,0.6129055492392945
33490,25346,0.58469801382891
33490,31238,0.5699026969693956
33486,33476,0.9996600557623282
33486,33475,0.9995241521317064
33486,33473,0.9994702001868458
33486,33461,0.9987438596740665
33486,33437,0.9968450836069966
33485,33476,0.9996694769469858
33485,33475,0.9995335720355554
33485,33473,0.9994796195822307
33485,33461,0.9987532722241363
33485,33437,0.9968544782622633
33482,33103,0.5566717097704527
33482,30774,0.5547247379561219
33482,32099,0.5539520185829838
33482,25346,0.5399072835569135
33482,31238,0.5100887045981566
33481,33476,0.9997508800428455
33481,33475,0.9996149640646768
33481,33473,0.9995610072180032
33481,33461,0.998834600713436
33481,33437,0.9969356521327509
33476,33475,0.9998640501540115
33476,33473,0.9998100798622611
33476,33461,0.999083492350244
33476,33437,0.9971840705856904
33476,33432,0.9971006154126101
33475,33473,0.9999460223699992
33475,33461,0.9992193360650908
33475,33437,0.9973196560393303
33475,33432,0.9972361895189893
33475,33431,0.997214616183391
33473,33461,0.9992732744681697
33473,33437,0.9973734918966484
33473,33432,0.9972900208707394
33473,33431,0.9972684463706006
33473,33424,0.9966372574176284
33472,32099,0.6096721093683589
33472,33103,0.5897313671430343
33472,30774,0.5842321089696062
33472,25346,0.5627032800210938
33472,31238,0.5403818872903268
33461,33437,0.9980988358039172
33461,33432,0.9980153040733668
33461,33431,0.9979937138830857
33461,33424,0.9973620658953937
33461,33408,0.9967138570344162
33453,33103,0.557695004446327
33453,30774,0.5557444536358721
33453,32099,0.5549703138211944
33453,25346,0.5408997612399583
33453,24675,0.5249824528449749
33450,32099,0.6660534646058801
33450,33103,0.6233895629477765
33450,30774,0.6143260390236559
33450,25346,0.5860531289141155
33450,24675,0.5469298763513886
33449,32099,0.7216735982820004
33449,33103,0.656304740151531
33449,30774,0.6436828369496493
33449,26684,0.6250674252681089
33449,31552,0.6115290684691697
33442,33103,0.5582635494389349
33442,30774,0.5563110101295922
33442,32099,0.5555360811141655
33442,25346,0.5414511842369442
33442,31238,0.5115473370743047
33437,33432,0.99991630915942
33437,33431,0.9998946778444572
33437,33424,0.9992618267028334
33437,33408,0.9986123831430126
33437,33405,0.9985614150526259
33433,32099,0.7224220112856099
33433,33103,0.6569853622541397
33433,30774,0.644350369483083
33433,26684,0.6257156526527838
33433,31552,0.6121632558746908
33432,33431,0.9999783668745428
33432,33424,0.999345462764642
33432,33408,0.9986959648477945
33432,33405,0.9986449924914885
33432,33399,0.9983664252104895
33431,33424,0.999367082198109
33431,33408,0.9987175702302876
33431,33405,0.9986665967712663
33431,33399,0.998388023463856
33431,33380,0.9972315853591374
33424,33408,0.9993500766841422
33424,33405,0.9992990709426792
33424,33399,0.9990203212096005
33424,33380,0.9978631507110735
33424,33371,0.9976348058003962
33416,33103,0.558963518761812
33416,30774,0.5570085312940329
33416,32099,0.5562326306469483
33416,25346,0.5421300736596589
33416,31238,0.5121887320633047
33408,33405,0.9999489610871575
33408,33399,0.9996700300703074
33408,33380,0.9985121070105859
33408,33371,0.9982836135967115
33408,33364,0.9980857900171806
33405,33399,0.9997210547460874
33405,33380,0.9985630725842153
33405,33371,0.9983345675076901
33405,33364,0.9981367338309435
33405,33338,0.9966570463687001
33399,33380,0.9988416947343715
33399,33371,0.9986131258996547
33399,33364,0.9984152370227449
33399,33338,0.9969351366935395
33399,33337,0.996912964016959
33395,33103,0.5593959144542383
33395,30774,0.5574394146728082
33395,32099,0.556662913814643
33395,25346,0.5425494475556593
33395,31238,0.5125849443276471
33394,32099,0.6680029917435364
33394,33103,0.625214213572509
33394,30774,0.6161241608683553
33394,31552,0.6132206936792728
33394,25346,0.5877684964328515
33390,32099,0.7239537497014914
33390,30774,0.6457165739990117
33390,26684,0.6270423463132955
33390,33103,0.6254594386924015
33390,31552,0.6134612146317139
33387,32099,0.6684121238798989
33387,30774,0.645858733929048
33387,26684,0.6271803949551782
